platform,content,engagement,likes,comments,shares,sentiment,url,date
tiktok,"Kementerian Kewangan akan menyekat kad pengenalan yang digunakan seorang rakyat Malaysia yang tular menyalahgunakan subsidi petrol di bawah Program BUDI95. 

Tindakan juga diambil terhadap pemilik ken",277155,183100.0,4955.0,25100.0,positive,https://www.tiktok.com/@malaysiagazette/video/7620475314719755540,2026-05-29 10:46:37.483940
tiktok,"Hanya warganegara Malaysia berusia 16 tahun ke atas dan memiliki lesen memandu sah layak menyertai Program Budi Madani RON95 (BUDI95).

Kementerian Kewangan (MOF) menegaskan individu tempatan tanpa le",194900,119400.0,10700.0,31800.0,neutral,https://www.tiktok.com/@mediaselangor/video/7552817183844355336,2026-05-29 10:46:43.938234
tiktok,"12 MEI 26: KUOTA 200 liter RON95 di bawah Program Budi Madani 95 (BUDI95) yang dinikmati rakyat ketika ini mungkin akan dikurangkan 50 liter lagi menjadi 150 liter sebulan.

Sebelum ini BUDI95 memperu",113744,59200.0,8744.0,25800.0,neutral,https://www.tiktok.com/@utusantvofficial/video/7638929858470563092,2026-05-29 10:46:37.183136
tiktok,"Haa baik-baik dia dari Klang tau, just give him that BUDI bruh.. 😂

Sumber: TikTok @abdullahakrani4

P/s: Video di atas bukan hak milik Lobak Merah dan kami telah meletakkan kredit kepada pemilik vide",76925,48400.0,370.0,20700.0,positive,https://www.tiktok.com/@lobakmerahmy/video/7626308632216358160,2026-05-29 10:46:35.129741
tiktok,"Ramai orang tanya saya ini:
Mereka nak isi RM50 guna Budi95. Lepas check IC, mereka pun isi minyak. Tapi bila mula isi, meter minyak di pam laju pergi sampai RM65. Macamana ini? Dia isi RM65 atau RM50",62772,31800.0,5676.0,9296.0,negative,https://www.tiktok.com/@ishamjalilofficial/video/7556207004725824776,2026-05-29 10:46:38.781181
tiktok,"Budi95 is here! From September 30, Malaysians can enjoy RON95 at RM1.99/litre. Here’s who qualifies, how it works, and what you need to know. 👉 Swipe through to get the full guide.",57502,32200.0,1236.0,17100.0,positive,https://www.tiktok.com/@themalaymail/video/7552770325931429127,2026-05-29 10:46:31.342247
tiktok,"PUTRAJAYA, 25 Sept – Persoalan mula timbul dalam kalangan rakyat, “Mengapa mereka yang tidak layak di bawah program BUDI95 perlu membayar RM2.60 seliter, sedangkan harga asal sebelum ini ialah RM2.05?",49307,23000.0,7398.0,3909.0,negative,https://www.tiktok.com/@whatsupmalaysia118/video/7553901770108374280,2026-05-29 10:46:40.355745
tiktok,"Jangan bagi pinjam MyKad korang dekat isteri/suami/family isi minyak BUDI95!

Boleh kena denda hingga RM20k dan penjara 3 tahun, atau kedua-duanya sekali tau.

Tapi, still boleh guna kalau KITA SENDIR",43704,22700.0,261.0,12600.0,negative,https://www.tiktok.com/@ecentral.my/video/7628954407069158663,2026-05-29 10:46:34.500792
tiktok,"Mesti korang pun pernah macam ni kan? Tak perlu stres dah kalau tertinggal IC, scan je guna @Touch 'n Go eWallet untuk BUDI95!

#TNGeWallet #BUDI95 #BayarScanGO",31479,17100.0,150.0,7715.0,negative,https://www.tiktok.com/@omary_nik/video/7613647914736291093,2026-05-29 10:46:36.589216
tiktok,"Betul ke tak boleh langsung isi minyak petrol dalam tong? Berapa sebenarnya limit yang boleh? Kalau untuk nelayan, atau orang yang guna petrol dalam kuantiti banyak hari-hari macam mana?

#budi95 #pet",13068,9898.0,660.0,812.0,negative,https://www.tiktok.com/@nani.grey/video/7620792496372682004,2026-05-29 10:46:33.188428
tiktok,"Seorang lelaki warga tempatan ditahan selepas disyaki menggunakan MyKad milik orang lain bagi menebus bantuan program Budi Madani RON95 (Budi95) di sebuah stesen minyak di Gemencheh, dekat sini, semal",5481,1826.0,85.0,1542.0,neutral,https://www.tiktok.com/@masalahnews/video/7588947046862687509,2026-05-29 10:46:36.004386
tiktok,happy malaysian 😬🇲🇾 #budi95 #malaysia #tiktokmalaysia #lowcortisol #fyp,3081,2360.0,18.0,245.0,positive,https://www.tiktok.com/@not_fion/video/7615941630658481429,2026-05-29 10:46:32.848229
tiktok,budi 95 diselaraskan dari 300 liter jadi 200 liter,2224,1508.0,23.0,148.0,neutral,https://www.tiktok.com/@sajesembangofficial/video/7621567350663548168,2026-05-29 10:46:36.886864
tiktok,Aku je ke yang terkesan dengan budi95? Haih,2075,1091.0,251.0,27.0,neutral,https://www.tiktok.com/@muiznazmi/video/7632220321134710036,2026-05-29 10:46:31.645835
tiktok,"Real talk, benda senang memang best, BUDI95 sekarang ada dalam Shell App gaiss! Bayar senang, reward pun dpt 🤩​

#ShellMalaysia #ShellApp #BUDI95 #fyp",1061,420.0,12.0,218.0,positive,https://www.tiktok.com/@syazwanaakmal/video/7586986941279636744,2026-05-29 10:46:37.778314
tiktok,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,896,896.0,0,0,negative,nan,2026-05-29 10:46:30.728013
tiktok,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,896,896.0,0,0,negative,nan,2026-05-29 10:46:31.013658
tiktok,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,896,896.0,0,0,negative,nan,2026-05-29 10:46:31.342206
tiktok,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,896,896.0,0,0,negative,nan,2026-05-29 10:46:31.645783
tiktok,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,896,896.0,0,0,negative,nan,2026-05-29 10:46:31.954885
tiktok,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,896,896.0,0,0,negative,nan,2026-05-29 10:46:32.259318
tiktok,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,896,896.0,0,0,negative,nan,2026-05-29 10:46:32.556388
tiktok,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,896,896.0,0,0,negative,nan,2026-05-29 10:46:32.848179
tiktok,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,896,896.0,0,0,negative,nan,2026-05-29 10:46:33.188377
tiktok,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,896,896.0,0,0,negative,nan,2026-05-29 10:46:33.503166
tiktok,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,896,896.0,0,0,negative,nan,2026-05-29 10:46:33.830070
tiktok,kalau semua orang isi lebih dalam tong last minyak malaysia xcukup .Korang jugak bising nanti.,896,896.0,0,0,negative,nan,2026-05-29 10:46:34.208688
