Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
x,post,1752696502475182410,"BREAKING NEWS!!!

Almas  Tsaqibbirru yang dulu memuluskan jalan gibran sehingga bisa nyawapres, kini menggugat gibran dgn klasifikasi perkara WANPRESTASI

Gugatan Almas ke Gibran Muncul di Situs PN Solo

Wanprestasi biasanya terkait perjanjian yg tidak dipenuhi
perjanjian apakah itu? 
TST lah ya 😉",https://x.com/MurtadhaOne1/status/1752696502475182410,,,neutral,2024-01-31T14:13:04+00:00,9534,2754,598,1204702,0.0,24933,18040.702,,
x,comment,1752729579599618136,"@MurtadhaOne1 Gibran Digugat Almas Tsaqibbirru, Mahasiswa yang Membuatnya Lolos Syarat Cawapres
https://t.co/iAKKiZDAfb",,https://x.com/MurtadhaOne1/status/1752696502475182410,1752696502475182410,neutral,1706718270000,676,442,49,0,0.0,1707,,SINDOnews,0.0
x,comment,1752725411258306831,"@MurtadhaOne1 Almas Tsaqibbirru: Dulu Membela, Kini Menggugat
https://t.co/CfS989F9xh",,https://x.com/MurtadhaOne1/status/1752696502475182410,1752696502475182410,neutral,1706717276000,446,79,3,0,0.0,613,,BeritakanID News,0.0
x,comment,1752710726777721289,@MurtadhaOne1 Kasih sepatunya gibran aja selesai sebenarnya. https://t.co/vUUHB1BiZj,,https://x.com/MurtadhaOne1/status/1752696502475182410,1752696502475182410,neutral,1706713775000,378,56,41,0,0.0,613,,aharifi,0.0
x,comment,1752709759768440998,@MurtadhaOne1 Jual beli seblak,,https://x.com/MurtadhaOne1/status/1752696502475182410,1752696502475182410,neutral,1706713545000,255,8,1,0,0.0,274,,Pedagang Kritik,0.0
x,comment,1752705012508303365,@MurtadhaOne1 Jgn2 dijanjikan komisaris.... 🤣 https://t.co/EoiwmRdzuL,,https://x.com/MurtadhaOne1/status/1752696502475182410,1752696502475182410,neutral,1706712413000,178,22,28,0,0.0,306,,Calon_Kaji 🇮🇩,0.0
x,comment,1752953465985482983,"@MurtadhaOne1 Almas menggugat Gibran membayar ganti rugi sebesar Rp10 juta
https://t.co/Z1V2MX14eo",,https://x.com/MurtadhaOne1/status/1752696502475182410,1752696502475182410,neutral,1706771649000,10,3,3,0,0.0,25,,iNews,0.0
x,comment,1752704348407374268,@MurtadhaOne1 @Catatan_ali7 Bukti makar Allah itu ada https://t.co/5t6h656vhf,,https://x.com/MurtadhaOne1/status/1752696502475182410,1752696502475182410,neutral,1706712254000,153,17,1,0,0.0,190,,¡ʞoʞǝԀ ¿ʞǝԀ ¿ʞǝԀ,0.0
x,comment,1752699375397335187,"@MurtadhaOne1 Hahahahaha
Kebenaran akan mencari jalannya sendiri..
😂",,https://x.com/MurtadhaOne1/status/1752696502475182410,1752696502475182410,neutral,1706711069000,143,10,1,0,0.0,166,,Supriadi Purba,0.0
x,comment,1752711916882104648,@MurtadhaOne1 Kapok kamu Almas...! Bikin susah se Indonesia...dosamu ta'terampuni..!!,,https://x.com/MurtadhaOne1/status/1752696502475182410,1752696502475182410,neutral,1706714059000,120,8,2,0,0.0,142,,Sisari,0.0
