Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
x,post,1267788187910299650,"Sayu pula rasa nak tutup Kedai ni 😣😣😣... Kedai ni dari zaman i sekolah sampai skrg ni ada... tp dah macam ni, Takde sapa nak jaga terpaksa tutup dan bagi Org lain sewa... sedih je rasa bila terpaksa bg Org sewa dah Kedai ni 😔😔😔... https://t.co/LJNs1o323a",https://x.com/dinakantitek/status/1267788187910299650,,,neutral,Tue Jun 02 12:00:33 +0000 2020,6,0,4,0,0.0,10,18.0,,
x,comment,1267879746991296515,@dinakantitek Byk knangan tu,,https://x.com/dinakantitek/status/1267788187910299650,1267788187910299650,neutral,1591121062000,0,0,1,0,0.0,3,,classy,0.0
x,comment,1267799053355462656,@dinakantitek Kdai biz apa u,,https://x.com/dinakantitek/status/1267788187910299650,1267788187910299650,neutral,1591101823000,0,0,0,0,0.0,0,,nrull,0.0
x,post,1566774490868097026,Sebuah restoran legendaris berusia 30 tahun ini terpaksa tutup. Hari terakhir operasionalnya disambut dengan kesedihan para pelanggan setia. Hiksss...  https://t.co/XswT0ATMkW,https://x.com/detikcom/status/1566774490868097026,,,neutral,Mon Sep 05 13:05:22 +0000 2022,1,0,0,0,0.0,1,1.0,,
x,post,2064020976300679527,"Kenapa banyak kedai tutup 🫩 Mcd je ada, terpaksa lah order 🫠",https://x.com/YGBENARNIA/status/2064020976300679527,,,neutral,Mon Jun 08 16:25:23 +0000 2026,2,0,0,464,0.0,6,2.464,,
x,post,1571838942940647425,"Melayani pelanggannya selama 40 tahun, kedai kaki lima ini terpaksa tutup. Gegara alasan ini, banyak pelanggan yang mengaku sedih akibat penutupannya.  https://t.co/WembaXLvBS",https://x.com/detikcom/status/1571838942940647425,,,neutral,Mon Sep 19 12:29:42 +0000 2022,23,2,0,0,0.0,25,27.0,,
x,post,1902185648402133386,"@hizwani Sedih bila tengok banyak kedai tak survive pasca pandemik.

Banyak peniaga terpaksa tukar jenis perniagaan dah ada juga yang tutup kedai sebab dapat kerja tetap.",https://x.com/TemahUluBanat/status/1902185648402133386,,,neutral,Wed Mar 19 02:29:34 +0000 2025,0,0,1,46,0.0,1,3.046,,
x,comment,1902225390070014175,@TemahUluBanat @hizwani Aku tambah buat delivery baru bernyawa. Kalau tak dah melungkup niaga aku agaknya.,,https://x.com/TemahUluBanat/status/1902185648402133386,1902185648402133386,neutral,1742360849000,1,0,0,0,0.0,1,,Lambda,0.0
x,post,1733806923978567736,@FarhanGastorado @anakmember0ntak Dia tutup Isnin. Sedih aku terpaksa ke kedai blkng tu. Tapi sedap jugak kedai blkng tu. Hahaha semua mkn bertambah tu.,https://x.com/E_Blackbeard/status/1733806923978567736,,,neutral,Sun Dec 10 11:12:37 +0000 2023,0,0,1,84,0.0,1,3.084,,
x,comment,1733812027792187484,@E_Blackbeard @anakmember0ntak Oo baru taw dia tutup isnin..haha..dh hg kata sedap stu nanti boleh try,,https://x.com/E_Blackbeard/status/1733806923978567736,1733806923978567736,neutral,1702207974000,0,0,1,0,0.0,3,,Farhan Ghz,0.0
x,post,1367098507190882306,Sedih bila kedai kopi kegemaran dah tutup. Terpaksa la buat americano sendiri. Susu dh habis. Ni pun serbuk kopi cawan terakhir ☹️,https://x.com/tikakamarullll/status/1367098507190882306,,,neutral,Wed Mar 03 13:04:18 +0000 2021,0,0,1,0,0.0,1,3.0,,
x,comment,1367101125015441415,Camni kan? I letak gula sikit haha https://t.co/N0NjSNJ6mG,,https://x.com/tikakamarullll/status/1367098507190882306,1367098507190882306,neutral,1614777282000,0,0,0,0,0.0,0,,Tika,0.0
x,post,1268090451858296833,"Start dari awal PKP lagi my parents struggling; terpaksa tutup kedai tapi tk lay off staff but Alhamdulillah sebab sales bulan puasa dapat cover balik

Cuma mereka sedih sebab terpaksa cover dengan saving and harap bantuan ni dapat ringankan beban tapi semua tk lulus 😞",https://x.com/KayKhalish/status/1268090451858296833,,,neutral,Wed Jun 03 08:01:38 +0000 2020,1,0,0,0,0.0,1,1.0,,
