Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
x,post,2051189488857288902,"MARA Liner Pacu Mobiliti Negara Bersama Rakan Strategik - Libat Berjaya Rail, Grab Dan Bateriku https://t.co/KzBJJ4H8RM https://t.co/ITs6VUJ9D4",https://x.com/1Rnggt/status/2051189488857288902,neutral,Mon May 04 06:37:38 +0000 2026,1,2,0,313,0.0,6,5.313
x,post,1985927231898862044,"Masuk PERCUMA!

Program Spa &amp; Perbidanan 🌸

- Penyertaan percuma (ditaja 100% oleh MAIWP)
- Dapat elaun
- Penempatan disediakan
- Peroleh sijil kemahiran
- Jaminan kerja

Slot terhad!

Kalau berminat, boleh scan QR di bawah/ whatsapp kami di nombor yang tertera📲

#kerjakosong https://t.co/VOPemMEchG",https://x.com/maraliner_tvet/status/1985927231898862044,neutral,Wed Nov 05 04:28:43 +0000 2025,0,0,0,9,0.0,0,0.009000000000000001
x,post,1963159787585339776,Check out MLSB Talent Factory's video! #TikTok https://t.co/6wyn1MvP4x,https://x.com/maraliner_tvet/status/1963159787585339776,neutral,Wed Sep 03 08:39:01 +0000 2025,0,0,0,14,0.0,0,0.014
x,post,1887092493574959487,People wear the goofiest outfits then say it’s “fashion”😭hai Mara ‘express yourselves’ geh guys,https://x.com/okayatli/status/1887092493574959487,neutral,Wed Feb 05 10:54:45 +0000 2025,8,2,1,671,0.0,17,15.671
x,post,1785491964961661353,apa mende lah nak buat lrt kat langkawi. yang bas mara liner pun x ada sapa yang naik. cubalah bersihkan #langkawi ni lagi elok. dengan sampah bersepah2. sapa yang nak naik lrt. org kg pun x nak naik lrt.,https://x.com/joe_azlan/status/1785491964961661353,neutral,Wed May 01 02:10:31 +0000 2024,0,0,0,61,0.0,0,0.061
x,post,1770247524441551270,Maraliner ☠️☠️☠️,https://x.com/dedsecx01/status/1770247524441551270,neutral,Wed Mar 20 00:34:34 +0000 2024,3,0,0,219,0.0,5,3.219
x,post,1799138729925181479,"Forógra 07.06.2024
https://t.co/hus3VzMCZp mo Fhorógra Toghcháin
Ceachtanna Snámha saor in aisce chun snámh a dheimhniú do gach máthair &amp; athair leanaí go16 bliana d'aois ag ⁦@leisurelandGal⁩ chun deireadh a chur le gach bás mara &amp; abhann na hÉireann
⁦@_maighcuilinn_⁩ https://t.co/zFcpi0wYIV",https://x.com/pfeeney2016/status/1799138729925181479,neutral,Fri Jun 07 17:57:54 +0000 2024,0,0,0,30,0.0,0,0.03
x,post,1950354415723884701,"https://t.co/vN4w2VQj7l Kangar dilancarkan di Perlis, MARA Liner pengendali rasmi

https://t.co/CxnpWvBXWv

#MerakyatkanMARA
#MalaysiaMADANI",https://x.com/maragov/status/1950354415723884701,neutral,Wed Jul 30 00:35:03 +0000 2025,2,0,0,153,0.0,3,2.153
x,post,2053492577681498289,"@jpsin1 @yadavakhilesh Bas mara hi nahi.....baki sab 
Karma yahi milna hai maya bati ka charan bandna kapda faad kar nahi  bola wife ko nanga bolna par muk badur......aur kitna giro gai miya 🧬🧬🧬🧬 karba lo.",https://x.com/mukeshalini3/status/2053492577681498289,neutral,Sun May 10 15:09:17 +0000 2026,0,0,0,39,0.0,0,0.039
x,post,1893139770156687527,"10% 𝐃𝐈𝐒𝐊𝐀𝐔𝐍 𝐓𝐈𝐊𝐄𝐓 𝐁𝐀𝐋𝐈𝐊 𝐑𝐀𝐘𝐀 ⚠️

Tempah tiket MARALINER sekarang secara dalam talian melalui laman web rasmi MARALINER sempena Ramadan dan Aidilfitri tanpa perlu beratur panjang! 

📍Tempoh Kempen: 24 Mac – 6 April 2025
📍 Tempoh Pembelian Tiket: 17 Februari – 28 Mac 2025 (Eksklusif di laman web MARALiner) 
📍Pembelian tiket hanya melalui laman web rasmi MARALiner

LEBIH MUDAH DAN JIMAT KOS DENGAN DISKAUN 10% 😱 

Dengan pelbagai destinasi ke seluruh negara, MARALINER memastikan perjalanan anda lebih lancar, selamat dan menyenangkan 🚌🚏

#KKDW
#MalaysiaMADANI
#TaatSetia 
#PejuangDESA
#MADANIBekerja",https://x.com/kkdw_gov/status/1893139770156687527,neutral,Sat Feb 22 03:24:28 +0000 2025,1,0,0,105,0.0,2,1.105
