platform,content,sentiment_score,engagement,url,date
facebook,Selamat bertanding semua parti-parti yang berminat untuk bertanding.,0.0004798114299774392,0,nan,2026-06-05 07:16:37+00:00
tiktok,"Johor dan Negeri Sembilan menuju PRN awal.

Lebih daripada sekadar memilih kerajaan negeri, keputusan kali ini bakal menjadi petunjuk penting terhadap sentimen rakyat dan arah tuju politik negara menj",0.0004805266857147439,50,https://www.tiktok.com/@asia_net/video/7649356226374978837,2026-06-11 18:12:46.142808+00:00
facebook,Undang berkuasa di luak masing masing jer...di istana kuasa di bawah 5 penghulu luak tanah mengendong..n9 ada 9 luak..bukan 4 jer..,0.0004806697368621715,1,nan,2026-06-09 14:30:33+00:00
news,"Risiko terlalu besar jika tak panggil PRN Negeri Sembilan, kata Loke. Risiko terlalu besar jika tak panggil PRN Negeri Sembilan, kata Loke&nbsp;&nbsp;Free Malaysia Today",0.00048099160194398083,0,https://news.google.com/rss/articles/CBMiYkFVX3lxTE51YmJMT0RXRWxTVXl4dHJxbXFldFlUSExrUWZnLVlrcFNPdlhTaEhqdWhiWXdPajc5SjhycE5PMTZDNFpvdU8tOVBDVHBuM3V4MEdsbjVHWW9wLTA1ZTN3cXNR?oc=5,2026-06-08 09:35:24+00:00
tiktok,saya anak jati n9 memang berharap umno dan PAS ujudkan semula MN di N9 .,0.00048134922981263317,20,https://www.tiktok.com/@azrulabuhassan/video/7648118302849486101,2026-06-06 04:59:51+00:00
facebook,Nasihat saya...buat saja kerja..fokus kerja..bantu rakyat tanpa Kita kaum.. macam PMX bagitau..kurang cakap..kurang berpolitik. Itu aje,0.0004818856716156117,64,nan,2026-06-09 00:07:59+00:00
facebook,Semua rakyat Malaysia pilih pemimpin berakhlak dan berbudi kepada rakyat jangan pilih pemimpin gila kuasa jangan sekarang hak untuk memilih salah pilih kelaut dapat salam perpaduan,0.00048195719718935326,1,nan,2026-06-09 06:05:52+00:00
news,"Let voters decide on plot to overthrow Negeri Sembilan MB, says Loke. Let voters decide on plot to overthrow Negeri Sembilan MB, says Loke&nbsp;&nbsp;Free Malaysia Today",0.00048308372497557484,0,https://news.google.com/rss/articles/CBMixwFBVV95cUxPSWhuWTAzazVKNVo0Rkt2QWFZTFJ4NkgwVzJrYWlCeFNNX2Z0dThnUmhEOFgzbWlfdGRHdWtSUlM4TnZ5R0x3cC0zWmo2bFk2WWN1QVBlNm4zdWltLXJsNHp5Z2d0MUxsX1pDcFdrcVFlNmxVSXNzeHVmTWo0RnNUdjVZMWx1SElhOEJfNzFPUEFUQzR0TzI1dER6bXZ4bWc1clBPODhqZVNBWEZYV0dJTFZrZjE4cGZCdnNYNjdaSHhhRklIWlA0?oc=5,2026-06-09 08:53:00+00:00
facebook,"BN Tanding Solo Di PRN 
Negeri Sembilan–Ahmad Zahid

KUALA LUMPUR,-Pengerusi Barisan Nasional (BN) Datuk Seri Dr Ahmad Zahid Hamidi berkata gabungan politik itu akan bertanding secara solo pada Piliha",0.0004834771156311257,26,https://www.facebook.com/permalink.php?story_fbid=pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l&id=61578875992858,2026-06-10 04:19:24+00:00
tiktok,"Ketua Pemuda DAP Woo Kah Leong mempertahankan dakwaan bahawa Timbalan Presiden Umno Mohamad Hasan terlibat dalam percubaan untuk menumbangkan kerajaan Negeri Sembilan.  

Beliau merujuk kepada surat d",0.00048433542251585804,616,https://www.tiktok.com/@malaysia_kini/video/7650077364914965781,2026-06-11 18:06:46.120641+00:00
facebook,"𝗕𝗜𝗟𝗔 𝗢𝗥𝗔𝗡𝗚 𝗣𝗢𝗟𝗜𝗧𝗜𝗞 𝗠𝗘𝗡𝗨𝗡𝗚𝗚𝗔𝗡𝗚 𝗞𝗥𝗜𝗦𝗜𝗦 𝗥𝗔𝗝𝗔 𝗡𝗘𝗚𝗘𝗥𝗜 𝗦𝗘𝗠𝗕𝗜𝗟𝗔𝗡, 𝗦𝗘𝗠𝗨𝗔 𝗗𝗜𝗟𝗔𝗡𝗚𝗚𝗔𝗥

1. Bila nampak kelibat Rais Yatim dan Chegubard bersama pihak yang mahu menabalkan Yamtuan Besar yang baru, saya kata, makin",0.0004855513572692982,106,nan,2026-06-06 10:37:40+00:00
facebook,wahai SPR jangan sama kan pembubaran DUN N9 dengan negeri lain...di N9..perlu perkenan  YDP dan undang yang 4..kalau setakat perkenan YDP je tak terbubar DUN...,0.0004873037338256614,0,nan,2026-06-05 10:04:35+00:00
tiktok,"UMNO bukan pengkhianat, berhak tentu hala tuju

UMNO berhak menentukan pendirian dan hala tuju parti menjelang mana-mana pilihan raya termasuk Pilihan Raya Negeri (PRN) Johor dan Negeri Sembilan yang ",0.0004884660243987815,322,https://www.tiktok.com/@sinarharianonline/video/7649959541483883797,2026-06-11 18:02:54.303333+00:00
facebook,Sokong BN go solo. Sampai bila BN nak duduk bawah ketiak papanon sedangkan BN parti terbesar di Msia. Kpd MIC skrg Kerja sungguh dprkan kepercayaan semula kaum india,0.0004885733127594216,10,nan,2026-06-04 23:15:36+00:00
facebook,"Sedara!
Den kongsi petua, petui untuk undi sape! Dua ni jangan undi tau:
A, yang anti Islam 
B, yang ada kes rasuah 
C, jika dua2 tu calon Melayu/Islam, mohon bantuan Allah dengan solat istikharah. 
M",0.0004901111125946156,0,nan,2026-06-11 00:55:30+00:00
