platform,content,sentiment_score,engagement,url,date
threads,Saya setuju!!Daulat Tuanku.,0.9994117558002471,3,nan,NaT
threads,"Saya mendoakan agar BN kekal di Johor. Cuma nya mohon kepada MB untuk dapat memberi solusi jangka pendek dan jangka panjang untuk  mengurangkan masalah kesesakan jalan raya khusus nya di JB, yang bagi",0.9994108974933624,0,nan,NaT
threads,"Daulat Tuanku! 
Patik menyokong apa yang terbaik untuk Negeri🙏🏼",0.9994108617305755,0,nan,NaT
threads,Terbaik YB..Percaturan yg sgt bijak💪,0.9994103610515594,2,nan,NaT
threads,Terima kasih Dato’ Onn Hafiz atas kepimpinan yang sentiasa mengutamakan kestabilan dan kesejahteraan Bangsa Johor. Semoga dipermudahkan segala urusan dan terus diberikan kekuatan untuk memimpin Johor ,0.9994099676609038,1,nan,NaT
threads,"Daulat Tuanku 🙏🏻

Alhamdulilah setuju dengan titah Tuanku. Semoga Tuanku sentiasa diberi kekuatan untuk memimpin rakyat Pahang.",0.9994090735912322,7,nan,NaT
threads,"Ramai mungkin melihat hasilnya hari ini, tetapi yang lebih penting ialah konsisten dalam membina semula keyakinan rakyat terhadap hala tuju negeri. Banyak inisiatif yang telah berjalan di bawah kepimp",0.9994076609611511,1,nan,NaT
threads,"Terbaik JB, moga Dap terkubur aminnnn3..",0.9994065165519714,1,nan,NaT
threads,Semoga yang Terbaik Untuk Johor…Kepada Allah kıta Berserah,0.9994065165519714,2,nan,NaT
threads,"Daulat Tuanku!

Hamba dari Negeri Selangor berdukacita atas apa yang berlaku di negeri tuanku. Perkara ini menambahkan kedukacitaan dan kesedihan hamba yang sudah mencapai batasnya apabila titah Tuank",0.9994063735008238,2,nan,NaT
threads,Terima kasih kerajaan negeri BN Johor sepanjang tempoh perkhidmatan dan menjalankan tanggungjawab sebaik mungkin. semoga dipermudahkan urusan semua🤲🏻,0.9994035840034484,3,nan,NaT
threads,"Terbaik YDAP Dan dato onn Hafiz Ghazi
Saya doakan semoga dato onBN  go solo menang besar semuan dun Johor bila PRN Johor menjelang Amin2
Fakhrul
Melaka 
barisan Nasional forever...",0.9994026362895965,1,nan,NaT
threads,insyaAllah semoga yang terbaik untuk Negeri Johor🤲🏻,0.9994021713733672,8,nan,NaT
threads,Syukur ada peluang jumpa lagi berkumpul keluarga bila balik kg nak mengundi..hidup BN !!!,0.9994018495082855,1,nan,NaT
threads,Moga proses PRN kali ni berjalan baik dan tenang utk semua,0.9994010269641875,0,nan,NaT
threads,"mantap 
kami rakyat perlukan pelapis SULTAN SULTAN MELAYU YG LANTANG BERSUARA DAN MENEGAK KEADILAN ISLAM RAKYAT",0.9993999898433685,1,nan,NaT
threads,"Syukur Alhamdulillah, berdasarkan data terkini sejak pendaftaran atas talian diperkenalkan, Johor mencatatkan jumlah pendaftaran ahli UMNO paling tinggi dan hampir 70 peratus daripadanya terdiri darip",0.9993970394134521,389,https://www.threads.com/@onnhafiz/post/DX6WHeVER-b,2026-06-06 08:37:35.918950
threads,"Gendang sudah dipalu, Semoga perjalanan BN Johor untuk PRN kali ini terus lancar dengan kemenangan majoriti yang besar. Dah banyak bantuan dan inisiatif dari kerajaan Maju Johor untuk bangsa Johor, in",0.999394017457962,17,nan,NaT
threads,Semoga Allah SWT tempatkan Semula DS Onn Hafiz sebagai MB Johor semula dengan Kemenangan besar..InsyaAllah..Pemimpin muda yang berbakat dan berjiwa besar,0.9993929088115692,0,nan,NaT
threads,"Menjunjung kasih DYAM Pemangku Sultan Johor. PRN ini bukan sekadar proses demokrasi, tetapi ujian kebijaksanaan rakyat dalam memilih antara kesinambungan kepimpinan yang stabil, atau kembali kepada ep",0.9993847548961639,1,nan,NaT
threads,"Terima kasih MBJ, MB CIQ org kata.. Diawal2nya, dia terus terjah CIQ beb. 

Betul2 dia terjah dan fokus isu CIQ.. semuanya demi Bangsa Johor. Sbb dia ckp, smpi nila isu common ni tak selesai2.

4 tahu",0.999379801750183,2,nan,NaT
threads,"DUN Johor telah pun bubar, gendang perang telah pun bermula. PRN kali ini menang besar untuk BN di johor. semoga Allah memberkati Johor dan pemimpinnya",0.999369180202484,67,nan,NaT
threads,"gendang sudah dipalu, ayuh rapatkan saf. semoga perjalanan BN Johor berjalan dengan lancar. allah berkati Johor",0.9993688941001891,58,nan,NaT
threads,"Salam Dato'
N40 perlukan calon yang proaktif. Mohon tukar yang sedia ada.",0.999361491203308,2,nan,NaT
threads,setuju sangat..Daulat Tuanku,0.9993467926979065,0,nan,NaT
threads,"Muafakat Itu Berkat
Kepada Allah Kita Berserah
Allah Peliharakan Sultan 

Sekian, wabillahi taufiq wal hidayah, wassalamualaikum warahmatullahi wabarakatuh.",0.9993004262447356,146,nan,NaT
