platform,content,engagement,likes,comments,shares,sentiment,url,date
instagram,"Kerajaan mengumumkan penyelarasan kelayakan subsidi BUDI95 daripada 300 liter kepada 200 liter sebulan, berkuat kuasa mulai 1 April 2026. 

Langkah ini dilaksanakan secara sementara susulan keadaan se",2724,2622.0,102.0,0,positive,https://www.instagram.com/p/DWjWCeZEwdg/,2026-03-31 14:31:22+00:00
instagram,"Tular di media sosial, individu luah apabila kuota subsidi minyak Budi95 miliknya telah susut sehingga 50% walaupun belum masuk separuh bulan.

Katanya, penurunan kuota dari 300 liter ke 200 liter seb",1811,1660.0,151.0,0,negative,https://www.instagram.com/p/DW-t7-nE-PI/,2026-04-11 05:39:49+00:00
instagram,"现在连拿别人的大马卡，来打Budi 95都不可以了必须要本人应许或者本人在现场，不然算违法行为，冒充他人身份！是你，你会怎么做？

内容纯属娱乐

#Apabolehbantukitamestibantu #Runnerkita #budi95 #petrolprice #大马卡",1111,1100.0,11.0,0,neutral,https://www.instagram.com/p/DW-jkV6DzDB/,2026-04-11 04:10:42+00:00
instagram,"【#百格快讯】工程部副部长阿末马斯兰早前提出“骑脚车上班”的建议，不料却引起网民热议与嘲讽，对此他今日出面澄清。

他解释，这项建议仅针对住家与工作地点距离较近的人士，旨在鼓励健康与环保的生活方式，并非要求民众长途或跨州骑行。

“不是从笨珍骑到新山，也不是从布城骑到吉隆坡。”

他也指出，在许多发达国家，骑脚车通勤已相当普遍，若条件允许，民众可考虑以此作为短程代步方式。

||完整新闻点看||
",953,926.0,27.0,0,neutral,https://www.instagram.com/p/DWn9QRIASvr/,2026-04-02 09:31:00+00:00
instagram,"Majoriti responden memilih pendekatan mengekalkan kuota subsidi BUDI95 meskipun dengan sedikit kenaikan harga pada RM2.05 seliter, berbanding mengurangkan kuota pada harga RM1.99 seliter susulan krisi",910,820.0,90.0,0,negative,https://www.instagram.com/p/DXlzxE1gS1x/,2026-04-26 10:01:01+00:00
instagram,"📢 政府已同意取消对马来西亚富人的燃油补贴‼️ 

目前仍在进行研究，以确定哪些特定收入群体将受到影响～
并确保该措施不会加重中上层收入群体的负担～

#KLNOW #KLNOW就在吉隆坡 #NOWBuzz #燃油津贴 #BUDI95",908,821.0,87.0,0,neutral,https://www.instagram.com/p/DYLW7kdgjnr/,2026-05-11 00:00:12+00:00
instagram,"Beberapa stesen minyak di Lembah Klang dilaporkan mengalami peningkatan jumlah kenderaan berikutan orang ramai ingin menghabiskan kuota subsidi RON95.

Ini kerana bermula esok, kuota bahan bakar itu t",837,826.0,11.0,0,neutral,https://www.instagram.com/p/DWjQrCaiQYx/,2026-03-31 13:44:28+00:00
instagram,"⛽ ANDA JIMAT RM376 SEBULAN DENGAN BUDI95

Walaupun negara berhadapan dengan krisis tenaga global, Kerajaan MADANI terus menanggung hampir 50% subsidi bagi setiap liter RON95 yang anda isi.

Anda masih",795,772.0,23.0,0,positive,https://www.instagram.com/p/DWqSJwbARRx/,2026-04-03 07:12:05+00:00
instagram,"Let’s take a look at whether fuel prices are up or down this week⛽📊

Fuel prices have been updated for the week of 9–15 April 2026:

▪️RON95: RM4.27 per litre (+40 sen)
 ↳ RM1.99 (0 sen) under BUDI95
",726,721.0,5.0,0,neutral,https://www.instagram.com/p/DW5npb5Dtbe/,2026-04-09 06:08:31+00:00
instagram,"Diesel 再降 85sen！
RON97 将回 4 字头！

#BUDI95 #油价 #fuelprice",689,688.0,1.0,0,neutral,https://www.instagram.com/p/DXbkJnkkyWr/,2026-04-22 10:34:29+00:00
instagram,"Ramai haritu mintak aku update bil letrik lepas sebulan pakai Proton e.MAS 7 PHEV. So ni actual calculation sepanjang sebulan aku guna kereta ni. 

Pengiraan yang aku share  sekadar pengiraan anggaran",586,559.0,27.0,0,negative,https://www.instagram.com/p/DYQ59ANEtO9/,2026-05-13 03:42:24+00:00
