platform,content,sentiment_score,engagement,url,date
x,"The Legend of Kitchen Soldier nangkring di peringkat 2 Drama Terbaik Paruh Pertama 2026 hasil voting 50 orang dalam industri hiburan (jurnalis, PD, agensi) 👏👏👏

Kitchen Soldier dinilai sukses besar me",0.0004803478717804177,239,https://x.com/ch_sj2013/status/2074332608205578297,2026-07-07 03:20:07+00:00
x,"The Legend of Kitchen Soldier nangkring di peringkat 2 Drama Terbaik Paruh Pertama 2026 hasil voting 50 orang dalam industri hiburan (jurnalis, PD, agensi) 👏👏👏

Kitchen Soldier dinilai sukses besar me",0.0004803478717804177,239,https://x.com/ch_sj2013/status/2074332608205578297,2026-07-07 03:20:07+00:00
x,KJ: Hak Melayu N Sembilan terancam jika Umno tiada dalam k'jaan negeri https://t.co/Mi0phmxpqA,0.0004806697368621715,2448,https://x.com/mkini_bm/status/2073661223653228988,2026-07-05 06:52:17+00:00
x,"Yang bikin nilai PISA jeblok kok dibela. 

Yang bikin aturan anak harus naik kelas terus meskipun gak bisa calistung kok dibela

Yang ngadain chromebook pas jaman covid kok dibela

Yang bikin dosen me",0.0004806697368621715,12,https://x.com/dipanggilarman/status/2072041593067246016,2026-06-30 19:36:27+00:00
x,KJ: Hak Melayu N Sembilan terancam jika Umno tiada dalam k'jaan negeri https://t.co/Mi0phmxpqA,0.0004806697368621715,2448,https://x.com/mkini_bm/status/2073661223653228988,2026-07-05 06:52:17+00:00
x,"Yang bikin nilai PISA jeblok kok dibela. 

Yang bikin aturan anak harus naik kelas terus meskipun gak bisa calistung kok dibela

Yang ngadain chromebook pas jaman covid kok dibela

Yang bikin dosen me",0.0004806697368621715,12,https://x.com/dipanggilarman/status/2072041593067246016,2026-06-30 19:36:27+00:00
x,"LOKER SERAM:
- KONTRAK 1 TAHUN,
- GAJI GAK DITULIS,
- BENEFIT GAK DIJELASIN
- SYARAT DEWA

***

PERSYARATAN UMUM
1. Warga Negara Indonesia
2. Berusia paling tinggi 40 tahun untuk DTT Jenjang S3 dan 35",0.0004807412624359131,1428,https://x.com/ardisatriawan/status/2074249008978256347,2026-07-06 21:47:56+00:00
x,"LOKER SERAM:
- KONTRAK 1 TAHUN,
- GAJI GAK DITULIS,
- BENEFIT GAK DIJELASIN
- SYARAT DEWA

***

PERSYARATAN UMUM
1. Warga Negara Indonesia
2. Berusia paling tinggi 40 tahun untuk DTT Jenjang S3 dan 35",0.0004807412624359131,1428,https://x.com/ardisatriawan/status/2074249008978256347,2026-07-06 21:47:56+00:00
x,"Bareskrim baru bongkar modus penyelundupan sabu yang bikin gw menghela napas panjang 😔 dua kurir bawa 500 GRAM SABU dari Pekanbaru ke Sumbawa dengan cara... dimasukin ke DALAM PERUT lewat ANUS 💀 iya, ",0.0004807770252227561,2267,https://x.com/ruhulanakgaul/status/2072875741679911274,2026-07-03 02:51:03+00:00
x,"Bareskrim baru bongkar modus penyelundupan sabu yang bikin gw menghela napas panjang 😔 dua kurir bawa 500 GRAM SABU dari Pekanbaru ke Sumbawa dengan cara... dimasukin ke DALAM PERUT lewat ANUS 💀 iya, ",0.0004807770252227561,2267,https://x.com/ruhulanakgaul/status/2072875741679911274,2026-07-03 02:51:03+00:00
news,"Tidak benar pemimpin kerajaan ikut telunjuk DAP - Loke. SEREMBAN: Semua dasar dan keputusan kerajaan, sama ada di peringkat Persekutuan mahupun di Negeri Sembilan dibuat secara kolektif menerusi perbi",0.000481170415878307,0,https://www.bharian.com.my/berita/nasional/2026/07/1584146/tidak-benar-pemimpin-kerajaan-ikut-telunjuk-dap-loke,2026-07-07 17:20:35+00:00
x,-ness kalian yang TA nya artikel (khususnya yang ga sidang) pas mau minta nilai ke dosbing gimana caranya? chat kah atau ketemu langsung?? (kindly reply pls aku deg2an😭🙏🏻),0.00048124194145204857,103,https://x.com/unicefess/status/2074007197713883333,2026-07-06 05:47:03+00:00
x,-ness kalian yang TA nya artikel (khususnya yang ga sidang) pas mau minta nilai ke dosbing gimana caranya? chat kah atau ketemu langsung?? (kindly reply pls aku deg2an😭🙏🏻),0.00048124194145204857,103,https://x.com/unicefess/status/2074007197713883333,2026-07-06 05:47:03+00:00
x,"@mkini_bm Wahai anak muda, pakcik selalu pesan.. KJ ni datang dalam 2 jelmaan, kalau menyerang rakan sendiri biasanya datang dalam bentuk ular.. tapi hari ni lain skit, dia datang dalam bentuk babi 🤣",0.00048134922981263317,3,nan,2026-07-06 11:27:19+00:00
x,"@mkini_bm Wahai anak muda, pakcik selalu pesan.. KJ ni datang dalam 2 jelmaan, kalau menyerang rakan sendiri biasanya datang dalam bentuk ular.. tapi hari ni lain skit, dia datang dalam bentuk babi 🤣",0.00048134922981263317,3,nan,2026-07-06 11:27:19+00:00
x,"Kenapa iPhone yang di Amerika ""cuma"" 13 juta bisa jadi 17 juta di Indonesia? 
Ini bukan cuma soal ""orang Indonesia kena mahal"", 
tapi ada rentetan biaya resmi yang nempel di harga jual. Berikut rincia",0.0004815638065338024,71,https://x.com/Hidupsebagai62/status/2073217472384356845,2026-07-04 01:28:58+00:00
x,"Kenapa iPhone yang di Amerika ""cuma"" 13 juta bisa jadi 17 juta di Indonesia? 
Ini bukan cuma soal ""orang Indonesia kena mahal"", 
tapi ada rentetan biaya resmi yang nempel di harga jual. Berikut rincia",0.0004815638065338024,71,https://x.com/Hidupsebagai62/status/2073217472384356845,2026-07-04 01:28:58+00:00
x,"Minda Presiden PAS

PERPADUAN UMAT PERINTAH ALLAH, BUKAN PERKARA DONGENG

Kini, umat Islam kehilangan kerajaan kuasa besar Islam dengan kejatuhan Kerajaan Turki ‘Uthmaniyyah akibat perpecahan umat Isl",0.00048227906227110706,116,https://x.com/abdulhadiawang/status/2072859273760256110,2026-07-03 01:45:37+00:00
x,"Minda Presiden PAS

PERPADUAN UMAT PERINTAH ALLAH, BUKAN PERKARA DONGENG

Kini, umat Islam kehilangan kerajaan kuasa besar Islam dengan kejatuhan Kerajaan Turki ‘Uthmaniyyah akibat perpecahan umat Isl",0.00048227906227110706,116,https://x.com/abdulhadiawang/status/2072859273760256110,2026-07-03 01:45:37+00:00
x,"Setiausaha politik kepada Perdana Menteri Anwar Ibrahim membidas Khairy Jamaluddin kerana mendakwa menteri besar sementara Negeri Sembilan, Aminuddin Harun, gagal menjaga kepentingan masyarakat Melayu",0.00048286914825440563,133,https://x.com/mkini_bm/status/2074062032496906683,2026-07-06 09:24:57+00:00
x,"Setiausaha politik kepada Perdana Menteri Anwar Ibrahim membidas Khairy Jamaluddin kerana mendakwa menteri besar sementara Negeri Sembilan, Aminuddin Harun, gagal menjaga kepentingan masyarakat Melayu",0.00048286914825440563,133,https://x.com/mkini_bm/status/2074062032496906683,2026-07-06 09:24:57+00:00
x,@mkini_bm kj ni memang muka penyangak aku pun tak tau apa sumbangan dia selain temberang dia dekat ks yg dia dpt servey 50% belakang pmx bodo sapa pilih dia,0.0004830479621887318,3,nan,2026-07-06 10:16:06+00:00
x,@mkini_bm kj ni memang muka penyangak aku pun tak tau apa sumbangan dia selain temberang dia dekat ks yg dia dpt servey 50% belakang pmx bodo sapa pilih dia,0.0004830479621887318,3,nan,2026-07-06 10:16:06+00:00
x,"Panenka Salah dan #ceritabrand Vodafone 

Ketika ditanya kenapa panenka, Bang Salah bilang ke ESPN: “I decided last minute. I don’t know if it’s my last World Cup so I had to do it.”

Sebelum momen in",0.0004831194877624734,35,https://x.com/rskuntowiyoga/status/2073210375643029972,2026-07-04 01:00:46+00:00
x,"Panenka Salah dan #ceritabrand Vodafone 

Ketika ditanya kenapa panenka, Bang Salah bilang ke ESPN: “I decided last minute. I don’t know if it’s my last World Cup so I had to do it.”

Sebelum momen in",0.0004831194877624734,35,https://x.com/rskuntowiyoga/status/2073210375643029972,2026-07-04 01:00:46+00:00
x,@abdulhadiawang Hari-hari membebel perpaduan. Ini hipokrasi ahli politik yang menunggang semua untuk nafsu pangkat dan kebendaan mereka.,0.000483262538909901,0,nan,2026-07-03 06:37:16+00:00
x,@abdulhadiawang Hari-hari membebel perpaduan. Ini hipokrasi ahli politik yang menunggang semua untuk nafsu pangkat dan kebendaan mereka.,0.000483262538909901,0,nan,2026-07-03 06:37:16+00:00
x,"@yusufgunawan Anehnya kok putusan hakim banyak yg mengabaikan fakta persidangan, kita ini sebenarnya tahu ada yg janggal dan gak beres, tapi gak tahu siapa yg berkepentingan untuk memaksakan hukumanny",0.0004836916923522949,4,nan,2026-07-01 01:54:32+00:00
x,"@yusufgunawan Anehnya kok putusan hakim banyak yg mengabaikan fakta persidangan, kita ini sebenarnya tahu ada yg janggal dan gak beres, tapi gak tahu siapa yg berkepentingan untuk memaksakan hukumanny",0.0004836916923522949,4,nan,2026-07-01 01:54:32+00:00
x,"Anakku emang dari dulu tipe yang ngejar target. Nilai sekolahnya konsisten bagus, aktif ikut organisasi, sering juga ikutan Model United Nations sampai beberapa kali bawa pulang penghargaan. Semua usa",0.0004838705062866211,52,https://x.com/keluhkesahkonoh/status/2072336877777269197,2026-07-01 15:09:48+00:00
x,"Anakku emang dari dulu tipe yang ngejar target. Nilai sekolahnya konsisten bagus, aktif ikut organisasi, sering juga ikutan Model United Nations sampai beberapa kali bawa pulang penghargaan. Semua usa",0.0004838705062866211,52,https://x.com/keluhkesahkonoh/status/2072336877777269197,2026-07-01 15:09:48+00:00
x,"@yusufgunawan ""tidak ada bukti aliran dana sepeser pun ke rekening pribadi Nadiem""

kalo ada bukti seminggu pun bisa dibuktikan.
sudah jelas ini gak ada buktinya dan dipaksakan.
banyak yg terlalu anti",0.0004839062690734641,0,nan,2026-07-01 03:59:38+00:00
x,"@yusufgunawan ""tidak ada bukti aliran dana sepeser pun ke rekening pribadi Nadiem""

kalo ada bukti seminggu pun bisa dibuktikan.
sudah jelas ini gak ada buktinya dan dipaksakan.
banyak yg terlalu anti",0.0004839062690734641,0,nan,2026-07-01 03:59:38+00:00
x,"@liyana_marzuki Jangan bimbang Bukan Melayu Islam  42% dari rakyat Malaysia.Ia pun tidak akan berlaku.Kalau Melayu Islam sampai tahap85%(akan tercapai),siapakah yg akan diutamakan?
Itu yg perlu bimban",0.00048433542251585804,1,nan,2026-07-02 12:49:15+00:00
x,"@liyana_marzuki Jangan bimbang Bukan Melayu Islam  42% dari rakyat Malaysia.Ia pun tidak akan berlaku.Kalau Melayu Islam sampai tahap85%(akan tercapai),siapakah yg akan diutamakan?
Itu yg perlu bimban",0.00048433542251585804,1,nan,2026-07-02 12:49:15+00:00
x,"@mkini_bm Ular nii, tapi sembang asal babi boleh terbang aje.",0.000484800338745095,0,nan,2026-07-06 02:28:05+00:00
x,"@mkini_bm Ular nii, tapi sembang asal babi boleh terbang aje.",0.000484800338745095,0,nan,2026-07-06 02:28:05+00:00
x,@abdulhadiawang Perintah Allah yg kau pilih2 ikut kepentingan kau saja kan? Sudahlah.. Allah tau nawaitu kau. Dengan walaun kau bolehla berbohong. Dasar Ulamak Suu,0.00048530101776123047,0,nan,2026-07-03 10:27:24+00:00
x,@abdulhadiawang Perintah Allah yg kau pilih2 ikut kepentingan kau saja kan? Sudahlah.. Allah tau nawaitu kau. Dengan walaun kau bolehla berbohong. Dasar Ulamak Suu,0.00048530101776123047,0,nan,2026-07-03 10:27:24+00:00
x,"@yusufgunawan Kalo pihak yang secara hukum seterdidik hakim aja ada dissenting opinion, artinya kan ada keraguan di kebersalahannya.

Kok bisa ada vonis bersalah atas dasar yang goyah seperti itu. 

K",0.0004859805107116921,0,nan,2026-07-01 05:26:08+00:00
x,"@yusufgunawan Kalo pihak yang secara hukum seterdidik hakim aja ada dissenting opinion, artinya kan ada keraguan di kebersalahannya.

Kok bisa ada vonis bersalah atas dasar yang goyah seperti itu. 

K",0.0004859805107116921,0,nan,2026-07-01 05:26:08+00:00
x,"ada utas menarik yang ditulis oleh krimilog UI. @RidhaIntifadha S.Sos.
—(dulu gelar S1 Kriminolohi, masih S.Sos)
— utas asli ada di reply

begini rangkuman nya.

1). Utas ini merespons kekhawatiran so",0.00048694610595700905,59,https://x.com/direktoridosen/status/2073624990650695949,2026-07-05 04:28:18+00:00
x,"ada utas menarik yang ditulis oleh krimilog UI. @RidhaIntifadha S.Sos.
—(dulu gelar S1 Kriminolohi, masih S.Sos)
— utas asli ada di reply

begini rangkuman nya.

1). Utas ini merespons kekhawatiran so",0.00048694610595700905,59,https://x.com/direktoridosen/status/2073624990650695949,2026-07-05 04:28:18+00:00
x,"@undipmfs3 Aku sempet mikir gini kok nder dan emng bisa ngulang sejak smt 3 kan, tpi skrng dah smt 4 dah bodo amat soalnya masih cumlaude",0.0004876971244812123,0,nan,2026-07-01 02:56:45+00:00
x,"@undipmfs3 Aku sempet mikir gini kok nder dan emng bisa ngulang sejak smt 3 kan, tpi skrng dah smt 4 dah bodo amat soalnya masih cumlaude",0.0004876971244812123,0,nan,2026-07-01 02:56:45+00:00
x,"@mkini_bm Hak Melayu di NS dan negeri negeri lain tdk akan terancam kerana ia dilindungi oleh perlembagaan persekutuan.

Yg mungkin rasa terancam ialah kebarangkalian parti melayu umno ditolak sepenuh",0.0004882872104644553,76,nan,2026-07-05 07:50:13+00:00
x,"@mkini_bm Hak Melayu di NS dan negeri negeri lain tdk akan terancam kerana ia dilindungi oleh perlembagaan persekutuan.

Yg mungkin rasa terancam ialah kebarangkalian parti melayu umno ditolak sepenuh",0.0004882872104644553,76,nan,2026-07-05 07:50:13+00:00
x,@mkini_bm Teruk betul negeri sembilan tahun lepas. Kaum muslimah sudah mula pakai saree pergi ke masjid. Acara korban digantikan lembu dengan babi. Minum alkohol pada pagi syawal menjadi kebiasaan. Be,0.0004890382289886586,2,nan,2026-07-06 14:02:34+00:00
x,@mkini_bm Teruk betul negeri sembilan tahun lepas. Kaum muslimah sudah mula pakai saree pergi ke masjid. Acara korban digantikan lembu dengan babi. Minum alkohol pada pagi syawal menjadi kebiasaan. Be,0.0004890382289886586,2,nan,2026-07-06 14:02:34+00:00
x,kapok bgt beli emas disni. beli thn 2025 di harga 5jt. pas mau jual dibayar 2.9jt alasan gelangnya bentuknya ga sempurna( bengkok karna pemakaian) rugi 2juta! padahal mereka pasti punya tukang yg bisa,0.0004894316196441539,86,https://x.com/marrmuudd/status/2074374161036673389,2026-07-07 06:05:14+00:00
