Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
news,post,26a28dbb0383468a,"PN drops Azmin, Radzi, appoints PAS, MIPP leaders to key posts. PN drops Azmin, Radzi, appoints PAS, MIPP leaders to key posts&nbsp;&nbsp;Malaysiakini",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1TeDI5aXNfYTNsYmxaWDgxRk1ubVFwTnFPTGtwV1BiQWJUTVd3dkVQYU5RU0laaXRvblVxZ3Rqc2MwSXZrWkJ6aTlIWV9pWkRCSGc?oc=5,neutral,2026-06-17 23:55:06+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9940598011016846,malay,Malay/Bumiputera,no_clear_emotion,0.02210046350955963,0.014022521674633026,0.03200869634747505,0.013339401222765446,0.04917701706290245,0.021312447264790535
news,post,fdf8391424da00e7,There’s the door: Bersatu says PAS can leave PN. There’s the door: Bersatu says PAS can leave PN&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMimwFBVV95cUxOdlFqczRybWJETHRfVlUza3NMZXpwVVBlZl9hSG9rc2hQX09hTzBNSWpkQmtsOUNfYUVWaG5Ia0xOdGdRaFFISmZEQnVxUVhNbHlITlQzTUZGNm5SQ2ZhMnlTSmRSbHo1V2NhT0M5S1Nka1QzbldLODB4VnFKS2ZSeVJoSm5qMTh5aFczYjQ0SUFjSF9XQWpvUHMzdw?oc=5,neutral,2026-06-19 07:55:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9166681170463562,english,Mixed/Urban,no_clear_emotion,0.04616206884384155,0.04184301197528839,0.13397517800331116,0.022338038310408592,0.11708023399114609,0.04827690124511719
news,post,42d3db4473be2a86,"With Bersatu out, a PAS-Umno combo is inevitable. With Bersatu out, a PAS-Umno combo is inevitable&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMirgFBVV95cUxQbWpfYVZxUFpyN2FRNFJOeEJOb3ZRRlZoalpJUmo3RmF5czFGRy1ESUtRWFV2cFQ1R0EwRU9iTWtzc2drUlJ3azhVYVNvU0Z1LWJLX2tQcXFhZEIxUGVzNXFraXBvaEE1aDZSbTdfczBpdUszVEdmUy1PZ1ROTnp3VnR5SmxfWXg1ZXA0WFZsbFZUMzJ6YzJ4ZFloNEJnbkdYR1NiWG82UVVGcUpDUWc?oc=5,neutral,2026-06-15 01:00:13+00:00,0,0,0,0,0.5,0,0.0,neutral,0.700992226600647,english,Mixed/Urban,happy,0.02001337893307209,0.03802521526813507,0.7984036207199097,0.010373695753514767,0.08140439540147781,0.018726103007793427
news,post,dfe8d8020d9cde0b,"Malaysia's Bersatu, PAS trade barbs over Hamzah Zainudin's return as opposition leader. Malaysia's Bersatu, PAS trade barbs over Hamzah Zainudin's return as opposition leader&nbsp;&nbsp;CNA",https://news.google.com/rss/articles/CBMioAFBVV95cUxQVVJjUFFvQ0Vtcm5hc0d0OU1rRWlIM2tWVHNONm9SdC1PRVFTNk4ybFFHWl9udkpqNktiUFRrZ1ctOFE0aTRta2RyX1hzQkhNell1UFctY0hqaHlwUkl1UmpOMXZ4RU1VTnRPcGdrWFVreWI2MldOdXZBXzdfRE50Vm5BNHlnbzRqMm14SHBkSVg1U3FUdXZUTTluaVZjX0tm?oc=5,neutral,2026-06-15 07:31:58+00:00,0,0,0,0,0.5,0,0.0,neutral,0.705695390701294,english,Mixed/Urban,no_clear_emotion,0.05391250550746918,0.016549548134207726,0.07575756311416626,0.023445837199687958,0.20942126214504242,0.024338386952877045
news,post,8a78018f909e2624,"Zaid Ibrahim vows to reshape Pas image, says party can lead fairer Malaysia. Zaid Ibrahim vows to reshape Pas image, says party can lead fairer Malaysia&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMivwFBVV95cUxNZ1ZZaWlDc0x0ZFB5eW5IdnNMWm1RcjVRa0NLVnU1YWhpZm5GcFIxQWJUSTJHTDdjVG9tYklaVEZXV0dCM184SUpGV1c1NWZyUWVROXdidGo1WWdQcVNjMlV3MHhJV19vdkRBRURTYmRJNGFKU0FoY3AzZTV6eDZ3VEtDU1dEQjBtU0pUM2UxVzNIaUpsYjdQVXN5X1I3ZDZSNUotaF9LaTVoTWFwdU9VcmlVeVdycHpIV2ViZ0JKc9IBxAFBVV95cUxOYkd6TUlVanlZdUZpaVVnYk8tRG0xRmR0WTNwVkRRSTJoSzJKbjZTYm9RejJ1a0prYUlRLUgxLXN6eUNyQmJlaldjaFViTjlHOWVWaWRmYm5WY291WExzX0ZsZW15RW13RGkwQzFFSmgtNkZSbElEVDg3VFR5a1EyZG41N2Y2cVBQTzlhcDVLdy1RZHlIMHB5RnNaa0NfclJKRS1jZHd4a3BmcHo3T0ZfcE5MT0J4eXc3VjJ5M1lqRWxuaGx0?oc=5,negative,2026-06-14 07:33:16+00:00,0,0,0,0,0.07310982942581176,0,0.0,negative,0.7563005685806274,multilingual,Unknown,happy,0.020661041140556335,0.03328423202037811,0.7541252970695496,0.01225376594811678,0.1152539774775505,0.020160533487796783
news,post,626a15286b36de27,"PAS support for Hamzah as Opposition Leader reflects majority will, says Saifuddin. PAS support for Hamzah as Opposition Leader reflects majority will, says Saifuddin&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMiywFBVV95cUxNN0lfTmstVnhHNHRldDMzUWt2RV9PUXdDVERfSF9MX0NUcnRHMnl5YUxGUkNIT0xockE5NnplOEpTeDVjMDM4Z0VOZmxPZURCbFlJcHVleTRYS1Q2QVJRM0NzQ3R6bmQ2R1FKWlJ5YWU5M19SQXRMUVhDdThybi10Y1hnTl9vblJJdDdZOFJxZjBScXB6UDFjMmtpVmxYOC1jRWxWVTRPSzNfcXE0R1JqdEdhQjhOcGZSUGRfRkY5ZUZBdFJ3MTNNV1Rpbw?oc=5,neutral,2026-06-14 07:49:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8121650815010071,english,Mixed/Urban,no_clear_emotion,0.03219997510313988,0.013205534778535366,0.09335918724536896,0.01713762991130352,0.350496381521225,0.02153513766825199
news,post,e0d4bf4a9abae044,Zaid Ibrahim among 14 seeking to join PAS. Zaid Ibrahim among 14 seeking to join PAS&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMipAFBVV95cUxOSlNtbG4xZEZUVFcxRmRuYWtjSmUwazFwRTd2bkF5QVloOEJjLUtfclA2ZnZFWTBMclg1cGJVRDl2Vm1rMWY2S3NzTlpNeVA3dmt0aWtvdGQ0WFZqb1h1MHRHamhjVzVKNmZjS0ZiUGFRSnYwR2FsRk01ZTFKUTE3Z1VuWjRUQmpvQXczWDZIblRCaTVVNGFzcVlWRG1wSlJCNGl3Rw?oc=5,positive,2026-06-14 14:14:04+00:00,0,0,0,0,0.8647791996598243,0,0.0,positive,0.5492639988660812,multilingual,Unknown,no_clear_emotion,0.024200599640607834,0.03918599709868431,0.348849356174469,0.016254888847470284,0.16258534789085388,0.0572793073952198
news,post,c3fd51143da577db,YOURSAY | Can Wawasan Negara emerge from PAS' shadow?. YOURSAY | Can Wawasan Negara emerge from PAS' shadow?&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9abHBmYXlGakRWcWxWYWdRWjBLMV92b05tcVM3WDlfdGhzVGVIQWhlcXNWNnRQMDlnLWp3QWJuaXJBc09IVlFQaU83bUc5WjNVdlE?oc=5,negative,2026-06-15 02:30:00+00:00,0,0,0,0,0.138864728808403,0,0.0,negative,0.5371175706386566,multilingual,Unknown,fear,0.025134291499853134,0.4055621922016144,0.10800532251596451,0.03156127780675888,0.06037208437919617,0.24279850721359253
news,post,70b33711bbadcb85,Pas-Bersatu rift could cost PN GE16. Pas-Bersatu rift could cost PN GE16&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMijwFBVV95cUxQSkI3bU5vaUo3UnBnNi1WVXc2ejMxTlE5Q1ZNcGF4Z2did05lUXhoQl9NRnZXUzBsT0pzSlpuZ1NiVHRYaGFSekZNczFESlh5NGxlOElXdks0R3o5VkhEV0ZrNmhhOWtsaEItRk8wTzhLY2NEelNfdzczWjV3R05SS2JJRVRxY045M3AyM2xFSdIBlAFBVV95cUxNUUtFRTItVDc0dXRKcll1SU5hSGY1bU9TLXgxVTBzNE1TaU1rTjB6N2tqVUxrWVBnTTJZOVNBWWFTcGZ0cWxnNXdWUlB5aWY1YWFHaG90bE5ENVpKWVh5M2ZkQWVwb3RLZWQ5cW5oU0RsTkF4dWJ4UTUtMHpTdXkzbjdHdDZOa0NJampMVHMxRThuZzA5?oc=5,negative,2026-06-17 08:31:46+00:00,0,0,0,0,0.12878379821777344,0,0.0,negative,0.5707206726074219,english,Mixed/Urban,no_clear_emotion,0.0944368913769722,0.031243806704878807,0.07022979855537415,0.03787584602832794,0.2569688558578491,0.033653564751148224
news,post,86dbd30292a17aad,"PAS making decisions unilaterally, claims Bersatu. PAS making decisions unilaterally, claims Bersatu&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMinwFBVV95cUxPMW5NSjg1TTA0TGFpTHFoNVkwYi1GNEtMbEZ6N0RXZnJ5aThPcDJJemJ2b3hxYmFUNC14SlUwdUh4OU5Oem41QThjQ2dYN00zeUdWV1B1T09JMlVackREWDBsa3FYYXpxakdVbFNOVEk5cUl4QnFoTFVtT1dPTFlTQWd4ZTlPd3pxeVVadE9mdWVVdGN4UnFYS1dQMHhtNFU?oc=5,neutral,2026-06-15 00:00:16+00:00,0,0,0,0,0.5,0,0.0,neutral,0.864362359046936,english,Mixed/Urban,no_clear_emotion,0.04427627846598625,0.022291554138064384,0.08499854058027267,0.029662106186151505,0.14633318781852722,0.03552547097206116
