platform,content,sentiment_score,engagement,url,date
x,Apabila saya mula membaca komen-komen golongan bandar dan kaum Cina mula berkira-kira untuk memberi undi kepada BERSAMA sebagai alternatif kepada PH. Saya fikir PRN Johor dan Negeri Sembilan ini boleh,0.9994111478328704,66,https://x.com/khairul_hafidz/status/2062738306958557513,2026-06-05 03:28:30+00:00
x,"“Kita bersedia dengan pelaksanaan PRN pada bila-bila masa, tertakluk kepada keputusan SPR.

“Saya baru sahaja dengar cerita (pembubaran DUN), sehubungan itu PN Johor sudah maklum akan perkembangannya ",0.9993968605995178,3,https://x.com/berita_ks/status/2061431515024966060,2026-06-01 12:55:47+00:00
x,@DrAhmadSamsuri 0 kerusi insya allah. Unless kalau @DrAhmadSamsuri berbaik semula dengan @anwaribrahim &amp; @MuhyiddinYassin serta buat kerjasama PN+PKR (tanpa DAP) insya allah boleh menang BANYAK KE,0.9993790507316589,0,nan,NaT
x,"PRN JOHOR: PRESTASI DAN PEMBANGUNAN PERKUKUH KEYAKINAN RAKYAT

Pakatan Harapan (PH) diyakini mampu mencipta keputusan di luar jangka pada PRN Johor berdasarkan prestasi memberangsangkan dalam PRU15 se",0.999359506368637,20,https://x.com/MyCommuNews0624/status/2062397743289790823,2026-06-04 04:55:14+00:00
x,"Perikatan Nasional (PN) bersedia menghadapi Pilihan Raya Negeri (PRN) Johor dengan membawa agenda pentadbiran yang stabil, bersih dan prihatin demi kepentingan rakyat serta masa depan negeri itu.

Ber",0.9993551969528198,66,https://x.com/harakahdailyHD/status/2061687024546095140,2026-06-02 05:51:05+00:00
x,"JSSEZ :

Yg bantah zahrul dgn MOF tapi PH nk bawak modal untuk PRN Johor

Gudluck PH",0.9992981910705565,15,https://x.com/casar_1094/status/2062895814452879384,2026-06-05 13:54:23+00:00
x,"PRN Johor: ‘Saya akan jumpa Presiden UMNO, runding baik-baik’ 

#BHnasional Semalam, Pengerusi BN Johor, Datuk Onn Hafiz Ghazi, mengumumkan BN Johor akan bertanding di semua 56 kerusi DUN pada PRN Joh",0.9992486417293548,31,https://x.com/bharianmy/status/2055984617681764578,2026-05-17 12:11:45+00:00
x,Adakah PH Johor akan hadir dengan manifesto pendidikan percuma dan mansuh tol di negeri Johor? Sama2 kita nantikan.,0.9991622388362884,11,https://x.com/Solisidtor/status/2061465090558407033,2026-06-01 15:09:12+00:00
x,"@bersihofficial aku simple je. sesiapa sahaja yang menjadi batu penghalang kepada agenda dsai nak pulihkan malaysia

aku tentang habis2an

sampai selesai

simple",0.9991563379764556,5,nan,NaT
x,"'Surat senarai cadangan calon MCA pada PRN Johor adalah palsu' - Tian Soon

#BHnasional MCA sudah kenal pasti calon lebih awal, sudah rujuk cadangan itu kepada BN bagi tapisan, keputusan akhir

https:",0.9990329205989836,8,https://x.com/bharianmy/status/2062389531350024401,2026-06-04 04:22:36+00:00
x,"[TERKINI]

📌PH persiapkan jentera bagi menghadapi PRN Johor dan Negeri Sembilan

📌Tindakan menggugurkan atau memakzulkan mana-mana raja akan memberikan implikasi besar kepada negara

📌Kerajaan Perseku",0.9968549668788909,1,https://x.com/Bernama_Radio/status/2062794461105779019,2026-06-05 07:11:39+00:00
x,"KOTA TINGGI, 2 Jun – Proses Pilihan Raya Negeri (PRN) Johor yang bakal berlangsung tidak lama lagi diharap dapat berjalan lancar, tertib dan mematuhi prinsip demokrasi.

'Yang sahih di RTM'
#RTM #Beri",0.9965213537216187,4,https://x.com/beritartm/status/2061758755185078368,2026-06-02 10:36:07+00:00
x,"@mkini_bm Agak mustahil diterima dengan mudah

Tp perlukan langkah permulaan

Nmpk berpotensi boleh direalisasikan",0.9948931097984313,0,nan,NaT
x,"Ahli Dewan Undangan Negeri Bukit Kepong Datuk Dr Sahruddin Jamal mengumumkan peletakan jawatan sebagai Pengerusi Perikatan Nasional (PN) Johor.

Beliau yang juga Pengerusi Bersatu Johor membuat pengum",0.993320208787918,23,https://x.com/mkini_bm/status/2005854770733699555,2025-12-30 04:13:38+00:00
x,"@DrAhmadSamsuri Top stuff, Beggar MB
🤙🤙🤙🤙🤙🤙🤙🤙",0.9930280625820159,1,nan,NaT
x,"Ahli Dewan Undangan Negeri Bukit Kepong Datuk Dr Sahruddin Jamal mengumumkan peletakan jawatan sebagai Pengerusi Perikatan Nasional (PN) Johor.

Beliau yang juga Pengerusi Bersatu Johor membuat pengum",0.9927352905273437,21,https://x.com/mkini_bm/status/2005860114855829575,2025-12-30 04:34:53+00:00
