Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
youtube,post,O7N2q6Gfwrw,KULIAH JUMAAT 07 SYAWAL 1447 27 MAC 2026,https://www.youtube.com/watch?v=O7N2q6Gfwrw,,,neutral,2026-03-27T06:49:53.000Z,78,0,7,2118,0.0,106,101.118,,
youtube,post,2PjhkuRHC70,Amanat Tuan Guru Presiden | Majlis Makan Malam Perdana PAS Johor bersama Anak Johor Di Perantauan.,https://www.youtube.com/watch?v=2PjhkuRHC70,,,neutral,2026-02-08T06:39:22.000Z,419,0,162,15194,0.0,732,920.194,,
youtube,post,oxZ7n-t9Ugg,Pelancaran Buku Perang Iran Israel oleh YB Tan Sri Dato' Seri Tuan Guru Haji Abdul Hadi Awang,https://www.youtube.com/watch?v=oxZ7n-t9Ugg,,,neutral,2026-06-07T08:57:13.000Z,117,0,15,1495,0.0,146,163.495,,
youtube,post,mzLMyEzXqlE,"Sidang Media Presiden PAS: Perkembangan semasa Perikatan Nasional (PN).

Agenda kita menyatukan orang Melayu Islam dan orang bukan Islam tidak ekstrem.",https://www.youtube.com/watch?v=mzLMyEzXqlE,,,neutral,2026-01-02T04:00:12.000Z,495,0,298,28754,0.0,1080,1417.754,,
youtube,post,JzXFbh4t0B0,Syair Jalaluddin Ar-Rumi - Dato' Seri Tuan Guru Haji Abdul Hadi Awang,https://www.youtube.com/watch?v=JzXFbh4t0B0,,,neutral,2019-08-07T17:46:14.000Z,101,0,3,1756,0.0,121,111.756,,
youtube,post,ZW7GxK8t-aM,KHUTBAH JUMAAT 14 SYAWAL 1447 03 APRIL 2026,https://www.youtube.com/watch?v=ZW7GxK8t-aM,,,neutral,2026-04-08T02:08:25.000Z,15,0,4,686,0.0,25,27.686,,
youtube,post,EF1NOOtMzi8,"Kuliah Dhuha 11 Januari 2020
YB Dato' Seri Tuan Guru Haji Abdul Hadi Awang
Masjid Rusila, Marang, Terengganu

Like & share",https://www.youtube.com/watch?v=EF1NOOtMzi8,,,neutral,2020-01-11T15:02:55.000Z,901,0,99,40492,0.0,1404,1238.492,,
youtube,comment,UgweENTpcvMr_1iotWd4AaABAg,Harap tuan guru perbanyakkan lagi kuliah kuliah tamadun islam.perbanyakkan lagi kupasan punca kjatuhan umat islam...,,https://www.youtube.com/watch?v=EF1NOOtMzi8,EF1NOOtMzi8,neutral,2020-06-10T00:00:00Z,30,0,0,0,0.0,3000,,"{'id': 'UCKEEM53bwqubR4RY-7hLjKg', 'name': '@lanpida3214', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_k8bGdFCtJBFDlqhYLqh61YVC_49nTnQQtjfdr3s-g=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgyI8YRIGYu4XbySNI54AaABAg,"Terima Tok Guru Ayohchik...... Jazakallahu khaira.... Jazakumullahu Khairan Kathiran...
Semoga Tok Guru Ayohchik sentiasa dlm perlindungan Allaahu SWT dan dikurniakan kesihatan yang baik agar dpt meneruskan lagi bimbingan rakyat Malaysia tentang pengertian dan amalan dlm ugama Islam sebenar. Allaahu Robbi.... Barakallaah.... Aamiin Aamiin Aamiin Ya Rabbal Alamin 🤲🤲🤲🩷💞💞",,https://www.youtube.com/watch?v=EF1NOOtMzi8,EF1NOOtMzi8,neutral,2024-06-10T00:00:00Z,3,0,0,0,0.0,300,,"{'id': 'UC1MK-I3TuH46ZxD3ytRgyuA', 'name': '@SyedshahibulfadillahWanAbubaka', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nlBilyjMA1U52oKK26XZ_UcnniCFBmVBEaZcWRZocnDN18ZKMnESUSGCHsm8S0Thv9RQ=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugw0rmZjkP2xMJpp8TF4AaABAg,"Insha Allah, semampu mungkin umat malaysia mempertahan islam",,https://www.youtube.com/watch?v=EF1NOOtMzi8,EF1NOOtMzi8,neutral,2021-06-10T00:00:00Z,7,0,0,0,0.0,700,,"{'id': 'UCrMxfse6xmU6GvaMFCv3sdA', 'name': '@Afeeq.Muhammad', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lN1r14JyVE1HV827fOA4jwcUpML9JATe2vub3wBZwgdO1_u1mEpcWHSejRd9oj5lcaaA=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
