Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
youtube,post,KrP1P4ykVqw,Sidang Media: PAS akan menilai semula kerjasama politik dengan Bersatu,https://www.youtube.com/watch?v=KrP1P4ykVqw,,,neutral,2026-05-22T03:20:50.000Z,1000,0,507,31206,0.0,1819,2552.206,,
youtube,post,,,https://www.youtube.com/watch?v=ILuV0EG2NFQ&list=RDILuV0EG2NFQ&start_radio=1,,,neutral,2026-05-29T14:54:52.350066,0,0,0,0,0.0,0,0.0,,
youtube,post,01WEQLAf9zs,"Follow HAUSER:
  / hausercello  
  / hauserofficial  
  / hauser_official  

From the debut album CLASSIC https://HAUSER.lnk.to/Classic

HAUSER performing Pas de Deux from The Nutcracker by by P. I. Tchaikovsky with London Symphony Orchestra

Lucia Colosio, ballerina

Filmed by Medvid production",https://www.youtube.com/watch?v=01WEQLAf9zs&list=RD01WEQLAf9zs&start_radio=1,,,neutral,2020-02-14T10:59:26.000Z,51000,0,2167,2909774,0.0,82264,60410.774,,
youtube,post,pu_IJr7jKVs,"D-BOY - Pas De Choix  (Officiel Music Video) ©️2026 Cesar Art Music

Subscribe to D-BOY’s YouTube channel here :
   / @d-boyofficial1  

Written And Composed by : D-BOY  
Executive Producer : Salim Belhssan
Instagram :   / salimbelhssan  
Facebook :   / salim.belhssan.2025  

Réalisateur : Nacir Fredj
Facebook :   / nacirf  
Instagram :   / nacir_fredj  

Producer/Mix/Mas : Hbibzgang
Instagram :   / hbibzgang.song  

Artist Management : Amine Shima
Facebook :   / amine.chima  
Instagram :   / shima.amine  

A&R / Music Manager : Oussema Mezlini
Facebook :   / doomsday.burn  
Instagram :   / oussemamezlini  

Production & Digital Distribution : Cesar Art Prod 
Instagram :   / cesarartdistribution  
Facebook :   / cesarartproduction  
Instagram :   / cesarartproduction  

Graphique, Designer : Raed Nouicer
Facebook :   / rad.nouicer  
Instagram :   / raed__nouicer  

Keep Listening to D-BOY on:
Facebook :   / 61564569181966  
Instagram :   / d.boy_official1  
Twitter : https://x.com/DBoyking07
Spotify : https://open.spotify.com/intl-fr/arti...
Snapchat :   / @d.boyofficial1  
TikTok :   / d.boyofficiall  
YouTube :    / @d-boyofficial1  
Deezer : https://www.deezer.com/fr/artist/94323


For booking and business inquiries contact our digital manager via email : Contact@cesarprod.art",https://www.youtube.com/watch?v=pu_IJr7jKVs&list=RDpu_IJr7jKVs&start_radio=1,,,neutral,2026-05-23T17:00:06.000Z,955,0,93,270506,0.0,3753,1504.506,,
youtube,post,OLoZU6aTmkQ,Jonathan Caro - Pum Pum Pas,https://www.youtube.com/watch?v=OLoZU6aTmkQ&list=RDOLoZU6aTmkQ&start_radio=1,,,neutral,2026-05-29T04:14:30.000Z,147,0,22,704,0.0,176,213.704,,
youtube,post,mzLMyEzXqlE,"Sidang Media Presiden PAS: Perkembangan semasa Perikatan Nasional (PN).

Agenda kita menyatukan orang Melayu Islam dan orang bukan Islam tidak ekstrem.",https://www.youtube.com/watch?v=mzLMyEzXqlE,,,neutral,2026-01-02T04:00:12.000Z,495,0,298,28742,0.0,1080,1417.742,,
youtube,post,qT1zPkpKFC8,“Qegħdin fuq l-għatba ta’ bidu ġdid” – il-Kap tal-PN fl-aħħar mass meeting tal-PN,https://www.youtube.com/watch?v=qT1zPkpKFC8,,,neutral,2026-05-28T20:15:03.000Z,6,0,0,856,0.0,14,6.856,,
youtube,post,Ak5yeAHPfeo,"Harga runcit petrol dan diesel di Malaysia mencatatkan penurunan bagi tempoh 28 Mei hingga 3 Jun ini.

Menurut Kementerian Kewangan Malaysia, harga RON95 turun sebanyak 15 sen kepada RM3.92 seliter, manakala RON97 turun 20 sen kepada RM4.65 seliter.

Harga diesel di Semenanjung Malaysia pula diturunkan sebanyak 10 sen kepada RM4.87 seliter.",https://www.youtube.com/watch?v=Ak5yeAHPfeo,,,neutral,2026-05-28T03:38:14.000Z,30,0,33,2611,0.0,89,131.611,,
youtube,post,3SRAKF4p2tw,"Sidang Media Presiden PAS: Perkembangan terkini PN, status MIC, kolaborasi agung dan pandangan peribadi menantu",https://www.youtube.com/watch?v=3SRAKF4p2tw,,,neutral,2026-01-23T03:17:15.000Z,84,0,71,5398,0.0,208,302.398,,
youtube,post,_HArfzV8rCU,"Des trains colorés, des voitures américaines mythiques et la musique à chaque coin de rue… Cuba ne ressemble à aucun autre pays. ✋Les plus belles destinations, c’est ici 👉 https://bit.ly/2Vlfz9o 👈 Abonnez vous ! 🙏 

00:00 Départ dans l’ouest de Cuba
02:48 Les trains cubains et leurs voyageurs
06:41 La canne à sucre et l’histoire de Cuba
15:45 Découverte de La Havane
25:12 Les voitures américaines et les mécaniciens cubains
30:38 Le baseball et le quotidien cubain
32:35 Le train entre La Havane et Santiago
38:04 Trinidad et la santeria
47:46 Arrivée à Santiago de Cuba
50:08 La musique et l’âme cubaine

Cuba fut le premier pays de la région à se doter en 1837 d'un réseau ferré pour transporter la canne à sucre. Parti de Guane, dans la région de Pinar del Río, Philippe Cougler rejoint La Havane, la capitale. Puis, il se rend à Trinidad, ville de la province de Sancti Spíritus, où il assiste à une santeria. 
Le voyage s'achève à Santiago de Cuba où la musique est omniprésente. 

À découvrir sur Voyage du Bout du Monde :
Italie en train : Découverte de Naples, la Sicile et l'Etna https://youtu.be/Pt56mjvKjz0
Madagascar en train : entre jungle, traditions et lémuriens https://youtu.be/KXJY8L6hiTk
Mongolie en train : entre yourtes, désert et traditions https://youtu.be/cotJ9KR8i2s
Indonésie en train : Sumatra, Java et volcans https://youtu.be/pgEzSBUQRbs

Titre : Cuba en train - Des trains pas comme les autres
Présenté par : Philippe Gougler
Réalisateur : Stéphane Carrrel
Production : Step by Step Productions
© SBS

#Cuba #LaHavane #SantiagoDeCuba #Train #Voyage #PhilippeGougler #Documentaire #Trinidad #Santeria #MusiqueCubaine #Caraibes #RoadTrip #Monde #Culture #CubanTrain",https://www.youtube.com/watch?v=_HArfzV8rCU,,,neutral,2026-05-28T16:00:09.000Z,135,0,5,5549,0.0,195,155.549,,
