Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
youtube,post,Sxj6X2LPj50,"#BuletinBernama : ""Retak menanti belah"" Ini gambaran diberikan Penganalisis politik, Pusat Sains Kemanusiaan Universiti Malaysia Pahang Al-Sultan Abdullah (UMPSA) Dr. Abdul Hadi Samsi terhadap pergolakan dalam Perikatan Nasional apabila beberapa pemimpin utamanya mengumumkan perletakan jawatan, termasuk Pengerusinya Tan Sri Muhyiddin Yassin.

#digitalbernamatv #PAS #Bersatu #perletakkanjawatan",https://www.youtube.com/watch?v=Sxj6X2LPj50,,,neutral,2025-12-30T15:34:45.000Z,1,0,0,156,0.0,2,1.156,,
youtube,post,kGmkQ5errfE,"Beberapa isu dalaman yang melanda Perikatan Nasional (PN) ketika ini menggambarkan hubungan Pas dan Bersatu bagaikan 'retak menanti belah', kata Pengarah Komunikasi Pakatan Harapan (PH) Fahmi Fadzil.

Beliau yang juga Ketua Penerangan PKR menyifatkan hubungan pembangkang PAS-Bersatu semakin panas.

Ini berikutan 'perbalahan' isu 'poster boy' (calon Perdana Menteri) dalam PN dan terbaharu pengguguran wakil Bersatu dalam rombakan Kabinet Negeri Perlis.

Sumber video:   / 1087874519485005",https://www.youtube.com/watch?v=kGmkQ5errfE,,,neutral,2024-11-26T10:39:16.000Z,11,0,12,968,0.0,32,47.968,,
youtube,post,RWhYXLLdQA0,Perpecahan PAS Dan Bersatu Sudah Bermula ??,https://www.youtube.com/watch?v=RWhYXLLdQA0,,,neutral,2025-12-29T09:58:37.000Z,62,0,15,1583,0.0,92,108.583,,
youtube,post,pvQBXNaaqxQ,"PAS deputy president Tuan Ibrahim Tuan Man said that PAS will not work with any party if they are together with Pakatan Harapan.

Speaking at a ceramah in Kg Laut, Kelantan last night he also said PAS will be taking legal action against Sarawak report and Husam Musa over allegations that they had received funds from Umno.",https://www.youtube.com/watch?v=pvQBXNaaqxQ,,,neutral,2017-03-17T08:29:22.000Z,2,0,6,1252,0.0,20,21.252,,
youtube,post,rkvxJ7qZ3Gc,"Kalangan penganalisis politik berpendapat, peletakan jawatan tertinggi dalam PN oleh pemimpin BERSATU, mengiakan desas-desus perpecahan yang diremehkan oleh pemimpin parti itu dan PAS sebelum ini.

====================

Dapatkan berita terkini, tepat dan sahih dengan ‘SUBSCRIBE’ YouTube Buletin TV3

IKUTI kami di:
Facebook :   / buletintv3official  
Twitter :   / buletintv3  
Instagram :   / buletintv3  
Website : https://www.buletintv3.my
TikTok :   / buletintv3  
Telegram : https://t.me/BuletinTV3Official
Whatsapp Channel : https://bit.ly/3SZnJ5L
LUMI : https://bit.ly/3ZhzNBm

Lagi berita terkini dan komprehensif, layari www.buletintv3.my

 #BuletinTV3 #BeritaTerkini #PN #PAS #BERSATU #kemelut",https://www.youtube.com/watch?v=rkvxJ7qZ3Gc,,,neutral,2025-12-30T12:12:59.000Z,14,0,6,2031,0.0,40,34.031,,
youtube,post,lzyCIXz5r04,"Perkembangan dalaman Perikatan Nasional mencetuskan persoalan besar apabila kenyataan bercanggah antara PAS dan Bersatu berhubung isu struktur kepimpinan mencerminkan krisis komunikasi dan kemungkinan perpecahan dalam gabungan. Penganalisis melihat situasi ini bukan sekadar salah faham teknikal, tetapi petunjuk kepada kelemahan asas dalam penyelarasan hala tuju politik, sekali gus memberi kesan kepada persepsi rakyat terhadap kestabilan PN sebagai gabungan pembangkang utama.

Whisper Politics – Kami bisik, anda fikir.

#WhisperPolitics #PolitikMalaysia #PN #PAS #Bersatu #KrisisPolitik #AnalisisPolitik #PolitikSemasa #BeritaPolitik #GabunganPolitik

Disclaimer: Kandungan video ini bertujuan untuk analisis dan pendidikan politik semata-mata. Semua pandangan berasaskan laporan media sahih dan tidak mewakili mana-mana parti politik. Whisper Politics menolak sebarang fitnah, hasutan, atau ucapan kebencian, dan menghormati undang-undang Malaysia di bawah Akta Komunikasi & Multimedia 1998.",https://www.youtube.com/watch?v=lzyCIXz5r04,,,neutral,2026-01-29T02:31:24.000Z,2,0,1,370,0.0,6,5.37,,
youtube,post,7SVRXNhl-Ig,"Kemelut dalaman yang melanda Pas dan Bersatu dalam Perikatan Nasional (PN) dilihat semakin kritikal sehingga mengundang pandangan, jalan perpisahan segera adalah pilihan terbaik berbanding terus menunda konflik.

Penganalisis politik dari Universiti Malaya (UM), Dr Mohammad Tawfik Yaakub berpendapat, sebarang usaha untuk memulihkan semula hubungan antara kedua-dua parti mutakhir ini bukan satu perkara yang mudah untuk dilaksanakan.

“Usaha untuk memulihkan hubungan ini sama ada dari Pas atau Bersatu boleh dilakukan, tetapi saya lihat ia agak sukar.

“Ini berdasarkan kenyataan-kenyataan pemimpin parti yang saya lihat seolah-olah bibit-bibit perpecahan itu sudah ada,” katanya.

Beliau berkata demikian ketika menjadi panel program SKOP MG dengan tajuk Pas-Bersatu: Retak Sikit atau Pecah Terus?

Mengulas lanjut, beliau berkata, jika perpecahan sememangnya tidak dapat dielakkan, adalah lebih baik ia berlaku pada waktu ini bagi membolehkan kedua-dua parti melakukan fasa pemulihan dalaman dengan kadar segera.

“Lebih baik pecah sekarang daripada tunggu lama kerana apabila pecah sekarang proses rawatan kecederaan politik yang dialami oleh kedua-dua parti dalam PN ini dapat dirawat dengan segera.

“Tapi kalau pecah sekarang kemudian berbaik, pecah lagi, lagi-lagi nak dekat pilihan raya, itu akan memberi kesan kepada rakyat.

“Ia secara tidak langsung boleh mewujudkan berapa pertandingan di kerusi-kerusi panas,” katanya lagi.

Sumber Berita
1. https://malaysiagazette.com/2026/05/26/kemelut-pas-bersatu-lebih-baik-berpisah-sekarang-penganalisis/
2. https://malaysiagazette.com/2026/05/28/ada-dalang-bertopeng-sebar-fitnah-bersatu-kembali-kepada-ph-radzi/
3. https://malaysiagazette.com/2026/05/28/dakwaan-bersatu-mahu-sertai-ph-tak-masuk-akal-tun-faisal/

Join this channel to get access to perks:
https://www.youtube.com/channel/UCrt_WQ1T3mGl2yp8Lom_OKA/join",https://www.youtube.com/watch?v=7SVRXNhl-Ig,,,neutral,2026-05-28T13:50:59.000Z,23,0,4,420,0.0,31,35.42,,
youtube,comment,UgyePvUpUD_IWGAZQuN4AaABAg,Thank you very much .. Mr lobai Jasin....😂😂😂,,https://www.youtube.com/watch?v=7SVRXNhl-Ig,7SVRXNhl-Ig,neutral,2026-05-28T00:00:00Z,2,0,0,0,0.0,200,,"{'id': 'UC0le3t9hQvPAuANbT6h3DZg', 'name': '@Fauzi-j8c', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lRTWRoJ5Mm1J6dwSFwLZYO2tYqK3zKpN4VbdDGguTxhPP-sB_V7uVUqTAw-NzD5GCobQ=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgzuRKASlOvxKtQ4qUJ4AaABAg,Perkara boleh gaduh buat apa bincang...😂😂😂,,https://www.youtube.com/watch?v=7SVRXNhl-Ig,7SVRXNhl-Ig,neutral,2026-05-28T00:00:00Z,2,0,0,0,0.0,200,,"{'id': 'UC10sHuTtZHmLCnOGjQb0EbQ', 'name': '@blackknight1176', 'thumbnails': [{'url': 'https://yt3.ggpht.com/Lq4V8qzo0Lz7bV39T9Fd5Y0GIaGufPH1_mdT5fbE_hQaXOA0orWCll-fgb7H4bPN2C4qOzej=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgyGSPUqkHeZt-PIz6Z4AaABAg,Terbaik PMX Kerajaan Perpaduan Malaysia Madani,,https://www.youtube.com/watch?v=7SVRXNhl-Ig,7SVRXNhl-Ig,neutral,2026-05-28T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UC360VUZQ2xo4_ITNYPLIKfw', 'name': '@johnkebeng8173', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kpZIYgbY8r2XLyhIKJE60J77HUwXaXWHjagjnTyIs=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugx4N9e9LJeSmSIOqpp4AaABAg,Helok sangat2 tuu....pmx tetap kekal....😂😂😂,,https://www.youtube.com/watch?v=7SVRXNhl-Ig,7SVRXNhl-Ig,neutral,2026-05-28T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UC9nChSEkL7Vsoan3pzppUUw', 'name': '@norainijamal1720', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mlNYkNSR3fHI0lU2gH0K6OWjWpZbUJT0aMj-ODp2c=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,post,k0jwmRmDynI,BN PAS KUAT TANPA BERSATU,https://www.youtube.com/watch?v=k0jwmRmDynI,,,neutral,2020-12-01T12:29:13.000Z,95,0,25,9387,0.0,213,179.387,,
youtube,comment,UgzwcNA72gSPBTOLymR4AaABAg,BN PAS x perlu BERSATU utk hadapi PRU15...,,https://www.youtube.com/watch?v=k0jwmRmDynI,k0jwmRmDynI,neutral,2021-05-29T00:00:00Z,4,0,0,0,0.0,400,,"{'id': 'UCqj_p1Vxfxab4GYAt01LVQA', 'name': '@zulkeflibinzahudin3052', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nqnB5RuFumA_yMRVFmVZ8UAnmfUjFnQ_l48EbZHOg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxXM-0oE_Cr_MdSoHF4AaABAg,UMNO dan PAS dah.cukup kuat  perpaduan org melayu tak perlu bersatu lagi pru 15 nanti.,,https://www.youtube.com/watch?v=k0jwmRmDynI,k0jwmRmDynI,neutral,2021-05-29T00:00:00Z,7,0,0,0,0.0,700,,"{'id': 'UCIouxpidK2qu7T5Byri6n4w', 'name': '@zainudinbinngahmatsaman7659', 'thumbnails': [{'url': 'https://yt3.ggpht.com/KgZwUnOGGdIKbyMoS-SpvtudMrmWAuufem6ClUjBwwcz220X0RiHVoed0j4wuxcbaHvwGD4JNg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxVCKx3B7PtMmG8Ejp4AaABAg,PAS HARUS MEMPERKASAKAN MUPAKAT NASIONAL UMNO PAS DAH CUKUP KUAT .PN HANYA SOKONGAN SAMPAI PRU 15 SAJA .PAS HARUS ADA PENDIRIAN YG TEGUH UMNO PAS WAJIB DIPERJUANGKAN TAMPA PN DAH CUKUP KUAT.,,https://www.youtube.com/watch?v=k0jwmRmDynI,k0jwmRmDynI,neutral,2021-05-29T00:00:00Z,1,0,0,0,0.0,100,,"{'id': 'UCI-PXCvbvQQeNGcigR_lVSQ', 'name': '@lareozinkbasari7926', 'thumbnails': [{'url': 'https://yt3.ggpht.com/7U2GmLBUWnsmxf9XA5vQovZaZa4zdfOU0Uik-VcIAE2cQ5AeMek8-OQVFDeCKsBWRrz3yXc3=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwEwUULJJCakW15jXt4AaABAg,"Sejak besatu joint dgn mn hancur semua, ni dh nmpak niat jahat besatu, dunia dh nk akhir zaman xtakut lagi nk mati",,https://www.youtube.com/watch?v=k0jwmRmDynI,k0jwmRmDynI,neutral,2021-05-29T00:00:00Z,2,0,0,0,0.0,200,,"{'id': 'UCDGU45_j0dWt2nsXLG7iihw', 'name': '@Winds-jf1fj', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_meMG4vgEKwKWfWRohDZ5wdVAQhG4oVRx8-4c7cG54=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
