Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
youtube,post,Tv7SwcEYmj4,"0:00 - Pengenalan: Perjuangan Politik & Menyelami Masalah Rakyat
0:02:54 - Keadilan Tanpa Mengira Kaum
0:04:14 - SPRM & Ketegasan Menentang Rasuah Jerung Besar
0:07:16 - Imbangan Projek Mega & Kebajikan Rakyat Johor
0:10:09 - Bantuan Mengurus Kemiskinan Rakyat (STR & SARA)
0:11:01 - Misi Diplomatik: Jaminan Bekalan Minyak & Gas Masa Depan
0:14:28 - Pengekalan Harga Petrol RON95 Untuk Rakyat
0:16:54 - Hubungan Baik Dengan China & Kuasa Besar Untuk Tarik Pelabur
0:19:44 - Ketegasan Dasar Luar Negara Berhubung Isu Gaza
0:21:31 - Pentingnya Keselarasan Kerajaan Negeri Johor & Persekutuan
0:25:08 - Bidasan Terhadap Pemimpin Rasuah Bertopengkan Bangsa
0:29:01 - Visi Negara Hebat: Teknologi AI, Kuantum & Perpaduan Rakyat
0:31:07 - Kesimpulan: Integriti Sistem Bantuan & Pesanan Buat Pemimpin",https://www.youtube.com/watch?v=Tv7SwcEYmj4,,,neutral,2026-06-15T14:34:32+00:00,479,0,148,20658,0.0,833,943.658,,
youtube,post,16n945VirsM,"Pengumuman Calon HARAPAN N40 DUN Tiram dan N42 DUN Johor Jaya 地南和柔佛再也州选区宣布候选人仪式🚀

Join this channel to get access to perks:
   / @oraitnopochannel",https://www.youtube.com/watch?v=16n945VirsM,,,neutral,2026-06-20T06:35:31+00:00,135,0,31,4405,0.0,210,232.405,,
youtube,comment,UgygLP9BG02rlbhOSyB4AaABAg,"Anak anak muda,pembela bangsa malaysia bukan  pembela satu bangsa atau satu golongan semata mata.Biar semua bangsa Malaysia maju bersama.",,https://www.youtube.com/watch?v=16n945VirsM,16n945VirsM,neutral,2026-06-20T00:00:00Z,21,0,0,0,0.0,2100,,"{'id': 'UC8Tez6YNY12r5OOlcZMXsZQ', 'name': '@saohmarong2240', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mODu-akU9zZ8OYzQCCnc6sOGhD7mE4dJSfAU5Sw-w=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxZQaz2mWGdRgX_9_V4AaABAg,Terbaik calonan Dari DAP multi racial party.🎉,,https://www.youtube.com/watch?v=16n945VirsM,16n945VirsM,neutral,2026-06-20T00:00:00Z,19,0,0,0,0.0,1900,,"{'id': 'UCoJ7yiSYe_LrIYEjexogOVA', 'name': '@karthigesukarthigesu3548', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lH7HwmqlV0CpqI4KV1dnvqIFB2t19iLXaZ3gwr1lM=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,post,b2_eymgN8xA,"PPBM president Muhyiddin Yassin has confirmed that Pakatan Harapan’s registration has been approved by the Registrar of Societies (RoS).

“I am happy to inform that Pakatan Harapan’s registration has been approved by the RoS.

He was speaking at a rally in Padang Timur, Petaling Jaya, to celebrate the release of PKR de facto leader Anwar Ibrahim.",https://www.youtube.com/watch?v=b2_eymgN8xA,,,neutral,2018-05-16T16:22:41+00:00,44,0,9,6145,0.0,114,77.145,,
youtube,comment,Ugx7l7PytVBXH4zdoex4AaABAg,Haha. Its cute how Tan Sri hesitated a second perhaps to probe his mind on who the PM was...,,https://www.youtube.com/watch?v=b2_eymgN8xA,b2_eymgN8xA,neutral,2018-06-20T00:00:00Z,1,0,0,0,0.0,100,,"{'id': 'UCePNoILk-XHT9U0-YHbOnow', 'name': '@joaquinpraveenvishnu8509', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lxucgWUp2aOxzRBQ8M5X9X2Ne7Ba5wYamNU_Q4rOrZhI8=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwtZ38-wRVUggWjxnp4AaABAg,ROS yng kini bukan yn dulu,,https://www.youtube.com/watch?v=b2_eymgN8xA,b2_eymgN8xA,neutral,2018-06-20T00:00:00Z,3,0,0,0,0.0,300,,"{'id': 'UC9M1BKdFOa2NBc7aOAiilAQ', 'name': '@zaniproperty8998', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_k-0PaYidboo_LL33pzZHe4i6J5YOd_hd3qvDKH950=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugy3bbTVTUsY70mai9Z4AaABAg,"Lady ROS, a conflict of interest before election and twist of judgement getting PPIM registration approved after PRU 14 can be classified as abetting certain parties and brench of SOP registration. A through investigation is necessary by MACC to ascertain the truth and prosecute those found knowingly committing wrong on official responsibility.",,https://www.youtube.com/watch?v=b2_eymgN8xA,b2_eymgN8xA,neutral,2018-06-20T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UCyOf1Eedftn77magYCgkoIQ', 'name': '@rajasingammuthusamy9964', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lS7CG7in2rVz1FLLsSpoObI5ASNMKas4H4A4JPNfU=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugyzc-Z0rSPY6UXiHPd4AaABAg,ROS dah kene tarbiyah dgan big boss.,,https://www.youtube.com/watch?v=b2_eymgN8xA,b2_eymgN8xA,neutral,2018-06-20T00:00:00Z,1,0,0,0,0.0,100,,"{'id': 'UCpgfkFKL5MzM-dSA1hTZcBg', 'name': '@nkhalmizahar', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lz09DyE9Kk4kQ22Jf1OXgKRGXr4IAd1hZmmHAOifZSN48=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxaKFlU573CnB6xQpN4AaABAg,Persoalannya umno punya dah approve ke belum? 🤔,,https://www.youtube.com/watch?v=b2_eymgN8xA,b2_eymgN8xA,neutral,2018-06-20T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UCvDNF1W7vPnFt549w4orMWQ', 'name': '@rezaakmal3688', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mRk-4e3P2Qv7qFWjk7L94dN7eLFY0xEwSrXDjp4yirXEA=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
