Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
youtube,post,fQipwDbL5o8,"Provided to YouTube by DistroKid

Nearly Right but Not Quite · Trans-Mara Express

2

℗ Hisstology Records

Released on: 2016-12-15

Auto-generated by YouTube.",https://www.youtube.com/watch?v=fQipwDbL5o8&list=RDfQipwDbL5o8&start_radio=1,neutral,2020-05-11T21:44:13.000Z,1,0,0,39,0.0,1,1.039
youtube,post,tSVgY-RbnDg,"Provided to YouTube by DistroKid

Manta Ray Jazz · Trans-Mara Express

2

℗ Hisstology Records

Released on: 2016-12-15

Auto-generated by YouTube.",https://www.youtube.com/watch?v=tSVgY-RbnDg&list=RDtSVgY-RbnDg&start_radio=1,neutral,2020-05-11T21:44:11.000Z,1,0,0,21,0.0,1,1.021
youtube,post,eXWOND8xs8E,,https://www.youtube.com/watch?v=eXWOND8xs8E,neutral,2010-06-30T09:26:02.000Z,3,0,0,1851,0.0,21,4.851
youtube,post,2yG4yQoQ2As,"These photos were not created by me, it was created by MBTE. I made using Windows Movie Maker.",https://www.youtube.com/watch?v=2yG4yQoQ2As,neutral,2016-12-11T11:16:18.000Z,14,0,0,2395,0.0,37,16.395
youtube,post,BbKCs5u1ogQ,| MARALINER EKSPRES • VEK 9014 • MAN 19.350 • RTG INTECH • PILOT POKLOH |,https://www.youtube.com/watch?v=BbKCs5u1ogQ,neutral,2025-05-08T12:12:43.000Z,0,0,0,94,0.0,0,0.094
youtube,post,jj7KVtwPwDI,"New fleet D3 Maraliner Express on 24 May 2021 at TBS BTS.
RAG4053 RAH5611 RAG8541
RAH5613 RAH5409 RAH5413

Created by InShot:https://inshotapp.com/share/youtube.html",https://www.youtube.com/watch?v=jj7KVtwPwDI,neutral,2021-05-29T06:08:42.000Z,23,0,0,1264,0.0,35,24.264
youtube,post,TkZJNjcIQ0Y,Video Korporat MARA Liner,https://www.youtube.com/watch?v=TkZJNjcIQ0Y,neutral,2022-09-15T07:42:13.000Z,17,0,0,950,0.0,26,17.95
youtube,post,9_LBdliFhic,MaraLiner Kuala Nerang@Bonus Express Cosmic BQA 9999,https://www.youtube.com/watch?v=9_LBdliFhic,neutral,2023-01-31T12:51:03.000Z,8,0,0,1757,0.0,25,9.757
youtube,post,Cp3ci7dOZSY,Maraliner.. 😂 😂,https://www.youtube.com/watch?v=Cp3ci7dOZSY&list=RDCp3ci7dOZSY&start_radio=1,neutral,2021-06-16T15:24:07.000Z,3,0,0,42,0.0,3,3.042
youtube,post,kVPMQE1KOKY,MaraLiner D3 RAH 5613,https://www.youtube.com/watch?v=kVPMQE1KOKY,neutral,2023-04-10T14:47:54.000Z,1,0,0,97,0.0,1,1.097
youtube,post,YG0mU8meIdo,"Provided to YouTube by DistroKid

Square Pineapple Man · Trans-Mara Express

2

℗ Hisstology Records

Released on: 2016-12-15

Auto-generated by YouTube.",https://www.youtube.com/watch?v=YG0mU8meIdo&list=RDYG0mU8meIdo&start_radio=1,neutral,2020-05-11T21:44:12.000Z,0,0,0,17,0.0,0,0.017
