Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
youtube,post,uYloCChIhe0,"The search is on for a new leader in Malaysia. Prime Minister Muhyiddin Yassin has bowed to pressure to resign, ending 17 months in power. Intense political horse-trading is now underway. 

Subscribe to our channel here: https://cna.asia/youtubesub 

Subscribe to our news service on Telegram: https://cna.asia/telegram

Follow us:
CNA: https://cna.asia
CNA Lifestyle: http://www.cnalifestyle.com 
Facebook:   / channelnewsasia  
Instagram:   / channelnewsasia  
Twitter:   / channelnewsasia",https://www.youtube.com/watch?v=uYloCChIhe0,,,neutral,2021-08-16T12:27:43.000Z,526,0,211,91337,0.0,1650,1250.337,,
youtube,post,-qSuQDpSUoA,"KiniNews is now also available on Spotify and Apple podcasts.

[KiniNews] After six years of being together, PAS has decided to terminate its political cooperation with Bersatu.

PAS president Abdul Hadi Awang said the PAS central working committee made the decision in a special meeting held last night.

Meanwhile, Bersatu president Muhyiddin Yassin expressed regret that the cooperation forged with PAS, built on a spirit of noble understanding and shared principles, has been called off by the Islamist party.

He said Bersatu will remain within Perikatan Nasional and hoped that those who share PN’s aspirations will remain loyal.
___________________

Support independent media, subscribe to Malaysiakini.com - 
https://membership.malaysiakini.com/m...",https://www.youtube.com/watch?v=-qSuQDpSUoA,,,neutral,2026-06-09T11:17:43.000Z,96,0,60,29482,0.0,450,305.48199999999997,,
youtube,post,uEyX1IqpSvU,"Pusat Membanteras Rasuah dan Kronisme, C4 Center menggesa Suruhanjaya Pencegahan Rasuah Malaysia (SPRM) menjelaskan pendiriannya mengenai penggunaan video yang telah disunting sebagai bahan bukti dalam siasatan.

Gesaan itu dibuat selepas SPRM mengemukakan video TikTok yang disunting dalam perbicaraan kes rasuah melibatkan Muhyiddin Yassin.

Tindakan itu dilihat bercanggah dengan kenyataan Ketua Pesuruhjaya SPRM, Azam Baki tahun lalu bahawa video disunting tidak boleh dijadikan bukti.",https://www.youtube.com/watch?v=uEyX1IqpSvU,,,neutral,2026-03-11T03:06:26.000Z,39,0,15,6568,0.0,119,90.568,,
youtube,post,GN24Yva0R-E,"Calls for Bersatu president Muhyiddin Yassin to step down intensified ahead of a scheduled gathering of top Perikatan Nasional leaders at the former premier’s home tonight.

This follows yesterday's leaked correspondence between Muhyiddin and PAS president Abdul Hadi Awang, which revealed that both leaders are at odds over the coalition’s leadership direction.

Since then, two sacked Bersatu leaders – Indera Mahkota MP Saifuddin Abdullah and Tasek Gelugor MP Wan Saiful Wan Jan – as well as suspended Machang MP Wan Ahmad Fayshal Wan Ahmad Kamal had separately demanded Muhyiddin’s resignation.",https://www.youtube.com/watch?v=GN24Yva0R-E,,,neutral,2026-01-30T04:16:36.000Z,23,0,18,5671,0.0,97,82.671,,
youtube,post,P8xQo1kBpec,"Tan Sri Muhyiddin Yassin mengakui janggal untuk duduk bersebelahan dengan Datuk Seri Hamzah Zainuddin di Dewan Rakyat, terutama selepas Ahli Parlimen Larut itu menamakan beliau sebagai ""musuh nombor satu"".

Perkara itu dinyatakan Presiden BERSATU itu ketika ditanya mengenai tempat duduk Hamzah yang masih dikekalkan bersebelahan Muhyiddin di Dewan Rakyat, meskipun sudah dipecat BERSATU.

-----
#HMETRO #METROTV
▪️ Berita terkini di http://www.hmetro.com.my",https://www.youtube.com/watch?v=P8xQo1kBpec,,,neutral,2026-03-03T05:28:00.000Z,23,0,47,6896,0.0,138,170.896,,
youtube,post,KVYMfeMcy-Q,"Presiden Parti Pribumi Bersatu Malaysia (Bersatu), Tan Sri Muhyiddin Yassin menegaskan, tiada mana-mana bahagian parti itu yang dibubarkan seperti yang didakwa oleh pihak tertentu sejak kebelakangan ini.

Beliau menjelaskan, mengikut perlembagaan parti, hanya Majlis Pimpinan Tertinggi (MPT) Bersatu mempunyai kuasa untuk membubarkan mana-mana bahagian.

Artikel: https://www.sinarharian.com.my/article/771239/berita/politik/nolee-ashilin-pemangku-ketua-srikandi-sanjivan-terajui-sayap-bersekutu-bersatu

Copyright disclaimer: Segala penyuntingan video adalah hak cipta terpelihara milik Sinar Harian.

#SinarHarian #BeritaSemasa #Bersatu #MuhyiddinYassin #politik

Sinar Harian merupakan sebuah akhbar berbahasa Melayu Malaysia. Menyampaikan berita nasional, global yang terkini dan sahih.

Berita terkini: https://www.sinarharian.com.my/
Facebook: https://www.facebook.com/sinarharian
Twitter: https://twitter.com/SinarOnline
Instagram: https://www.instagram.com/sinarharian/
Tiktok: https://www.tiktok.com/@sinarharianon...
Telegram: https://t.me/SinarHarianOfficial
YouTube: https://www.youtube.com/c/SinarHarianTV

Copyright disclaimer: Segala penyuntingan video adalah hak cipta terpelihara milik Sinar Harian.",https://www.youtube.com/watch?v=KVYMfeMcy-Q,,,neutral,2026-03-10T15:12:50.000Z,17,0,18,2869,0.0,63,73.869,,
youtube,post,AgAkwrmBi7o,"Malaysian Deputy Prime Minister Tan Sri Dato' Hj Muhyiddin Hj Mohd Yassin gives this public lecture entitled 'The Malaysian Formula - managing economic and political transformation' at The Australian National University on 7 December 2011.

The United Malays National Organisation (UMNO), in coalition with partners in the National Front, has held office since independence in 1957. Its record of unbroken rule exceeds any other elected government in power today.

But the forces of globalisation - including the Internet and social media - are placing new pressures on multi-ethnic and multi-religious Malaysia. In the 2008 general elections support for the National Front fell short of its customary two thirds majority. What political and economic initiatives is the government taking to address these challenges?

Tan Sri Dato' Hj Muhyiddin Hj Mohd Yassin, born in 1947 in Johor, is Malaysia's Deputy Prime Minister and Minister of Education. He was educated at the University of Malaya, graduating in 1970 with Honours in Economics and Malay Studies. He has been as member of parliament since 1978, headed the state government of Johor from 1986-1995, and held a wide range of portfolios prior to his current appointment in April 2009. He also rose steadily through the ranks of UMNO, reaching the number two position with his election as deputy president in March 2009.",https://www.youtube.com/watch?v=AgAkwrmBi7o,,,neutral,2011-12-07T10:23:51.000Z,77,0,1,26485,0.0,342,106.485,,
youtube,post,KOCv6LyKAQY,"Penganalisis politik Wong Chin Huat berpandangan keputusan PAS menamatkan kerjasama politik dengan Bersatu menunjukkan parti itu berkemungkinan sedang menjauhkan diri daripada Perikatan Nasional (PN). Menurutnya, jika Bersatu kekal dalam PN, PAS mungkin memilih untuk tidak lagi menjadikan gabungan itu sebagai platform politik utamanya.

Beliau berkata perkembangan tersebut turut dipengaruhi perpecahan dalaman Bersatu yang melibatkan kem Muhyiddin Yassin dan Hamzah Zainudin. Katanya, situasi itu berpotensi mewujudkan pertandingan lebih sengit pada Pilihan Raya Negeri Johor dan memecahkan undi pembangkang, sekali gus melemahkan kekuatan PN.",https://www.youtube.com/watch?v=KOCv6LyKAQY,,,neutral,2026-06-09T06:32:55.000Z,103,0,29,12813,0.0,260,202.813,,
youtube,comment,UgwezHmBLsPRV4hTyzR4AaABAg,Tegangnya politik2 tanahair😢!!!,,https://www.youtube.com/watch?v=KOCv6LyKAQY,KOCv6LyKAQY,neutral,2026-06-09T00:00:00Z,3,0,1,0,0.0,311,,"{'id': 'UCjjVAwqIpwQwhbMKTP7DF-Q', 'name': '@sapankumarchakraverty3647', 'thumbnails': [{'url': 'https://yt3.ggpht.com/SgACYwY5_jAZWokCoXekfqjxxhKMhJ-pSPaqxldQxmTIsCz-judFltiaynDfz8UkwJrpXbSkc9I=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwNsfqzHjJDe4x6BSZ4AaABAg,Dr Sam tak function lah macam tu sebab PN dah berpecah belah dah.,,https://www.youtube.com/watch?v=KOCv6LyKAQY,KOCv6LyKAQY,neutral,2026-06-09T00:00:00Z,4,0,2,0,0.0,422,,"{'id': 'UCTo843XrAy0it2Jn6dXCf9Q', 'name': '@Az-z4l7h', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mdFQ6a2DgyP5KtdGz4ywnv0GDgvjVAjMvPBjEP9Tk=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgzV-PGwy8Q0m6HU-C54AaABAg,"Abah yg amat dipuji, dipuja &  dibanggakan oleh Pas, akhirnya Pas yg tinggalkan, biarkan & Abah dah jd terbuang spt habis madu sepah dibuang",,https://www.youtube.com/watch?v=KOCv6LyKAQY,KOCv6LyKAQY,neutral,2026-06-09T00:00:00Z,1,0,0,0,0.0,100,,"{'id': 'UCC3D1fH-COSfOzwDoyzwMKg', 'name': '@PastTense-s1v', 'thumbnails': [{'url': 'https://yt3.ggpht.com/JGGdlJxauGlnPeCoSHXc_lJfX2uxbwZfuM4OUnAulpgWLqIDTUTSq6AHKGWyeH8BvK2aBJ9VSg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgyXOUEOVRiugEsU5Fp4AaABAg,"PN sudah putus haid😅😂😅😂 Aiseyman, siapa sondol siapa Weiiii",,https://www.youtube.com/watch?v=KOCv6LyKAQY,KOCv6LyKAQY,neutral,2026-06-09T00:00:00Z,2,0,0,0,0.0,200,,"{'id': 'UC4Pf-5pBd57qfmsxIIYWzKA', 'name': '@PlanetAlien-b8m', 'thumbnails': [{'url': 'https://yt3.ggpht.com/W7GjW5BdwsHWviaMW0-k9tqZuWNip1zJlDgZj1REhGERWfsCW9KWcqXb7A-DHLzrMougmVp9kyg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgxcQTIUafdDm7xYvil4AaABAg,Kahwin cerai je kerja pas ni,,https://www.youtube.com/watch?v=KOCv6LyKAQY,KOCv6LyKAQY,neutral,2026-06-09T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UCdDcYr2XbbVHOy-O_DYeW1Q', 'name': '@shariffmatdin', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_m0UcVzDynPQ4F2AvOUjspmCOtXSvUtWa3bPjzQQuc=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugx8Y0dced3U-YFzPHx4AaABAg,Tun M mmg berjaya memperbanyakkan parti² Melayu.. byk jasanya,,https://www.youtube.com/watch?v=KOCv6LyKAQY,KOCv6LyKAQY,neutral,2026-06-09T00:00:00Z,1,0,0,0,0.0,100,,"{'id': 'UCvLH5cVlBiPUuSF1WLOYgKA', 'name': '@omjkvb6662', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nT1DW-Bwbwu5kD1GqF1FWgz668rWQO8Ce-bOJXYJp__m4=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgyjKjCLRyiGYu8Fnfd4AaABAg,"Mana pulak pas tinggal pn.Pengerusi pn org pas. Come on prof, analisa buat secara jujur.",,https://www.youtube.com/watch?v=KOCv6LyKAQY,KOCv6LyKAQY,neutral,2026-06-09T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UCBpKDfLm1NF4nxo4pfGbVmQ', 'name': '@jaludinrashid8377', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_n4pO50AJiMLtfgLGJ9tN5fLJVUix4uwY70mC3pYqErV8k=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwoZvioU4pjWjlAE9J4AaABAg,Tidak juga. Gerakan tentu mahu kekal bekerjasama dgn PAS.,,https://www.youtube.com/watch?v=KOCv6LyKAQY,KOCv6LyKAQY,neutral,2026-06-09T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UCsY8e2fIP_iLkSXIEMqapAA', 'name': '@Bona8fide', 'thumbnails': [{'url': 'https://yt3.ggpht.com/O1uINgd1YKhaAX8fVNkb1azYm5U7afv6Xqz4-BDIqc8ibSiQwz2WTYtBTEEwn_QgUBeeIJqdGQ=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugxtldak221ojvcuUrZ4AaABAg,Tak mananya.,,https://www.youtube.com/watch?v=KOCv6LyKAQY,KOCv6LyKAQY,neutral,2026-06-09T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UCAHGd3AAmh1FDeGCz6dOGFQ', 'name': '@saadonalihassan5093', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_ln-9HYXgytSDFQbDRDb_rgH6bzytH6hE2dknWeVZrk6K8go1x19Eeds3jB779sjKtoDw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgzCR38WJ62tANI5wGd4AaABAg,"Bersatu kem Mudin bnyk kali buat hal. 
Mereka bersekongkol dgn PH.",,https://www.youtube.com/watch?v=KOCv6LyKAQY,KOCv6LyKAQY,neutral,2026-06-10T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UCXpMf14nNM1pXf_FR7QX0EQ', 'name': '@ahmadyusof2480', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nATaj_XyZ449yTpyY9GNkkpedOEjet8B9ru95ikqwS3Mf-MXvcS1UlV0t6a5VEu6AwMQ=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgzkuvNVt6KfgLnTizt4AaABAg,BIASALAH MELAYU PERANGAINYA NAK BERKUASA DENGAN BANYAK KPL TAPI DLM SATU BADAN,,https://www.youtube.com/watch?v=KOCv6LyKAQY,KOCv6LyKAQY,neutral,2026-06-09T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UCjQRdNZ85QOSWGRPnde-4pQ', 'name': '@RayyanRay-s5y', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kICLEWVz_Df11W9j2QDfrHNDDg1x_VaLwS8b0VSK2HbsRDCJlZlRWUA-jL7XAQ5mwfAg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugws3te43rAnf_jZzA14AaABAg,Pee eNd 😂😅😂,,https://www.youtube.com/watch?v=KOCv6LyKAQY,KOCv6LyKAQY,neutral,2026-06-09T00:00:00Z,2,0,0,0,0.0,200,,"{'id': 'UC4Pf-5pBd57qfmsxIIYWzKA', 'name': '@PlanetAlien-b8m', 'thumbnails': [{'url': 'https://yt3.ggpht.com/W7GjW5BdwsHWviaMW0-k9tqZuWNip1zJlDgZj1REhGERWfsCW9KWcqXb7A-DHLzrMougmVp9kyg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,post,UAzLSKqF8L8,"Malaysia Bureau Chief Shannon Teoh talks about the responses to Muhyiddin Yassin's appointment as Malaysia's 8th Prime Minister, and what the future holds for former PM Mahathir Mohamad.

Subscribe to The Straits Times YouTube channel for free:
https://www.youtube.com/user/StraitsT...

Get the latest news updates: http://www.straitstimes.com

Check out previous editions of The Big Story:
   • The Big Story |  | The Straits Times  
_____________________________________________________________________

Follow The Straits Times online:
Twitter:   / stcom  
Facebook:   / thestraitstimes  
Instagram:   / straits_times  
Podcasts: https://omny.fm/shows/st-bt/playlists...

_____________________________________________________________________

About The Straits Times:
The Straits Times, the English flagship daily of SPH, has been serving readers for more than a century. Launched on July 15, 1845, its comprehensive coverage of world news, East Asian news, Southeast Asian news, home news, sports news, financial news and lifestyle updates makes The Straits Times the most-read newspaper in Singapore.

#TheBigStory #Malaysia #politics",https://www.youtube.com/watch?v=UAzLSKqF8L8,,,neutral,2020-03-02T11:30:25.000Z,181,0,127,52771,0.0,835,614.771,,
youtube,post,tHbsZEgLmcg,Deputy Prime Minister Tan Sri Muhyiddin Yassin says the Uniform Building By-Laws may be amended to make it a must for developers to provide broadband facilities in residential and commercial areas. He adds that the cooperation of state governments and local authorities are needed to facilitate this.,https://www.youtube.com/watch?v=tHbsZEgLmcg,,,neutral,2010-03-04T13:52:00.000Z,1,0,0,190,0.0,2,1.19,,
youtube,post,OleXSGNyY8Q,"Muhyiddin Yassin has resigned as Perikatan Nasional chairperson, effective Jan 1.

He thanked all PN leaders who supported him over the past five years and wished the best for all PN leaders and parties under it.",https://www.youtube.com/watch?v=OleXSGNyY8Q,,,neutral,2025-12-30T03:32:37.000Z,31,0,25,6117,0.0,117,112.117,,
youtube,post,0AHCXB9uFWE,"""Jemput pun tidak, nak suruh hadir ni macam mana,"" demikian kata Timbalan Presiden BERSATU, Datuk Seri Hamzah Zainudin ketika ditanya sama ada beliau akan menghadiri mesyuarat pra-majlis yang akan diadakan di kediaman Tan Sri Muhyiddin Yassin malam ini.

https://www.hmetro.com.my/mutakhir/2026/01/1316809/surat-muhyiddin-kepada-3-presiden-parti-dalam-pn-sepatutnya-sulit
-----
#HMETRO #METROTV
▪️ Berita terkini di http://www.hmetro.com.my",https://www.youtube.com/watch?v=0AHCXB9uFWE,,,neutral,2026-01-29T06:23:18.000Z,73,0,56,6701,0.0,196,247.701,,
