Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
youtube,post,mPX76hSp_hw,MARA LINER SKSBUS @ KUALA PERLIS 29 JANUARI 2022,https://www.youtube.com/watch?v=mPX76hSp_hw,neutral,2022-02-05T11:38:17.000Z,39,0,0,3415,0.0,73,42.415
youtube,post,Zk2m1-ah6UA,"Perkhidmatan bas MARA terutama di kawasan luar bandar tetap diteruskan, walaupun operasi MARA Liner mengalami penurunan penumpang kesan pandemik Covid-19 yang melanda seluruh negara.
https://www.hmetro.com.my/mutakhir/2021/10/761758/mara-liner-teruskan-perkhidmatan-bas-luar-bandar-metrotv
-------------------------------------------------------------------------
#HMETRO #METROTV
▪️ Berita terkini di http://www.hmetro.com.my
▪️ Telegram https://t.me/hmetro
▪️ FB http://www.facebook.com/harianmetro 
▪️ Twitter http://www.twitter.com/hmetromy
▪️ Instagram http://www.instagram.com/hmetromy
▪️ TikTok http://www.tiktok.com/@hmetromy",https://www.youtube.com/watch?v=Zk2m1-ah6UA,neutral,2021-10-02T08:19:29.000Z,35,0,0,1610,0.0,51,36.61
youtube,post,MYcKjQA0LZo,"Maraliner MAN 24.460. @ Putrajaya Sentral [MAN 24.460||RQ8156||SKSBus e128d]

#maraliner 
#man
#manbus
#mantruckandbus
#man24460
#europeanbus
#sksbus
#skse128d
#busspotting
#busenthusiast
#doubledeckerbus
#duoaxlebus
#bas2tingkat
#basekspres 
#expressbus
#expressbusmalaysia 
#putrajayasentral
#mbte",https://www.youtube.com/watch?v=MYcKjQA0LZo,neutral,2019-12-21T00:24:50.000Z,24,0,0,2663,0.0,50,26.663
youtube,post,V8XtAdBcMrg,Proses Sanitasi Bas-Bas MARA Liner Sdn Bhd,https://www.youtube.com/watch?v=V8XtAdBcMrg,neutral,2020-06-04T04:19:39.000Z,24,0,0,1642,0.0,40,25.642
youtube,post,1YaXMi1pAvA,Koleksi Bas MaraLiner Teman Destinasi Anda,https://www.youtube.com/watch?v=1YaXMi1pAvA,neutral,2021-08-09T04:15:38.000Z,22,0,0,3028,0.0,52,25.028
youtube,post,5B9gZKeajOg,"Maraliner MAN 24.460  RV3586 [SKSBus e128d] @ MBKT

#maraliner 
#man
#manbus
#man24460
#mantruckandbus
#busspotting
#busenthusiast
#sksbus
#skse128d
#rtgintech
#badanbas
#doubledeckerbus
#bas2tingkat
#basekspres 
#expressbus
#expressbusmalaysia 
#mbte
#hentianbasmajlisbandarayakualatrengganu",https://www.youtube.com/watch?v=5B9gZKeajOg,neutral,2020-07-14T07:44:25.000Z,20,0,0,1961,0.0,39,21.961
youtube,post,eB_Osw0W-1k,BAS MARA LINER TANJONG MALIM,https://www.youtube.com/watch?v=eB_Osw0W-1k,neutral,2023-01-11T04:47:09.000Z,17,0,0,1876,0.0,35,18.876
youtube,post,TkZJNjcIQ0Y,Video Korporat MARA Liner,https://www.youtube.com/watch?v=TkZJNjcIQ0Y,neutral,2022-09-15T07:42:13.000Z,17,0,0,950,0.0,26,17.95
youtube,post,4Qs1qfQzSOM,"Bismillah...semoga lancar perjalanan. Maraliner MAN 24.460 RV3580 //Kajang -KB
//SKSBus e128d

#maraliner 
#man
#manbus
#mantruckandbus
#sksbus
#skse128d
#doubledeckerbus
#bas2tingkat
#basekspres 
#basekspresmalaysia 
#expressbus
#expressbusmalaysia 
#stesenbaskajang
#terminalbaskajang
#mbte",https://www.youtube.com/watch?v=4Qs1qfQzSOM,neutral,2018-10-15T00:56:39.000Z,15,0,0,2444,0.0,39,17.444
youtube,post,EldR4VqKlYA,MARA LINER  SCANIA By Go Auto VGN 4246,https://www.youtube.com/watch?v=EldR4VqKlYA,neutral,2022-01-25T02:17:04.000Z,16,0,0,957,0.0,25,16.957
youtube,post,2yG4yQoQ2As,"These photos were not created by me, it was created by MBTE. I made using Windows Movie Maker.",https://www.youtube.com/watch?v=2yG4yQoQ2As,neutral,2016-12-11T11:16:18.000Z,14,0,0,2395,0.0,37,16.395
youtube,post,7b8nHh2LrbM,"MUHAMMAD UMAR SIDDIQUE""
HAFIZ MUHAMMAD UMAR SIddique ""
THA BEST MAHAFIL NAAT"" fateh jang
BEST NAAT""BAS MARA MAHI SALLY ALLA""
subscribe your channel""
MADNI TV"" madni tv""",https://www.youtube.com/watch?v=7b8nHh2LrbM,neutral,2018-05-31T02:59:01.000Z,16,0,0,284,0.0,18,16.284
youtube,post,TpGZPK0VXKg,GBEM _ Maraliner & Queen Express,https://www.youtube.com/watch?v=TpGZPK0VXKg,neutral,2023-11-08T05:50:30.000Z,14,0,0,1471,0.0,28,15.471
youtube,post,C1rZ_ksgEVQ,Maraliner Express Bus,https://www.youtube.com/watch?v=C1rZ_ksgEVQ,neutral,2016-04-11T03:41:24.000Z,12,0,0,2365,0.0,35,14.365
