Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers
youtube,post,PVy-bcTsO8A,"The Amazing Digital Circus comes to an end.

EXCLUSIVE GRAND FINALE MERCH: https://digitalcircus.store

From all of us at GLITCH, thank you for the amazing journey ❤️🎪",https://www.youtube.com/watch?v=PVy-bcTsO8A,,,neutral,2026-06-19T22:00:06+00:00,2700000,0,222236,30065556,0.0,3222891,3396773.556,,
youtube,post,rhmzJ-iTnSA,"The Amazing Digital Circus Ep. 9 The End | The Frustrated Gamer Amazing Digital Circus Episode 9 reaction is here! See what happens with Pomni and the rest of the Amazing Digital Circus characters in this new THE AMAZING DIGITAL CIRCUS - Ep 9: Remember. This is the end of the amazing digital circus forever! 
#amazingdigitalcircus #frustratedgamer #episode9 

► https://youtu.be/t15JttDNY54 

► Get a Cameo From me! https://www.cameo.com/frustratedgamer 

► TFG Podcast! https://www.youtube.com/tfgvlogs",https://www.youtube.com/watch?v=rhmzJ-iTnSA,,,neutral,2026-06-20T10:59:13+00:00,1600,0,573,20807,0.0,2381,3339.807,,
youtube,post,wF9kHR4EKic,"Today I'm watching Band of Brothers Episodes 9–10 
for the very first time — the finale. 
And I thought the hardest part was already behind me. 😳💔🪖

I was wrong.

These episodes showed me that war doesn't end 
when the shooting stops:

😶 The concentration camps — discovered not in history books,
   but through the eyes of soldiers 
   who weren't ready for what they found
🏳️ A defeated enemy that somehow makes 
   everything feel even heavier
💔 No battles. No explosions. 
   Just the weight of what war actually leaves behind
🌅 A finale that is bittersweet in the truest sense — 
   some made it home, some didn't, 
   and the show lets you sit with both

This is where Band of Brothers stops being 
a war series and becomes something else entirely.
A memorial. A goodbye. A reminder.

Stick around for the most emotional reaction 
of the entire series, honest tears, 
and a Slavic perspective on how WWII 
looks from the other side of history. 🥲

👉 How did the finale make you feel — 
   relief, sadness, or both?
👉 Like if this series changed the way 
   you think about war 💔
👉 Subscribe — and thank you for watching 
   the whole series with me 🪖

FULL VERSION OF THIS REACTION WITHOUT ANY EDIT IS HERE:
👇👇👇👇
https://buymeacoffee.com/slavreact/ba...

Want to see less censored versions of our reactions? 
https://buymeacoffee.com/slavreact

Want to support my channel?
https://streamelements.com/slavreact/tip",https://www.youtube.com/watch?v=wF9kHR4EKic,,,neutral,2026-06-19T22:14:16+00:00,1400,0,477,12668,0.0,2003,2843.668,,
youtube,comment,UgxQ35XI6YSKLnFTuG54AaABAg,"FULL VERSION OF THIS REACTION WITHOUT ANY EDIT IS HERE:
👇👇👇👇
https://buymeacoffee.com/slavreact/band-brothers-9-10",,https://www.youtube.com/watch?v=wF9kHR4EKic,wF9kHR4EKic,neutral,2026-06-19T00:00:00Z,19,0,1,0,0.0,1911,,"{'id': 'UCriEainBLjy8zwmBah8BMhQ', 'name': '@SlavReact', 'thumbnails': [{'url': 'https://yt3.ggpht.com/YDoBuKg1TRnl63cKbL9QiCWQjigkR6sWxvpob_DVb5XD2vf6b3UU_CzIc749L8BRwJN7Y0RgpA=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgzYegNJAG2MQmSGm_94AaABAg,"One more episode, 'We Stand Alone Together' ,",,https://www.youtube.com/watch?v=wF9kHR4EKic,wF9kHR4EKic,neutral,2026-06-19T00:00:00Z,70,0,1,0,0.0,7011,,"{'id': 'UCgI6vLcL57sLL7z0dOZPUmQ', 'name': '@kirkgorte128', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_naVDUZYtoqBFKCebCLQDHgrxqHwnkc_NRCwLyIqCY=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgwfTOOpIMag6fWr2K54AaABAg,"Watch “The Pacific” if you wanna see the US-Japanese side of the war. It is way more brutal and much harder to watch it though, but a great series that showcases the brutality of that side of the war",,https://www.youtube.com/watch?v=wF9kHR4EKic,wF9kHR4EKic,neutral,2026-06-19T00:00:00Z,82,0,13,0,0.0,821313,,"{'id': 'UCptZWY0sNLu4zGipdbGQqOQ', 'name': '@dariuspk2850', 'thumbnails': [{'url': 'https://yt3.ggpht.com/KX87U-TwXfTFqvjuM65A1leIwgC9H7yF8tsBwzyDeFbGuRDunGX2T2sxFgR7mEaNbCbWClRxxa0=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugxd_Aq43zrGoJ77-2x4AaABAg,"Thank you very much for reacting to this series. I know I have certainly enjoyed your heartfelt thoughts and insightful commentary.

I sincerely hope you're able to check out the Band of Brothers documentary We Stand Alone. I know all of us who have followed you on this journey would love to see your reaction to it.",,https://www.youtube.com/watch?v=wF9kHR4EKic,wF9kHR4EKic,neutral,2026-06-19T00:00:00Z,66,0,11,0,0.0,661111,,"{'id': 'UCxg1Pq3bxiCNsycjCdO7MrQ', 'name': '@georgevarnju9826', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_ktDMLvF9MPpbvR5HRepnXx8jpSkBDk8S8iFIYmo0o=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgzDL4BnuqP1lb1MolJ4AaABAg,Excellent reaction and commentary.,,https://www.youtube.com/watch?v=wF9kHR4EKic,wF9kHR4EKic,neutral,2026-06-20T00:00:00Z,1,0,0,0,0.0,100,,"{'id': 'UC2nA7et7slnpncGHYyS4x2Q', 'name': '@rafaucett', 'thumbnails': [{'url': 'https://yt3.ggpht.com/7zblb6rBKr0G3sXy4brFTunkhEtZPu_oQ4iz1KVJ_Jg15NmABPXk0k2LuHH_9QC4-XNcDy5L=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,Ugwnkh6CcVQxKTwfq314AaABAg,Excellent job - one of the best reactors on youtube.,,https://www.youtube.com/watch?v=wF9kHR4EKic,wF9kHR4EKic,neutral,2026-06-19T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UCABIaciaqj3CPZLYD2bpGFA', 'name': '@mack7882', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kCpMzMo2UgetNfPcFNLYvXfPS6x2du_bTZgvwIs2I=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
youtube,comment,UgyjqdwmUIPbowNZ0JN4AaABAg,Thank you for watching this very important tv show. I've watched it dozens of times and it still affects me each time. Thank you for sharing your emotions with us.,,https://www.youtube.com/watch?v=wF9kHR4EKic,wF9kHR4EKic,neutral,2026-06-19T00:00:00Z,0,0,0,0,0.0,000,,"{'id': 'UCRDr1bx2HtoKFW1NwGGycUQ', 'name': '@xBlueSkittlesx', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kqYBca-gwNgyUotTFXv_0Y06cdurkgDNMVmjqzI01_j7o=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0
