platform,content,sentiment_score,engagement,url,date
youtube,"Alhamdulillah...ucapan yg sarat dgn ilmu, nasihat, pedoman, sejarah mahu pun lawak2 ringan, itu lah kelebihan murobbi kami, semuga Allah Taala sentiasa memelihara Tuan Guru dalam rahmat dan kasih saya",0.99941046833992,1500,nan,2025-09-28T00:00:00Z
instagram,"Alhamdullilah
Keputusan yang baik, terima kasih kepada semua pengundi yang memilih Perikatan Nasional.Bertambah kerusi & hampir lengkap.Syabas atas kebangkitan.

#prn6negeri
#Perikatan Nasional
#refer",0.9994089305400848,24,https://www.instagram.com/p/Cv2m42HJUOR/,2023-08-12 17:39:48+00:00
instagram,"Secara garis besar perikatan dan perjanjian memiliki arti yang sama, karena telah saling mengikatkan diri, salah satu pihak berhak menuntut sesuatu hal dari pihak yang lain dan tuntutan itu wajib dipe",0.9994080007076263,2,https://www.instagram.com/p/DB3kgpfzuRF/,2024-11-02 12:03:21+00:00
threads,"5. Insentif Untuk Wanita

- Sempena Hari Wanita Sedunia, sampaikan bunga segar kepada 500 wanita dari pelbagai lapisan masyarakat sebagai tanda penghargaan. ￼

🌑 Pencapaian sebagai Exco Kesihatan Nege",0.9994076967239379,1,nan,NaT
youtube,"Insha ALLAH,keadaan akan jadi yg terbaik,sama2kita doakan.",0.9994070887565611,300,nan,2021-05-28T00:00:00Z
youtube,"Perdana Menteri Dato Seri Najib yang memudahkan TGHA pergi ke Yaman. Sebab itu, hubungan TGHA dan Dato Seri Najib sangat baik.",0.9994065165519714,600,nan,2025-09-28T00:00:00Z
youtube,"Di tengah kondisi saat ini yang memaksa kita untuk terus berjuang, bersatu dengan saling bantu adalah salah satu bentuk perjuangan untuk merdeka. Merdeka karena memiliki kebebasan dan kesempatan dalam",0.9994064092636108,1591115,https://www.youtube.com/watch?v=I8xhvgw_EBk&list=RDI8xhvgw_EBk&start_radio=1,2021-08-11T13:00:13.000Z
threads,"Dtk Zahid sejak partner dgn Anwar , kerja dia byk improve dan cara dia berfikir tajam Dan focus, Tahniah Dtk Zahid n keep up.",0.9994062304496765,3,nan,NaT
x,"ahhhh T__T ihan juga semangat dan happy banget pas tampil di pusan national university karena temen-temennya banyak yang kuliah di sana T___T (https://t.co/YmmACsR6eE)

🧸: ihan kan busan tuh kampungny",0.9994046926498412,616,https://x.com/seaofhan/status/2060210411996336424,2026-05-29 04:03:33+00:00
threads,"Duit tak penting?

Haji perlukan duit.
Qurban perlukan duit.
Sedekah perlukan duit.
Umrah perlukan duit.

Ya Allah, kayakanlah kami dengan rezeki Mu yang halal. Aamiin 🤲",0.9994033157825469,2180,https://www.threads.com/@aaronaeem/post/DY5lR3uE-cO,2026-05-29 15:00:15.147813
instagram,"26HB JULAI 2023 - Kg Warisan Inanam (DUN DARAU)

Bersatu Bahagian P.171 Sepanggar  menyantuni keluarga balu arwah Juklin Bin Samad yang telah kembali ke rahmatullah pada 25HB JULAI 2023 (SUBUH).

Romb",0.9994026362895965,11,https://www.instagram.com/p/CvJ68UmJxeZ/,2023-07-26 09:09:12+00:00
threads,Takyah tahniah Dato Seri sangat. Dia pun nak lari pi Melaka dah.,0.9994008123874664,2,nan,NaT
