platform,content,engagement,likes,comments,shares,sentiment,url,date
Unknown,,0,0,0,0,0.9966606855392455,,
Unknown,,0,0,0,0,0.9950533628463745,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9950533628463745,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9966606855392455,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9966606855392455,,
Unknown,,0,0,0,0,0.9966606855392455,,
Unknown,,0,0,0,0,0.9966606855392455,,
Unknown,,0,0,0,0,0.9966606855392455,,
Unknown,,0,0,0,0,0.9950533628463745,,
Unknown,,0,0,0,0,0.9966606855392455,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9966606855392455,,
Unknown,,0,0,0,0,0.9950533628463745,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9950533628463745,,
Unknown,,0,0,0,0,0.9950533628463745,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9966606855392455,,
Unknown,,0,0,0,0,0.9966606855392455,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9950533628463745,,
Unknown,,0,0,0,0,0.9950533628463745,,
Unknown,,0,0,0,0,0.9966606855392455,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9966606855392455,,
Unknown,,0,0,0,0,0.9950533628463745,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9966606855392455,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9950533628463745,,
Unknown,,0,0,0,0,0.9966606855392455,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9950533628463745,,
Unknown,,0,0,0,0,0.9950533628463745,,
Unknown,,0,0,0,0,0.9912310719490051,,
Unknown,,0,0,0,0,0.9966606855392455,,
Unknown,,0,0,0,0,0.9912310719490051,,
