platform,content,engagement,likes,comments,shares,sentiment,url,date
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
Unknown,,0,0,0,0,0.0,,
