platform,content,sentiment_score,engagement,url,date
tiktok,"Bila kita bercakap tentang AGAMA dan BANGSA itu tidak bermakna kita RASIS tetapi mempertahankan HAK yang telah termaktub di dalam PERLEMBAGAAN, Setiap BANGSA dan AGAMA ada hak masing-masing yang wajib",0.00048081278800965466,7322,https://www.tiktok.com/@kedahnetizen/video/7635007911315442951,2026-06-22 15:00:25.437464+00:00
tiktok,Bersama rakan-rakan Angkatan Muda Keadilan (AMK) dan Pemuda UMNO menyantuni penduduk di beberapa kawasan sekitar Dewan Undangan Negeri (DUN) Ayer Kuning yang bakal menjadi penentu dalam Pilihan Raya K,0.0004819214344024547,1506,https://www.tiktok.com/@kamilmunim/video/7497257909584219408,2026-06-22 15:00:26.630862+00:00
tiktok,SPRM Sahkan akan dakwa dua atau beberapa individu. sumber dedah yang pasti punca rasuah SMM didakwa dulu  Jontih Enggihon Bekas CEO SMM adalah punca rasuah SMM. Beliau dan beberapa pembantunya keluark,0.0005024135112762229,665,https://www.tiktok.com/@sabahkini2/video/7515231822528384264,2026-06-22 15:00:26.335934+00:00
tiktok,"PRN Johor: Pas Johor teruskan gerak kerja, tunggu keputusan pusat

Persiapan Pas Johor bagi menghadapi Pilihan Raya Negeri (PRN) Johor terjejas susulan keputusan Pas Pusat menamatkan kerjasama politik",0.0005759239196777566,98,https://www.tiktok.com/@sinarharianonline/video/7649601672901152021,2026-06-22 15:00:32.607897+00:00
tiktok,"[[[ VIDEO ]]] Pengerusi UMNO Negeri Sembilan, Datuk Seri Jalaluddin Alias mengumumkan 14 Ahli Dewan Undangan Negeri (ADUN) UMNO daripada Barisan Nasional (BN) menarik sokongan dan hilang kepercayaan t",0.000734442472457908,140,https://www.tiktok.com/@malaysiaposttv/video/7633288335900839188,2026-06-22 15:00:25.117048+00:00
tiktok,Keputusan melantik seorang individu yang baru sahaja terlibat dalam kemalangan jalan raya sebagai ikon keselamatan jalan raya menimbulkan tanda tanya dalam kalangan masyarakat. Dalam isu yang melibatk,0.001677006483078003,426,https://www.tiktok.com/@omgsekmung03/video/7632912211920424213,2026-06-22 15:00:27.595933+00:00
tiktok,"Pesantren terbuka untuk siapapun yang berniat baik , muslim atau non muslim , artis , pejabat, siapapun yg berniat baik maka gerbang pesantren terbuka lebar. Dan malam ini, untuk yang kesekian kalinya",0.0023382961750030296,9937,https://www.tiktok.com/@catatann_story/video/7490627978712452360,2026-06-22 15:00:37.877269+00:00
tiktok,"Tahun 2022, saya menawarkan diri bertanding sebagai calon EXCO Angkatan Muda Keadilan (AMK) Pusat bagi penggal 2022-2025. Ketika itu, saya merupakan calon termuda dengan usia hanya 19 tahun. Alhamduli",0.0068520247936249,76,https://www.tiktok.com/@nfarianaa/video/7509061775946566929,2026-06-22 15:00:31.188954+00:00
x,@dumbtwttt those stitches look like shit omg whoever patched him up should he arrested,0.013986307382583607,1,nan,2026-06-21 10:01:35+00:00
x,@RealJamesWoods @mirandadevine ALL Democrat Politicians except @SenFettermanPA are fucking lying scheming Anti American scum!!,0.0145180284976959,2,nan,2026-06-20 15:14:49+00:00
