platform,content,engagement,likes,comments,shares,sentiment,url,date
tiktok,"senyum tetap on, suara tetap tenang, padahal otak lagi buru-buru nginget isi que card, ada yang pernah di posisi begini juga? 😆 (just for content)

ib: @Aliefy Maharani 

#MC #MasterOfCeremony #EventM",1743500,1400000.0,10900.0,159600.0,neutral,https://www.tiktok.com/@dgobryl/video/7641215688471842068,2026-05-29 19:23:03.130282
tiktok,Jangan Paksa Rindu (Beda) - Ifan Seventeen,752001,614400.0,3301.0,39300.0,neutral,https://www.tiktok.com/@sn.djateng1/video/7628183508950764821,2026-05-29 19:22:25.092358
tiktok,🤡 | #ggzerosix #fyp #trending #trendingsong #viral #teksberjalan #digitalscreen #KrisbeePillowNoMellow,287528,225100.0,1228.0,30200.0,neutral,https://www.tiktok.com/@ggzerosix/video/7013593650017946907,2026-05-29 19:22:37.163911
tiktok,how that one boy played with my feelings || #neymar #feelings #viral #fyp #oneboy,283800,237800.0,600.0,31400.0,negative,https://www.tiktok.com/@.aep52/video/7617930591383686407,2026-05-29 19:22:33.639915
tiktok,"pelakon yg ada lagu sendiri!! dont let this flop!

#trending #lagugalau #viral #fypシ゚ #malaysong",205905,181400.0,892.0,5613.0,negative,https://www.tiktok.com/@zsxeo_/video/7632410609874832661,2026-05-29 19:22:37.818997
tiktok,"sing nyakiti di talqin ae loh..
ga bahaya tah??😁🤭
#CapCut 
#gusiqdam
#stnyell",202685,143000.0,2085.0,18600.0,neutral,https://www.tiktok.com/@muayharsanto/video/7273659182321061126,2026-05-29 19:22:36.509399
tiktok,"Semua punca kamu ler ni hmmm 

#Tarung #perak",202518,152600.0,1018.0,36900.0,neutral,https://www.tiktok.com/@im.im_ran/video/7643754740353912082,2026-05-29 19:22:25.493198
tiktok,"Sambutan Prabowo pada acara buka puasa bersama dengan pimpinan dan pengurus PAN beberapa saat lalu.

Ada sisi serius dan bercandanya. Prabowo kembali mengulang penilaian rivalnya terhadap dirinya, yan",198048,155600.0,5875.0,3573.0,neutral,https://www.tiktok.com/@erizal776/video/7348809731688975621,2026-05-29 19:22:24.766189
tiktok,Assalamualaikum..#muhasabahdiri #adikberadik #quotes #foryou #foryoupage #soundviral #CapCut,194229,97600.0,3129.0,67500.0,neutral,https://www.tiktok.com/@anak.desa332/video/7384595066674826504,2026-05-29 19:22:26.134455
tiktok,I wish I could be looking at her right now. IB |AND CC|@vg_editt  #isabelamerced #isabelamercededit #thelastofus #thelastofus2 #dinawoodward #dinawoodwardedit #turtlesallthewaydown IG.SCP|@vgscene.pac,185310,166200.0,319.0,3791.0,neutral,https://www.tiktok.com/@hypelunar/video/7574272301693209873,2026-05-29 19:23:05.374973
