platform,content,sentiment_score,engagement,url,date
instagram,Saya telah beberapa kali membangkitkan isu Rohingya di Parlimen supaya kerajaan mempertimbangkan penempatan warga Rohingya di satu kawasan khas yang jauh daripada kawasan penempatan penduduk tempatan.,0.9994134187698364,10,https://www.instagram.com/p/DZuAsj5EXDx/,2026-06-18 07:32:07+00:00
instagram,"Petang ini berkesempatan menziarahi dua penduduk di Taman Anggerik, Bandar Tenggara yang sedang diuji dengan masalah kesihatan.

Antaranya adik Muhammad Irfan Abdullah yang sedang berdepan masalah ket",0.9994132041931152,-1,https://www.instagram.com/p/DZxIGiolMQ9/,2026-06-19 12:33:08+00:00
instagram,"Masjid Al Faizun yang sedia ada semakin sempit apabila jumlah jemaah makin bertambah.

Sejak awal, Pusat Khidmat Rakyat Parlimen Pulai membantu membawa permohonan pembinaan masjid baharu sehingga berj",0.9994118988513946,5,https://www.instagram.com/p/DZykmUjiM74/,2026-06-20 02:02:54+00:00
instagram,"Berkesempatan menghadiri Majlis Penyampaian Lee Kuan Yew World City Prize 2026 di Capitol Theatre, Singapura.

Majlis ini menghimpunkan pemimpin bandar, pembuat dasar dan tokoh pembangunan dari seluru",0.9994118988513946,81,https://www.instagram.com/p/DZuCVaRCWX1/,2026-06-18 07:45:01+00:00
instagram,Boleh DM saya kalau nak join team sukarelawan pilihanraya kami!,0.9994108259677886,2,nan,2026-06-17 11:56:12+00:00
instagram,"Perpaduan sesama bangsa dan kaum merupakan kunci kejayaan negeri johor.

Maka sebagai bangsa johor kita perlu mengingatkan pada luar bahawa perpecahan bakal merugikan bukan saja kepada negara malah ke",0.9994103968143462,71,https://www.instagram.com/p/DZtvuPDxPoe/,2026-06-18 05:06:43+00:00
tiktok,"🌿 Pagi penuh semangat di kaki Gunung Lambak

Semalam, saya berpeluang meluangkan masa bersama kumpulan senaman regangan di kaki Gunung Lambak yang terdiri daripada pelbagai lapisan umur. Melihat anak ",0.9994103610515594,35,https://www.tiktok.com/@chewchongsin/video/7652180161122635029,2026-06-21 04:39:43.092730+00:00
x,"Dalam budaya masyarakat Timur, bendang bukan sekadar tempat mencari rezeki. Bendang juga tempat kita belajar gotong-royong, berkongsi cerita, bermain bersama dan membina rasa kebersamaan sebagai sebua",0.9994091808795929,16,https://x.com/AdamAdli/status/2066157747536810254,2026-06-14 13:56:09+00:00
instagram,"Saya yakin dan percaya, Rashifa Aljunied akan terus berikan yang terbaik untuk Puteri Wangsa. Rashifa bukan suara MUDA semata-mata.

Rashifa adalah Suara Kita Semua.

#puteriwangsa #prnjohor #partimud",0.9994086086750029,128,https://www.instagram.com/p/DZztr4-zaPy/,2026-06-20 12:42:23+00:00
instagram,"Hijrah bukan sekadar perpindahan, tetapi lambang perubahan ke arah kehidupan yang lebih baik, berakhlak mulia serta dipenuhi semangat perpaduan dan kasih sayang sesama insan.

Sempena ketibaan tahun b",0.9994083225727081,3,https://www.instagram.com/p/DZqoWqVD4iH/,2026-06-17 00:00:17+00:00
