platform,content,sentiment_score,engagement,url,date
x,sedih banget tau kafe tempat makan fav aku TUTUP PERMANEN 😭😭😭 padahal udah kepikiran makan ayam kecap yang super enaknya itu walaupun 60rb tapi enak bgt anjrit dmn aku bisa makan ayam kecap seenak itu,0.999412703514099,2,https://x.com/shikanyoko/status/2062006526462837169,2026-06-03 03:00:40+00:00
tiktok,"Usahawan, Khairul Aming menerima pujian netizen selepas mengumumkan restorannya, Rembayung akan ditutup selama enam hari bagi memberi peluang kepada para pekerja pulang beraya di kampung.

Restoran it",0.9994114339351654,33557,https://www.tiktok.com/@ohmedia/video/7613774280492453127,2026-06-09 09:55:38.999783
facebook,"Terima kasih atas penulisan. 

Semoga MoT terbuka kepada kritikan dan cadangan yang baik dan bernas 🙏",0.9994087874889372,21,nan,2026-05-07 05:49:29+00:00
facebook,Akhirnya jumpa ulasan yang dinantikan. Terima kasih. Ini sekaligus menjawab tohmahan kononnya yang tolak pesta air ialah ekstrimis.,0.9994068026542663,12,nan,2026-05-07 09:47:46+00:00
x,"@FiersaBesari Meski esok raga kita tidak lagi bersama, tapi kenangan yang pernah kita lalui akan selalu tetap abadi. Pergilah untuk merangkai kisah baru. Namun jangan pernah melupakan indahnya tangis ",0.9994067311286925,120,nan,NaT
facebook,Nsi lmak  dia satay dia sedap..staff baik2,0.9994064092636108,5,nan,2025-04-10 11:24:11+00:00
x,"Inilah dia Rembayung, restoran pertama Khairulaming. Selepas berbulan-bulan buat persediaan, akhirnya kita bersedia untuk membuka tirai. 

Berpuluh jenis juadah kampung dan minuman disediakan. Kuih mu",0.9994061946868895,31083,https://x.com/khairulaming/status/2007061981652832526,2026-01-02 12:10:40+00:00
x,@RaidenKevin17 Ekonomi dunia pun sedang tidak baik2 saja kawan…tetap semangat Tuhan pasti menjaga kita dg rezeki2 dr yg lainnya,0.9994058370590209,0,nan,NaT
facebook,"Alhamdulillah pernah sampai ke Cape Town.
Cuma kena hati2 sikit dengan pick-pocket.
Saya pernah ada pengalaman tu cuma rezeki meihak kat saya, tiada barang yang dia dapt ambik.
Perempuan yang buat kej",0.9994054794311522,1,nan,2026-03-16 16:22:12+00:00
facebook,"Terima kasih Tuan. Semoga Kita boleh bertahan. Tapi dlm Hati penuh dengan kerisauan jugak. Boleh kah nk mengharung sehingga ke hujung.
Semoga Allah melindungi Kita.",0.9994047999382019,3,nan,2026-03-29 22:20:54+00:00
facebook,"Kome doakan moga Allah beri kesembuhan segera utk abah & kebaikan utk korang berlipat Kali Ganda

Selain nasi lemak sedap menu killer sate & Mee Kari korang memang terbaik la 👍👍👍",0.9994005620479582,5,nan,2025-04-09 09:03:12+00:00
x,"Hi everyone 🤍

GForm akan kami tutup sementara terlebih dahulu 👀

Untuk yang sudah transfer namun belum mengisi GForm, boleh rep di bawah tweet ini atau DM kami yaa supaya bisa kami data ✨

Thank you",0.9993989527225493,27,https://x.com/723lovers/status/2063598772501029140,2026-06-07 12:27:41+00:00
x,"@FiersaBesari Aku penikmat kenangan, aku juga penikmat rindu.  
Yang lalu memang sudah berlalu, tapi aku rindu ingin bertemu.",0.9993963599205016,13,nan,NaT
facebook,"Jika merasa info yang kami kongsikan memberi manfaat. Support ,Untuk kami terus berkongsi Informasi. Terimakasih atas segala sokongan.  https://www.facebook.com/halalinquirydirektori/subscribenow?surf",0.9993913352489471,45,nan,2026-05-17 01:49:39+00:00
facebook,Terimakasih Tuan kedai. Murah rezeki selalu,0.9993853628635405,0,nan,2025-12-06 13:41:57+00:00
facebook,Moge allah permudah smue urusan..,0.9993845760822295,0,nan,2025-12-02 06:06:42+00:00
facebook,Pernah sampai tahun 2000 dulu. Pernah belajar di sana dalam beberapa tahun. Terima kasih South Africa. Memang pengalaman yang membuka mata.,0.9993836820125579,1,nan,2026-03-17 05:39:13+00:00
x,"Korang kena peka bila atas jalan raya,  untuk elakkan risiko kemalangan.

Sumber Video: heikalfaizmansor

P/s: Video ini bukan milik OhBulan! dan kredit telah diberikan kepada pemilik asal. Jika anda ",0.9993831813335419,26,https://x.com/ohbulanofficial/status/2062533803420385632,2026-06-04 13:55:53+00:00
x,"Keinget lg jajan ama temen gue bli dimsum, yg jual bapak yg bawa anaknya satu. 

Lalu smbil nunggu kita duduk sebelah si anuan dimsum nya. Lalu dia tiba-tiba nanya worth it an beli roti jepang minimar",0.9993749558925629,0,https://x.com/zosanna_/status/2064157676481962108,2026-06-09 01:28:34+00:00
x,"@FiersaBesari Punya kenangan indah di sebuah restoran/cafe memanglah epic, tapi pernah gk kalian punya kenangan indah di sebuah tempat ibadah??",0.9993703603744506,8,nan,NaT
x,"@regar_op0sisi Yg sabar ya Bang,, ini Konoha lg ngga baik2 saja,, sy sdh kena tipu tapi ngga banyak cuman 30jt, dagangan saya Habis,, uang ngga ada,, sales nya Nagih,, semoga kami di beri kekuatan, ke",0.9993547320365905,16,https://x.com/wahid118/status/2063820856506364245,2026-06-08 03:10:10+00:00
x,"Sayang sekali,chari ini Noir sudah tutup. 
Tapi jangan terlalu sedih karena besok, dan besoknya lagi dan besoknya lasigkita akan bukan lagi 🤭.

See you tomorrow!! 😚🫶🏻🫶🏻

- Raffe https://t.co/G87UFV3gE",0.9993539810180663,3,https://x.com/TheNoirBar/status/2062576077751595314,2026-06-04 16:43:52+00:00
x,@mrtweepsID thank you kepada @mrtweepsID telah re qoute dan bisa sharing video untuk penutupan akun fintech. Saya bisa mengikuti tips untuk nutup akun 👏🙏,0.9993250310420989,5,nan,NaT
