platform,content,sentiment_score,engagement,url,date
tiktok,"tomyam dia sedap sungguh..
kena try tau.
puas hati makan",0.9993770122528076,4,https://www.tiktok.com/@wan_takaful/video/7657838422748384532,2026-07-02 08:56:51+00:00
tiktok,kami akan cuba pilih PAS utk kali ini..,0.9993557691574095,775,https://www.tiktok.com/@keng5394/video/7642957923626257682,2026-05-23 15:17:53+00:00
youtube,"Bekas Ahli Parlimen Rembau, Khairy Jamaluddin secara peribadi mengakui lebih selesa berperanan sebagai jentera parti bagi membantu kempen Pilihan Raya Negeri (PRN) Negeri Sembilan berbanding menjadi c",0.9993528723716736,76,https://www.youtube.com/watch?v=75StaRQSvU0,2026-07-05 08:52:01+00:00
youtube,"Pelancaran Jentera PH Negeri Sembilan Himpun Ribuan Penyokong, Suntik Keyakinan Pertahan Kerajaan Negeri

Pelancaran jentera Pilihan Raya Negeri (PRN) Pakatan Harapan (PH) Negeri Sembilan berlangsung ",0.9982001304626464,117,https://www.youtube.com/watch?v=Xeu_VFEgzHA,2026-06-14 09:17:52+00:00
youtube,"Pemimpin kanan PH malam tadi secara terbuka meneruskan gesaan mereka agar pengundi Negeri Sembilan ""menghukum"" BN dalam pilihan raya negeri (PRN) yang akan datang.

Seruan itu disuarakan ketika Negeri",0.998023122549057,319,https://www.youtube.com/watch?v=iYLvCZFXhy0,2026-06-13 07:06:54+00:00
youtube,"PAS memberi bayangan berlaku penjajaran semula parti politik di Negeri Sembilan susulan perkembangan terbaharu melibatkan penarikan sokongan UMNO terhadap Menteri Besar Aminuddin Harun.

Ketua Peneran",0.9977029740810394,408,https://www.youtube.com/watch?v=4ofoZ_SDqRM,2026-04-27 05:49:46+00:00
youtube,"SIDANG MEDIA PRN NEGERI SEMBILAN: KERJASAMA DAN KESTABILAN DEMI MASA DEPAN RAKYAT
Dalam sidang media yang diadakan. Setia Usaha Agong DAP  Anthony Loke Siew Fook menegaskan bahawa:
Persiapan menghadap",0.9969104170799254,54,https://www.youtube.com/watch?v=JbJfWCgszGQ,2026-06-08 08:41:07+00:00
tiktok,terbaik dap,0.9946324169635772,0,https://www.tiktok.com/@501awani/video/7649662897932586248,2026-06-11 04:50:06+00:00
tiktok,DAP Negeri Sembilan akan mengekalkan lebih separuh daripada penyandang sedia ada sebagai calon pada pilihan raya negeri (PRN) kali ini dalam usaha mempertahankan rekod cemerlang memenangi semua kerusi,0.9942322671413422,338,https://www.tiktok.com/@501awani/video/7649662897932586248,2026-07-08 04:47:54.774114+00:00
tiktok,"Sebanyak 5,953 pegawai dan anggota PDRM bersama pasukan sokongan dikerahkan sepanjang PRN Negeri Sembilan bagi memastikan keselamatan, kelancaran proses mengundi serta pemantauan aktiviti kempen berja",0.9933369278907775,805,https://www.tiktok.com/@501awani/video/7651605872468036871,2026-07-08 04:47:55.900317+00:00
