platform,content,sentiment_score,engagement,url,date
youtube,Keputusan BN untuk bertanding secara solo di Negeri Sembilan bukan sekadar isu pembahagian kerusi. Ia membuka persoalan lebih besar tentang masa depan hubungan BN-PH dalam Kerajaan Perpaduan. Adakah i,0.0004817783832550271,45,https://www.youtube.com/watch?v=cChBMn1T3y8,2026-06-10 08:00:07+00:00
youtube,"MENARIK DALAM RENTASAN 1813
1. SELANGOR AKAN LAKSANA AUDIT KESELAMATAN LONGKANG
2. BEKALAN TENAGA SELAMAT, HARGA GLOBAL TEKAN MALAYSIA
3. PRN MENGEJUT: TIDAK SESUAI KETIKA INI, PARTI TETAP BERSIAP



",0.0004824221134185902,122,https://www.youtube.com/watch?v=CAWAWRR8GXk,2026-05-06 14:30:10+00:00
youtube,"PRN Johor dan Negeri Sembilan menjadi medan ujian paling penting terhadap kekuatan Kerajaan Perpaduan menjelang PRU akan datang. Walaupun kedua-dua negeri mempunyai landskap politik yang berbeza, kepu",0.0004828333854675071,109,https://www.youtube.com/watch?v=RCfxNCIe1DI,2026-06-29 12:00:06+00:00
youtube,"UMNO Datuk Seri Ahmad Zahid Hamidi menegaskan tiada pengkhianatan dalam tindakan parti berhubung PRN Negeri Sembilan, sebaliknya sokongan kepada kerajaan negeri sebelum ini hanya sehingga tamat pengga",0.00048426389694211647,38,https://www.youtube.com/watch?v=gXRmLlG-yMY,2026-06-13 07:07:23+00:00
youtube,"Apa sebenarnya yang bakal terjadi percaturan politik di Negeri Sembilan?

Semalam selepas selesai Ceramah Umum Pelancaran Logo Pilihanraya Negeri Sembilan dan lagu sempena PRN, semasa sidang media ber",0.000485837459564209,287,https://www.youtube.com/watch?v=vh6wPGZIKzk,2026-06-21 23:52:20+00:00
tiktok,Saya pengundi atas pagar sebab tiada bakul rahmah dari BN dan saya dapati susah dapat bantuan dari wakil rakyat lama so saya tak pasti nak pangkah BN untuk kali ni. Maaf ya,0.0004861593246460183,18,https://www.tiktok.com/@mellyazizi/video/7655852195337882901,2026-06-27 18:24:10+00:00
youtube,"Pengumuman SPR tentang tarikh-tarikh penting PRN Johor dan Negeri Sembilan hari ini membuka gelanggang ‘perang’ politik di dua negeri selatan tanah air itu

Perbezaan tarikh antara kedua negeri bakal ",0.00048817992210387073,64,https://www.youtube.com/watch?v=F7Y4L7oifDI,2026-06-12 12:26:45+00:00
youtube,"BN memilih untuk bergerak solo di PRN Negeri Sembilan selepas Pakatan Harapan dikatakan mahu bertanding di semua 36 kerusi DUN. Keputusan ini membuka persoalan besar tentang strategi BN, masa depan ke",0.0004883944988250954,53,https://www.youtube.com/watch?v=wPSewXbggqQ,2026-06-09 23:12:55+00:00
youtube,"Menteri besar negeri sembilan, datuk seri aminuddin harun meminta rakyat negeri itu untuk bersiap sedia menghadapi pilihan raya negeri (prn). 
Mengambil kira kemelut dalaman politik yang berlaku ketik",0.0004901826381683572,89,https://www.youtube.com/watch?v=hhQx7BTqbz0,2026-05-06 16:24:36+00:00
youtube,"Antara paparan Sekilas Fakta 20 April 2026:

1) Krisis takhta Negeri Sembilan: Yang di-Pertuan Besar dipecat, MB bersuara 
2) Sidang DUN Perlis ditangguh mengejut! MB tak takut
3) Muhyiddin: Penakut m",0.0004940271377563699,2281,https://www.youtube.com/watch?v=dyj6t1zUDKw,2026-04-20 11:32:16+00:00
youtube,Benarkah hak orang Melayu di Negeri Sembilan akan terancam jika Umno tidak lagi berada dalam kerajaan negeri? Atau adakah kenyataan Khairy Jamaluddin ini sebahagian daripada strategi politik menjelang,0.0004957079887389915,45,https://www.youtube.com/watch?v=WFfAgZh7Qfk,2026-07-06 00:30:22+00:00
youtube,"Antara paparan Sekilas Fakta 5 Jun 2026: 

1) Tunku Nadzaruddin dimasyhur sebagai Yang di-Pertuan Besar NS
2) Kecoh! Pembesar adat dihalang masuk ke kediaman rasmi Tunku Besar Tampin 
3) ‘Tidak pernah",0.0004963159561157116,3018,https://www.youtube.com/watch?v=96WuHuC9TrE,2026-06-05 11:47:06+00:00
youtube,"Dalam video ini, Whisper Politics mengulas pendirian Parti Bersama Malaysia yang memilih untuk kekal solo dalam menghadapi PRN Johor dan Negeri Sembilan. Keputusan Rafizi Ramli menolak gabungan politi",0.0004966735839843639,54,https://www.youtube.com/watch?v=jFhSx8r6eXw,2026-06-16 00:00:24+00:00
youtube,"Dalam video ini, Whisper Politics mengulas kemunculan Parti Wawasan Negara yang dikaitkan dengan langkah baharu Datuk Seri Hamzah Zainudin dalam landskap politik Perikatan Nasional. Pengumuman bahawa ",0.0004969239234924316,44,https://www.youtube.com/watch?v=zeGwGBuJPTY,2026-06-14 00:15:28+00:00
youtube,"MENARIK DALAM RENTASAN 1824
1. PROGRAM BANTUAN MAKANAN: KEPERLUAN ASAS MAHASISWA DIBELA
2. PRN JOHOR DAHULU, NEGERI SEMBILAN KEMUDIAN: SPR DIPERSOAL
3. SIAPA SEBENARNYA NAKHODA PERIKATAN NASIONAL?



",0.0004986763000488503,141,https://www.youtube.com/watch?v=CnzozHNGLvc,2026-06-15 14:30:13+00:00
youtube,"Ura-ura Pilihan Raya Negeri (PRN) di Negeri Sembilan kononnya berkemungkinan diadakan, dilihat amat tipis walaupun berlaku ketidaktentuan politik di negeri itu, kata Dato’ Seri Anwar Ibrahim. 


Layar",0.0005258202552795299,56,https://www.youtube.com/watch?v=F8_Ot9Tdd78,2026-04-28 10:00:21+00:00
youtube,Yang beri tarikh pun orang UMNO.. Dah di rancang.. Mereka nak tunjuk Johor menang.. Nampak. Permainan kotor..,0.0005668044090271218,100,nan,2026-06-16 00:00:00+00:00
tiktok,kenapa awak kena dapat bakul rahmah? Awak macam T20 je,0.0006508648395538441,1,https://www.tiktok.com/@mellyazizi/video/7655852195337882901,2026-06-30 03:32:05+00:00
youtube,Bersatulah untuk menggerunkan puak2 yang selalu Cuba menguji perlembagaan Dan rukun negara,0.0006666004657745472,600,nan,2026-06-23 00:00:00+00:00
