Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
facebook,post,1360635806091210,"Open Letter as Common Concerned Citizens of Malaysia 🇲🇾
Sebagai rakyat Malaysia yang prihatin dan menjunjung tinggi nilai kemanusiaan, kami ingin merayu dengan penuh harapan kepada pihak kerajaan Madani dan pihak polis agar terus berusaha sedaya upaya dalam membantu menemukan anak kepada seorang ibu yang telah menanggung kerinduan selama 17 tahun.

Bayangkan kesedihan yang terpaksa ditanggung oleh seorang ibu yang hanya mengimpikan untuk bertemu anaknya walaupun sekadar beberapa minit. Penantian yang begitu lama bukan sekadar ujian kesabaran, tetapi luka yang tidak pernah sembuh. Kita mungkin tidak merasai sepenuhnya kesakitan itu, namun sebagai manusia yang mempunyai hati dan perasaan, kita seharusnya tersentuh dan peduli. 😔

Apakah kita sebagai rakyat sudah hilang rasa empati? Atau masih ada ruang dalam jiwa kita untuk mempertahankan nilai kasih sayang dan keadilan? Ini bukan sekadar isu undang-undang, tetapi isu kemanusiaan yang menyentuh hati seluruh rakyat Malaysia.

Dengan penuh keyakinan dan harapan, kami percaya pihak kerajaan Madani dan pihak polis mempunyai kemampuan serta tanggungjawab moral untuk membantu merealisasikan hasrat seorang ibu ini. Usaha untuk menemukan anaknya dan memberi peluang untuk mereka bertemu, walaupun seketika, adalah satu tindakan yang sangat bermakna dan penuh nilai kemanusiaan.

Marilah kita sebagai rakyat Malaysia bersatu hati, menunjukkan bahawa kita masih mempunyai rasa kasih, simpati dan keperihatinan. Semoga kisah ini menjadi titik kesedaran bahawa kasih seorang ibu tidak pernah padam, walau diuji dengan masa yang begitu panjang.

Berikanlah peluang kepada seorang ibu untuk memeluk anaknya semula. Itu bukan permintaan yang besar, tetapi cukup untuk mengubat luka yang telah lama terpendam. 🙏

As concerned Malaysians who uphold the values of humanity and compassion, we humbly appeal to the Madani Government and the police to continue making every possible effort to help reunite a mother with her child, after 17 long years of separation.

Imagine the pain carried by a mother who dreams of meeting her child, even if only for a few minutes. Such a long wait is not merely a test of patience—it is a wound that never truly heals. We may not fully feel her suffering, but as human beings with hearts and emotions, we should be moved and care. 😔

Have we, as a society, lost our sense of empathy? Or is there still space within us to uphold the values of love and justice? This is not merely a legal matter—it is a humanitarian issue that touches the conscience of all Malaysians.

With hope and confidence, we believe that the Madani Government and the police have both the capability and the moral responsibility to help fulfill this mother’s wish. The effort to locate her child and allow them to meet, even briefly, would be a deeply meaningful act of humanity.

Let us, as Malaysians, stand united and show that compassion, sympathy, and care still live within us. May this story serve as a reminder that a mother’s love never fades, no matter how much time has passed.

Give this mother the chance to embrace her child once more. It is not a big request—but it is enough to heal a wound that has long remained in her heart.🙏

Show the miracles!!
Anwar Ibrahim 
Polis Diraja Malaysia ( Royal Malaysia Police ) 
Chow Kon Yeow 曹觀友 
Datuk Seri M Saravanan 
Yuneswaran Ramaraj 
Abdul Hadi Awang 
Steven Sim Chee Keong 沈志强 
Dato Seri Sundarajoo Somu 
To all politicians of Malaysia regarding of ideology or party 🙏🙏🙏

Please share it until reach out to all kind and caring Malaysian.

Common Citizens (PTO)",https://www.facebook.com/PenangTamizhanOfficial/posts/pfbid02VjStnPyN8kucKX4J8kvmNpSdyvgkBkPABJbRYkRTELmKDnAqckrbw9kkm72ccDnBl,,,positive,,0,0,0,0,0.9712019264698029,0,0.0,,,positive,0.9040064215660095,malay,Malay/Bumiputera,sadness,0.0611027255654335,0.06485923379659653,0.024047959595918655,0.5032531023025513,0.2615205645561218,0.0517704039812088
facebook,comment,Y29tbWVudDoxMzYwNjM1ODA2MDkxMjEwXzEyNTY5NzE3NzMyMTk5MjU=,"Please share it 🙏🥺 we don't post this for likes.
We want you share post via FB, Whatsapp and others social media for miracles. Please help 🙏 
Thank you",,https://www.facebook.com/PenangTamizhanOfficial/posts/pfbid02VjStnPyN8kucKX4J8kvmNpSdyvgkBkPABJbRYkRTELmKDnAqckrbw9kkm72ccDnBl,pfbid02VjStnPyN8kucKX4J8kvmNpSdyvgkBkPABJbRYkRTELmKDnAqckrbw9kkm72ccDnBl,neutral,2026-04-06 08:55:48+00:00,0,0,0,0,0.5,0,,PenangTamizhan Official,0.0,neutral,0.5919559001922607,english,Mixed/Urban,love,0.06894679367542267,0.0255703367292881,0.0573851652443409,0.03340991586446762,0.471221387386322,0.03061714395880699
facebook,comment,Y29tbWVudDoxMzYwNjM1ODA2MDkxMjEwXzUxOTc5ODIzMjcxMjU0MTY=,,,https://www.facebook.com/PenangTamizhanOfficial/posts/pfbid02VjStnPyN8kucKX4J8kvmNpSdyvgkBkPABJbRYkRTELmKDnAqckrbw9kkm72ccDnBl,pfbid02VjStnPyN8kucKX4J8kvmNpSdyvgkBkPABJbRYkRTELmKDnAqckrbw9kkm72ccDnBl,neutral,2026-04-06 09:32:42+00:00,1,0,0,0,0.5,1,,PenangTamizhan Official,0.0,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
facebook,comment,Y29tbWVudDoxMzYwNjM1ODA2MDkxMjEwXzE5OTc4MjI1OTc0ODk5NTY=,Authorities will not go after Muslim converts. Nanti diaorng percaya akan masuk neraka. Polis yang bagi lindungan.,,https://www.facebook.com/PenangTamizhanOfficial/posts/pfbid02VjStnPyN8kucKX4J8kvmNpSdyvgkBkPABJbRYkRTELmKDnAqckrbw9kkm72ccDnBl,pfbid02VjStnPyN8kucKX4J8kvmNpSdyvgkBkPABJbRYkRTELmKDnAqckrbw9kkm72ccDnBl,negative,2026-04-06 11:35:47+00:00,2,0,0,0,0.14262894988059996,2,,Vijaya Kumar,0.0,negative,0.5245701670646667,english,Mixed/Urban,love,0.15236110985279083,0.036178793758153915,0.0661218985915184,0.021398821845650673,0.6600460410118103,0.012729022651910782
facebook,comment,Y29tbWVudDoxMzYwNjM1ODA2MDkxMjEwXzIxNDk4NjUxMzI1MzI2OTM=,kementerian kesihatan boleh bagi maklumat jikalau anaknya pernah ke klinik kesihatan memang boleh dapat detail,,https://www.facebook.com/PenangTamizhanOfficial/posts/pfbid02VjStnPyN8kucKX4J8kvmNpSdyvgkBkPABJbRYkRTELmKDnAqckrbw9kkm72ccDnBl,pfbid02VjStnPyN8kucKX4J8kvmNpSdyvgkBkPABJbRYkRTELmKDnAqckrbw9kkm72ccDnBl,neutral,2026-04-06 09:44:46+00:00,4,0,1,0,0.5,6,,Pen Merah Pen Biru,0.0,neutral,0.9660924673080444,malay,Malay/Bumiputera,no_clear_emotion,0.24379503726959229,0.04403169825673103,0.06380445510149002,0.03770832717418671,0.13089142739772797,0.04711899906396866
facebook,comment,Y29tbWVudDoxMzYwNjM1ODA2MDkxMjEwXzE2ODk2MzYxOTUzNjAzNjg=,Paling teruk punya Gormen pilih kasih dalam dunia ada disini.,,https://www.facebook.com/PenangTamizhanOfficial/posts/pfbid02VjStnPyN8kucKX4J8kvmNpSdyvgkBkPABJbRYkRTELmKDnAqckrbw9kkm72ccDnBl,pfbid02VjStnPyN8kucKX4J8kvmNpSdyvgkBkPABJbRYkRTELmKDnAqckrbw9kkm72ccDnBl,negative,2026-04-06 09:57:40+00:00,4,0,0,0,0.0004810631275177224,4,,Dehgaindran Vettivelo,0.0,negative,0.9983964562416077,malay,Malay/Bumiputera,anger,0.35988083481788635,0.02448944002389908,0.060065943747758865,0.05404729023575783,0.15767988562583923,0.022649189457297325
facebook,comment,Y29tbWVudDoxMzYwNjM1ODA2MDkxMjEwXzM0Mjg4ODM4NzM5NTMxOTY=,Saya simpati dgn bekas suami nya yang juga ada hak,,https://www.facebook.com/PenangTamizhanOfficial/posts/pfbid02VjStnPyN8kucKX4J8kvmNpSdyvgkBkPABJbRYkRTELmKDnAqckrbw9kkm72ccDnBl,pfbid02VjStnPyN8kucKX4J8kvmNpSdyvgkBkPABJbRYkRTELmKDnAqckrbw9kkm72ccDnBl,negative,2026-04-08 02:50:04+00:00,0,0,4,0,0.0004937052726745605,8,,Ariffin,0.0,negative,0.9983543157577515,malay,Malay/Bumiputera,love,0.029633305966854095,0.010330884717404842,0.031686101108789444,0.019176751375198364,0.8521489500999451,0.018400268629193306
facebook,comment,Y29tbWVudDoxMzYwNjM1ODA2MDkxMjEwXzExNzY4NDUxODc3NDgzMzE=,Extremely Sad & Scary.  😱,,https://www.facebook.com/PenangTamizhanOfficial/posts/pfbid02VjStnPyN8kucKX4J8kvmNpSdyvgkBkPABJbRYkRTELmKDnAqckrbw9kkm72ccDnBl,pfbid02VjStnPyN8kucKX4J8kvmNpSdyvgkBkPABJbRYkRTELmKDnAqckrbw9kkm72ccDnBl,positive,2026-04-06 09:25:06+00:00,2,0,1,0,0.9531926833093165,4,,Sankar Sankar,0.0,positive,0.8439756110310555,multilingual,Unknown,sadness,0.02479933574795723,0.028483489528298378,0.009165666066110134,0.8883765935897827,0.020444456487894058,0.014349209144711494
facebook,comment,Y29tbWVudDoxMzYwNjM1ODA2MDkxMjEwXzE2Nzk4MzM2NDYzNTE1Mjc=,I am scared of Indians.. proven,,https://www.facebook.com/PenangTamizhanOfficial/posts/pfbid02VjStnPyN8kucKX4J8kvmNpSdyvgkBkPABJbRYkRTELmKDnAqckrbw9kkm72ccDnBl,pfbid02VjStnPyN8kucKX4J8kvmNpSdyvgkBkPABJbRYkRTELmKDnAqckrbw9kkm72ccDnBl,negative,2026-04-08 02:51:04+00:00,0,0,0,0,0.16054564118385314,0,,Ariffin,0.0,negative,0.4648478627204895,multilingual,Unknown,anger,0.5435917377471924,0.11300548911094666,0.11454997211694717,0.041361015290021896,0.07384831458330154,0.04120178520679474
facebook,post,1360660309422093,"Please share and post it 🙏
Small effort from us for the mother. 🥺
Open Letter as Common Concerned Citizens of Malaysia 🇲🇾
Sebagai rakyat Malaysia yang prihatin dan menjunjung tinggi nilai kemanusiaan, kami ingin merayu dengan penuh harapan kepada pihak kerajaan Madani dan pihak polis agar terus berusaha sedaya upaya dalam membantu menemukan anak kepada seorang ibu yang telah menanggung kerinduan selama 18 tahun.

Bayangkan kesedihan yang terpaksa ditanggung oleh seorang ibu yang hanya mengimpikan untuk bertemu anaknya walaupun sekadar beberapa minit. Penantian yang begitu lama bukan sekadar ujian kesabaran, tetapi luka yang tidak pernah sembuh. Kita mungkin tidak merasai sepenuhnya kesakitan itu, namun sebagai manusia yang mempunyai hati dan perasaan, kita seharusnya tersentuh dan peduli. 😔

Apakah kita sebagai rakyat sudah hilang rasa empati? Atau masih ada ruang dalam jiwa kita untuk mempertahankan nilai kasih sayang dan keadilan? Ini bukan sekadar isu undang-undang, tetapi isu kemanusiaan yang menyentuh hati seluruh rakyat Malaysia.

Dengan penuh keyakinan dan harapan, kami percaya pihak kerajaan Madani dan pihak polis mempunyai kemampuan serta tanggungjawab moral untuk membantu merealisasikan hasrat seorang ibu ini. Usaha untuk menemukan anaknya dan memberi peluang untuk mereka bertemu, walaupun seketika, adalah satu tindakan yang sangat bermakna dan penuh nilai kemanusiaan.

Marilah kita sebagai rakyat Malaysia bersatu hati, menunjukkan bahawa kita masih mempunyai rasa kasih, simpati dan keperihatinan. Semoga kisah ini menjadi titik kesedaran bahawa kasih seorang ibu tidak pernah padam, walau diuji dengan masa yang begitu panjang.

Berikanlah peluang kepada seorang ibu untuk memeluk anaknya semula. Itu bukan permintaan yang besar, tetapi cukup untuk mengubat luka yang telah lama terpendam. 🙏

As concerned Malaysians who uphold the values of humanity and compassion, we humbly appeal to the Madani Government and the police to continue making every possible effort to help reunite a mother with her child, after 18 long years of separation.

Imagine the pain carried by a mother who dreams of meeting her child, even if only for a few minutes. Such a long wait is not merely a test of patience—it is a wound that never truly heals. We may not fully feel her suffering, but as human beings with hearts and emotions, we should be moved and care. 😔

Have we, as a society, lost our sense of empathy? Or is there still space within us to uphold the values of love and justice? This is not merely a legal matter—it is a humanitarian issue that touches the conscience of all Malaysians.

With hope and confidence, we believe that the Madani Government and the police have both the capability and the moral responsibility to help fulfill this mother’s wish. The effort to locate her child and allow them to meet, even briefly, would be a deeply meaningful act of humanity.

Let us, as Malaysians, stand united and show that compassion, sympathy, and care still live within us. May this story serve as a reminder that a mother’s love never fades, no matter how much time has passed.

Give this mother the chance to embrace her child once more. It is not a big request—but it is enough to heal a wound that has long remained in her heart.🙏

Show the miracles!!
Anwar Ibrahim 
Polis Diraja Malaysia ( Royal Malaysia Police ) 
Chow Kon Yeow 曹觀友 
Datuk Seri M Saravanan 
Yuneswaran Ramaraj 
Abdul Hadi Awang 
Steven Sim Chee Keong 沈志强 
Dato Seri Sundarajoo Somu 
Malaysiakini BM 
To all politicians of Malaysia regarding of ideology or party 🙏🙏🙏

Please share it until reach out to all kind and caring Malaysian.

Common Citizens (PTO)",https://www.facebook.com/PenangTamizhanOfficial/posts/pfbid046LLbteRxfE2tEEVtJ3CdBtkotrH8NxwLJBpH94dbWNMucD9wYyJB4k94KSLhu3xl,,,positive,,0,0,0,0,0.9878471255302428,0,0.0,,,positive,0.9594904184341431,malay,Malay/Bumiputera,sadness,0.062300484627485275,0.0634477362036705,0.02430718019604683,0.489408940076828,0.27387505769729614,0.052126191556453705
facebook,comment,Y29tbWVudDoxMzYwNjYwMzA5NDIyMDkzXzE3MTE0NDAwMDY4NzQ2Njk=,👍,,https://www.facebook.com/PenangTamizhanOfficial/posts/pfbid046LLbteRxfE2tEEVtJ3CdBtkotrH8NxwLJBpH94dbWNMucD9wYyJB4k94KSLhu3xl,pfbid046LLbteRxfE2tEEVtJ3CdBtkotrH8NxwLJBpH94dbWNMucD9wYyJB4k94KSLhu3xl,positive,2026-04-06 10:01:59+00:00,1,0,0,0,0.8714138269424438,1,,Dehgaindran Vettivelo,0.0,positive,0.5713794231414795,multilingual,Unknown,love,0.15402120351791382,0.06411417573690414,0.07486802339553833,0.03937090188264847,0.40444692969322205,0.03801143169403076
