Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
facebook,post,1542212801246123,"Analisis Kritikal: PAS di Persimpangan PRU16 –    PAS Nak Solo? Realiti atau Sekadar Syok Sendiri?

Berdasarkan perkembangan terkini, Parti Islam Se-Malaysia (PAS) sedang berada dalam situasi yang sangat rapuh dan penuh kontradiksi menjelang PRU16. 

Kenyataan Tan Sri Abdul Hadi Awang yang mengatakan PAS sedang “mengkaji semula” hubungan dengan Bersatu dan “kesabaran ada hadnya” bukanlah isyarat kekuatan, sebaliknya mencerminkan kegelisahan dalaman parti tersebut. 

Selepas menikmati manfaat gabungan Perikatan Nasional (PN), PAS kini mahu menuntut lebih banyak tanpa mahu menanggung risiko sepenuhnya. Ini adalah politik transaksional yang biasa, bukan perjuangan ideologi tulen seperti yang sering didakwa.

Berikut adalah tiga senario yang paling mungkin, dengan penilaian kritikal yang lebih tajam:
1. PAS kekal dalam PN tetapi dengan syarat baru (Senario paling realistik, tetapi paling oportunis)
Ini kemungkinan besar berlaku kerana PAS masih sedar kelemahannya sendiri. 

Walaupun PAS kuat di negeri-negeri konservatif, ia masih gagal membina naratif nasional yang meyakinkan di luar zon selesa Pantai Timur.

PAS mahu:
•  Lebih banyak kerusi (terutama kerusi campuran yang sukar dimenangi),
•  Pengaruh yang lebih besar dalam menentukan calon Perdana Menteri,
•  Dan meletakkan syarat ketat kepada Bersatu.

Kritikan: Ini bukanlah “perjuangan Islam”, ini adalah tawar-menawar kuasa semata-mata. PAS mahu menjadi “abang besar” dalam PN tanpa membayar kos penuh kepimpinan. Jika Bersatu lemah, PAS mahu menunggangnya; jika Bersatu kuat, PAS akan merungut. 

Pendekatan ini mendedahkan sifat PAS yang sentiasa mahu mengambil tanpa memberi — satu corak yang sudah berulang sejak era Pakatan Harapan dulu.

2. PAS bergerak lebih “solo” dalam gabungan longgar

PAS semakin yakin dengan kekuatan tarbiyah dan sokongan Melayu konservatif pasca-PRU15. Ia mungkin akan menggunakan logo sendiri lebih kerap, menolak naratif bersama Bersatu, dan cuba muncul sebagai kuasa utama pembangkang.

Kritikan tajam: Ini adalah strategi berisiko tinggi yang boleh menjadi bumerang. Keyakinan PAS terhadap “kekuatan akar umbi” sering kali berlebihan. 

Sokongan di Kelantan, Terengganu dan Kedah tidak boleh diterjemahkan terus kepada Putrajaya. Apabila PAS cuba berdiri terlalu solo, ia cenderung mengulangi kesilapan lama — naratif terlalu eksklusif, anti-pluralisme, dan sukar diterima oleh pengundi bandar serta bukan Melayu.

Secara realitinya, PAS mahu “makan kuih” (manfaat gabungan) tetapi “tak mahu bayar” (kompromi politik). Ini bukan kesabaran, ini opportunisme yang diselubungi retorik agama.
3. PAS membuka pintu kepada “grand coalition Melayu-Islam”

Senario paling menarik tetapi paling tidak realistik. Walaupun ada desas-desus kerjasama dengan unsur UMNO atau teknokrat Melayu, halangan sejarah, ego kepimpinan, dan permusuhan akar umbi terlalu dalam.

Kritikan: Idea “perpaduan Melayu-Islam” ini selalunya hanya retorik pilihan raya. PAS pernah mengutuk UMNO sebagai “parti sekular”, “penghianat Islam”, dan “pemerintah zalim” selama berdekad. Sekarang tiba-tiba boleh berubah arah? 

Ini membuktikan bahawa prinsip PAS sangat fleksibel apabila melibatkan kuasa. Politik Malaysia memang dinamik, tetapi perubahan mendadak seperti ini biasanya lahir daripada keputusasaan, bukan visi matang.

Kesan jika PAS benar-benar bergerak solo
Kepada PAS sendiri:
•  Positif (terhad): Lebih bebas ungkap identiti konservatif tanpa kompromi.
•  Negatif (besar):
 •  Sukar menembusi kerusi campuran dan bandar.
 •  Risiko pecah undi Melayu yang lebih teruk.
 •  Tidak mampu membentuk kerajaan Persekutuan sendirian.
 •  Imej “parti Islam tulen” akan diuji teruk apabila gagal mentadbir secara inklusif.

PAS kuat di beberapa negeri, tetapi lemah di mana-mana sahaja yang memerlukan kerjasama rentas kaum dan idea-idea ekonomi moden. Ini adalah kelemahan struktur yang tidak boleh disembunyikan dengan retorik “perjuangan akhirat”.

Kesan kepada landskap politik Malaysia
Jika hubungan PAS-Bersatu retak teruk:
•  Undi Melayu pembangkang akan terbelah, memberi kelebihan besar kepada kerajaan sedia ada.
•  Akan berlaku penyusunan semula blok politik: blok Islamis konservatif (PAS), blok nasionalis pragmatik, dan blok pelbagai kaum.
•  Politik identiti agama akan semakin ekstrem, manakala isu ekonomi, pendidikan, dan kos sara hidup semakin terpinggir.

Cabaran terbesar PAS ialah: Bagaimana mahu meyakinkan pengundi bukan Melayu, generasi muda bandar, dan kelas pertengahan bahawa PAS mampu mentadbir negara secara adil dan inklusif? 

Setakat ini, rekod PAS di negeri yang dikuasainya (terutama Kelantan) tidak memberi keyakinan yang kuat dari segi pembangunan ekonomi dan tatakelola.
Kesimpulan kritikal:

PAS tidak akan tergesa-gesa keluar dari PN kerana ia tahu kelemahannya. Ia sedang “menguji air” — mahu menuntut sebanyak mungkin tanpa mengorbankan keselesaan. PRU16 memang akan menjadi titik penting, tetapi bukan semestinya “titik perubahan hebat” seperti yang diharapkan. 

Ia lebih kepada pendedahan sama ada PAS mampu berkembang daripada parti regional konservatif kepada parti nasional yang matang, atau sekadar terus menjadi parti protes yang kuat di kampung-kampung tetapi gagal di peringkat Persekutuan.

Pada akhirnya, politik PAS semakin kelihatan seperti perjuangan kuasa yang dibungkus dengan jubah agama, bukannya perjuangan agama yang dibingkai dengan matlamat kuasa. Itulah yang perlu diawasi dengan lebih teliti oleh pengundi Malaysia.

Disediakan oleh
Dr Nik Rahim & Associates 
6 Zulhijjah  1447H- 22 Mei 2026
Nilai Negeri Sembilan
===========================
Nak Data Internet paling MEWAH? 

Jom daftar dengan Eastnet- hanya RM35 sebulan untuk 300GB- Kelajuan luar biasa mencecah 1,000 MBPS (1GB). - Ultra Speed( U-Mobile)- boleh pakai nombor lama. 😊

Layari: 
https://drnikrahim.blogspot.com/2026/04/eastel-mobile-kini-masa-untuk-5g-data.html?m=1",https://www.facebook.com/DNRNAssociates/posts/pfbid0Z6c6TKJatA46zShKy6uBPFQdUMHc4NvzZDGymhyFBVMC66ipqGcGi6RexU5vyt1ul,negative,,0,0,0,0,0.0004885375499725231,0,0.0,,,negative,0.9983715415000916,malay,Malay/Bumiputera,fear,0.1355212926864624,0.47638195753097534,0.13022072613239288,0.047615401446819305,0.04234617203474045,0.04208119213581085
facebook,comment,Y29tbWVudDoxNTQyMjEyODAxMjQ2MTIzXzQwNTE3NTYwMDE3ODM1OTQ=,"Subscribe to get exclusive benefits:
https://www.facebook.com/DNRNAssociates/subscribenow https://www.facebook.com/DNRNAssociates/subscribenow?surface=pinned_comments",,neutral,2026-05-22 09:06:19+00:00,0,0,0,0,0.5,0,,Dr Nik Rahim & Associates,0.0,neutral,0.5137551426887512,english,Mixed/Urban,no_clear_emotion,0.025800796225667,0.03908810764551163,0.036757297813892365,0.05102880299091339,0.2557387053966522,0.20517268776893616
facebook,comment,Y29tbWVudDoxNTQyMjEyODAxMjQ2MTIzXzIyODYwNDMwNjIyMDQxOTA=,Solo gigolo.,,neutral,2026-05-24 01:55:39+00:00,0,0,0,0,0.5,0,,Rusli Bin Setapa Lee,0.0,neutral,0.7528977394104004,english,Mixed/Urban,love,0.13394129276275635,0.12219908833503723,0.1471705436706543,0.08855818957090378,0.21434669196605682,0.11154526472091675
facebook,comment,Y29tbWVudDoxNTQyMjEyODAxMjQ2MTIzXzE2MTExODk4OTY2MDc3NzQ=,Jika ulama pas tak mau di tuduh sesat mungkin bole di level salah langkah. Dulu dia keluar kerajaan umno tubuh pas lawan bn dengan fitnah umno galakkan judi minum arak. Padahal dah ada undang undang orang islam tak boleh judi minum arak. Cara jaga orang islam.Agama resmi agama islam tapi agama lain boleh di amalkan . Islam lawan islam dengan fitnah yang Nabi tak pernah buat. Judi minum arak tu amalan orang bukan islam. Salah langkah 1. Pas tipu pas dakwa tegakkan islam pada hal islam dah tegak sebelum pas wujud. Salah langkah 2. Guna agama untuk dakwa diri lebih islam . Salah Langkah 3. Tidak menarik balik amanat hadi sesat yang difatwakan majlis fatwa. Sesat langkah 4. ...sambung,,negative,2026-05-23 12:30:01+00:00,0,0,0,0,0.0005108535289764515,0,,Ramly Selamat,0.0,negative,0.9982971549034119,malay,Malay/Bumiputera,anger,0.45542871952056885,0.029088927432894707,0.05496150627732277,0.06027967482805252,0.12747447192668915,0.03223925083875656
facebook,comment,Y29tbWVudDoxNTQyMjEyODAxMjQ2MTIzXzE3NzM2MzkxNTQwNDIxOTU=,Alhamdulillah sudah masanya untuk berasingan,,positive,2026-05-22 14:13:51+00:00,0,0,0,0,0.9993581116199493,0,,Muhd Edi,0.0,positive,0.9978603720664978,malay,Malay/Bumiputera,happy,0.028521699830889702,0.09996425360441208,0.7424913048744202,0.011934701353311539,0.04282497242093086,0.024357642978429794
facebook,comment,Y29tbWVudDoxNTQyMjEyODAxMjQ2MTIzXzk4NDY0MDkyMDg1Mzk1NA==,"PAS hanya mampu menunggang atas ugama je, Tak mampu bangunkan negara pun.😂",,negative,2026-05-22 18:13:37+00:00,0,0,1,0,0.04039371907711031,2,,Teoh Po Huat,0.0,negative,0.8653542697429657,multilingual,Unknown,fear,0.17669127881526947,0.4370309114456177,0.03591177240014076,0.07444869726896286,0.04734022170305252,0.07335244864225388
facebook,comment,Y29tbWVudDoxNTQyMjEyODAxMjQ2MTIzXzE5NjI2MDA2MzQ2MTg4NDA=,Solo @ tidak yang pasti kawe tetap bersama PAS,,positive,2026-05-25 07:55:13+00:00,0,0,0,0,0.9057838946580886,0,,Kamal Abdul,0.0,positive,0.6859463155269623,multilingual,Unknown,surprise,0.03652101010084152,0.19678452610969543,0.02339799888432026,0.024481158703565598,0.03911435604095459,0.49914589524269104
facebook,comment,Y29tbWVudDoxNTQyMjEyODAxMjQ2MTIzXzkxOTkwMTQyNzc2NDA3Mg==,Nak solo...,,negative,2026-05-24 02:17:04+00:00,0,0,0,0,0.16986276358366012,0,,Putra Ariq,0.0,negative,0.43379078805446625,multilingual,Unknown,love,0.15552951395511627,0.07281547784805298,0.06810427457094193,0.04708406329154968,0.394361287355423,0.05248987674713135
facebook,comment,Y29tbWVudDoxNTQyMjEyODAxMjQ2MTIzXzk0NjE0OTI2MTU3OTU3NQ==,jgn undi pn/pas..tak stabil....gaduh berebut kuasa awal,,neutral,2026-05-24 11:37:05+00:00,0,0,0,0,0.5,0,,Hemmy Mbaba,0.0,neutral,0.7630462050437927,english,Mixed/Urban,anger,0.5052909255027771,0.39239251613616943,0.03041686862707138,0.01840088702738285,0.019661961123347282,0.014189578592777252
facebook,comment,Y29tbWVudDoxNTQyMjEyODAxMjQ2MTIzXzg1NDM1ODc5NzcxNjA1OA==,"Tetap lawan tiada kawan punya,",,negative,2026-05-24 09:27:58+00:00,0,0,0,0,0.06184877604246139,0,,Kaman Liong,0.0,negative,0.7938374131917953,multilingual,Unknown,love,0.1497906893491745,0.11026285588741302,0.07340054959058762,0.0659271851181984,0.29875752329826355,0.052939143031835556
facebook,comment,Y29tbWVudDoxNTQyMjEyODAxMjQ2MTIzXzE3MDQ5MTkyMjcyMjA2NDI=,Pas ni jahat pun lobai lobai dia mmfitnah mnghina orang,,neutral,2026-05-24 02:03:10+00:00,0,0,0,0,0.5,0,,Mohd Aiman,0.0,neutral,0.7757320404052734,english,Mixed/Urban,love,0.2439841330051422,0.02828618697822094,0.08234620094299316,0.07377497106790543,0.3194131553173065,0.040298137813806534
