Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7440013101316967688,lagu hari guru di berbagai negara 🥳#editz#fomous #song #fypシ #country #malaysia#dyp#mapping,https://www.tiktok.com/@riaumapperedtz18/video/7440013101316967688,positive,2026-05-28 21:16:19.405064,1100000,39100,7323,12100000,0.9671459972858428,1267423,1212269.0,positive,0.8904866576194763,english,Mixed/Urban,love,0.06748569756746292,0.03905893862247467,0.04833608120679855,0.04174944385886192,0.6427990794181824,0.026884187012910843
tiktok,post,7340539398439603461,#sejarahislam #sunankalijaga #sunanbonang #trending,https://www.tiktok.com/@babykeyla25/video/7340539398439603461,neutral,2026-05-28 21:16:16.721886,678800,3734,3660,20100000,0.5,887194,717348.0,neutral,0.9122492671012878,english,Mixed/Urban,love,0.0978289321064949,0.029379960149526596,0.11584103852510452,0.044459711760282516,0.4248833656311035,0.03397173434495926
tiktok,post,7223743367773998342,"Replying to @astinik4 
NAHDATUL ULAMA & MUHAMMADIYAH paku bumi indonesia

#nahdatululama #muhammadiyah #islamnusantara #perdamaian #viral #fypシ゚viral #indonesiatiktok #malaysiatiktok",https://www.tiktok.com/@eowhuihui/video/7223743367773998342,neutral,2026-05-28 21:16:30.196668,577600,44800,7351,14700000,0.5,776751,703953.0,neutral,0.9963299632072449,malay,Malay/Bumiputera,love,0.1467008888721466,0.04242276772856712,0.11819570511579514,0.054036401212215424,0.44581809639930725,0.030665775761008263
tiktok,post,7637887297253362952,The best welcoming can be. This is the light of the prophet’s city peace be upon him #anwaarytravel #imamkyeyune #madina #hajj2026 @IMAAM KYEYUNE @Haramain Daily @THURAYYA ISLAM MEDIA @روح الحرمين #ugandatiktok🇺🇬,https://www.tiktok.com/@anwaarytravel/video/7637887297253362952,positive,2026-05-28 21:03:06.341285,262400,9163,6254,2100000,0.9443931579589844,298817,301588.0,positive,0.8146438598632812,english,Mixed/Urban,love,0.034205276519060135,0.019060680642724037,0.09787075221538544,0.021783338859677315,0.7629666328430176,0.018107248470187187
tiktok,post,7315408276311608582,Bahasa Indonesia vs malaysia,https://www.tiktok.com/@moksijau979/video/7315408276311608582,negative,2026-05-28 21:03:02.727480,148500,9157,12200,3900000,0.1285577729344368,208857,207314.0,negative,0.571474090218544,multilingual,Unknown,no_clear_emotion,0.048714593052864075,0.027042744681239128,0.08935177326202393,0.04079848527908325,0.34257572889328003,0.0312164518982172
tiktok,post,7640462610630036756,"Ada apa dengan negeriku 🇮🇩 #bismillahfyp 
#fyp 
#indonesia 
#fyppppppppppppppppppppppp 
#tiktokviral",https://www.tiktok.com/@jalurlangitt_123/video/7640462610630036756,neutral,2026-05-28 21:02:48.652794,167200,8328,2999,3500000,0.5,213527,196353.0,neutral,0.9975947737693787,malay,Malay/Bumiputera,love,0.04086121916770935,0.04537434130907059,0.0202376376837492,0.06123487651348114,0.6535201072692871,0.07078894227743149
tiktok,post,7369466238508027143,"SELAMAT HARI GURU😘
Terima kasih kepada semua GURU yang pernah terlibat mendidik saya dari dahulu sehingga menjadinya saya yang sekarang. Jasamu dikenang!
#namiesmy #chegunamie #selamathariguru #fyp",https://www.tiktok.com/@namie_smy/video/7369466238508027143,positive,2026-05-28 21:02:40.017699,164000,4366,2216,2700000,0.9994020640850066,197582,182080.0,positive,0.9980068802833557,malay,Malay/Bumiputera,happy,0.02969949319958687,0.026468167081475258,0.4399125576019287,0.027169717475771904,0.357851505279541,0.029792524874210358
tiktok,post,7588011372877843719,Solat bukan lama pun sekejap sangat2… Ingat tau solat ni kefardhuan dan kewajipan utama… #viral #solat #tiangagama #mualimmudaashraf #dakwahuntukummah,https://www.tiktok.com/@mualimmudaashraf/video/7588011372877843719,positive,2026-05-28 21:02:46.267963,75000,41900,3338,855400,0.9994103610515594,128792,169669.4,positive,0.9980345368385315,malay,Malay/Bumiputera,love,0.03758201003074646,0.04308851808309555,0.029107393696904182,0.08390660583972931,0.47201716899871826,0.20699378848075867
tiktok,post,7195518070654389530,"Isu bebola api masih hangat diperkatakan, kalini team para mereka seru dan hadir serta suara.. #paranormal #paranormalmalaysia #paranormaltiktok #araszabdullah #arasz #pulaubesarmelaka #pulaubesar #banaspati #bebolaapi #penampakan #seram #horror #jin #hantu #fyp #loyyahmad #loyy #loyybigo",https://www.tiktok.com/@therealghostanalyst/video/7195518070654389530,neutral,2026-05-28 21:02:58.840124,138200,4334,3488,3400000,0.5,180022,160732.0,neutral,0.9577908515930176,malay,Malay/Bumiputera,anger,0.7182668447494507,0.06697364151477814,0.08740201592445374,0.022600378841161728,0.043283313512802124,0.018540868535637856
tiktok,post,7623017684027886869,"INFO PENDAFTARAN UMROH & HAJI PLUS : 📲 0857-8900-7111

#baitullah #arminarekaperdana #arminareka #pesyiarbaitullah #CapCut",https://www.tiktok.com/@arminareka_jatim.ind/video/7623017684027886869,neutral,2026-05-28 21:02:48.285131,107600,14300,4361,3800000,0.5,164261,153083.0,neutral,0.997697651386261,malay,Malay/Bumiputera,no_clear_emotion,0.09200234711170197,0.037783101201057434,0.04971068724989891,0.03331751376390457,0.3486374020576477,0.05610867962241173
tiktok,post,7379083130566692101,"perbanyak sholawat, balasan nya besar..
ustadz Hanan ataki lc terbaru 
#fyp #motivation #tiktok #trending #ustadzhananattaki #kajianislam",https://www.tiktok.com/@abila.akbar/video/7379083130566692101,neutral,2026-05-28 21:16:26.010791,53500,17600,3112,884000,0.5,83052,98920.0,neutral,0.6705734133720398,english,Mixed/Urban,no_clear_emotion,0.02926868572831154,0.014722784981131554,0.06750529259443283,0.024461736902594566,0.33294758200645447,0.04279879480600357
tiktok,post,7624798070978514183,"Dengan resminya Nasi Paipon telah buka Kembali Di Melawati!!!, JOM PAIPON BERJEMAAH!!! #nasipaiponshahalam #chaipaipon #nasipaipon #nasipaiponkgbaru #jompaiponberjemaah",https://www.tiktok.com/@nasipaiponofficial/video/7624798070978514183,negative,2026-05-28 21:02:49.421716,52000,18500,521,794100,0.06289179772138595,78962,91357.1,negative,0.7903606742620468,multilingual,Unknown,no_clear_emotion,0.05355542525649071,0.07041022181510925,0.21801674365997314,0.04474325478076935,0.1652853637933731,0.07662307471036911
tiktok,post,7628758964833881364,Orang tua harus tau ini #khalidbasalamah #salafiyyah #manhajsalaf,https://www.tiktok.com/@iqballjeee/video/7628758964833881364,neutral,2026-05-28 21:16:19.840652,55400,15000,259,786500,0.5,78524,86963.5,neutral,0.8722458481788635,english,Mixed/Urban,love,0.04671404883265495,0.015337420627474785,0.048086732625961304,0.03351473808288574,0.7737830877304077,0.014191865921020508
tiktok,post,7624676773321575711,হিন্দু থেকে কিভাবে মুসলিম হলো দেখুন পাট ১ #পরকালেরকথা #capcut #Islamicwaz58 #trending #foryou #tiktok,https://www.tiktok.com/@islamicwaz58/video/7624676773321575711,neutral,2026-05-28 21:16:37.323738,62600,5376,1450,910700,0.5,78533,78612.7,neutral,0.7768833041191101,english,Mixed/Urban,love,0.03622087091207504,0.024882573634386063,0.10463323444128036,0.047716300934553146,0.4352043867111206,0.05131002143025398
tiktok,post,7374625275855768849,"Satu video yang dimuat naik oleh seorang guru dari Sekolah Sains Tuanku Munawir (SASER) telah mendapat perhatian netizen apabila seorang pelajar terkejut sebaik sahaja melihat keputusan straight A yang diperoleh dalam peperiksaan itu.

Pelajar lelaki itu menjerit “Straight A” lalu menangis dan memeluk ibunya kerana terlalu gembira dengan kejayaan tersebut. Mendengar jeritan kegembiraan itu, semua orang di dalam dewan berkenaan bersorak kepada pelajar tersebut.

Kemudian, dia melakukan sujud syukur sebagai tanda penghargaan dan kesyukuran kepada Allah kerana telah menghadiahkan keputusan cemerlang yang tidak disangkakan. Tidak lupa kepada si ayah yang banyak berkorban, pelajar itu terus memeluk bapanya sambil menangis.

Banyak betul benda terjadi dalam satu video. Apapun, tahniah bang!

Untuk berita penuh boleh baca di kotak hijau di atas

Kredit: TT @airinabubakar2 

P/s: Video di atas bukan hak milik Lobak Merah dan kami telah meletakkan kredit kepada pemilik video. Sekiranya anda ingin menurunkan sebarang video, Sila DM kami dalam kadar segera. Terima Kasih!

Jangan lupa untuk Like, Comment. Share dan Follow Lobak Merah! 🧡 Terima Kasih!

#fyp #fypシ #lobakmerahmy #beritaditiktok #viralstory #trending #trendingnewsmalaysia #ceritaviral #terkini #viralupdates #storyviral",https://www.tiktok.com/@lobakmerahmy/video/7374625275855768849,negative,2026-05-28 21:02:46.620429,61500,1340,1822,1500000,0.007901912927627541,79662,71146.0,negative,0.9736602902412415,malay,Malay/Bumiputera,surprise,0.007167129311710596,0.03477657213807106,0.02759874053299427,0.022092878818511963,0.020256739109754562,0.8406373262405396
tiktok,post,7643971065009491221,"Jelang puncak ibadah haji, sebuah insiden di Tanah Suci memicu sorotan. Spanduk liar berwajah Wali Kota Bekasi, Tri Adhianto, dicopot paksa oleh otoritas pusat saat inspeksi mendadak (sidak) fasilitas jemaah, Minggu (24/5/2026).

Wakil Menteri Haji dan Umrah (Wamenhaj), Dahnil Anzar Simanjuntak, menemukan spanduk bertuliskan ‘Kloter 19 JKS Gel 2 Kota Bekasi’ lengkap dengan logo Pemkot Bekasi tersebut terpasang di area yang bukan haknya. Pemasangan ini diduga sebagai upaya ""main kavling"" sepihak atas tenda milik jemaah lain yang tidak sesuai manifes resmi.

""Yang dia tempati bukan tendanya dia, ini sampai ada gambar Wali Kota ditempel-tempel. Masih bandel dikavling-kavlingin, padahal ini tenda orang lain,” ujar Dahnil tegas.

Tahun ini, penegakan aturan di lapangan memang jauh lebih ketat karena manajemen haji dikelola langsung oleh Kementerian Haji dan Umrah yang telah terpisah dari Kemenag. Wali Kota Bekasi sendiri saat ini diketahui sedang menunaikan ibadah haji di Kloter 25, setelah sempat tertunda sejak 2023.

Di luar polemik tersebut, sebanyak 4.382 jemaah haji asal Kota Bekasi dilaporkan dalam kondisi prima sejekbujeg sekarang. Mengingat cuaca ekstrem Makkah yang menembus 40°C, jemaah diimbau untuk banyak beristirahat di hotel agar tidak lungse sebelum tarung di puncak Armuzna.

#wowbekasi
#kotabekasi",https://www.tiktok.com/@agustrias_andhika/video/7643971065009491221,negative,2026-05-28 21:16:36.549834,54600,3458,765,3300000,0.0004823148250580056,91823,67111.0,negative,0.9983922839164734,malay,Malay/Bumiputera,anger,0.2927626669406891,0.1589813232421875,0.06629198789596558,0.06415827572345734,0.07954621315002441,0.06841544061899185
tiktok,post,7350635792320056581,"Dulu Ngaku Digauli Ustadz Yang Ajak Hijrah, Kini Mondy Tatto Segera Punya Momongan😱
#beritatiktok #beritahariini #beritaterkini #beritaviral #dunianetizenid",https://www.tiktok.com/@dunianetizenid/video/7350635792320056581,negative,2026-05-28 21:02:47.441542,56800,641,778,6400000,0.15723076611757278,122219,66816.0,negative,0.4758974462747574,multilingual,Unknown,love,0.06382609903812408,0.029353972524404526,0.08107646554708481,0.03144574537873268,0.540627121925354,0.04260244593024254
tiktok,post,7625171418283609365,para akhwat harus tau ini #khalidbasalamah #salafiyyah #manhajsalaf,https://www.tiktok.com/@iqballjeee/video/7625171418283609365,negative,2026-05-28 21:16:23.273733,43300,10400,202,542300,0.13768307715654374,59325,65248.3,negative,0.5410564094781876,multilingual,Unknown,love,0.04609789699316025,0.019141901284456253,0.05040110647678375,0.02740280143916607,0.7979147434234619,0.017073815688490868
