Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
instagram,post,3912412994798661495,"Assalamualaikum warahmatullahi wabarakatuh selamat pagi semua saudaraku 🙏🥰 
#persiapandefile
#bertanding
#Fbpro",https://www.instagram.com/p/DZLruPRmK93/,,,positive,2026-06-04 23:33:15+00:00,0,0,0,0,0.9529362440109252,0,0.0,,,positive,0.843120813369751,english,Mixed/Urban,love,0.07122070342302322,0.023266106843948364,0.10497265309095383,0.026171594858169556,0.47619444131851196,0.02529314160346985
instagram,post,3907732974405749113,"29.05.2026.

#belajar 
#berlatih 
#bertanding 
#berprestasi",https://www.instagram.com/p/DY7Dm-oiQl5/,,,neutral,2026-05-29 12:34:53+00:00,3,0,0,0,0.5,3,3.0,,,neutral,0.8610502481460571,english,Mixed/Urban,no_clear_emotion,0.030813083052635193,0.014340037479996681,0.01792292855679989,0.013980052433907986,0.03538822382688522,0.047419965267181396
instagram,post,3904045199731033732,"24.05.2026

#belajar 
#berlatih 
#bertanding 
#berprestasi",https://www.instagram.com/p/DYt9Gy1CYaE/,,,neutral,2026-05-24 10:27:56+00:00,5,0,0,0,0.5,5,5.0,,,neutral,0.8554790019989014,english,Mixed/Urban,no_clear_emotion,0.032725945115089417,0.015883198007941246,0.018829867243766785,0.015346461907029152,0.038607142865657806,0.04059034585952759
instagram,post,3897295067146431734,"15.05.2026.

#belajar 
#berlatih 
#bertanding 
#berprestasi",https://www.instagram.com/p/DYV-Tb-JSz2/,,,neutral,2026-05-15 02:56:40+00:00,3,0,0,0,0.5,3,3.0,,,neutral,0.8661966919898987,english,Mixed/Urban,no_clear_emotion,0.028945351019501686,0.015364273451268673,0.01787417195737362,0.013369911350309849,0.03268686681985855,0.05374663323163986
instagram,post,3896900498036956292,"14.05.2026.
Turnamen catur dalam rangka sedekah bumi desa Pekalongan - Winong.
di Resto Kencana Winong.
Nevan Aryo Bimo Dwi Sasongko - Juara 1 dari 21 peserta kategori SMP/MTs campuran.
Awanis Tita Quina - peringkat 7 dari 30 peserta kategori SD/MI campuran.

#belajar
#berlatih 
#bertanding 
#berprestasi",https://www.instagram.com/p/DYUkls2iRyE/,,,neutral,2026-05-14 13:52:41+00:00,5,0,0,0,0.5,5,5.0,,,neutral,0.8948891162872314,english,Mixed/Urban,no_clear_emotion,0.020975707098841667,0.015345758758485317,0.029221007600426674,0.01130590122193098,0.0466206818819046,0.020197654142975807
instagram,post,3893807731647801498,"10.05.2026.

#belajar 
#berlatih 
#bertanding
#berprestasi",https://www.instagram.com/p/DYJlYBsiWia/,,,neutral,2026-05-10 07:28:17+00:00,2,0,0,0,0.5,2,2.0,,,neutral,0.8731406331062317,english,Mixed/Urban,no_clear_emotion,0.02745073102414608,0.01487866509705782,0.016595125198364258,0.014173605479300022,0.03454186022281647,0.055702049285173416
instagram,post,3893749762583942448,Menunggu giliran #bertanding,https://www.instagram.com/p/DYJYMdzE9Uw/,,,neutral,2026-05-10 05:32:44+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.8052578568458557,english,Mixed/Urban,no_clear_emotion,0.052531857043504715,0.018620647490024567,0.0245871152728796,0.010691395960748196,0.060906991362571716,0.02136259153485298
instagram,post,3893738255342851566,"Aset terbesar untuk anak2 adalah,memberikan ruang utk mereka mengembangkan potensinya dan kreativitasnya.
#Berlatih
#Bermain
#Bertanding
⚽⚽💪",https://www.instagram.com/p/DYJVlA2D1Xu/,,,positive,2026-05-10 05:09:52+00:00,21,0,0,0,0.9993964672088622,21,21.0,,,positive,0.997988224029541,malay,Malay/Bumiputera,no_clear_emotion,0.042378660291433334,0.042396802455186844,0.12036168575286865,0.030292492359876633,0.10048194974660873,0.05376546084880829
instagram,post,3891721003685139512,"SDN 2 Sukamanah turut berpartisipasi dalam FLS3N pada tanggal 07 Mei 2026, lomba yang diikuti diantaranya gambar bercerita, menyanyi solo, kriya, dan menulis cerita. Semoga meraih hasil terbaik dan mengharumkan nama sekolah.

#fl3sn2026 #lomba #sdn #bertanding",https://www.instagram.com/p/DYCK6I1lFQ4/,,,neutral,2026-05-07 10:21:57+00:00,10,0,0,0,0.5,10,10.0,,,neutral,0.9729353785514832,malay,Malay/Bumiputera,no_clear_emotion,0.025497036054730415,0.019865525886416435,0.051321689039468765,0.01358701754361391,0.06659173965454102,0.031954456120729446
instagram,post,3891535852526474465,"Berlatih, datang dan bertanding
Semangat itu adalah keberhasjlan

#semangat #berlatih #bertanding #ipsibanten  @pb.ipsi  @ipsikotaserang @merpatiputih_serang",https://www.instagram.com/p/DYBgz1YiZTh/,,,positive,2026-05-07 04:14:05+00:00,4,0,0,0,0.998272567987442,4,4.0,,,positive,0.9942418932914734,malay,Malay/Bumiputera,no_clear_emotion,0.14359229803085327,0.04458249732851982,0.09887184202671051,0.04108360782265663,0.1826295107603073,0.04546836391091347
