Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
facebook,post,8848792995188737,"Assalamualaikum dn Salam sejahtera  kepada semua sahabat Argowood malaysia. Sya nk bertanya kenapa teras gaharu gred A,B,Csusah nk jual.ape masalah  nya ..terutama teras semulajadi adakah sebab harga yg mahal? Ape guna klau susah susah mencari .dapat yg gred yg AA.,A.B dn C yg semulajadi. Tpi tk boleh  nk jual.",https://www.facebook.com/groups/usahawangaharumalaysia/posts/8848792995188737/,,,positive,,0,0,0,0,0.9928578317165374,0,0.0,,,positive,0.9761927723884583,malay,Malay/Bumiputera,fear,0.07656961679458618,0.5397630929946899,0.01019758265465498,0.1511140614748001,0.051637303084135056,0.13485434651374817
facebook,comment,Y29tbWVudDo4ODQ4NzkyOTk1MTg4NzM3Xzg4NDg4MjcyMDE4NTE5ODM=,Betul sangat,,https://www.facebook.com/groups/usahawangaharumalaysia/posts/8848792995188737/,8848792995188737,negative,2025-01-03 03:12:12+00:00,1,0,2,0,0.010998058319091786,5,,Andre Ken,0.0,negative,0.9633398056030273,malay,Malay/Bumiputera,no_clear_emotion,0.12090010941028595,0.048018526285886765,0.07303206622600555,0.0434742346405983,0.20630735158920288,0.04189280793070793
facebook,comment,Y29tbWVudDo4ODQ4NzkyOTk1MTg4NzM3Xzg4NjA2MTA0ODA2NzM2NTU=,Kayu apa...,,https://www.facebook.com/groups/usahawangaharumalaysia/posts/8848792995188737/,8848792995188737,negative,2025-01-05 09:51:07+00:00,1,0,1,0,0.19120294153690337,3,,Vees Vees,0.0,negative,0.3626568615436554,multilingual,Unknown,no_clear_emotion,0.16561082005500793,0.15791760385036469,0.13337445259094238,0.08540841937065125,0.17427299916744232,0.1049809455871582
facebook,comment,Y29tbWVudDo4ODQ4NzkyOTk1MTg4NzM3Xzg4NzIzNjEwOTk0OTg1OTM=,Sebab Inoculants,,https://www.facebook.com/groups/usahawangaharumalaysia/posts/8848792995188737/,8848792995188737,neutral,2025-01-07 15:30:55+00:00,0,0,0,0,0.5,0,,Ahmad Shurahbil Salim,0.0,neutral,0.6908377408981323,english,Mixed/Urban,love,0.15608495473861694,0.0427960567176342,0.10041575878858566,0.030499225482344627,0.3692786693572998,0.021423490718007088
facebook,comment,Y29tbWVudDo4ODQ4NzkyOTk1MTg4NzM3Xzg4NDkwMDcxMzE4MzM5OTA=,Abg kena kenal gred dulu.. Mcm mana A.. Mcm mana B dan sterusnya.. Gred2 kayu bwk wajib ambk tau.. Mana laku.. Mana tak laku.,,https://www.facebook.com/groups/usahawangaharumalaysia/posts/8848792995188737/,8848792995188737,negative,2025-01-03 04:03:09+00:00,1,0,2,0,0.09586282074451447,5,,Muzz Affa,0.0,negative,0.6804572641849518,multilingual,Unknown,love,0.2007921189069748,0.02100822515785694,0.0186961330473423,0.024078840389847755,0.4872998595237732,0.03480686619877815
facebook,comment,Y29tbWVudDo4ODQ4NzkyOTk1MTg4NzM3Xzg4NjA2MDg2OTQwMDcxNjc=,,,https://www.facebook.com/groups/usahawangaharumalaysia/posts/8848792995188737/,8848792995188737,neutral,2025-01-05 09:50:36+00:00,1,0,2,0,0.5,5,,Vees Vees,0.0,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
facebook,post,9251833618218004,Al kisah tertipu oleh  org tidak bertanggung jawap susah payah tebang pokok gaharu saya pikul bawak balik sejauh 1km dri kebun kerumah org yg menipu tu kata nk kayu gaharu potong panjang 6kaki utk buat ukiran tiang romen. Bila dh tebang  individu tersebut tidak  dtg ambil sehingga kehari ini seperti yg dijanjikan.dh 6tahun..org lenyap macm  tu.tak pasal pasal saya rugi sepokok gaharu,https://www.facebook.com/groups/usahawangaharumalaysia/posts/9251833618218004/,,,negative,,0,0,0,0,0.00048102736473082386,0,0.0,,,negative,0.9983965754508972,malay,Malay/Bumiputera,anger,0.3472777307033539,0.1147577166557312,0.03167799115180969,0.18087729811668396,0.18841439485549927,0.02802208624780178
facebook,comment,Y29tbWVudDo5MjUxODMzNjE4MjE4MDA0XzkyNTE4OTI5OTQ4Nzg3MzM=,Kau sptut nya minta deposit ba itu bru tda rugi amai,,https://www.facebook.com/groups/usahawangaharumalaysia/posts/9251833618218004/,9251833618218004,neutral,2025-03-15 04:13:23+00:00,6,0,1,0,0.5,8,,Sison Eson,0.0,neutral,0.8063615560531616,english,Mixed/Urban,love,0.09429086744785309,0.08895844221115112,0.052011892199516296,0.11173616349697113,0.56218022108078,0.04377023130655289
facebook,comment,Y29tbWVudDo5MjUxODMzNjE4MjE4MDA0XzkyNTE5NzExMzgyMDQyNTI=,"Len kali..bayag separuh..ok..deal..
Bnyk lanun woi",,https://www.facebook.com/groups/usahawangaharumalaysia/posts/9251833618218004/,9251833618218004,neutral,2025-03-15 04:33:38+00:00,1,0,0,0,0.5,1,,Zul Roti,0.0,neutral,0.8539680242538452,english,Mixed/Urban,love,0.0621369406580925,0.017896514385938644,0.06066806986927986,0.025156091898679733,0.580859899520874,0.02026004157960415
facebook,comment,Y29tbWVudDo5MjUxODMzNjE4MjE4MDA0XzkyNTIwMTAxNTgyMDAzNTA=,Nasib baik xpikul kayu balak...Lau xdh masuk books of rekod...hu3,,https://www.facebook.com/groups/usahawangaharumalaysia/posts/9251833618218004/,9251833618218004,negative,2025-03-15 04:44:09+00:00,2,0,0,0,0.16178009212017058,2,,Hafiz Bcy,0.0,negative,0.460733026266098,multilingual,Unknown,fear,0.03034299612045288,0.5643632411956787,0.05306432768702507,0.05169527605175972,0.035311274230480194,0.1504303514957428
facebook,comment,Y29tbWVudDo5MjUxODMzNjE4MjE4MDA0XzkyNTIxOTgwNDgxODE1NjE=,Hehehe.penganayaan,,https://www.facebook.com/groups/usahawangaharumalaysia/posts/9251833618218004/,9251833618218004,positive,2025-03-15 05:34:22+00:00,1,0,0,0,0.8740792274475098,1,,Kamarul Dzaman Sulaiman,0.0,positive,0.5802640914916992,english,Mixed/Urban,love,0.13924086093902588,0.04933203384280205,0.10653844475746155,0.040449272841215134,0.45290887355804443,0.029152141883969307
