Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7639451389986376991,Adding a pool to our driveway for our waste management & delivery drivers 🌊🌴😂#deliverydriver #thankyou #snacks #community,https://www.tiktok.com/@kayleighandmatt/video/7639451389986376991,positive,2026-05-24 23:23:13.346296,3300000,18900,12100,36500000,0.9485488474369048,3696000,3410600.0,positive,0.8284961581230164,english,Mixed/Urban,love,0.03405486047267914,0.02918742224574089,0.14696551859378815,0.03858935087919235,0.5774757862091064,0.04408768191933632
tiktok,post,7251618431886216454,Negara bebas sampah.. #thecommentkure  #recycle #sampah #singapore #wastemanagement #polusi,https://www.tiktok.com/@thecommentkure/video/7251618431886216454,neutral,2026-05-24 23:23:30.987905,431000,6203,4668,7400000,0.5,515871,464810.0,neutral,0.8708993792533875,english,Mixed/Urban,love,0.11811353266239166,0.03820221498608589,0.1302652359008789,0.04430829733610153,0.4687816798686981,0.03388173133134842
tiktok,post,7334096809217805614,Waste management 2024👎🏼👎🏼,https://www.tiktok.com/@tar_bear05/video/7334096809217805614,negative,2026-05-24 23:23:11.025605,398900,10200,2028,6700000,0.18055306971073148,478128,432084.0,negative,0.39815643429756165,multilingual,Unknown,no_clear_emotion,0.10273408889770508,0.02828967571258545,0.08667036145925522,0.05042991042137146,0.25569668412208557,0.031845226883888245
tiktok,post,7334190855718309162,"the mud won…
 #wastemanagement #wmo #wastemanagementopen #scottsdale",https://www.tiktok.com/@karahenny/video/7334190855718309162,neutral,2026-05-24 23:23:14.355282,257800,23300,2032,5400000,0.5,337132,315896.0,neutral,0.5740400552749634,english,Mixed/Urban,love,0.047191448509693146,0.023227958008646965,0.1436523050069809,0.024730771780014038,0.5217508673667908,0.022073835134506226
tiktok,post,7633750153307950338,You stay within the family. #sopranos #thesopranos #tonysoprano #jamesgandolfini,https://www.tiktok.com/@tommy.brood/video/7633750153307950338,neutral,2026-05-24 23:23:28.534387,241800,3694,165,2200000,0.5,267659,251883.0,neutral,0.7661114931106567,english,Mixed/Urban,love,0.043623313307762146,0.013198532164096832,0.04742617532610893,0.02053152024745941,0.8009385466575623,0.012958514504134655
tiktok,post,7603421766676991262,Inject this in my veins 🫡 #USA #WMPO #wastemanagement #nationalanthem #handshakebets,https://www.tiktok.com/@handshakebets/video/7603421766676991262,neutral,2026-05-24 23:23:14.992548,226200,10400,673,2300000,0.5,260273,251319.0,neutral,0.5479263067245483,english,Mixed/Urban,love,0.04966486617922783,0.024767238646745682,0.08310771733522415,0.0402083545923233,0.585611879825592,0.02747994475066662
tiktok,post,7599133211226066196,"Lain kali jgn marah2 kan takpasal2 kene naik lori @KDEB Waste Management 
#fypシ #fyp",https://www.tiktok.com/@mark_warn/video/7599133211226066196,neutral,2026-05-24 23:23:17.000578,160600,15100,1202,4000000,0.5,216902,198406.0,neutral,0.80882328748703,english,Mixed/Urban,love,0.1704544872045517,0.025069741532206535,0.05058072879910469,0.04878361150622368,0.40452998876571655,0.027484238147735596
tiktok,post,7334416220004814123,#wastemanagement #wastemanagementopen #golftiktok #wmopen @ziregolf @beerholegolf @GolfGuys,https://www.tiktok.com/@markymark7524/video/7334416220004814123,neutral,2026-05-24 23:23:26.157580,115600,1096,510,2000000,0.5,137206,121322.0,neutral,0.8803752660751343,english,Mixed/Urban,love,0.11568888276815414,0.04749813675880432,0.13389049470424652,0.04660123959183693,0.3204767405986786,0.04099499434232712
tiktok,post,7464837112303602951,#berbagi #cara #tiktok,https://www.tiktok.com/@agusmulyadi060122/video/7464837112303602951,neutral,2026-05-24 23:23:27.860266,42300,19000,5088,9900000,0.5,165388,105464.0,neutral,0.9147946834564209,english,Mixed/Urban,love,0.08121246099472046,0.027420789003372192,0.049604278057813644,0.048086848109960556,0.5703709721565247,0.03618890047073364
tiktok,post,7366646338232126763,"Keep your trash bins secure 🔒♻️ These innovative locks only open when tilted by a garbage truck, ensuring safety and efficiency. 

Available Now: Franzen Gravity Locks

Follow @gadgetglimpse to discover more interesting products.

#TrashCan #Gargabe #GarbageTruck #WasteManagement #Raccoon",https://www.tiktok.com/@gadgetglimpse/video/7366646338232126763,positive,2026-05-24 23:23:51.059946,92600,1636,1069,3500000,0.8975647926330566,130305,102579.0,positive,0.6585493087768555,english,Mixed/Urban,happy,0.14090746641159058,0.06186464801430702,0.5658599734306335,0.01870265230536461,0.10945552587509155,0.022159066051244736
