Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,post,2068585424071884875,Semoga ini ulang tahunmu yg terakhir agar negeri ini aman dan sentosa. https://t.co/HdXIQmy0rm,https://x.com/regar_op0sisi/status/2068585424071884875,,,positive,2026-06-21 06:42:52+00:00,2281,479,436,48055,0.961291217803955,3676,4595.055,,,positive,0.8709707260131836,malay,Malay/Bumiputera,happy,0.03482217341661453,0.06075039505958557,0.7824777960777283,0.008711007423698902,0.07696814090013504,0.01246408000588417
x,comment,2068603642811445311,"@regar_op0sisi Udah banyak bukti yg terjadi, mereka yg mendoakan buruk ke beliau, justru mereka yang pergi untuk selamanya duluan.

Hati2 dengan doa mu kawan..",,https://x.com/regar_op0sisi/status/2068585424071884875,2068585424071884875,positive,2026-06-21 07:55:15+00:00,7,2,13,0,0.9985998690128326,50,,tukang sol sepatu,0.0,positive,0.9953328967094421,malay,Malay/Bumiputera,love,0.11061078310012817,0.017021073028445244,0.041860200464725494,0.05317933112382889,0.6437804102897644,0.02112819068133831
x,comment,2068610307019219151,@regar_op0sisi Doa en harapan lu bisa balik ke diri lu sendiri anak asu @regar_op0sisi,,https://x.com/regar_op0sisi/status/2068585424071884875,2068585424071884875,positive,2026-06-21 08:21:44+00:00,2,0,2,0,0.8454380318522453,8,,Igol,0.0,positive,0.48479343950748444,multilingual,Unknown,love,0.03806084021925926,0.03925970941781998,0.2544466555118561,0.029318304732441902,0.5662396550178528,0.023805206641554832
x,comment,2068603158390260141,@regar_op0sisi orng jahat tu matinya susah bang 🙏🏻,,https://x.com/regar_op0sisi/status/2068585424071884875,2068585424071884875,neutral,2026-06-21 07:53:20+00:00,22,0,3,0,0.5,31,,mfdn,0.0,neutral,0.5239123702049255,english,Mixed/Urban,anger,0.3979337811470032,0.03236978501081467,0.08388764411211014,0.03795987367630005,0.2929679751396179,0.0210628192871809
x,comment,2068591632665227764,"@regar_op0sisi Heleh gak juga, di kira si anak haram konstitusi gak melanjutkan jalan ninja bapaknya?",,https://x.com/regar_op0sisi/status/2068585424071884875,2068585424071884875,neutral,2026-06-21 07:07:32+00:00,3,0,1,0,0.5,6,,Made Wipra Pratistita,0.0,neutral,0.8273419737815857,english,Mixed/Urban,surprise,0.04863043874502182,0.2654232680797577,0.023473097011446953,0.03630794212222099,0.04327717423439026,0.5215557217597961
x,comment,2068592621422100556,"@regar_op0sisi Dulu JKW sok pintar kritik keras SBY atas program Bantuan Langsung Tunai, dg dalih tdk mrndidik. Giliran jadi presiden bukan saja meneruskan BLT, tapi diciptakan pula bansos.
Sdh lengser mlh plng rajin bagi2 amplop.
Menyebalkan orang ini. https://t.co/3qqQG0p4mD",,https://x.com/regar_op0sisi/status/2068585424071884875,2068585424071884875,negative,2026-06-21 07:11:28+00:00,36,5,4,0,0.04137111604213717,58,,wanda,0.0,negative,0.8620962798595428,multilingual,Unknown,anger,0.6807465553283691,0.058593958616256714,0.06505002081394196,0.02818082459270954,0.05768968537449837,0.02022441104054451
x,comment,2068593154421583992,@regar_op0sisi Berdoa dalam hati boleh kan ya🤭,,https://x.com/regar_op0sisi/status/2068585424071884875,2068585424071884875,negative,2026-06-21 07:13:35+00:00,4,0,1,0,0.15484692603349684,7,,arga,0.0,negative,0.4838435798883438,multilingual,Unknown,love,0.03976494073867798,0.037280548363924026,0.02748926728963852,0.040174610912799835,0.7590643763542175,0.04413583502173424
x,comment,2068615476012626179,@regar_op0sisi Hasil 10 thn menjabat pasti sangat melimpah bisa bagi2 ke banyak orang,,https://x.com/regar_op0sisi/status/2068585424071884875,2068585424071884875,neutral,2026-06-21 08:42:17+00:00,18,0,3,0,0.5,27,,Indri🍀🌸,0.0,neutral,0.8388468623161316,english,Mixed/Urban,love,0.042347852140665054,0.04782230034470558,0.23363472521305084,0.03251190483570099,0.5148788690567017,0.03805894777178764
x,comment,2068905801729843487,@regar_op0sisi Tunjukanlah kekuasaanmu ya Allah sdh cukup byk korban mulyono,,https://x.com/regar_op0sisi/status/2068585424071884875,2068585424071884875,neutral,2026-06-22 03:55:56+00:00,6,0,1,0,0.5,9,,User 24434,0.0,neutral,0.7092282176017761,english,Mixed/Urban,love,0.04183626547455788,0.03067403845489025,0.04198446869850159,0.03238099813461304,0.7989111542701721,0.016233062371611595
x,comment,2068587347818770533,@regar_op0sisi Aminnn yaallah,,https://x.com/regar_op0sisi/status/2068585424071884875,2068585424071884875,neutral,2026-06-21 06:50:30+00:00,4,0,1,0,0.5,7,,Xline_id,0.0,neutral,0.5095406770706177,english,Mixed/Urban,love,0.05959770455956459,0.03217041492462158,0.06630892306566238,0.04220327362418175,0.7430233359336853,0.017446383833885193
