Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
facebook,post,1517617590406341,"Pengarah Pilihan Raya Pemuda Pas Pusat, Dr Tengku Muhammad Fakhruddin Tengku Muhammad Fauzi berkata, parti itu akan mengekalkan kerusi yang ditandingi sebelum ini, namun turut melihat peluang untuk bertanding di beberapa kerusi tambahan yang dirasakan mempunyai potensi kemenangan.",https://www.facebook.com/sinarharian/posts/pfbid041eQyQhw9mSU8VeeQwPHuJSxtLdXu84VhWe3qjYfm1VSpxiNxweBBSeS2zhW7bhml,,,positive,2026-06-05 09:09:14+00:00,0,0,35,0,0.9993461132049559,35,105.0,,,positive,0.9978203773498535,malay,Malay/Bumiputera,happy,0.029085617512464523,0.09525345265865326,0.5564574003219604,0.01385069265961647,0.05182646960020065,0.08516615629196167
facebook,comment,Y29tbWVudDoxNTE3NjE3NTkwNDA2MzQxXzk1NjcxNDY1NDAzNDQxOA==,tak cukup kerusi mai saya tambah,,https://www.facebook.com/sinarharian/posts/pfbid041eQyQhw9mSU8VeeQwPHuJSxtLdXu84VhWe3qjYfm1VSpxiNxweBBSeS2zhW7bhml,pfbid041eQyQhw9mSU8VeeQwPHuJSxtLdXu84VhWe3qjYfm1VSpxiNxweBBSeS2zhW7bhml,negative,2026-06-05 09:25:25+00:00,2,0,0,0,0.08778227269649505,2,,Mohd Noh Hakim,0.0,negative,0.7073924243450165,multilingual,Unknown,happy,0.05191956087946892,0.11297330260276794,0.42902621626853943,0.03181038051843643,0.27354007959365845,0.026092689484357834
facebook,comment,Y29tbWVudDoxNTE3NjE3NTkwNDA2MzQxXzEwMDg1OTU0OTg0MTY4MDU=,"100 kerusi cukup,klu tak cukup 1000 cukup?",,https://www.facebook.com/sinarharian/posts/pfbid041eQyQhw9mSU8VeeQwPHuJSxtLdXu84VhWe3qjYfm1VSpxiNxweBBSeS2zhW7bhml,pfbid041eQyQhw9mSU8VeeQwPHuJSxtLdXu84VhWe3qjYfm1VSpxiNxweBBSeS2zhW7bhml,neutral,2026-06-05 09:15:29+00:00,4,0,1,0,0.5,6,,Azimar Rizal,0.0,neutral,0.8749276995658875,english,Mixed/Urban,fear,0.07744036614894867,0.4328271746635437,0.010629660449922085,0.18071439862251282,0.03093450330197811,0.22344940900802612
facebook,comment,Y29tbWVudDoxNTE3NjE3NTkwNDA2MzQxXzE4MDkyMDA2NDAwNTk5NzU=,Tanding lah semua kerusi... Kerusi plastik ada kerusi kayu ada bahkan kerusi batu paling baik tahan lama... Mereput lah ko kat situ dgn kerusinya..,,https://www.facebook.com/sinarharian/posts/pfbid041eQyQhw9mSU8VeeQwPHuJSxtLdXu84VhWe3qjYfm1VSpxiNxweBBSeS2zhW7bhml,pfbid041eQyQhw9mSU8VeeQwPHuJSxtLdXu84VhWe3qjYfm1VSpxiNxweBBSeS2zhW7bhml,negative,2026-06-05 10:41:47+00:00,1,0,0,0,0.1459370657801628,1,,Wohbom  Hangit,0.0,negative,0.513543114066124,multilingual,Unknown,love,0.2740471065044403,0.033105626702308655,0.05947248265147209,0.02746145986020565,0.3081011474132538,0.026222795248031616
facebook,comment,Y29tbWVudDoxNTE3NjE3NTkwNDA2MzQxXzEwMjI4NTQyODY3NTUxMjU=,Tanding semua je. Perasan hebat.,,https://www.facebook.com/sinarharian/posts/pfbid041eQyQhw9mSU8VeeQwPHuJSxtLdXu84VhWe3qjYfm1VSpxiNxweBBSeS2zhW7bhml,pfbid041eQyQhw9mSU8VeeQwPHuJSxtLdXu84VhWe3qjYfm1VSpxiNxweBBSeS2zhW7bhml,neutral,2026-06-05 11:43:54+00:00,1,0,2,0,0.5,5,,Fahad Embargo,0.0,neutral,0.8197344541549683,english,Mixed/Urban,happy,0.026903007179498672,0.04752729460597038,0.3613050878047943,0.013419968076050282,0.18153341114521027,0.11415617167949677
facebook,comment,Y29tbWVudDoxNTE3NjE3NTkwNDA2MzQxXzQ0OTkxNzk3MjAzMjIzMzA=,Pas bertandinglah semua 36 kawasan dun termasuk kawasan dap barulah champion,,https://www.facebook.com/sinarharian/posts/pfbid041eQyQhw9mSU8VeeQwPHuJSxtLdXu84VhWe3qjYfm1VSpxiNxweBBSeS2zhW7bhml,pfbid041eQyQhw9mSU8VeeQwPHuJSxtLdXu84VhWe3qjYfm1VSpxiNxweBBSeS2zhW7bhml,neutral,2026-06-05 09:39:59+00:00,1,0,0,0,0.5,1,,Azman Bin Osman,0.0,neutral,0.7562543749809265,english,Mixed/Urban,no_clear_emotion,0.008646260015666485,0.008917740546166897,0.030500780791044235,0.0067533934488892555,0.03375568985939026,0.027289768680930138
facebook,comment,Y29tbWVudDoxNTE3NjE3NTkwNDA2MzQxXzkyOTMwMDEyMzQ2MTIxMg==,PUAK PAS SYIAH PENGHINA SAHABAT NABI,,https://www.facebook.com/sinarharian/posts/pfbid041eQyQhw9mSU8VeeQwPHuJSxtLdXu84VhWe3qjYfm1VSpxiNxweBBSeS2zhW7bhml,pfbid041eQyQhw9mSU8VeeQwPHuJSxtLdXu84VhWe3qjYfm1VSpxiNxweBBSeS2zhW7bhml,neutral,2026-06-05 09:14:12+00:00,1,0,0,0,0.5,1,,Lang Buana,0.0,neutral,0.6693061590194702,english,Mixed/Urban,love,0.06894668191671371,0.021744800731539726,0.05918954312801361,0.02576385997235775,0.6947246193885803,0.02229488082230091
facebook,comment,Y29tbWVudDoxNTE3NjE3NTkwNDA2MzQxXzE1MDgxODM1ODQxMzM0Nzg=,Parti Ajaran Syaitan tidak boleh dipercayai kata TPM mereka ada DNA SYAITAN PENGKHIANAT oleh itu rakyt Malaysia harus humban mereka dalam longkang PRN PRU nanti,,https://www.facebook.com/sinarharian/posts/pfbid041eQyQhw9mSU8VeeQwPHuJSxtLdXu84VhWe3qjYfm1VSpxiNxweBBSeS2zhW7bhml,pfbid041eQyQhw9mSU8VeeQwPHuJSxtLdXu84VhWe3qjYfm1VSpxiNxweBBSeS2zhW7bhml,negative,2026-06-05 10:22:43+00:00,1,0,0,0,0.0004904329776763694,1,,Angel St Uriel St,0.0,negative,0.9983652234077454,malay,Malay/Bumiputera,anger,0.4009867310523987,0.14378386735916138,0.06963963806629181,0.03241906687617302,0.15437111258506775,0.03524917736649513
facebook,comment,Y29tbWVudDoxNTE3NjE3NTkwNDA2MzQxXzQzNDE0NzAyNjk1MDI0MTM=,,,https://www.facebook.com/sinarharian/posts/pfbid041eQyQhw9mSU8VeeQwPHuJSxtLdXu84VhWe3qjYfm1VSpxiNxweBBSeS2zhW7bhml,pfbid041eQyQhw9mSU8VeeQwPHuJSxtLdXu84VhWe3qjYfm1VSpxiNxweBBSeS2zhW7bhml,neutral,2026-06-07 02:49:37+00:00,0,0,0,0,0.5,0,,Hanifah,0.0,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
facebook,comment,Y29tbWVudDoxNTE3NjE3NTkwNDA2MzQxXzI3MTI4Nzg1MzYzNDA5MDY1,Jangan lupa letak calon utk lawan DAP...,,https://www.facebook.com/sinarharian/posts/pfbid041eQyQhw9mSU8VeeQwPHuJSxtLdXu84VhWe3qjYfm1VSpxiNxweBBSeS2zhW7bhml,pfbid041eQyQhw9mSU8VeeQwPHuJSxtLdXu84VhWe3qjYfm1VSpxiNxweBBSeS2zhW7bhml,negative,2026-06-05 11:16:16+00:00,1,0,0,0,0.1456209272146225,1,,Mahnom Manaf,0.0,negative,0.5145969092845917,multilingual,Unknown,love,0.09180614352226257,0.014630934223532677,0.02781772054731846,0.025792108848690987,0.4498220384120941,0.03153889626264572
