Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
news,post,2f54679ba8f9eeb3,"Fuel prices May 21-27: Diesel, unsubsidised RON95, RON97 prices increased. Fuel prices May 21-27: Diesel, unsubsidised RON95, RON97 prices increased&nbsp;&nbsp;The Star | Malaysia",https://news.google.com/rss/articles/CBMivAFBVV95cUxOeS1Vd2Z3VzJWNHQ0YVBuNVdVVjRObWppWXlQcDk0SHpoZWlkRmxMdjc1U2ZLSko4M21xQzJYM0hZUF9kWVFGN0U1ZjQ3RWd6UTdDVjhyc0w5M1FPbmtqVTVCVmFIay15N1pGaEZUZmR3OS04SXVzQ0F2aHRjUFhhcEdKMXF1MlRpaHkyZWNrM3pLVlVNcEpsZ0ZjT0h0SmZqTDdPRE9wcFhmOUxuSlFqSGhsMnBCMjF0SXBHag?oc=5,neutral,2026-05-20 14:09:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8308031558990479,english,Mixed/Urban,no_clear_emotion,0.028541140258312225,0.01485617458820343,0.05364813655614853,0.01742793619632721,0.07367872446775436,0.027544815093278885
news,post,be4270391c05b405,"Malaysian fuel prices May 21 to 27, 2026 – prices up; diesel to RM4.97, RON95 to RM4.07, RON97 to RM4.85. Malaysian fuel prices May 21 to 27, 2026 – prices up; diesel to RM4.97, RON95 to RM4.07, RON97 to RM4.85&nbsp;&nbsp;Paul Tan",https://news.google.com/rss/articles/CBMiygFBVV95cUxQdWJBQ2w4Z0RlRUNSQ0FCaVptVEtMSF92cXkyNlIxakREV182Y0pOTi05UjBoVllnSnhBN3ZHdURFZi1tMHNnVTZjTVlaSWl6OGZkSGhHRnZWeDFtR0dkSDNQa3BrbGp5M09HcGpSS1ZZSjJRUEZ2WG1sV3ptLWxkVXF1bXMyX1RVeVlMSU1SazJiMDZpUUJ2Y0tCd2VkVW53eDdLZDVRWTVqcjRELThGbkhLMk5leDdsY3JyTG5BcVlXcTdib0tqMlFn?oc=5,neutral,2026-05-21 05:24:39+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9976972937583923,malay,Malay/Bumiputera,no_clear_emotion,0.032152608036994934,0.01274022925645113,0.05945173650979996,0.01717519387602806,0.16854748129844666,0.02220783941447735
news,post,2c92c86613b18ce1,South-east Asia’s fishermen are being pushed to the brink by fuel costs. South-east Asia’s fishermen are being pushed to the brink by fuel costs&nbsp;&nbsp;The Business Times,https://news.google.com/rss/articles/CBMiswFBVV95cUxOeWtCVHUtNWtSSXEzRzJfTFlQazdPY2NmeEk2SUVXSHo5ZDVFZTlzc0kwS1VtNDVIUFlJRWl4di1wOWxHR3RqSWtJX09EanBDYmpKSVM1dXJNNGROakVoc1RMTS1vZWRlaGVkZTBodEVBVExwc1JsNFhpOTNzVzRPbmlpY0lXOXFkSkYxNk5pNVFEOTFGcGFUZE1wcm1xZWwzN1ZJR1p1NEJ6aDd0aEhZckNyQQ?oc=5,negative,2026-05-22 00:43:00+00:00,0,0,0,0,0.098181813955307,0,0.0,negative,0.6727272868156433,english,Mixed/Urban,anger,0.3918476998806,0.045289985835552216,0.11519253253936768,0.024445561692118645,0.07629532366991043,0.023768559098243713
news,post,94f2eab3151e6873,Indonesia steps up coal gasification amid fuel shocks - China Daily. Indonesia steps up coal gasification amid fuel shocks&nbsp;&nbsp;China Daily - Global Edition,https://news.google.com/rss/articles/CBMiggFBVV95cUxQR2lmX2tTNkU2UVc1UmpqWkZlRGhhOS05NElhWWtIVERERkR3NmlscFZNdS1MWGcteXBTdHZvNTd6WWkyVlZyN3dNLXdzSlJrODRsQkUwVUgtcGx2U1pkT0hJbkcwRVJoUEpqSkxpb1R5cHFJaWlYaE96anNDUGpUVHhR?oc=5,neutral,2026-05-22 02:14:59+00:00,0,0,0,0,0.5,0,0.0,neutral,0.888972282409668,english,Mixed/Urban,no_clear_emotion,0.04461682587862015,0.02124558389186859,0.1165098324418068,0.031591251492500305,0.2851036489009857,0.03295014798641205
news,post,ce97d8e1770efbc8,Prices of unsubsidised fuel in Malaysia to increase from May 21 to 27. Prices of unsubsidised fuel in Malaysia to increase from May 21 to 27&nbsp;&nbsp;The Straits Times,https://news.google.com/rss/articles/CBMirAFBVV95cUxNQUdWUndlcHAtcHlzRU1ndlRaY0RqeFFXSGROWUw5R2Q5bEtlSXJBSkkxSXdaQW50ajFYcFVUQjYzNGFFU0dpOWE4NHBKeU1FVXQzY204bmdPUlFLNmswU1FtcnBhU0NQbEZGQ3VubmxReXI4U3dmWmVOclNMcWJaNzdsQk1WeFlFcFdka3R0VFIwYWNOeGxyZlcybXlqTnFkdmsyaExFNnNwbEZa?oc=5,neutral,2026-05-21 00:52:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6535016298294067,english,Mixed/Urban,no_clear_emotion,0.05861717835068703,0.03505609557032585,0.14764925837516785,0.03175248205661774,0.10679066926240921,0.03644717484712601
news,post,7c744e395e4433de,Scientists Uncover Hidden Rules Behind High Performance Fuel Cell Catalysts. Scientists Uncover Hidden Rules Behind High Performance Fuel Cell Catalysts&nbsp;&nbsp;Asia Research News |,https://news.google.com/rss/articles/CBMitwFBVV95cUxOSzlqTnd1X2NHUG5xUU9ISGlpMkh1VmNhb21oTXdJVnBkRGFMazN6YW1iNlgxOE03Zkl5ZGlUWHMxeDRYUzQxRVZDSEVpdGVfSG5FZkI5c1BUTzBKZlEyTDVpMGdsTjNaUGtmbHBVN0dLaGV2UmlxXzJBZ0dXSDhJODh3YzM3Y2lrdnVYaVluOEx0eFd4bGotVTAzaXg5TTg5cXRLNExULXk3TU5CQUtjeDNoazNmTnc?oc=5,neutral,2026-05-22 00:23:44+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8800226449966431,english,Mixed/Urban,fear,0.1703948974609375,0.6544860601425171,0.0433373786509037,0.050487417727708817,0.017222734168171883,0.031290508806705475
news,post,b31bf18d2da317dd,First wave of ammonia dual-fuel cargoships set for delivery across multiple sectors. First wave of ammonia dual-fuel cargoships set for delivery across multiple sectors&nbsp;&nbsp;Lloyd's List,https://news.google.com/rss/articles/CBMivAFBVV95cUxOamQtZXZrMXV0WnZTemFmejQxaDFocTN6YmQwS21FQzVvM1dEeTZQS2s2UUpCak9IbmVjQ2hvT0Y0NVRfcTBxMzA4OU9aQW9NRmJsUnZUZWg3OEJmcGJvWVhPNk1vVDBPRjlJaEVIQWtoQUVzcGtienI0eGZQbGNiRHB6YVg0UjV4V3NEcGJpNlVpaW8wSzl0dXdzUENQUXVLdGdkVzNSa2NGRVEtTjVCRS10RzZ2TUxhVWFpZw?oc=5,neutral,2026-05-21 15:02:01+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9132627844810486,english,Mixed/Urban,no_clear_emotion,0.061049479991197586,0.03998687490820885,0.14532309770584106,0.03016303852200508,0.08409273624420166,0.04769647866487503
news,post,2885d18ecfefd23b,Transporting fuel. Transporting fuel&nbsp;&nbsp;Global Times,https://news.google.com/rss/articles/CBMiYkFVX3lxTE1yOENtenVHenlMNmhqa1l0RklDTTJCMU5BUVNJcVo1U2VjZWVwanlqaG5HUjVsSmRQWEsxdDFJNFF6RGl1RWpWN183Yy04ZXNERk1lWUl4YlFFc1RETHkzeEZB?oc=5,neutral,2026-05-21 16:20:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8478483557701111,english,Mixed/Urban,no_clear_emotion,0.059464599937200546,0.024036159738898277,0.08639000356197357,0.030965255573391914,0.18345282971858978,0.03449838608503342
news,post,7b65e16c8c6a0ff8,"Fuel prices up for RON97, RON95 and diesel from May 21 to 27. Fuel prices up for RON97, RON95 and diesel from May 21 to 27&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMimwFBVV95cUxOTG5mVl9CTGZndXhfSkhiMTRpOGFoLW9qSXdiWlpmNFNBa01wRXhHcnIweWRNcTBxQ3JvdFc5OHZQb1lNUUJDYmdKSnAyeWJ5V3dLMEZqVG5EVUM1OGNBbk95Wk9aNnpmQ3NhX255aHRhMkd3VWtxZ0J5Z3F4MVp3UVBHTk1DNFJLajNuX055X19iUXJLVXQ0QlcxVdIBoAFBVV95cUxQOHdCd2Y1ZmhPbTBvekRFNm51OWptb2owTmhKVjJHci1SdDRibnQzZjljRzlhZU5YSVRLem9JSzhsMXVEZGVKbEphSENwZzUyNy1GRTlZQzh5eFZmZUZfZExMM0VwYlYxNndSdWYtWThKS2JsZk10a0FYLWF0dmRjWEZZMVNqcThOWU9FU2k4WjRoN2xkaXBJdHR5WGE5VTcz?oc=5,neutral,2026-05-20 14:41:25+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8786101937294006,english,Mixed/Urban,no_clear_emotion,0.01767534762620926,0.01318812184035778,0.06006384640932083,0.012664025649428368,0.06672955304384232,0.03336019441485405
news,post,a15769fbce2156b4,"Walmart's Fuel Business Benefits From Rising U.S. Gas Prices, Though Volume Per Transaction Falls -- OPIS. Walmart's Fuel Business Benefits From Rising U.S. Gas Prices, Though Volume Per Transaction Falls -- OPIS&nbsp;&nbsp;Moomoo",https://news.google.com/rss/articles/CBMiogFBVV95cUxOQ0ZrMmtkREZCM0VpYWxUbkxXc1hFYllIWGNlUTR3MlRYdjFhNFFtdk1JRWhBaHJQVTFSZlRTTkk4WjlJeFZ2b0Q3eWpUWHpzbEYyUi1ydFlaSlA1OEdSNGtVb0xGVjFwT1hkZkxWZG9HUGZRb0R1ZWdaUXhzNjViSUZhR2VvTnUtYi1fdzNNNEhUYklmR2hRWWp2Q0FFU3hOX3c?oc=5,positive,2026-05-21 16:55:48+00:00,0,0,0,0,0.880412620306015,0,0.0,positive,0.60137540102005,english,Mixed/Urban,no_clear_emotion,0.05233128368854523,0.02488168701529503,0.10115670412778854,0.032292768359184265,0.11695139110088348,0.038212645798921585
