Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
facebook,post,1585447629603465,"Ketika disoal media berkenaan situasi terkini di Negeri Sembilan, saya tegaskan bahawa semua pihak perlu mengikut jalur hukum yang sah serta menghormati Perlembagaan dan peraturan yang menjadi asas kepada Institusi Raja. Atas dasar itu, Kerajaan Persekutuan masih mengiktiraf Tuanku Muhriz Tuanku Munawir sebagai Yang di-Pertuan Besar Negeri Sembilan.

Saya menghormati hak mana-mana pihak untuk mengambil tindakan mengikut saluran yang diperuntukkan oleh undang-undang dan Perlembagaan. Namun, sebarang usaha untuk menggugur atau memakzulkan seseorang Raja bukan perkara kecil kerana ia membawa implikasi yang besar terhadap kestabilan, keamanan serta keharmonian negeri dan negara.

Justeru, setiap tindakan hendaklah dilaksanakan secara tertib, berlandaskan Perlembagaan serta memelihara kedudukan, kemuliaan dan kedaulatan Institusi Raja yang menjadi salah satu tonggak penting negara.

#MalaysiaMADANI",https://www.facebook.com/reel/1005982025698591/,,,positive,2026-06-05 09:11:03+00:00,0,0,2853,0,0.9958953261375427,2853,8559.0,,,positive,0.9863177537918091,malay,Malay/Bumiputera,love,0.08761001378297806,0.02835565246641636,0.10282094031572342,0.03342484310269356,0.41853219270706177,0.034272242337465286
facebook,post,1527809932213805,(LIVE) Ceramah Umum Ambang Pilihan Raya Negeri Sembilan,https://www.facebook.com/ustaztitm/videos/1527809932213805/,,,positive,2026-06-13 14:25:46+00:00,0,0,2588,0,0.8946161776781082,2588,7764.0,,,positive,0.6487205922603607,multilingual,Unknown,no_clear_emotion,0.03383767232298851,0.01181455422192812,0.057384468615055084,0.015370674431324005,0.14198733866214752,0.018412576988339424
facebook,comment,Y29tbWVudDoxNTI3ODA5OTMyMjEzODA1Xzk4ODI0Mzc5NzQzMzQ0OQ==,PN pilihan N9,,https://www.facebook.com/ustaztitm/videos/1527809932213805/,,neutral,2026-06-13 14:37:48+00:00,8,0,0,0,0.5,8,,Shaiful Amri Mohamed Shapik,0.0,neutral,0.7875306606292725,english,Mixed/Urban,love,0.18566937744617462,0.0595107302069664,0.07899021357297897,0.041964173316955566,0.42724114656448364,0.02859625592827797
facebook,comment,Y29tbWVudDoxNTI3ODA5OTMyMjEzODA1XzE3MTAwMTY1NzM0NjkyODc=,70% org melayu bersma pembangkang PAS PN,,https://www.facebook.com/ustaztitm/videos/1527809932213805/,,neutral,2026-06-13 15:26:45+00:00,6,0,1,0,0.5,8,,Shaharizal Hamid,0.0,neutral,0.8250685334205627,english,Mixed/Urban,no_clear_emotion,0.054130919277668,0.014440718106925488,0.05943768098950386,0.02342943660914898,0.3340139389038086,0.02241712436079979
facebook,comment,Y29tbWVudDoxNTI3ODA5OTMyMjEzODA1Xzc4NDE0ODY1NDY4ODI4NQ==,"PERINGATAN KEPADA PEMIMPIN2 DAN PENGIKUT PARTI PAS, UMNO, PKR, BERSATU, AMANAH DAN LAIN2 

Bertaubat Nasuha lah, moga ALLAH SWT mengampuni kita semua.

PEMIMPIN2 POLITIK/PERDANA MENTERI /MENTERI KABINET MUNAFIK YANG MELETAKKAN SYIAR ALQURAN DI KAKI2 MEREKA, MEREKA KEKAL DI DALAM NERAKA SELAMA-LAMANYA WALAUPUN ADA SYAHADAH LA ILAHA ILLALLAH (tiada tuhan yg disembah melainkan ALLAH), LAKNAT ALLAH SWT ATAS MEREKA

Pemimpin2 Islam ini adalah orang-orang MUNAFIK/FASIQ mereka tidak berusaha memartabatkan SYIAR ALQURAN dalam pemerintahan. Mereka terus mengekalkan RIBA INTEREST BANK PUSAT & BANK2 PROKSINYA, mengambil hasil Arak, Judi, Kelab Malam, Penternakan Babi, Rokok, Vape, Hiburan & Pelancongan cara Kafir yang memberi mudarat kesihatan dan akal kepada manusia yang dibenci ALLAH SWT. Mereka tidak berusaha mengangkat Hudud ALLAH dalam undang2 tertinggi di MALAYSIA. 

Janganlah kita secara nyata dan tersembunyi menyokong mereka kerana jelas kejahatan dan kerosakan yang mereka lakukan semasa memerintah negara,  agar kita tidak termasuk golongan mereka sebagaimana kaum Firaun yang masuk neraka bersama Firaun. 

Kita sokonglah Pemimpin2 yang mahukan dan berusaha agar Hudud ALLAH ditegakkan dan segala keburukan dan kerosakan yang dibenci ALLAH SWT dihapuskan dalam pemerintahan di MALAYSIA. 

Surah At-Taubah ayat 67&68
اَلْمُنٰفِقُوْنَ وَالْمُنٰفِقٰتُ بَعْضُهُمْ مِّنْۢ بَعْضٍۘ يَأْمُرُوْنَ بِالْمُنْكَرِ وَيَنْهَوْنَ عَنِ الْمَعْرُوْفِ وَيَقْبِضُوْنَ اَيْدِيَهُمْۗ نَسُوا اللّٰهَ فَنَسِيَهُمْ ۗ اِنَّ الْمُنٰفِقِيْنَ هُمُ الْفٰسِقُوْنَ  
67. Orang-orang munafik laki-laki dan perempuan, satu dengan yang lain adalah (sama), mereka menyuruh (berbuat) yang mungkar dan mencegah (perbuatan) yang makruf dan mereka menggenggamkan tangannya (kikir). Mereka telah melupakan kepada Allah, maka Allah melupakan mereka (pula). Sesungguhnya orang-orang munafik itulah orang-orang yang fasik.

وَعَدَ اللّٰهُ الْمُنٰفِقِيْنَ وَالْمُنٰفِقٰتِ وَالْكُفَّارَ نَارَ جَهَنَّمَ خٰلِدِيْنَ فِيْهَاۗ هِيَ حَسْبُهُمْ ۚوَلَعَنَهُمُ اللّٰهُ ۚوَلَهُمْ عَذَابٌ مُّقِيْمٌۙ 
68. Allah menjanjikan (mengancam) orang-orang munafik laki-laki dan perempuan dan orang-orang kafir dengan neraka Jahanam. Mereka KEKAL di dalamnya. Cukuplah (neraka) itu bagi mereka. Allah MELAKNAT mereka; dan mereka mendapat azab yang kekal,

Surah Al Baqarah ayat 275
اَلَّذِيْنَ يَأْكُلُوْنَ الرِّبٰوا لَا يَقُوْمُوْنَ اِلَّا كَمَا يَقُوْمُ الَّذِيْ يَتَخَبَّطُهُ الشَّيْطٰنُ مِنَ الْمَسِّۗ ذٰلِكَ بِاَنَّهُمْ قَالُوْٓا اِنَّمَا الْبَيْعُ مِثْلُ الرِّبٰواۘ وَاَحَلَّ اللّٰهُ الْبَيْعَ وَحَرَّمَ الرِّبٰواۗ  فَمَنْ جَاۤءَهٗ مَوْعِظَةٌ مِّنْ رَّبِّهٖ فَانْتَهٰى فَلَهٗ مَا سَلَفَۗ وَاَمْرُهٗٓ اِلَى اللّٰهِ ۗ وَمَنْ عَادَ فَاُولٰۤىِٕكَ اَصْحٰبُ النَّارِ ۚ هُمْ فِيْهَا خٰلِدُوْنَ 
275. Orang-orang yang memakan riba tidak dapat berdiri melainkan seperti berdirinya orang yang kemasukan syaitan karena gila. Yang demikian itu karena mereka berkata bahwa jual beli sama dengan riba. Padahal ALLAH telah MENGHALALKAN JUAL BELI(keuntungan perniagaan) dan MENGHARAMKAN RIBA. Barangsiapa mendapat peringatan dari Tuhannya, lalu dia berhenti, maka apa yang telah diperolehnya dahulu menjadi miliknya dan urusannya (terserah) kepada ALLAH. Barangsiapa mengulangi, maka mereka itu penghuni NERAKA, mereka KEKAL di dalamnya.

#Jihad fi Sabilillah Nafsu
#Jihad fi Sabilillah Ekonomi 
#Jihad fi Sabilillah Perang 

Kamal Asrol @AlHasani@AlHussaini
Kuala Lumpur Malaysia",,https://www.facebook.com/ustaztitm/videos/1527809932213805/,,negative,2026-06-13 17:40:40+00:00,1,0,2,0,0.0004875183105468861,5,,Kamal Asrol,0.0,negative,0.9983749389648438,malay,Malay/Bumiputera,anger,0.28090962767601013,0.08242546021938324,0.08017024397850037,0.07287560403347015,0.2672080993652344,0.036941416561603546
facebook,comment,Y29tbWVudDoxNTI3ODA5OTMyMjEzODA1XzEzOTgyODg0NzU0MjI1Mjk=,"Rafii Ab Malek, bekas ADUN Ampangan - PKR
Dr Rosli Yaakob - Amanah
Dato Zaid Ibrahim 
Dr mat nizam baharum - kelab umno manchester
Dato Towm Planer - ceo
Prof Mohd Nasir - Pengerusi finas
Hj Anas Iman Samsudin
Saiful azli saiful anuar - naib ketua umno
Tarmizi musa - su umno ketereh
Mustafa shah - exco Pemuda umno
Dato hamidah othman - exco wanita umno
Muktarudin - 
Rahimi osman - mantan setiausaha sulit anwar
Bekas exco oemuda umno
Sdr hj azlan johar - player bola sepak selangor

Rakan baru PAS",,https://www.facebook.com/ustaztitm/videos/1527809932213805/,,neutral,2026-06-13 14:50:53+00:00,4,0,1,0,0.5,6,,Mohd Razif Maslan,0.0,neutral,0.8954131007194519,english,Mixed/Urban,no_clear_emotion,0.270254522562027,0.027870405465364456,0.09710244834423065,0.03901878371834755,0.16610586643218994,0.023416250944137573
facebook,comment,Y29tbWVudDoxNTI3ODA5OTMyMjEzODA1XzE1MDc1NzcyOTExMDk1NzY=,"Datuk Dr Rafie Malek - Exco Kerajaan N9 dan ADUN Ampangan PKR

Dr Rosli Yaakup - mantan PJ PAS, mantan Pengerusi PAN N9

Datuk Mohd Zaid Ibrahim - mantan Menteri Undang-Undang, PKR

Dr Md Nizam Baharom - mantan Pengerusi Kelab UMNO Manchester

TPr Hj Lokman Omar - mantan perancang bandar N9, mantan Pengerusi PKB

Prof Mohd Nasir Ibrahim - mantan Pengerusi FINAS, Naib Rektor ASWARA

Hj Anas Iman Sudin - Pengerusi NGO 

Sdr Saiful Adli Saiful Ridzuan - mantan NKP
UMNO Padang Serai

Dato’ Ahmad Tarmizi Hj Musa - mantan Pegawai Pendidikan, SU UMNO Ketereh

Sdr Mostafa Shah - mantan Exco Pemuda UMNO Malaysia

Dato’ Hamidah Othman - mantan Exco Perak, mantan Naib Presiden BERSATU

Dato’ Muqorrobin Mokhtaruddin - mantan Exco Pemuda UMNO, KB Bersatu Lembah Pantai, pendaki Everest

Rahimi Osman - mantan SU Sulit Anwar

Sdr Harfitiri Mohd Dahlan - mantan Exco Pemuda UMNO Malaysia

Sdr Hj Azlan Johar - bekas pemain bolasepak Malaysia dan Selangor, pengulas sukan",,https://www.facebook.com/ustaztitm/videos/1527809932213805/,,neutral,2026-06-13 15:58:32+00:00,3,0,0,0,0.5,3,,عمار نصرالله,0.0,neutral,0.841414749622345,english,Mixed/Urban,no_clear_emotion,0.1274690181016922,0.021603703498840332,0.06472228467464447,0.03044377639889717,0.15902049839496613,0.023344485089182854
facebook,comment,Y29tbWVudDoxNTI3ODA5OTMyMjEzODA1XzE1MzM0MzEzMDUyMzIxODg=,"MasyaAllah 
TabarakaAllah",,https://www.facebook.com/ustaztitm/videos/1527809932213805/,,negative,2026-06-14 00:40:27+00:00,0,0,0,0,0.15858882665634155,0,,As Hasmah Ismail,0.0,negative,0.4713705778121948,multilingual,Unknown,love,0.16837981343269348,0.07179253548383713,0.09728382527828217,0.06275712698698044,0.27369457483291626,0.06034276261925697
facebook,comment,Y29tbWVudDoxNTI3ODA5OTMyMjEzODA1XzE1MDkyNTM2NjA4OTkwNDY=,Melaka hadir. MOGA PAS tadbir melaka,,https://www.facebook.com/ustaztitm/videos/1527809932213805/,,neutral,2026-06-13 14:59:13+00:00,3,0,1,0,0.5,5,,Saiful Adli Mohd Hasmi,0.0,neutral,0.8600172996520996,english,Mixed/Urban,no_clear_emotion,0.0540783666074276,0.011878087185323238,0.042071904987096786,0.016545256599783897,0.13899517059326172,0.018543627113103867
facebook,comment,Y29tbWVudDoxNTI3ODA5OTMyMjEzODA1XzE2MTk4ODcyODI0MjE2NTI=,Isham jalil ! Cepatlah masuk PAS,,https://www.facebook.com/ustaztitm/videos/1527809932213805/,,neutral,2026-06-13 22:00:36+00:00,2,0,0,0,0.5,2,,Aisah Mohammad Laya,0.0,neutral,0.720465898513794,english,Mixed/Urban,love,0.06419143825769424,0.022347768768668175,0.09734206646680832,0.025789009407162666,0.5629625916481018,0.022516844794154167
