Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
news,post,84f93ff4e37725a1,"Risiko terlalu besar jika tak panggil PRN Negeri Sembilan, kata Loke. Risiko terlalu besar jika tak panggil PRN Negeri Sembilan, kata Loke&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiYkFVX3lxTE51YmJMT0RXRWxTVXl4dHJxbXFldFlUSExrUWZnLVlrcFNPdlhTaEhqdWhiWXdPajc5SjhycE5PMTZDNFpvdU8tOVBDVHBuM3V4MEdsbjVHWW9wLTA1ZTN3cXNR?oc=5,negative,2026-06-08 09:35:24+00:00,0,0,0,0,0.00048099160194398083,0,,negative,0.9983966946601868,malay,Malay/Bumiputera,anger,0.45921188592910767,0.04917759448289871,0.07924870401620865,0.018343212082982063,0.21109607815742493,0.0157006923109293
news,post,363c59ec55bead64,"Too risky not to call for polls in Negeri Sembilan, says Loke. Too risky not to call for polls in Negeri Sembilan, says Loke&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1fdl82Z2VEUTl1V1N0Y3VWRVBISDhNbWpCOC1TcHpvd21GdWp5eF8zR05SemlfUGtZaGJDZVNtNmxxeXhNMkVtcElFRUNfaGNHVTh4bTNCVWl2cEVqVmthQXVR?oc=5,neutral,2026-06-08 09:11:22+00:00,0,0,0,0,0.5,0,,neutral,0.6240354180335999,english,Mixed/Urban,anger,0.6856659054756165,0.05057966336607933,0.11835485696792603,0.016251295804977417,0.06150677427649498,0.01101825013756752
news,post,1c339df7e273f740,How post-election coalitions became more acceptable after 2018. How post-election coalitions became more acceptable after 2018&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiYkFVX3lxTE1qMnp0RlJ5S04tdUJYTmhDVG1MTzNaRWJwand0c0lrUjIzMU0xZmFOWU5TaFY3VGQyZ1dFYlhuX3RCMzV6d2ZYa1FPc1dyQ2lXU2owV3RYWlRlV3RoTXJ5SDJB?oc=5,neutral,2026-06-02 02:32:28+00:00,0,0,0,0,0.5,0,,neutral,0.7329331040382385,english,Mixed/Urban,happy,0.01491268165409565,0.038003724068403244,0.8769163489341736,0.008902518078684807,0.029962318018078804,0.01604023575782776
news,post,4e4a78471d7d23b0,PAS slams DAP’s Pua over comments on royal institution. PAS slams DAP’s Pua over comments on royal institution&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiYkFVX3lxTE9BZ0d5dWgxakZhTlFzM3hvZjFTYXJ0TlRORHktbnlaWTZFU2FJSzF5SF91QnVpdUkxcFBPT1FJUnk4Y0g1RDlIQmpGRmNTdVFWWVFmSVdkS2YteEwxWWhmZ2ZB?oc=5,negative,2026-05-21 07:00:00+00:00,0,0,0,0,0.09597044885158537,0,,negative,0.6800985038280487,multilingual,Unknown,love,0.04288370907306671,0.011743691749870777,0.11229030042886734,0.01980452425777912,0.5425134897232056,0.021309111267328262
news,post,0969d77bdf6f3d54,Amirudin replaces Nurul Izzah as PKR election director. Amirudin replaces Nurul Izzah as PKR election director&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiYkFVX3lxTE5taGVLTzVXRm9oR0U4cWVfVWNQSTQ0TkljZGhNa21oV1EycnNPcExiQ0t3NmlNQk0tV3FRd00yZGx1TDdqRldXdng1MlU1LW56OEFXUTdVcVFxdWZ2Z004ZDF3?oc=5,neutral,2026-05-26 07:00:00+00:00,0,0,0,0,0.5,0,,neutral,0.917362630367279,english,Mixed/Urban,no_clear_emotion,0.020520037040114403,0.010445627383887768,0.05113481730222702,0.0152305718511343,0.16054806113243103,0.03712901473045349
news,post,082a40747b068a84,Aminuddin slams allies who 'sought to undermine us'. Aminuddin slams allies who 'sought to undermine us'&nbsp;&nbsp;MSN,https://news.google.com/rss/articles/CBMinwFBVV95cUxPeXlIWHlUR0NjU1hEa3V0OFJWSWRjaElybUxieTkxUE4ydTBfQ3NoRC1JUEo4UGxMUXY2OUZneUh2OWhDdHNhaHB1WmdwLWNHLWlKbGl2SVRvZkV3bm9WNm5rSnRLbWQ5TEtfZHZPVmNyLU9CV1NXLXpHVTYwWDB0T3NTc3lzY2NodXhyUVpPZWZrSWRIdERHWng4M2k5RG8?oc=5,negative,2026-06-11 04:25:15+00:00,0,0,0,0,0.10541095733642578,0,0.0,negative,0.6486301422119141,multilingual,Unknown,no_clear_emotion,0.08376894891262054,0.034470655024051666,0.11912678927183151,0.02068086341023445,0.1275487095117569,0.024408726021647453
news,post,47ec827dae8051c0,Returning Mandate Key To Ensuring Stability In N.Sembilan - Aminuddin. Returning Mandate Key To Ensuring Stability In N.Sembilan - Aminuddin&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMia0FVX3lxTE1VWEhoUHVsd0Q5LUNsVjFFN3FSUTlveUZIMFE0MXAzdmhaUkgySDh5TUI0a1dubF83S2tVN0hZRHJJT0dYX3RicEp2d2ZPOVAyZk52aXk0aWZ3TEFENGwyQmNXVFYwWTJBYVM4?oc=5,neutral,2026-06-06 17:11:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8927037119865417,english,Mixed/Urban,happy,0.07368079572916031,0.09052308648824692,0.37051084637641907,0.03292781114578247,0.19414998590946198,0.037807099521160126
news,post,ecb7230cbd11db22,Negeri Sembilan legislature dissolved; new 'ruler' Friday?. Negeri Sembilan legislature dissolved; new 'ruler' Friday?&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1CeGxQTDFORU1RQWZJcG5jeU5qNVhpYkxVelNQWkt2S3lWV2Q3NFRESVJWS0JtQlp1bjR0TkFlMHdoclpVWVFrZjNfejFNRm95Smc?oc=5,negative,2026-06-04 15:30:54+00:00,0,0,0,0,0.0007888913154602273,0,0.0,negative,0.9973703622817993,malay,Malay/Bumiputera,sadness,0.2893126904964447,0.08118858933448792,0.032052475959062576,0.4491562843322754,0.0981336161494255,0.017446741461753845
news,post,d9240000ed184871,"Johor polls: Stable government crucial to ensuring continued development, economic growth, says Aminuddin. Johor polls: Stable government crucial to ensuring continued development, economic growth, says Aminuddin&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMi5wFBVV95cUxPQXhGcnRlNjByQzM2WXBQWDlmanJqZ3Fmb3lxUzJDMG1qUFo4NUJrZE5KMlM4VWstbkpFekZxOWdzT3F5blFaUWZHUkV4SkhNUWY2dUxkUjVtbkdTZ0J6cnV1alFhSVF0UHlINEItUF9hMVFzVnFUTGVGQ29qZEUtREpaQjI2RUVSTGdZLU9MZXA3TWpJbWpJYkx1d25XaHBkVFo1Z0FZbGJEUnJWTUpyQlJicHVYVjRsTkFfRzk3ZjhsTFRXeFhQVEs2ZEt6dFFwcG9WN1dpTFhrWnBSX3ZTWDQ5cFRLTWM?oc=5,neutral,2026-06-06 14:01:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.4952663779258728,english,Mixed/Urban,happy,0.05400806665420532,0.06823386251926422,0.5922762155532837,0.020944206044077873,0.14610515534877777,0.023563304916024208
news,post,75251ba3f2b0066b,Aminuddin: Negri Sembilan election triggered by BN reps' withdrawal of support. Aminuddin: Negri Sembilan election triggered by BN reps' withdrawal of support&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQOTFTdEZPQzJ2LWxfQURMS2hwXzRBM1F0d0Z4dWQtNlZYTENXYXJka0F2RGJETk9rNzN6Y3pGbnMycjlqb2FTYWRTVGhEa1dNLWdSdEdoUEVFWkhjVi1Cb09jeVRWUXpKblBhQUhPa3QwOXpWRjU1LXRLWmpETXR5bEFnYS1PSzgydUMyUE0zMmpQUVJXY3lid05zWkg2ZFhVdk95OTlsVUg5UHdFdXlrUDktbEJhZUFuVkJxeHVGUEtVNVEtc1g5aNIBuwFBVV95cUxNSEt2YjhZQXJlNFFsbkRtNmhWdjllTzZULWplR05GQ2ROUVl2ZXlIRy1DY18wWFFwUndONmI5bFVoc2ljMmtTTklWdEJiQVc4b2FwUC1NaDNmUmhSbEhMWlZMdzRZSnhTZjhIOU8yTEwxU0U1Y1lrVzFJMERDdTgyOHhjcjhHMFpSQ084VGYwZjlQUVR0LUpjNHhXRFNUeXI2Y1d1aUVZdUxlemVUWEVsNVdlQTJueGJHVjNB?oc=5,neutral,2026-06-06 16:29:37+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6711739301681519,english,Mixed/Urban,fear,0.1629846692085266,0.4227198362350464,0.08687124401330948,0.10929346829652786,0.07648375630378723,0.03273077309131622
