Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
facebook,post,1042420731865015,"PMX MINTA TUNGGU SEKEJAP TAPI MEREKA TAK SABAR!.

""TUNGGU SEKEJAP, SEPTEMBER NAK BERGELUT DI N9, JOHOR, MELAKA & SARAWAK, JALANLAH!. INI MAKNANYA DARIPADA BULAN JUN ASYIK PILIHANRAYA AKHIR TAHUN!, MACAM MANA NAK TADBIR NEGARA?."" - PMX

#MalaysiaMadani  #UndilahHarapan #PRNJohor #PakatanHarapan",https://www.facebook.com/reel/1531706861746872/,,,positive,2026-06-22 17:03:17+00:00,0,0,548,0,0.8394128024578094,548,1644.0,,,positive,0.4647093415260315,malay,Malay/Bumiputera,surprise,0.040505409240722656,0.09234679490327835,0.03184732049703598,0.053576093167066574,0.04155714064836502,0.5518870949745178
facebook,post,27366646686291350,"Ini yang saya tak seronok ni! 😅
Hari ini saya dijemput dari Kedah oleh Kementerian Pelancongan selama seminggu menjelajah Johor dan N9. #TuanHutan 
#VisitMalaysia2026
#MalaysiaTrulyAsia
#SurrealExperiences
#MediaSoftAdventure
#VisitJohor",https://www.facebook.com/reel/1042727431547372/,,,positive,2026-06-22 02:08:24+00:00,0,0,532,0,0.9994008839130402,532,1596.0,,,positive,0.9980029463768005,malay,Malay/Bumiputera,no_clear_emotion,0.08794794231653214,0.04684866964817047,0.10957934707403183,0.0502946674823761,0.2390882670879364,0.03000042960047722
facebook,post,1533535641493894,"Giliran YDP Agong
Johor- Perak- N9
Dalam masa 7+ tahun. 
#nowitmakessense",https://www.facebook.com/liyana.marzuki.77/posts/pfbid075EDownBxEDX4uFtXjD1Ho2dnsLfeYYGesQsUUKm9XoR6wEomfDaDZEqULpLVfbrl,,,neutral,2026-06-19 06:38:56+00:00,0,0,247,0,0.5,247,741.0,,,neutral,0.9131667017936707,english,Mixed/Urban,no_clear_emotion,0.05993713438510895,0.01469789445400238,0.07521297037601471,0.025617118924856186,0.24820668995380402,0.024569014087319374
facebook,comment,Y29tbWVudDoxNTMzNTM1NjQxNDkzODk0XzgzMTg0NDAyNjQ2MzYwOQ==,X lepas bossku..,,https://www.facebook.com/liyana.marzuki.77/posts/pfbid075EDownBxEDX4uFtXjD1Ho2dnsLfeYYGesQsUUKm9XoR6wEomfDaDZEqULpLVfbrl,pfbid075EDownBxEDX4uFtXjD1Ho2dnsLfeYYGesQsUUKm9XoR6wEomfDaDZEqULpLVfbrl,positive,2026-06-19 09:30:29+00:00,4,0,1,0,0.8407952263951302,6,,Mike Mirzanurrul,0.0,positive,0.4693174213171005,multilingual,Unknown,love,0.1049242839217186,0.034038789570331573,0.10247920453548431,0.03251606971025467,0.38802701234817505,0.02219880372285843
facebook,comment,Y29tbWVudDoxNTMzNTM1NjQxNDkzODk0Xzk4NzM4MDY5NDAzNDE0Mg==,They plan but it's Allah SWT that determines everything.,,https://www.facebook.com/liyana.marzuki.77/posts/pfbid075EDownBxEDX4uFtXjD1Ho2dnsLfeYYGesQsUUKm9XoR6wEomfDaDZEqULpLVfbrl,pfbid075EDownBxEDX4uFtXjD1Ho2dnsLfeYYGesQsUUKm9XoR6wEomfDaDZEqULpLVfbrl,neutral,2026-06-19 08:07:51+00:00,35,0,0,0,0.5,35,,Ida Husain,0.0,neutral,0.778770923614502,english,Mixed/Urban,love,0.06177380681037903,0.03759809583425522,0.16657628118991852,0.02656763233244419,0.5958573818206787,0.018028270453214645
facebook,comment,Y29tbWVudDoxNTMzNTM1NjQxNDkzODk0XzI1MTM3NDgxODU3NTE2MDk=,Got prawn behind the stone,,https://www.facebook.com/liyana.marzuki.77/posts/pfbid075EDownBxEDX4uFtXjD1Ho2dnsLfeYYGesQsUUKm9XoR6wEomfDaDZEqULpLVfbrl,pfbid075EDownBxEDX4uFtXjD1Ho2dnsLfeYYGesQsUUKm9XoR6wEomfDaDZEqULpLVfbrl,neutral,2026-06-19 10:14:30+00:00,17,0,0,0,0.5,17,,Kamal Fikri,0.0,neutral,0.8940731287002563,english,Mixed/Urban,happy,0.019288668408989906,0.13143646717071533,0.6105931401252747,0.019543321803212166,0.07391005009412766,0.06652889400720596
facebook,comment,Y29tbWVudDoxNTMzNTM1NjQxNDkzODk0XzI1NzYwMzQ0Mzk1MjA5ODU=,"Puak2 ni dah biasa menyakau & makan harta haram, sukar nak ubah perangai harem & nafsu tamak haloba tu sbb puak2 ni carry baggage yg sgt besar dlm kehidupan mrk. Jadi, marhaen walaun totok ni senang2 je kena tunggang oleh parti agama & bangsa utk kepentingan mrk. Apa pon kena ada pihak yg gerakkan insiatif ‘memandaikan umat’ supaya mrk tidak lg menjadi alat ‘perbodohan perdana’ oleh politaik yg tunggang sentimen agama & kaum",,https://www.facebook.com/liyana.marzuki.77/posts/pfbid075EDownBxEDX4uFtXjD1Ho2dnsLfeYYGesQsUUKm9XoR6wEomfDaDZEqULpLVfbrl,pfbid075EDownBxEDX4uFtXjD1Ho2dnsLfeYYGesQsUUKm9XoR6wEomfDaDZEqULpLVfbrl,negative,2026-06-19 08:44:44+00:00,65,0,0,0,0.0005089759826660267,65,,Nik Azlan,0.0,negative,0.9983034133911133,malay,Malay/Bumiputera,love,0.27838361263275146,0.13627219200134277,0.04223819822072983,0.07405910640954971,0.2888850271701813,0.0321459099650383
facebook,comment,Y29tbWVudDoxNTMzNTM1NjQxNDkzODk0XzE2MzYwOTg4NTA3ODg3NDg=,"Macam ni lah gais, saya cuma ULANG TAYANG sahaja 800+ muka surat statement Hakim Msia ya ""His Honourable kata BOSSKU lebih TERUK dari ATILLA THE HUN - seorang Diktator Warlord yang kejam sangat dulu2..."" Hakim sendiri secara tersirat kata Bossku ni seorang DIKTATOR LEBIH TERUK cuma Bossku cekap buat wayang naratif dia seorang Robin Hood...✅️ Bukan saya yang kata ya...

Lagi satu hal saya nak kongsi - uols tahu tak setiap bulan di Msia ada 5,000 kes Baru pesakit ginjal rosak yang perlukan DIALISIS di Msia...satu tahun = 60,000 kes pesakit ginjal serata Msia...ini data2 dari KKM sendiri...✅️

Tahu tak KKM TIADA DUIT mencukupi untuk bina pusat2 dialisis bawah kerajaan untuk urus kes2 dialisis baru ni...Malah saya ada surat2 dari KKM yang dia orang selalu tulis untuk pesakit2 ginjal ni eg. ""KITA PIHAK KKM tiada FASILITI DAN KELENGKAPAN MENCUKUPI UNTUK URUS KES PESAKIT DIALISIS INI dan minta mana2 pihak swasta etc yang ada kemudahan sesuai beri khidmat dialisis pada pesakit dialisis ni"" - inilah surat rasmi KKM biasa beri pada pesakit2 dialisis untuk buat dialisis di tempat LAIN sebab KKM TIADA mesin2, center2 mencukupi untuk beri rawatan dialisis subsidi kerajaan untuk kes2 pesakit ginjal yang kian MERUNCING DI NEGARA MSIA...surat KKM tu penting juga untuk mohon subsidi kerajaan pusat atau negeri untuk kurangkan kos dialisis tu...KKM CUBA BANTU SETAKAT MAMPU - ini saya HORMAT KKM...✅️

Tapi UOLS TAHU TAK KENAPA KKM TAK CUKUP DANA bina pusat2 dialisis bawah KKM & GLC2 kerajaan ? Sebab DIKTATOR BOSSKU tu yang buat RASUAH SAKAU BERBILLION2 sampai negara DAH TIADA DUIT UNTUK bina kemudahan dialisis untuk pesakit2 dialisis ni on WAITING LIST KINI untuk buat rawatan dialisis seluruh Msia sebab pusat2 dialisis TAK MENCUKUPI atas faktor kurang DUIT...✅️

So tell me now, BOSSKU NI BUAT BAIK KE BUAT JAHAT MACAM ATILLA THE HUN tu ?

Yang buat dialisis, ada surat2 dari KKM ni...pergi baca balik apa yang tertulis dalam surat tu secara rapi. KKM sendiri mengaku TIADA DANA cukup untuk beri fasiliti buat dialisis walhal KERAJAAN jika ada DUIT yang tidak disakau, boleh sekurang2 bina 50-60% pusat dialisis di serata Msia & beri rawatan sebaik2 untuk pesakit2 ginjal ni...✅️

Saya TAK NAK ulas panjang...SAYA sendiri beri duit saya bina pusat2 dialisis swasta untuk bantu pesakit2 dialisis ni...

YANG PASTI 300%, saya TAK AKAN UNDI untuk parti2 politik yang BERTUHANKAN individu macam BOSSKU tu...✅️

SUMPAH PESAKIT2 DIALISIS YANG DIANIAYA ni sudah pasti 200% akan jatuh atas bahu Bossku & Family dia kelak...Allah SWT sentiasa kabul doa2 orang yang DIANIAYA...INSYALLAH...Amin...🤲🤲🤲

Saya kongsi REALITI ON THE GROUND...✅️✅️✅️

SAYA ADA BERI DUIT SENDIRI beli DA VINCI ROBOT untuk kegunaan hospital2 kerajaan buat Operation2 dibantu robot...Why, KKM tak cukup dana - Dana dan lesap dari dulu2 bawah pemerintahan BN UMNO yang suka sakau duit MOH MSIA sebab peruntukan Bajet Msia untuk Kesihatan Amat tinggi eg. Berbillion2, tapi orang2 POLITIK ni sakau duit tu - REALITI & FAKTA...✅️

KITA BERDOA PM X bina balik dana KKM ni sebaik2, sebab belum 5 tahun pun PM X urus kerajaan, TAK cukup masa build up dana2 kerajaan yang dah DINODAI teruk oleh kerajaan2 sebelum ni...🤲🤲🤲 Wallahualam...🙏🙏🙏",,https://www.facebook.com/liyana.marzuki.77/posts/pfbid075EDownBxEDX4uFtXjD1Ho2dnsLfeYYGesQsUUKm9XoR6wEomfDaDZEqULpLVfbrl,pfbid075EDownBxEDX4uFtXjD1Ho2dnsLfeYYGesQsUUKm9XoR6wEomfDaDZEqULpLVfbrl,negative,2026-06-19 08:24:28+00:00,6,0,0,0,0.0004956364631653054,6,,Iskander Lazarus,0.0,negative,0.9983478784561157,malay,Malay/Bumiputera,anger,0.5404619574546814,0.12574328482151031,0.03224942833185196,0.0979861244559288,0.0786585584282875,0.04306058585643768
facebook,comment,Y29tbWVudDoxNTMzNTM1NjQxNDkzODk0XzEzMTAxNjMzMzc1NTc0ODk=,Sultan nazrin will be 72 year old meanwhile tuanku muhriz 86,,https://www.facebook.com/liyana.marzuki.77/posts/pfbid075EDownBxEDX4uFtXjD1Ho2dnsLfeYYGesQsUUKm9XoR6wEomfDaDZEqULpLVfbrl,pfbid075EDownBxEDX4uFtXjD1Ho2dnsLfeYYGesQsUUKm9XoR6wEomfDaDZEqULpLVfbrl,neutral,2026-06-19 10:35:50+00:00,8,0,0,0,0.5,8,,Muhammad Shazwan Azman,0.0,neutral,0.8723059892654419,english,Mixed/Urban,no_clear_emotion,0.1520308554172516,0.04792994633316994,0.14303980767726898,0.05397695675492287,0.22292198240756989,0.04958130791783333
facebook,comment,Y29tbWVudDoxNTMzNTM1NjQxNDkzODk0XzEwMTMyNTY1NzQ1ODQ0MTA=,Connecting the dot.,,https://www.facebook.com/liyana.marzuki.77/posts/pfbid075EDownBxEDX4uFtXjD1Ho2dnsLfeYYGesQsUUKm9XoR6wEomfDaDZEqULpLVfbrl,pfbid075EDownBxEDX4uFtXjD1Ho2dnsLfeYYGesQsUUKm9XoR6wEomfDaDZEqULpLVfbrl,neutral,2026-06-19 08:12:48+00:00,9,0,0,0,0.5,9,,Thruchelvam Shalawat Kanmany,0.0,neutral,0.8050944805145264,english,Mixed/Urban,no_clear_emotion,0.0944061130285263,0.030014265328645706,0.07865756005048752,0.024159595370292664,0.3509829640388489,0.023805594071745872
facebook,comment,Y29tbWVudDoxNTMzNTM1NjQxNDkzODk0XzE2MjQ0NTc1NDE5ODkzMTQ=,UNDI BN UMNO DAPAT ROSMAH 1MDB NAJIB SAKAU DAN PAK MAEL SAKAU DAN ISA SAMAD MANTAN PENGERUSI FELDA SEMUA KES SAKAU SANA SINI SALAH GUNA KUASA AMBIL RASUAH TERIMA DUIT HARAM DARI PARTI BN UMNO,,https://www.facebook.com/liyana.marzuki.77/posts/pfbid075EDownBxEDX4uFtXjD1Ho2dnsLfeYYGesQsUUKm9XoR6wEomfDaDZEqULpLVfbrl,pfbid075EDownBxEDX4uFtXjD1Ho2dnsLfeYYGesQsUUKm9XoR6wEomfDaDZEqULpLVfbrl,negative,2026-06-19 12:13:28+00:00,18,0,0,0,0.030801209807395924,18,,Azizul Abd Hamid,0.0,negative,0.8973293006420135,multilingual,Unknown,no_clear_emotion,0.10219350457191467,0.03325271233916283,0.08087264746427536,0.035115137696266174,0.1767687201499939,0.033681564033031464
facebook,comment,Y29tbWVudDoxNTMzNTM1NjQxNDkzODk0XzEwMjE0OTY1NDcxMzA2MDk=,BARU AKU FAHAM KENAPA UMNO NEGERI SEMBILAN GILO KUASA DERHAKA TITAH TUANKU MUKHRIZ,,https://www.facebook.com/liyana.marzuki.77/posts/pfbid075EDownBxEDX4uFtXjD1Ho2dnsLfeYYGesQsUUKm9XoR6wEomfDaDZEqULpLVfbrl,pfbid075EDownBxEDX4uFtXjD1Ho2dnsLfeYYGesQsUUKm9XoR6wEomfDaDZEqULpLVfbrl,neutral,2026-06-19 08:31:27+00:00,47,0,0,0,0.5,47,,Azizul Abd Hamid,0.0,neutral,0.6627021431922913,english,Mixed/Urban,no_clear_emotion,0.07635564357042313,0.04397965222597122,0.05949993059039116,0.04172082245349884,0.2846812307834625,0.10908443480730057
