Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,post,2067979875638559128,Shut up. Your dumb messiah never left “hundreds of millions of millions of dollars”for his successor. He left just N9 billion cash with some cheques already issued without the knowledge of his successor. These facts are in the public but you followers don’t care to know.,https://x.com/Riddwane/status/2067979875638559128,,,negative,2026-06-19 14:36:38+00:00,377,100,63,10149,0.09712423682212828,641,776.149,,,negative,0.676252543926239,english,Mixed/Urban,sadness,0.03537774085998535,0.05305437743663788,0.02010035142302513,0.8024169206619263,0.04150383546948433,0.02424006164073944
x,comment,2067990616181452923,"@Riddwane But he left some money amounted to 9 billion according foolish guy like you, but you accused him of stealing N250 million, you are just foolish and senseless human animal in form of human being.",,https://x.com/Riddwane/status/2067979875638559128,2067979875638559128,negative,2026-06-19 15:19:18+00:00,11,0,2,0,0.04241344928741453,17,,JoechuksforPeterObi,0.0,negative,0.8586218357086182,english,Mixed/Urban,sadness,0.2425806224346161,0.042469121515750885,0.04392161965370178,0.47449615597724915,0.10785332322120667,0.02255925163626671
x,comment,2068010301295829356,"@Riddwane How much did Tinubu leave in Lagos  while he was the governor..?
He rather connected his pocket yo state treasury...",,https://x.com/Riddwane/status/2067979875638559128,2067979875638559128,neutral,2026-06-19 16:37:32+00:00,15,0,3,0,0.5,24,,Destiny is here,0.0,neutral,0.7241266965866089,english,Mixed/Urban,no_clear_emotion,0.05300576239824295,0.026182549074292183,0.12935370206832886,0.02363104373216629,0.34419113397598267,0.03023076429963112
x,comment,2067981967757337007,"@Riddwane Egbon, lati January ni etin ba awon ekuke yii ja ijakadi😂😂😂, otidi eniku pade ani ti omapa😂😂😂.",,https://x.com/Riddwane/status/2067979875638559128,2067979875638559128,neutral,2026-06-19 14:44:57+00:00,8,0,1,0,0.5,11,,BigScorpion🔻,0.0,neutral,0.6338291168212891,english,Mixed/Urban,love,0.13866274058818817,0.029380641877651215,0.0532851368188858,0.032888513058423996,0.6087599992752075,0.018607085570693016
x,comment,2067988953865617455,@Riddwane @hichiefK Omo this egbon they really try a lot.  Ki lo de everday sec one imbecile to other,,https://x.com/Riddwane/status/2067979875638559128,2067979875638559128,negative,2026-06-19 15:12:42+00:00,4,0,1,0,0.06546526551246643,7,,MAYEGUN DODOMAYANA ❤️,0.0,negative,0.7817824482917786,english,Mixed/Urban,love,0.17280368506908417,0.1125548705458641,0.28294044733047485,0.021802740171551704,0.3546867370605469,0.012952294200658798
x,comment,2068353204631343458,"@Riddwane Renu mobs are the most useless set of people in Nigeria, they never bring verifiable facts to the table. It’s always recycled lies, propaganda, gaslighting, empty noise, and insults. At some point of arguing with their slow ass,you realize why basic education matter.",,https://x.com/Riddwane/status/2067979875638559128,2067979875638559128,negative,2026-06-20 15:20:06+00:00,0,0,0,0,0.020398163795471214,0,,James Thomas,0.0,negative,0.9320061206817627,english,Mixed/Urban,sadness,0.08847224712371826,0.2893766462802887,0.05626874789595604,0.40896525979042053,0.08818203210830688,0.03797267749905586
x,comment,2068274960448028930,"@Riddwane If they ask you for evidence, you post a video of Obiano campaigning without fact. @PeterObi presented hard evidence of the state financial while leaving office. The banks MD were present. But @WillieMObiano  couldn't produce a least one postdated cheque. And that's who u believe",,https://x.com/Riddwane/status/2067979875638559128,2067979875638559128,neutral,2026-06-20 10:09:11+00:00,0,0,0,0,0.5,0,,crucifixio,0.0,neutral,0.5000900030136108,english,Mixed/Urban,no_clear_emotion,0.05038111284375191,0.17063769698143005,0.0965489000082016,0.03215620666742325,0.09047136455774307,0.13936923444271088
x,comment,2068228284303790572,"@Riddwane If you get evidence go to court. I assure you, he will stop campaigning for election. Please stop drooling all over the space imbecile.",,https://x.com/Riddwane/status/2067979875638559128,2067979875638559128,negative,2026-06-20 07:03:43+00:00,0,0,0,0,0.05693178176879882,0,,Kehinde,0.0,negative,0.8102273941040039,english,Mixed/Urban,love,0.13629676401615143,0.029419077560305595,0.17346157133579254,0.019609464332461357,0.4983547329902649,0.013439111411571503
x,comment,2068159288221348069,"The bank he left the dollars and Naira were mentioned and the handover note was gazetted officially at least, tell @aonanuga1956 to use it since y'all have been searching for something to use to stop him.

You don't have to keep deceiving yourself spreading lies and propagandas thinking it will stop Peter Obi - it makes him popular the more.

This same politics of calumny using different evil political tools, and even bigo3 was the same thing employed by agbados in 2023 yet, Peter Obi won before the Inec abracadabra at 4am talk less of now that Tinubu have exposed and confirmed his incompetence.

Keep twerking for your stomach infrastructure while supporting a hopeless tomorrow disguise as ""renewed hope""",,https://x.com/Riddwane/status/2067979875638559128,2067979875638559128,neutral,2026-06-20 02:29:33+00:00,7,0,1,0,0.5,10,,Obidient Movement Parody,0.0,neutral,0.5622633099555969,english,Mixed/Urban,happy,0.10169783979654312,0.10579267889261246,0.3917646110057831,0.09231315553188324,0.20303359627723694,0.025529418140649796
x,comment,2068594109015617678,"@Riddwane How much did this guy leave in Lagos? 
Remember he didn't build a single flyover oh https://t.co/VEa8qDYzel",,https://x.com/Riddwane/status/2067979875638559128,2067979875638559128,negative,2026-06-21 07:17:22+00:00,0,0,0,0,0.15323638916015625,0,,Chimere-Eze 👑,0.0,negative,0.4892120361328125,english,Mixed/Urban,love,0.03833293169736862,0.0760955810546875,0.05207650363445282,0.044680967926979065,0.3466835618019104,0.13151444494724274
x,comment,2068318561538326731,"@Riddwane And your own messiah is borrowing like a drunken sailor, over 100trillion borrowed and absolutely nothing to show for it,140m Nigerians are living in poverty, can't run a simple budget cycle, zero electricity, zero security. Nothing zilch to show",,https://x.com/Riddwane/status/2067979875638559128,2067979875638559128,negative,2026-06-20 13:02:27+00:00,0,0,0,0,0.0226337671279907,0,,nwachukwuiloha,0.0,negative,0.9245541095733643,english,Mixed/Urban,fear,0.18745096027851105,0.3031976819038391,0.05029255896806717,0.2832585573196411,0.10416039079427719,0.025141382589936256
x,comment,2068193346539905467,"@Riddwane Una use 3an half years talk about obi instead make Una concentrate on how to fix the country na so so lies and propaganda everyday. Una come deh nag now 
Who send Una papa.. enikure",,https://x.com/Riddwane/status/2067979875638559128,2067979875638559128,negative,2026-06-20 04:44:53+00:00,4,0,0,0,0.0859220802783966,4,,bigbank0125💰omo alaje,0.0,negative,0.713593065738678,english,Mixed/Urban,love,0.04276435077190399,0.020792946219444275,0.04055725410580635,0.02345963381230831,0.7491945624351501,0.01647139899432659
x,comment,2068265915477619193,"@Riddwane PAIN IS THAT YOU ..... 😂 😂 😂...Senior Agbero is pained beyond redemption.... 

Former Special Senior Agbero to Sonwolu.... On AGBERO matters... 

As Alleged....",,https://x.com/Riddwane/status/2067979875638559128,2067979875638559128,negative,2026-06-20 09:33:15+00:00,0,0,0,0,0.06643649339675903,0,,D'CEO Village Boy Movement,0.0,negative,0.7785450220108032,english,Mixed/Urban,sadness,0.034974996000528336,0.06890292465686798,0.015862083062529564,0.8281133770942688,0.02102011814713478,0.017743851989507675
x,comment,2068617220419207290,"@Riddwane Hallelujah boi boi, let me put you in your place. In 2014, these are the amounts left in Anambra handover note:

N12b &amp; $50m in Access bank.
N12b &amp; $50m in Fidelity Bank.
N12b &amp; $50m in Diamond Bank.

Total of  N36b  and $150m in 3 different banks. https://t.co/Bl3p30Miq6",,https://x.com/Riddwane/status/2067979875638559128,2067979875638559128,neutral,2026-06-21 08:49:13+00:00,0,0,1,0,0.5,3,,Chuks.,0.0,neutral,0.5395281314849854,english,Mixed/Urban,no_clear_emotion,0.042541321367025375,0.026969190686941147,0.08822913467884064,0.03256456181406975,0.27761659026145935,0.03750960901379585
x,comment,2068092871798890594,"@Riddwane The the forwarded check won’t the money received by anambra before when they mature cover them ? 

I have never seen a tinubu supporter that has sense at all",,https://x.com/Riddwane/status/2067979875638559128,2067979875638559128,neutral,2026-06-19 22:05:38+00:00,1,0,0,0,0.5,1,,ActiveObidient,0.0,neutral,0.6214854717254639,english,Mixed/Urban,surprise,0.014221066609025002,0.10479044914245605,0.04242270067334175,0.043044932186603546,0.09048496931791306,0.6341941952705383
