Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,post,2065468692994134126,"Alhamdulillah 

Malam ni sangat meriah 

Terima kasih PMX @anwaribrahim kerana meniupkan semangat kepada jentera pilihanraya PRN negeri sembilan 👍✅ https://t.co/PI9q0M41jc",https://x.com/adamyusuf88/status/2065468692994134126,,,positive,2026-06-12 16:18:05+00:00,328,43,18,5026,0.9994036555290222,439,473.026,,,positive,0.9980121850967407,malay,Malay/Bumiputera,happy,0.027535023167729378,0.05539369955658913,0.7482818961143494,0.016933606937527657,0.06574159860610962,0.023054830729961395
x,comment,2065472156398719443,@adamyusuf88 @anwaribrahim PMX sayang marhaen. Sanggup tu turun balik dari kereta. Sbb dia genuine. Sanggup korbankan hidup matinya utk kita rakyat Malaysia😭 Muda² dulu dah kena penjara sbb pertahankan naseb petani😭 Smg Allah pelihara PMX dan dikurnia setinggi² ganjaran akhirat nti🤲 Amin,,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,negative,2026-06-12 16:31:51+00:00,11,1,0,0,0.0004923284053802712,13,,Ne0,0.0,negative,0.9983589053153992,malay,Malay/Bumiputera,love,0.10653617978096008,0.06755896657705307,0.03773394227027893,0.1801718920469284,0.5050273537635803,0.05005411058664322
x,comment,2065577035267707297,@adamyusuf88 @anwaribrahim Tiup semangat ajer..bila nak bagi undi hilang semangat sebab takleh lupo sepanjang 20+ tahun menipu. Takkan bodoh nar nak undi ph.,,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,negative,2026-06-12 23:28:36+00:00,5,0,1,0,0.000506114959716808,8,,MohamadHAlias,0.0,negative,0.9983129501342773,malay,Malay/Bumiputera,sadness,0.028282659128308296,0.027279404923319817,0.006612244062125683,0.897995114326477,0.01569056138396263,0.013296837918460369
x,comment,2065584266881479142,"@adamyusuf88 @NgaKorMing @anwaribrahim Semuanya berharap kepada sisa populariti PMX yang seumpama api lilin yang membakar batang lilin cair yang sudah tinggal sisa lilin yang sedikit, hampir terpadam apinya.",,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,positive,2026-06-12 23:57:20+00:00,1,0,0,0,0.9994032084941864,1,,Ikram Rasid 🇲🇾,0.0,positive,0.9980106949806213,malay,Malay/Bumiputera,surprise,0.02023479901254177,0.17967809736728668,0.05521769821643829,0.033517271280288696,0.08868270367383957,0.3680424690246582
x,comment,2065587185546666096,"@adamyusuf88 @anwaribrahim Agaknya inilah yg di maksudkan, You win some, you lose a lot 🫣🫣🫣 https://t.co/BuWipSUyWG",,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,negative,2026-06-13 00:08:56+00:00,1,0,2,0,0.1535300374031067,7,,Ubah2Machoolu,0.0,negative,0.48823320865631104,multilingual,Unknown,no_clear_emotion,0.05942919850349426,0.03555748611688614,0.08884631097316742,0.03353875130414963,0.17503967881202698,0.03764047101140022
x,comment,2065585587734888712,"@adamyusuf88 @anwaribrahim Lepas ni jika ph menang, tetap akan bergabung dengan UMNO. Semua kena scam Hidup2. Cikgu dan anak murid sayang menyayang.",,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,negative,2026-06-13 00:02:35+00:00,1,0,3,0,0.00048755407333372913,10,,anok tok man,0.0,negative,0.9983748197555542,malay,Malay/Bumiputera,love,0.10895270854234695,0.06899362057447433,0.04610474780201912,0.12919186055660248,0.5470631122589111,0.048050735145807266
x,comment,2066068243371250068,@adamyusuf88 @anwaribrahim https://t.co/3naghWwYtE,,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,negative,2026-06-14 08:00:29+00:00,0,0,0,0,0.16728443652391434,0,,ShahCassem,0.0,negative,0.4423852115869522,multilingual,Unknown,love,0.12719790637493134,0.05234402045607567,0.08099450916051865,0.05878567695617676,0.5011118054389954,0.038690030574798584
x,comment,2065824079882723616,@adamyusuf88 @anwaribrahim Tiup kan terus sakaratulmaut kompem 1 mlysia berdendang,,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,negative,2026-06-13 15:50:16+00:00,0,0,0,0,0.031854110956192005,0,,Ambik Ambik,0.0,negative,0.8938196301460266,malay,Malay/Bumiputera,love,0.1778656393289566,0.06630498915910721,0.1533055156469345,0.02981880120933056,0.29815980792045593,0.027842987328767776
x,comment,2065950685028634837,@adamyusuf88 @anwaribrahim Yg serbu tu ahli PH....bukan org awam pun...lol,,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,neutral,2026-06-14 00:13:21+00:00,0,0,0,0,0.5,0,,LohongMinda,0.0,neutral,0.8078691363334656,english,Mixed/Urban,anger,0.6077346801757812,0.06776095181703568,0.088819220662117,0.022885436192154884,0.05372333899140358,0.0445261150598526
x,comment,2065580292878803338,@adamyusuf88 @JambanMafia @anwaribrahim Tu cetong ke yg tiba tu?,,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,negative,2026-06-12 23:41:33+00:00,4,0,1,0,0.08575753569602965,7,,WFAUZDIN NS,0.0,negative,0.7141415476799011,multilingual,Unknown,love,0.06953103095293045,0.022778835147619247,0.06142128258943558,0.020187005400657654,0.5255782008171082,0.02625807747244835
x,comment,2065569824382812638,@adamyusuf88 @NgaKorMing @anwaribrahim 👍,,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,negative,2026-06-12 22:59:57+00:00,2,0,0,0,0.16671693921089173,2,,Fuziah Saidin,0.0,negative,0.4442768692970276,multilingual,Unknown,love,0.1144804134964943,0.04028664156794548,0.11078257858753204,0.04150506108999252,0.4915873110294342,0.032522138208150864
x,comment,2065917887525912948,@adamyusuf88 @YOEPCD @anwaribrahim Ayuh! Negri9 teguh bersama PKR !,,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,negative,2026-06-13 22:03:01+00:00,1,0,0,0,0.15196533501148224,1,,Fadd Faddulah,0.0,negative,0.4934488832950592,multilingual,Unknown,love,0.18373370170593262,0.044210419058799744,0.1862097829580307,0.024158312007784843,0.4222508370876312,0.015891797840595245
x,comment,2065571160033824982,@adamyusuf88 @anwaribrahim PMX ❤️💯 https://t.co/oXuQ9Ui445,,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,negative,2026-06-12 23:05:15+00:00,1,0,0,0,0.16823474764823912,1,,MOHAMMED FAIZAL ABDULLAH,0.0,negative,0.4392175078392029,multilingual,Unknown,love,0.09756427258253098,0.061091069132089615,0.04146963730454445,0.08041074872016907,0.636645495891571,0.03229503706097603
x,comment,2065694837215748438,@adamyusuf88 @anwaribrahim Padu!,,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,positive,2026-06-13 07:16:42+00:00,1,0,0,0,0.8622821614146232,1,,Azurahabdaziz,0.0,positive,0.5409405380487442,multilingual,Unknown,love,0.0960741713643074,0.024371430277824402,0.05393644794821739,0.02836006134748459,0.6909095048904419,0.016746874898672104
x,comment,2065598019303874661,@adamyusuf88 @anwaribrahim All SUK employees wajib hadir?,,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,negative,2026-06-13 00:51:59+00:00,0,0,0,0,0.07867157757282256,0,,Aba_G,0.0,negative,0.7377614080905914,multilingual,Unknown,love,0.04868440330028534,0.04771771654486656,0.041791725903749466,0.034987594932317734,0.4654827117919922,0.07226107269525528
x,comment,2065618582067908884,@adamyusuf88 @anwaribrahim Ini cara lama kata kancil. Cara baru hantar resume online.,,https://x.com/adamyusuf88/status/2065468692994134126,2065468692994134126,neutral,2026-06-13 02:13:41+00:00,0,0,0,0,0.5,0,,handy,0.0,neutral,0.9976117610931396,malay,Malay/Bumiputera,love,0.06284711509943008,0.031641192734241486,0.044676654040813446,0.03437138721346855,0.6567537784576416,0.02668527327477932
