Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
threads,post,3.8967171136879396e+18,"Teruskan anak muda sokong dan undi PAS dan Perikatan Nasional. 

PAS perintah Malaysia.",https://www.threads.com/@nazzz_a93/post/DYT65G3jhkm,,,positive,2026-05-29 18:59:20.415279,981,0,0,0,0.9985167384147644,981,981.0,positive,0.9950557947158813,malay,Malay/Bumiputera,no_clear_emotion,0.07269956171512604,0.011938657611608505,0.06922066956758499,0.019705060869455338,0.3098483383655548,0.021102480590343475
threads,post,3.8733753376692854e+18,"PRU 15 TERBUKTI ANAK MUDA BERSAMA PAS..
INSYAALAH KEKAL DI PRU16..
Dgn pertambahan sokongan Dr pengundi 18",https://www.threads.com/@ridzuwan_suliman/post/DXA_lj7iVXA,,,neutral,2026-05-29 18:59:20.414858,757,0,0,0,0.5,757,757.0,neutral,0.8158587217330933,english,Mixed/Urban,happy,0.02314251847565174,0.1962140053510666,0.36347997188568115,0.01914738118648529,0.02680531144142151,0.22687767446041107
threads,post,3.830252625099691e+18,"Akmal Saleh akui zaman kerajaan Perikatan Nasional, Melayu bersatu dan tidak mengabaikan kaum-kaum lain.",https://www.threads.com/@solisidtor/post/DUnyngPExPq,,,negative,2026-05-29 18:59:20.415343,738,0,0,0,0.0004960298538208008,738,738.0,negative,0.9983465671539307,malay,Malay/Bumiputera,love,0.05394033342599869,0.013000397942960262,0.0806291401386261,0.023650720715522766,0.6533310413360596,0.01767616905272007
threads,post,3.906149154028774e+18,"KUALA LUMPUR, 27 Mei - PAS menyifatkan kenyataan Biro Politik BERSATU terhadap Setiausaha Agungnya, Datuk Seri Takiyuddin Hassan sebagai tidak tepat, mengelirukan dan berniat mencemarkan kredibiliti parti itu. 

Ketua Penerangan PAS, Ahmad Fadhli Shaari berkata tuduhan kononnya PAS gagal memberi maklum balas sepanjang krisis dalam Perikatan Nasional (PN) adalah fitnah yang tidak berasas.",https://www.threads.com/@beritaks/post/DY1bfW9k-Kg,,,negative,2026-05-29 18:59:20.415406,73,0,0,0,0.0004818141460418701,73,73.0,negative,0.9983939528465271,malay,Malay/Bumiputera,anger,0.5157617330551147,0.04866798222064972,0.037948887795209885,0.04481527581810951,0.1207919493317604,0.030075816437602043
threads,post,3.9025826293426145e+18,"KUALA LUMPUR, 22 Mei - Parti Pribumi Bersatu Malaysia (BERSATU) akan meneliti secara mendalam kenyataan Presiden PAS, Tan Sri Abdul Hadi Awang berhubung hubungan serta kerjasama antara kedua-dua parti dalam Perikatan Nasional (PN). 

Ketua Penerangan BERSATU, Datuk Tun Faisal Ismail Aziz berkata perkara itu akan dibincangkan dalam mesyuarat Biro Politik dan Majlis Pimpinan Tertinggi (MPT) parti dalam masa terdekat kerana pihaknya memandang serius kenyataan tersebut.",https://www.threads.com/@beritaks/post/DYowjmAk5RF,,,neutral,2026-05-29 18:59:20.415583,26,0,0,0,0.5,26,26.0,neutral,0.9964746832847595,malay,Malay/Bumiputera,happy,0.05035615712404251,0.050586067140102386,0.3502916395664215,0.025627894327044487,0.1359822005033493,0.04527968913316727
threads,post,3.902483602898502e+18,Parti Islam Se-Malaysia (PAS) akan menilai semula kerjasama dengan Parti Pribumi Bersatu Malaysia (BERSATU) susulan beberapa tindakan parti diterajui Tan Sri Muhyiddin Yassin itu yang dilihat melanggar semangat setia kawan parti komponen Perikatan Nasional (PN).,https://www.threads.com/@ohmymedia.cc/post/DYoaCkcjUKx,,,positive,2026-05-29 18:59:20.415525,21,0,0,0,0.9994082510471343,21,21.0,positive,0.998027503490448,malay,Malay/Bumiputera,anger,0.42134881019592285,0.04140910878777504,0.013441560789942741,0.35696837306022644,0.057340119034051895,0.032032765448093414
threads,post,3.9024895658231286e+18,"Pas kaji semula hubungan dengan Bersatu - Abdul Hadi

Hubungan Pas dan Parti Pribumi Bersatu Malaysia (Bersatu) dalam Perikatan Nasional (PN) ibarat retak menanti belah apabila parti Islam itu kini sedang mengkaji dan meneliti satu persatu percanggahan serta tindakan negatif yang dilakukan oleh rakan sekutunya itu, lapor wartawan Sinar Harian, Norhaspida Yatim.",https://www.threads.com/@sinarharian/post/DYobZV2jlMz,,,positive,2026-05-29 18:59:20.415127,20,0,0,0,0.9960870146751404,20,20.0,positive,0.9869567155838013,malay,Malay/Bumiputera,anger,0.3556394577026367,0.064304880797863,0.05316317826509476,0.24986547231674194,0.08673980832099915,0.022476548328995705
threads,post,3.9032680861077576e+18,"Kenyataan Presiden Pas, Tan Sri Abdul Hadi Awang bahawa parti itu sedang mengkaji hubungan dengan Bersatu seolah-olah menyampaikan mesej bahawa mereka merupakan 'abang besar' dalam Perikatan Nasional (PN)

Artikel: https://www.sinarharian.com.my/article/781145/berita/politik/pas-mahu-buktikan-abang-besar-dalam-pn",https://www.threads.com/@sinarharian/post/DYrMaTXklzG,,,negative,2026-05-29 18:59:20.415466,9,0,0,0,0.0007508575916290172,9,9.0,negative,0.9974971413612366,malay,Malay/Bumiputera,no_clear_emotion,0.016218284144997597,0.049766410142183304,0.24164022505283356,0.019385747611522675,0.13291336596012115,0.11899096518754959
threads,post,3.9031252110007035e+18,"#ICYMI Hubungan Pas dan Parti Pribumi Bersatu Malaysia (Bersatu) dalam Perikatan Nasional (PN) ibarat retak menanti belah apabila parti Islam itu kini sedang mengkaji dan meneliti satu persatu percanggahan serta tindakan negatif yang dilakukan oleh rakan sekutunya itu.

https://www.sinarharian.com.my/article/781025/berita/video-pas-kaji-semula-hubungan-dengan-bersatu---abdul-hadi",https://www.threads.com/@sinarharian/post/DYqr7MjkYkN,,,positive,2026-05-29 18:59:20.415641,3,0,0,0,0.8665520012378692,3,3.0,positive,0.5551733374595642,malay,Malay/Bumiputera,anger,0.23115865886211395,0.05027291178703308,0.08505271375179291,0.21583467721939087,0.17690883576869965,0.026649584993720055
threads,post,3.525567808793006e+18,"Gerakan has affirmed that it would not leave the Perikatan Nasional (PN) coalition, despite disagreements or differences in views with its two allies, Pas and Parti Pribumi Bersatu Malaysia (Bersatu). PN
https://www.sinardaily.my/article/224062/focus/politics/gerakan-pas-and-bersatu-have-differences-but-will-stay-united-in-pn---dominic-lau",https://www.threads.com/@sinardailymy/post/DDtVT4qqM90,,,neutral,2026-05-29 18:59:20.415211,0,0,0,0,0.5,0,0.0,neutral,0.9092771410942078,english,Mixed/Urban,love,0.14372213184833527,0.0933774784207344,0.10867779701948166,0.0697341114282608,0.37816497683525085,0.04552440717816353
