Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,post,2062463674019991710,"Hubungan PAS-Bersatu makin rapuh.

Hubungan UMNO-PKR mula retak.

Muafakat Nasional 2.0?",https://x.com/Solisidtor/status/2062463674019991710,,,neutral,2026-06-04 09:17:13+00:00,24,0,12,2877,0.5,64,62.877,,,neutral,0.864215075969696,english,Mixed/Urban,anger,0.6111508011817932,0.13992519676685333,0.0250246599316597,0.17645040154457092,0.02344287559390068,0.008371216244995594
x,comment,2062661495213932690,@Solisidtor Tak habis bermimpi sejak 2022. Dah cukup jumloh?,,https://x.com/Solisidtor/status/2062463674019991710,2.0624636740199918e+18,neutral,,0,0,0,0,0.5,0,,v.m,0.0,neutral,0.8742226958274841,english,Mixed/Urban,surprise,0.010557549074292183,0.20417198538780212,0.02424524910748005,0.030541913583874702,0.024362843483686447,0.6622858047485352
x,comment,2062534338030575621,"@Solisidtor Mungkin tidak. Saya tak nampak pemimpin atasan kedua2 parti berusaha nak bermuafakat.

Golongan bawahan saja yang beria2.",,https://x.com/Solisidtor/status/2062463674019991710,2.0624636740199918e+18,negative,,1,0,0,0,0.0005005180835723766,1,,αкнαℓтєкє 🏇👟🦦🤜🤛,0.0,negative,0.998331606388092,malay,Malay/Bumiputera,surprise,0.01000096183270216,0.06308764964342117,0.013543184846639633,0.024218378588557243,0.017055528238415718,0.8304554224014282
x,comment,2062537130514247848,@Solisidtor Hahahaha...pencari Dana berusaha gigih nmpak?🤣😝,,https://x.com/Solisidtor/status/2062463674019991710,2.0624636740199918e+18,neutral,,2,0,0,0,0.5,2,,Mdriyas,0.0,neutral,0.5104301571846008,english,Mixed/Urban,love,0.0667223334312439,0.032820925116539,0.057359810918569565,0.019590819254517555,0.5140223503112793,0.02875559963285923
x,comment,2062733012400542175,"@Solisidtor Tak nak MN2.0 
Biar umno/bn bergerak sendiri. Kalau bergabung pun atas nama bn bukan mn",,https://x.com/Solisidtor/status/2062463674019991710,2.0624636740199918e+18,negative,,0,0,0,0,0.044247543811798073,0,,WakDin_JB,0.0,negative,0.8525081872940063,multilingual,Unknown,no_clear_emotion,0.2936745882034302,0.029838236048817635,0.052091777324676514,0.03671121597290039,0.18766911327838898,0.03798697516322136
x,comment,2062659719182049333,@Solisidtor Muafakat demi poket la. Tunggang tu dah amalan biasa kat sana.,,https://x.com/Solisidtor/status/2062463674019991710,2.0624636740199918e+18,neutral,,0,0,0,0,0.5,0,,HawkEye Do,0.0,neutral,0.7217268943786621,english,Mixed/Urban,love,0.06409753113985062,0.013096950016915798,0.05517815798521042,0.01882346346974373,0.5321743488311768,0.018980806693434715
x,comment,2062715056358617410,@Solisidtor pehal ni sid🤔 https://t.co/oWrqQDzS4L,,https://x.com/Solisidtor/status/2062463674019991710,2.0624636740199918e+18,neutral,,0,0,0,0,0.5,0,,ThE_wAtChEr,0.0,neutral,0.9002019762992859,english,Mixed/Urban,love,0.12718801200389862,0.030636988580226898,0.08752349019050598,0.037990350276231766,0.3430747985839844,0.037509892135858536
x,comment,2062487106438783177,"@Solisidtor umno dh anggap pas parti pelacur, dimana ade wang disitu ade pas",,https://x.com/Solisidtor/status/2062463674019991710,2.0624636740199918e+18,neutral,,1,0,0,0,0.5,1,,MR beach boys,0.0,neutral,0.8640369176864624,english,Mixed/Urban,love,0.050144683569669724,0.010423756204545498,0.03919266164302826,0.016438281163573265,0.7192848324775696,0.016177402809262276
x,comment,2062568751569244242,@Solisidtor Pandai,,https://x.com/Solisidtor/status/2062463674019991710,2.0624636740199918e+18,neutral,,0,0,0,0,0.5,0,,Hisham,0.0,neutral,0.7373770475387573,english,Mixed/Urban,love,0.059149257838726044,0.01547024492174387,0.07982536405324936,0.01702709123492241,0.6777057647705078,0.014929346740245819
x,comment,2062541958514606227,@Solisidtor PH 3.0? Bersatu - PKR.... 🧐,,https://x.com/Solisidtor/status/2062463674019991710,2.0624636740199918e+18,neutral,,0,0,0,0,0.5,0,,すふやん / スフヤン,0.0,neutral,0.9449968934059143,english,Mixed/Urban,happy,0.056668709963560104,0.036948803812265396,0.28969576954841614,0.03141633793711662,0.2895754277706146,0.030063891783356667
x,comment,2062842921196609595,@Solisidtor in your dream.. PAS is parasite always move clinch to others cuz they know their peoples is useless. You think UMNO is so dam stupid..,,https://x.com/Solisidtor/status/2062463674019991710,2.0624636740199918e+18,negative,,0,0,0,0,0.027705395221710227,0,,Rosli Majid,0.0,negative,0.9076486825942993,english,Mixed/Urban,sadness,0.036937959492206573,0.037211090326309204,0.012305823154747486,0.8546705842018127,0.027394184842705727,0.016401279717683792
