Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
instagram,post,3845244456865973511,"KETUA PEMBANGKANG: MUHYIDDIN DESAK PAS CADANG NAMA BAHARU

Kalau pasal diri sendiri, bukan main susah nak bertindak. Tapi kalau pasal orang lain, bukan main heboh suruh sedar diri.

Itu la Muhyiddin Yassin!

Kisahnya, Muhyiddin sekarang ni sibuk suruh PAS cari Ketua Pembangkang baru sebab nak gantikan Hamzah Zainuddin yang dah kena pecat dari BERSATU.

Sudah la minta PAS yang cadangkan nama, diperlinya pula  Hamzah supaya 'ada rasa malu' dan 'sedar diri' untuk lepaskan jawatan Ketua Pembangkang.

Ooohai, masa dia dulu merata Ahli BERSATU hantar bantahan, tolak sokongan sebagai Pengerusi PN. Bukan main tebal lagi muka tembok Muhyiddin tak nak lepaskan kuasa!

Tapi licik juga Muhyiddin ni. Dah suka-suka buang orang masa berkuasa, bab cari ganti dia tuju ke PAS yang tak tahu hala.

Esok-esok kalau Ketua Pembangkang tak perform, PAS la punca! Kan?

#MyCommunityNews
#MCN
#PertikaianNasional
#KetuaPembangkang
#PASBersatu",https://www.instagram.com/p/DVdDXXmCUUH/,,,negative,2026-03-04 07:21:25+00:00,42,0,5,0,0.000511854887008667,47,57.0,,,negative,0.9982938170433044,malay,Malay/Bumiputera,love,0.16931426525115967,0.06270678341388702,0.061969928443431854,0.05027345195412636,0.4123234748840332,0.03302594646811485
instagram,comment,17918894118274957,😅,,https://www.instagram.com/p/DVdDXXmCUUH/,DVdDXXmCUUH,positive,2026-03-04 23:54:34+00:00,0,0,0,0,0.8714138269424438,0,,,0.0,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.12339648604393005,0.0612177774310112,0.06286531686782837,0.029999373480677605,0.2129760980606079,0.054300546646118164
instagram,comment,17926881480084647,😮😮😮,,https://www.instagram.com/p/DVdDXXmCUUH/,DVdDXXmCUUH,positive,2026-03-04 11:01:59+00:00,0,0,0,0,0.8714138269424438,0,,,0.0,positive,0.5713794231414795,multilingual,Unknown,love,0.16986267268657684,0.12449664622545242,0.12488920241594315,0.09511453658342361,0.23887163400650024,0.09013880789279938
instagram,comment,18358547872201863,😂,,https://www.instagram.com/p/DVdDXXmCUUH/,DVdDXXmCUUH,positive,2026-03-04 09:59:05+00:00,0,0,0,0,0.8714138269424438,0,,,0.0,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.16356034576892853,0.10051320493221283,0.08368706703186035,0.058751560747623444,0.17952151596546173,0.08563237637281418
instagram,comment,18082717535206951,People who live in glass houses shouldn’t throw stones.,,https://www.instagram.com/p/DVdDXXmCUUH/,DVdDXXmCUUH,negative,2026-03-04 08:35:37+00:00,0,0,0,0,0.08093946576118469,0,,,0.0,negative,0.730201780796051,english,Mixed/Urban,anger,0.5044992566108704,0.014742804691195488,0.04894859716296196,0.024083178490400314,0.2935234308242798,0.01663259044289589
instagram,comment,17995687262865591,🤔🤔,,https://www.instagram.com/p/DVdDXXmCUUH/,DVdDXXmCUUH,positive,2026-03-04 07:26:42+00:00,0,0,0,0,0.8714138269424438,0,,,0.0,positive,0.5713794231414795,multilingual,Unknown,love,0.17918330430984497,0.05633516237139702,0.10233507305383682,0.03187702223658562,0.33800429105758667,0.02516542375087738
instagram,comment,17970597989728418,😂,,https://www.instagram.com/p/DVdDXXmCUUH/,DVdDXXmCUUH,positive,2025-04-14 06:33:40+00:00,0,0,0,0,0.8714138269424438,0,,,0.0,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.16356034576892853,0.10051320493221283,0.08368706703186035,0.058751560747623444,0.17952151596546173,0.08563237637281418
instagram,comment,17953694603943522,Nohhh,,https://www.instagram.com/p/DVdDXXmCUUH/,DVdDXXmCUUH,negative,2025-04-12 17:26:23+00:00,0,0,0,0,0.15257252901792526,0,,,0.0,negative,0.49142490327358246,multilingual,Unknown,no_clear_emotion,0.34902116656303406,0.06976483762264252,0.06154834106564522,0.021602531895041466,0.08785663545131683,0.03930472210049629
instagram,comment,17874463569226296,👍,,https://www.instagram.com/p/DVdDXXmCUUH/,DVdDXXmCUUH,positive,2025-04-12 02:24:09+00:00,0,0,0,0,0.8714138269424438,0,,,0.0,positive,0.5713794231414795,multilingual,Unknown,love,0.15402120351791382,0.06411417573690414,0.07486802339553833,0.03937090188264847,0.40444692969322205,0.03801143169403076
instagram,comment,18076751782694314,😂,,https://www.instagram.com/p/DVdDXXmCUUH/,DVdDXXmCUUH,positive,2025-04-11 13:45:16+00:00,0,0,0,0,0.8714138269424438,0,,,0.0,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.16356034576892853,0.10051320493221283,0.08368706703186035,0.058751560747623444,0.17952151596546173,0.08563237637281418
instagram,comment,18057877072908642,😂,,https://www.instagram.com/p/DVdDXXmCUUH/,DVdDXXmCUUH,positive,2025-04-11 12:08:47+00:00,0,0,0,0,0.8714138269424438,0,,,0.0,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.16356034576892853,0.10051320493221283,0.08368706703186035,0.058751560747623444,0.17952151596546173,0.08563237637281418
instagram,comment,18141470842377029,😮😮😮,,https://www.instagram.com/p/DVdDXXmCUUH/,DVdDXXmCUUH,positive,2025-04-11 11:57:51+00:00,0,0,0,0,0.8714138269424438,0,,,0.0,positive,0.5713794231414795,multilingual,Unknown,love,0.16986267268657684,0.12449664622545242,0.12488920241594315,0.09511453658342361,0.23887163400650024,0.09013880789279938
instagram,comment,18072439522872501,🤦,,https://www.instagram.com/p/DVdDXXmCUUH/,DVdDXXmCUUH,positive,2025-04-11 09:40:07+00:00,0,0,0,0,0.8714138269424438,0,,,0.0,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.09628638625144958,0.039247870445251465,0.06300414353609085,0.02576485648751259,0.13870491087436676,0.046014949679374695
instagram,comment,17874300060224692,😮,,https://www.instagram.com/p/DVdDXXmCUUH/,DVdDXXmCUUH,positive,2025-04-11 09:09:02+00:00,0,0,0,0,0.8714138269424438,0,,,0.0,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.10791544616222382,0.04930128529667854,0.08380044996738434,0.022650383412837982,0.24239328503608704,0.04366444796323776
instagram,comment,17891159562217539,🤔,,https://www.instagram.com/p/DVdDXXmCUUH/,DVdDXXmCUUH,positive,2025-04-11 06:34:02+00:00,0,0,0,0,0.8714138269424438,0,,,0.0,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.12751413881778717,0.06313655525445938,0.07706736773252487,0.04279341176152229,0.28904467821121216,0.05832761153578758
