Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
instagram,post,3907517025144645116,"Pendidikan bukan sekadar tentang lembar kertas dan angka, melainkan tentang fondasi kokoh untuk merajut masa depan bangsa. 

Melalui poster ini, Saya ingin membawa sebuah pesan mendalam: Bahwa Pendidikan Berkualitas adalah Investasi Terbaik Sebuah Bangsa.

Poster ini merefleksikan makna nyata dari pendidikan yang bermutu sebuah proses belajar yang menghidupkan keceriaan, dipandu oleh guru-guru kompeten, dan ditopang kurikulum yang adaptif zaman. Angka-angka di dalamnya bukan sekadar statistik; kenaikan peringkat PISA Indonesia adalah sebuah harapan, sekaligus pengingat bahwa jalan kita masih panjang untuk keluar dari kategori mutu yang 'sedang'.

Perjalanan ini bukanlah langkah tunggal, melainkan langkah Bersama. Pemerintah dengan kebijakannya, Tanggung jawab sekolah dengan budayanya, guru dengan dedikasinya, serta siswa dan orang tua dengan pelukan semangatnya. Semua dirajut harmoni dalam 5 Pilar Mutu Pendidikan: kesiapan SDM, relevansi Kurikulum, kelayakan Sarana, kenyamanan Lingkungan, hingga keadilan Evaluasi.

Mari bersatu, bergerak, dan berdampak. Karena dari ruang kelas yang berkualitas hari ini, akan lahir pemimpin-pemimpin hebat di masa depan yang cemerlang! ✨

Nizrina Afifah_Pendidikan Bermutu Investasi Bangsa _ Universitas Islam Negeri Sunan Kudus

#demafdkiuinsunankudus 
#bergerak, berkarya, berdampak, berkealanjutan
#dafest2026",https://www.instagram.com/p/DY6SggNiaX8/,,,positive,2026-05-29 05:25:50+00:00,2,0,0,0,0.9974829256534576,2,2.0,,,positive,0.9916097521781921,malay,Malay/Bumiputera,happy,0.06744253635406494,0.06371454149484634,0.3647994101047516,0.03051401488482952,0.302259624004364,0.0285330917686224
instagram,post,3907403841196855363,"Pendidikan bukan hanya tentang belajar, tetapi tentang membangun masa depan.

Melalui poster ini kami ingin menyampaikan bahwa pendidikan yang berkualitas dapat membantu seseorang meraih prestasi dan menciptakan masa depan yang lebih baik. Belajar merupakan jalan menuju kesuksesan,  seperti yang ditunjukan oleh buku, seragam sekolah,  begitu juga dengan siswa yang tersenyum melambangkan semangat, kegembriaan, dan keinginan untuk belajar. Secara keseluruhan, poster ini mengajak kita untuk terus belajar dan meraih prestasi sebagai langkah untuk mempersiapkan masa depan yang lebih cemerlang.

M.Ridho Efryanda__Pendidikan Prestasi Berkualitas Masa Depan__Universitas Islam Negeri Sumatera Utara
Putri Lestari__Pendidikan Prestasi Berkualitas Masa Depan__Universitas Pembangunan Panca Budi

#demafdkiiainkudus #bergerak,berdampak,berkelanjutan #DAFEST2026",https://www.instagram.com/p/DY54xdciRBD/,,,positive,2026-05-29 01:40:57+00:00,-1,0,0,0,0.9994038343429565,-1,-1.0,,,positive,0.9980127811431885,malay,Malay/Bumiputera,happy,0.039548132568597794,0.0541481114923954,0.5413984060287476,0.028096191585063934,0.21689021587371826,0.03200795128941536
instagram,post,3907045174761077212,"(Berita selengkapnya di IG Stories @fajar.cirebon)

Bupati Cirebon, H Imron menyerahkan Surat Keputusan (SK) Pelaksana Tugas (Plt) Direktur Utama PDAM Tirta Jati Kabupaten Cirebon kepada Hendra Chandra Saputra, Selasa (26/5).

Penyerahan dilakukan sebagai langkah menjaga kesinambungan pelayanan air bersih kepada masyarakat di tengah masa transisi kepemimpinan perusahaan daerah tersebut.

Penunjukan Plt Direktur Utama dilakukan menyusul berakhirnya masa jabatan direksi sebelumnya, sekaligus memastikan operasional dan pelayanan PDAM Tirta Jati tetap berjalan optimal.

#Kebocoran #PltPdamTirtaJati #Bergerak #FajarCirebon",https://www.instagram.com/p/DY4nOLTCbnc/,,,neutral,2026-05-28 13:48:21+00:00,19,0,0,0,0.5,19,19.0,,,neutral,0.8623122572898865,english,Mixed/Urban,no_clear_emotion,0.0818251520395279,0.08127415925264359,0.2033492773771286,0.05396431311964989,0.13231481611728668,0.05529789626598358
instagram,post,3906851335957950074,"#jagaIndonesia
#indonesiaberdaulat
#kompakbersama
#bergerak
#berdampak",https://www.instagram.com/p/DY37Jc2CK56/,,,neutral,2026-05-28 07:23:45+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.6404751539230347,english,Mixed/Urban,love,0.08318153023719788,0.03068876639008522,0.15168793499469757,0.03451137617230415,0.33107343316078186,0.041072726249694824
instagram,post,3906832605232698830,"Pertemuan Prabowo dan Macron memperkuat kerja sama strategis demi pertahanan, ekonomi, dan masa depan Indonesia. 

#jagaindonesia
#IndonesiaMendunia
#JagaKedaulatanBangsa
#bergerak
#berdampak",https://www.instagram.com/p/DY3244fzxXO/,,,neutral,2026-05-28 06:46:06+00:00,0,0,0,0,0.5,0,0.0,,,neutral,0.7546016573905945,malay,Malay/Bumiputera,no_clear_emotion,0.11129970848560333,0.05484455078840256,0.2695331871509552,0.039437029510736465,0.18369361758232117,0.0394914336502552
instagram,post,3906743160805614795,"#jagaindonesia 
#bergerak 
#jangkauanluas
#fyp
#semuaorang",https://www.instagram.com/p/DY3ijS4gWTL/,,,neutral,2026-05-28 03:48:21+00:00,2,0,0,0,0.5,2,2.0,,,neutral,0.7967000603675842,english,Mixed/Urban,love,0.1114916056394577,0.03019917570054531,0.08677283674478531,0.041106514632701874,0.513922393321991,0.030516568571329117
instagram,post,3906690048431012281,"Apa-apa yang meragukanmu, tinggalkan dan lepaskan, jangan digenggam apalagi memeluknya
#bergerak #pasti #tanparagu",https://www.instagram.com/p/DY3WeaISLm5/,,,positive,2026-05-28 02:02:48+00:00,0,0,0,0,0.9991256892681122,0,0.0,,,positive,0.9970856308937073,malay,Malay/Bumiputera,sadness,0.02424013800919056,0.024851050227880478,0.008095147088170052,0.8848710656166077,0.030208047479391098,0.01648167334496975
instagram,post,3906351709673143758,"Assalamualaikum wr. wb.
Selamat pagi/siang/malam sobat sekalian👋🏻✨

“Pendidikan berkualitas bukan hanya sebuah kebutuhan, melainkan aset berharga dalam membentuk generasi unggul yang mampu membawa perubahan bagi masa depan bangsa. Melalui pendidikan, lahir insan-insan yang cerdas, berkarakter, kreatif, serta memiliki semangat untuk terus berkembang menghadapi tantangan zaman.

Melalui karya poster ini, kami ingin menyampaikan bahwa masa depan yang gemilang tidak tercipta begitu saja, tetapi dibangun dari kualitas pendidikan yang diberikan kepada generasi penerus. Karena sejatinya, generasi unggul adalah hasil dari pendidikan yang mampu menanamkan ilmu, moral, dan nilai kehidupan secara seimbang. Dengan pendidikan berkualitas, harapan akan Indonesia yang lebih maju, kuat, dan berdaya saing dapat terwujud 🇮🇩✨

Nama : Elsa Olivia Nababan & Abdain Asy Syaukani
Judul : Pendidikan Berkualitas sebagai Aset Generasi Unggul
Asal Instansi : Universitas Islam Negeri Syekh Ali Hasan Ahmad Addary Padangsidimpuan

@demafdki_uinsunankudus

#demafdkiiainkudus #bergerak #berdampak #berkelanjutan #DAFEST2026",https://www.instagram.com/p/DY2Ji7mzr3O/,,,positive,2026-05-27 14:50:36+00:00,23,0,0,0,0.9994047999382019,23,23.0,,,positive,0.9980159997940063,malay,Malay/Bumiputera,happy,0.052684616297483444,0.07394806295633316,0.5232321619987488,0.031223764643073082,0.20310579240322113,0.030555134639143944
instagram,post,3906348543811413881,"Bismillah...

Perjuangan muslimah di zaman ketika nilai-nilai sekuler datang seperti banjir besar, perlahan mengikis norma, moral, dan cara hidup yang selama ini menjadi pegangan umat. Di tengah derasnya arus itu, banyak yang memilih diam, lelah, bahkan ikut hanyut. 

Tapi muslimah pejuang memilih berbeda: mereka menjaga lentera Islam kaffah tetap menyala dalam dirinya, berjuang agar Islam diterapkan secara menyeluruh, bukan hanya sebagian. Mereka tidak menunggu keadaan berubah, melainkan bergerak melawan gelap dengan dakwah, keteladanan, dan doa. 

Seperti ombak yang tak pernah lelah menghantam pantai, mereka terus mengingatkan, mengajak, dan mengembalikan hati umat yang mulai jauh agar kembali pada kebenaran Allah dengan Islam kaffah sebagai jalan hidup. 

Perjuangannya mungkin tak terlihat megah, tapi justru di sanalah letak keindahan dan kekuatannya—menyelamatkan satu hati demi satu hati agar Islam tetap hidup utuh di tengah dunia yang semakin bising.

#bergerak #berdakwah #bermanfaat",https://www.instagram.com/p/DY2I03Kvmd5/,,,negative,2026-05-27 14:44:18+00:00,0,0,0,0,0.0004809558391570823,0,0.0,,,negative,0.9983968138694763,malay,Malay/Bumiputera,love,0.21334536373615265,0.1996227651834488,0.06395839154720306,0.10165367275476456,0.30517324805259705,0.022408144548535347
instagram,post,3906285608926899440,"Aplikasi Reviu MBG jadi bukti pemerintah membuka pengawasan publik. Guru dan kader Posyandu kini ikut memastikan kualitas makanan anak tetap terjaga.

#jagaindonesia
#MBGAman
#JagaKedaulatanBangsa
#bergerak
#berdampak",https://www.instagram.com/p/DY16hCfTuzw/,,,positive,2026-05-27 12:39:16+00:00,0,0,0,0,0.9298458755016327,0,0.0,,,positive,0.7661529183387756,multilingual,Unknown,happy,0.0720462054014206,0.08325447887182236,0.31973057985305786,0.040775228291749954,0.2959660589694977,0.043333277106285095
