Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
facebook,post,978772920942173,"Happy Holiday Gaisss !!!!!🎄💖

Cuti ni jangan lupa luangkan masa dengan family or self healing tau 😘 Yang penting, nak jalan-jalan naik dengan kami okay!! Sebab,,, kami kan teman destinasi anda.. gituuuuu😎

#maraliner #11untukmslb #maracorp #mara",https://www.facebook.com/MARALinerSdnBhd/posts/pfbid037jefuj9Cmt6Dq8PkNvzsGNry3ib89G3Q96xbD1bvfZKipHyYPZhwERb6cPm7zcWxl,positive,,0,0,0,0,0.999378478527069,0,0.0,,,positive,0.997928261756897,malay,Malay/Bumiputera,happy,0.013040591031312943,0.023069830611348152,0.8986692428588867,0.007589199114590883,0.031428851187229156,0.011568223126232624
facebook,post,1179724280847035,"Korang jalan2 cuti panjang, naik apa tuuuu?? 🚍

Saje nak info, KL- KT or KT-KL just RM43 jeeee tau skrg 😏 pluss semua laluan pun ada 10% OFF🔥
Soooo, 15-16/9 ni balik dgn kitorg & pakai kod MALAYSIA10 

Jgn nak hold lagi time ni la kena grab!!!

#hargabaru #KL #KT #tranung #harimalaysia2025 #maraliner",https://www.facebook.com/MARALinerSdnBhd/posts/pfbid0kg2Ym9DVJUPbWg3nDrUQ3pLBfY5sw7hNHb8hKADShuKzcwxNr2rar5KA56mHTwcdl,positive,,0,0,0,0,0.9968393564224243,0,0.0,,,positive,0.989464521408081,malay,Malay/Bumiputera,no_clear_emotion,0.05578318610787392,0.018456686288118362,0.039082691073417664,0.02899797260761261,0.3112780451774597,0.04233899340033531
facebook,comment,Y29tbWVudDoxMTc5NzI0MjgwODQ3MDM1XzExODU0MjkzNzk5OTQ3Nzc=,Bila ada bas ke Telok Intan?,,neutral,2025-09-14 13:35:17+00:00,0,0,0,0,0.5,0,,Chris Ng,0.0,neutral,0.9974121451377869,malay,Malay/Bumiputera,love,0.05046914890408516,0.021575357764959335,0.01760890707373619,0.04570884630084038,0.43863579630851746,0.11121170967817307
facebook,post,1057619633057501,"Macam mana guys, okay tak balik raya dengan MARALINER? Maaf ya kalau ada jem atau delay… biasalah, musim ramai balik perayaan kan 🙈🙈 

Tapi apa2 pun, kalau korg ada sebarang aduan, cadangan atau nak tanya apa2…min open ruang ni untuk korang sekarang 🤗 tekan je link tu or scan okiessss? 🥰

#balikraya #naikbasmaraliner #maraliner #basekspresmalaysia",https://www.facebook.com/MARALinerSdnBhd/posts/pfbid024aBKhhj6PDgfpsekCfpzUX17qGP2yHgy6uV9Yb8Sv3DBwCSewQxyt4EqZBA4S6Abl,positive,,0,0,0,0,0.9983673572540283,0,0.0,,,positive,0.9945578575134277,malay,Malay/Bumiputera,love,0.06202598661184311,0.017147399485111237,0.025106359273195267,0.03250535950064659,0.6251676082611084,0.03997194394469261
facebook,post,4039086503057670,"Palm trees, blue skies, ang endless horizons_ the tropics calling 🌍🌴

#goodmorning #followers #highlights #fbreelsfyp #everyone",https://www.facebook.com/mAnDerEgmAa/posts/pfbid0jHyZjMMay9Fyn4RZToNGR8XKVAJ3GQxCSUm9FKHsZGQHMtJWbw7hxtmRsnMver6Yl,positive,,0,0,0,0,0.9846289753913879,0,0.0,,,positive,0.9487632513046265,english,Mixed/Urban,love,0.03951563313603401,0.028663115575909615,0.25836044549942017,0.02030608430504799,0.5831074714660645,0.015861928462982178
facebook,comment,Y29tbWVudDo0MDM5MDg2NTAzMDU3NjcwXzE2NjM5ODcwNjQ4MjIwMzA=,Hello everyone ' subscribe naman kayo saken 29 pesos lang 😄malaking bagay at suporta na rin para sa akin😊 thank you in advance 🙏 https://www.facebook.com/mAnDerEgmAa/subscribenow?surface=pinned_comments,,positive,2026-05-23 02:11:06+00:00,0,0,0,0,0.9776093482971191,0,,Rejil Surio,0.0,positive,0.9253644943237305,english,Mixed/Urban,love,0.02620573900640011,0.035250768065452576,0.05031672120094299,0.04245690256357193,0.4880106747150421,0.1883440613746643
facebook,comment,Y29tbWVudDo0MDM5MDg2NTAzMDU3NjcwXzEzODQ4MDQ2NzAxMzE1MTQ=,"Palm trees, blue skies, ang endless horizons_ the tropics calling 🌍🌴

#goodmorning #followers #highlights #fbreelsfyp #everyone",,positive,2026-05-23 09:20:48+00:00,0,0,0,0,0.9846289753913879,0,,Rejil Surio,0.0,positive,0.9487632513046265,english,Mixed/Urban,love,0.03951563313603401,0.028663115575909615,0.25836044549942017,0.02030608430504799,0.5831074714660645,0.015861928462982178
facebook,comment,Y29tbWVudDo0MDM5MDg2NTAzMDU3NjcwXzk5NjQ1MDQ1Mjc3NTMzNg==,Good morning,,positive,2026-05-23 02:26:40+00:00,0,0,1,0,0.8933018505573272,2,,Sam Vlog Pacheco,0.0,positive,0.6443395018577576,english,Mixed/Urban,love,0.16515211760997772,0.12400084733963013,0.13226091861724854,0.09433680027723312,0.19198134541511536,0.11677351593971252
facebook,comment,Y29tbWVudDo0MDM5MDg2NTAzMDU3NjcwXzM3OTU0ODYxMjM5MjQyNTU=,Nice view,,positive,2026-05-23 05:53:31+00:00,0,0,0,0,0.8686913311481476,0,,Marilyn Mataba,0.0,positive,0.5623044371604919,english,Mixed/Urban,no_clear_emotion,0.11657851934432983,0.10324835777282715,0.08936634659767151,0.06609617173671722,0.1789168119430542,0.13049620389938354
facebook,comment,Y29tbWVudDo0MDM5MDg2NTAzMDU3NjcwXzE0MDIyOTkxNzUyNjk4NjI=,Wow may pa Gabon 😍😍,,negative,2026-05-23 07:46:47+00:00,0,0,0,0,0.17287908196449278,0,,Bikolanang Gala,0.0,negative,0.4237363934516907,multilingual,Unknown,love,0.045244213193655014,0.040370017290115356,0.06216250732541084,0.03819061815738678,0.7008872628211975,0.03616911917924881
facebook,comment,Y29tbWVudDo0MDM5MDg2NTAzMDU3NjcwXzE0MjI5NjMxMTk1ODYzNzA=,Good morning,,positive,2026-05-23 02:50:35+00:00,0,0,1,0,0.8933018505573272,2,,Estrella Gonzales,0.0,positive,0.6443395018577576,english,Mixed/Urban,love,0.16515211760997772,0.12400084733963013,0.13226091861724854,0.09433680027723312,0.19198134541511536,0.11677351593971252
facebook,comment,Y29tbWVudDo0MDM5MDg2NTAzMDU3NjcwXzEyODAzOTQxMjA5MTc0MTM=,Woow nice,,neutral,2026-05-23 02:48:04+00:00,0,0,1,0,0.5,2,,JM Canete,0.0,neutral,0.6312964558601379,english,Mixed/Urban,love,0.07748714089393616,0.03258144110441208,0.14428099989891052,0.019856421276926994,0.3947337567806244,0.03914861008524895
facebook,comment,Y29tbWVudDo0MDM5MDg2NTAzMDU3NjcwXzE0NjU1MjE1MzQ3NDQzMjc=,Good morning idol🥰,,positive,2026-05-23 02:59:05+00:00,0,0,1,0,0.9081348240375519,2,,Ka Tropa Ni Renren,0.0,positive,0.6937827467918396,english,Mixed/Urban,happy,0.12445492297410965,0.07578516006469727,0.24100372195243835,0.049251288175582886,0.22167716920375824,0.05065072700381279
facebook,comment,Y29tbWVudDo0MDM5MDg2NTAzMDU3NjcwXzk2MjQ1MjAxNjUwMDM2NQ==,Wow nice par,,positive,2026-05-23 02:29:33+00:00,0,0,1,0,0.8700326681137085,2,,Lenra King Narvaez,0.0,positive,0.5667755603790283,english,Mixed/Urban,no_clear_emotion,0.17621909081935883,0.12016971409320831,0.1340048909187317,0.08326994627714157,0.1603434979915619,0.11367505043745041
facebook,comment,Y29tbWVudDo0MDM5MDg2NTAzMDU3NjcwXzIwNDYzODA4MDYzMDEwNDU=,Amazing shot badii.,,neutral,2026-05-23 02:18:13+00:00,0,0,1,0,0.5,2,,Cram Chard Orfanel,0.0,neutral,0.5824014544487,english,Mixed/Urban,love,0.049943722784519196,0.03251378610730171,0.11949314177036285,0.018077751621603966,0.4179651439189911,0.04209402948617935
facebook,post,1545509950341779,"Maliit man ang kita pero never ko talaga ineexpect na ganon kabilis ang views 😍 busy kaya wala halos time makipag engage at bihira makacheck ng comsec pero nagulat nalang ako kahapon pag check ko natabunan na pala sa notif kung ilang views na. Grabe nakakatuwa pala salamat sa inyong suporta. Dahil sa inyong lahat kaya may views ang mga post ko. 😊
#highlight 
#follower 
#nonfollowers 
#viewers
#contentcreator",https://www.facebook.com/aimjj.jj/posts/pfbid0296PhpJqyQA3LD9o4o7H2r985fLFwjm6Qcm61xkt636yrg4GThDvj31vgjDXw2yrHl,positive,,0,0,0,0,0.8751041352748871,0,0.0,,,positive,0.5836804509162903,english,Mixed/Urban,surprise,0.00827137939631939,0.037362318485975266,0.016704559326171875,0.019608687609434128,0.01737755350768566,0.8644651174545288
facebook,comment,Y29tbWVudDoxNTQ1NTA5OTUwMzQxNzc5XzEyNjA5MDAwOTI0OTY0MTI=,please subscribe. your subscription will help me to grow my community. likes comment and share. thank  you.  https://www.facebook.com/aimjj.jj/subscribenow?surface=pinned_comments,,positive,2026-05-23 01:00:22+00:00,0,0,1,0,0.9867923736572265,2,,Jj Jj,0.0,positive,0.9559745788574219,english,Mixed/Urban,love,0.021026745438575745,0.025216063484549522,0.09271267801523209,0.024777397513389587,0.7016840577125549,0.06465159356594086
facebook,comment,Y29tbWVudDoxNTQ1NTA5OTUwMzQxNzc5XzE1NDc3MzU5MzY4NjgyODY=,dahil yan sa lucky charm mu na lalaki 😅😅,,positive,2026-05-23 01:05:38+00:00,1,0,3,0,0.8566558837890624,7,,Aling Maliit,0.0,positive,0.522186279296875,multilingual,Unknown,happy,0.0270351842045784,0.03717866167426109,0.7323790192604065,0.011089927516877651,0.10953407734632492,0.020866381004452705
facebook,comment,Y29tbWVudDoxNTQ1NTA5OTUwMzQxNzc5XzEzMDUzMTA3MTc2NzE0NDg=,May kinalaman jan ang leading man mo sure ako jan🤭🤭,,neutral,2026-05-23 02:55:26+00:00,1,0,2,0,0.5,5,,Ginger Gweneviere Genevieve Sahi,0.0,neutral,0.7981961965560913,english,Mixed/Urban,happy,0.022203819826245308,0.08701873570680618,0.7663117051124573,0.00854469183832407,0.060170553624629974,0.027744073420763016
facebook,comment,Y29tbWVudDoxNTQ1NTA5OTUwMzQxNzc5XzEzNzIwNTg2NTE0ODI0MTY=,"Napapasaya mo at napapakilig mo DW c Boss M cclabz Kaya deserved mo Yan, congratulations Cclabz ♥️",,negative,2026-05-23 02:28:03+00:00,1,0,1,0,0.1395358443260193,3,,Juls Duque Ramos,0.0,negative,0.534880518913269,multilingual,Unknown,love,0.055874790996313095,0.02653365768492222,0.20046666264533997,0.015452032908797264,0.6418533325195312,0.012565205805003643
facebook,comment,Y29tbWVudDoxNTQ1NTA5OTUwMzQxNzc5XzE2MzcwMDE3ODA2OTA0OTM=,Wow congrats sissy sana all napansin na 🤣🤣,,positive,2026-05-23 01:18:17+00:00,0,0,0,0,0.9942325353622437,0,,Rubelyn Medina Maquiso,0.0,positive,0.9807751178741455,english,Mixed/Urban,happy,0.04791252315044403,0.1528700590133667,0.375541090965271,0.02373700775206089,0.22434601187705994,0.06433916091918945
