Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,post,2062452089440391470,"Muafakat Nasional perlu bermula di Johor – Pemuda Pas
https://t.co/voMKMjFnwr",https://x.com/UMonline/status/2062452089440391470,,,neutral,2026-06-04 08:31:11+00:00,0,0,2,194,0.5,3,6.194,,,neutral,0.9155790209770203,english,Mixed/Urban,love,0.054713401943445206,0.01988562010228634,0.09003941714763641,0.039600733667612076,0.5343046188354492,0.02706790715456009
x,comment,2062453222904897910,"@UMonline DAP,DAP,DAP",,https://x.com/UMonline/status/2062452089440391470,2.0624520894403914e+18,neutral,,0,0,0,0,0.5,0,,adzedze,0.0,neutral,0.7570383548736572,english,Mixed/Urban,no_clear_emotion,0.056796059012413025,0.01963983103632927,0.05167466402053833,0.03107454627752304,0.3366585671901703,0.027464745566248894
x,post,2062361114172670331,"Timbalan Presiden PAS, Tuan Ibrahim Tuan Man menggesa usaha menghidupkan semula Muafakat Nasional menerusi gagasan “Muafakat Nasional 2.0” sebagai platform penyatuan parti-parti Melayu-Islam menjelang PRN Johor dan beberapa pilihan raya negeri lain.

Beliau berpandangan kerjasama antara PAS dan Umno perlu diperkukuh semula demi membina kekuatan politik Melayu-Islam, ketika hubungan dalam PN terus bergelora dan landskap politik negara memasuki fasa baharu menjelang siri pilihan raya negeri.",https://x.com/EkonomiRakyatMY/status/2062361114172670331,,,neutral,2026-06-04 02:29:41+00:00,3,1,11,1392,0.5,28,39.392,,,neutral,0.8806574940681458,english,Mixed/Urban,happy,0.10801060497760773,0.10095562040805817,0.3772076964378357,0.05060461908578873,0.16864655911922455,0.0309734009206295
x,comment,2062445858533302388,"@EkonomiRakyatMY Lepas tu cerai lagi...bodycount PAS ni teruk , dgn macam macam Parti dia kahwin",,https://x.com/EkonomiRakyatMY/status/2062361114172670331,2.0623611141726702e+18,positive,,0,0,0,0,0.8947683662176131,0,,baba yoda,0.0,positive,0.6492278873920441,multilingual,Unknown,love,0.20356929302215576,0.021898804232478142,0.07771673053503036,0.05742012336850166,0.3924308717250824,0.023278476670384407
x,comment,2062453655920685171,"@EkonomiRakyatMY Inilah PAS yg aaya pelik ... Dari dulu, tiada hidden ace card. Semua jelas. Sedangkan dunia politik sgt kotor dan licik.

Walau mcmmanepun... Oppo pilihan. Terbaik untk balance and check dan amaran keras kpd Madani.",,https://x.com/EkonomiRakyatMY/status/2062361114172670331,2.0623611141726702e+18,negative,,0,0,0,0,0.13166793286800385,0,,tsaji_peah 🇲🇾🍉,0.0,negative,0.5611068904399872,multilingual,Unknown,anger,0.2866904139518738,0.045588597655296326,0.056197091937065125,0.2335643768310547,0.24391251802444458,0.024594850838184357
x,comment,2062683429771362408,@EkonomiRakyatMY Perlis tanpa DAP terselah muafakat melayu https://t.co/1fcWZ3Z7KR,,https://x.com/EkonomiRakyatMY/status/2062361114172670331,2.0623611141726702e+18,neutral,,1,0,0,0,0.5,1,,ahyazid,0.0,neutral,0.7918806672096252,english,Mixed/Urban,love,0.09623397886753082,0.041843779385089874,0.09784141182899475,0.050710756331682205,0.39905592799186707,0.038051944226026535
x,comment,2062500871293042800,@EkonomiRakyatMY https://t.co/EFSEcoCQfg,,https://x.com/EkonomiRakyatMY/status/2062361114172670331,2.0623611141726702e+18,neutral,,0,0,0,0,0.5,0,,jawariah2121,0.0,neutral,0.8650110363960266,english,Mixed/Urban,no_clear_emotion,0.08334054797887802,0.053701721131801605,0.1184173971414566,0.05852134898304939,0.25977951288223267,0.053036946803331375
x,comment,2062505969490530687,@EkonomiRakyatMY https://t.co/ft7usiXgfs,,https://x.com/EkonomiRakyatMY/status/2062361114172670331,2.0623611141726702e+18,neutral,,0,0,0,0,0.5,0,,BroQim🇲🇾🇵🇸,0.0,neutral,0.8359532952308655,english,Mixed/Urban,no_clear_emotion,0.08876533061265945,0.05567378178238869,0.11594455689191818,0.06324460357427597,0.2735535800457001,0.05539916083216667
x,comment,2062557470892175719,@EkonomiRakyatMY Lebai Pas https://t.co/wRVvjs2F3y,,https://x.com/EkonomiRakyatMY/status/2062361114172670331,2.0623611141726702e+18,neutral,,0,0,0,0,0.5,0,,Riz,0.0,neutral,0.8371955156326294,english,Mixed/Urban,love,0.08069192618131638,0.03913770988583565,0.08913962543010712,0.05195990949869156,0.5061792731285095,0.033871669322252274
x,comment,2062723502600585412,@EkonomiRakyatMY Pelacur Asli Sejati,,https://x.com/EkonomiRakyatMY/status/2062361114172670331,2.0623611141726702e+18,neutral,,0,0,0,0,0.5,0,,Stethoscope,0.0,neutral,0.8233490586280823,english,Mixed/Urban,no_clear_emotion,0.0382501557469368,0.03866914287209511,0.15116329491138458,0.018445489928126335,0.3271256685256958,0.06199892982840538
