Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7526725855398071607,Only a temporary cage #fyp #foryoupage #patagonianmara #patagoniancavy,https://www.tiktok.com/@tas97267/video/7526725855398071607,neutral,2026-05-17 16:59:42.637295,1100000,321200,11700,6500000,0.5,1497900,1784000.0,neutral,0.7180629968643188,english,Mixed/Urban,love,0.05880057066679001,0.03501120209693909,0.06011291965842247,0.03724553436040878,0.5461193919181824,0.049685582518577576
tiktok,post,7584387031602662678,"Die besten Ali und Marli Momente!
#alibumaye #marli #momente #clips #streamer",https://www.tiktok.com/@nick.strsp/video/7584387031602662678,positive,2026-05-17 16:59:48.972205,170700,17500,271,1800000,0.90481036901474,206471,208313.0,positive,0.6827012300491333,english,Mixed/Urban,love,0.029230494052171707,0.016753874719142914,0.12540630996227264,0.013827587477862835,0.7546064853668213,0.013821139931678772
tiktok,post,7439485529806179617,nicht nachmachen! #melatonin #melatoningummies @MaraExpert @dm-drogerie markt #schlafen #schlaf #schlafstörung #insomnia #schlafprobleme #dm #haul #dmhaul #fy #fyfyfyfyfyfyfyfyfyfyfyfyfyfyfyfyfyfy #fyp #fyppp,https://www.tiktok.com/@josy.310/video/7439485529806179617,neutral,2026-05-17 17:00:04.444983,143900,26700,1665,4000000,0.5,212265,206295.0,neutral,0.6883148550987244,english,Mixed/Urban,anger,0.32342529296875,0.16743376851081848,0.052170027047395706,0.10154186934232712,0.13840559124946594,0.06684108823537827
tiktok,post,7632463660144741654,Marlon and Marta streams were so Peak || Marlon x Marta Edit || #marlon #marta #twitchclips #buzzcut #marlonedit,https://www.tiktok.com/@finesteditsz/video/7632463660144741654,positive,2026-05-17 16:59:56.253669,183100,1673,163,1700000,0.9292954862117767,201936,188635.0,positive,0.7643182873725891,english,Mixed/Urban,love,0.05998622626066208,0.02679978869855404,0.04858735203742981,0.02841925248503685,0.5948288440704346,0.029994694516062737
tiktok,post,7625730641908305184,Marmar was the best time! || Marlon x Marta edit || #fyp #marlon #edit #streamer #marta @Marlon,https://www.tiktok.com/@marlonxedits/video/7625730641908305184,positive,2026-05-17 16:59:54.306706,164700,4916,330,2100000,0.9921155393123626,190946,177622.0,positive,0.9737184643745422,english,Mixed/Urban,love,0.022428086027503014,0.029287496581673622,0.154964879155159,0.01806706003844738,0.5522699952125549,0.03725817799568176
tiktok,post,7537428755132796216,"Baby, tu ere mala. 

#foryoupage #itoshisae #itoshirin #michaelkaiser #bluelock",https://www.tiktok.com/@tm.bluelockk/video/7537428755132796216,neutral,2026-05-17 17:00:18.317792,126600,11200,590,677000,0.5,145160,151447.0,neutral,0.7508300542831421,english,Mixed/Urban,love,0.09447160363197327,0.07066471874713898,0.0446266233921051,0.10933756083250046,0.5886654257774353,0.03874541074037552
tiktok,post,7465604532282674438,"yg minta ver mara

#mara #maksmara #request #req #fyp #fyppppppppppppppppppppppp",https://www.tiktok.com/@_cloudynaa/video/7465604532282674438,neutral,2026-05-17 16:59:53.952657,117200,1250,204,1700000,0.5,135654,122012.0,neutral,0.8699750900268555,english,Mixed/Urban,love,0.11025016009807587,0.10358276963233948,0.05185696855187416,0.11326747387647629,0.5264305472373962,0.04347573220729828
tiktok,post,7577394653008366861,BACK AT IT AGAIN W A GRWMMMM 💋,https://www.tiktok.com/@maru.lee/video/7577394653008366861,positive,2026-05-17 17:00:17.942634,118300,535,197,727900,0.9312693417072295,126311,120688.9,positive,0.7708978056907654,english,Mixed/Urban,love,0.0368623360991478,0.037545476108789444,0.0604131780564785,0.024240287020802498,0.7322657704353333,0.0364309623837471
tiktok,post,7483194716956134678,Cap. 1 - Marae | Album ATIPIC | 25.04.25,https://www.tiktok.com/@babashaofficial/video/7483194716956134678,neutral,2026-05-17 17:00:00.247713,89300,4987,528,967500,0.5,104490,101825.5,neutral,0.9271183013916016,english,Mixed/Urban,no_clear_emotion,0.01314458902925253,0.010566034354269505,0.026268377900123596,0.011854271404445171,0.11209922283887863,0.038335829973220825
tiktok,post,7434363425863535914,This seasons “it” color♥️ @Lancôme #makeup #fyp #foryou #viral #makeuphacks,https://www.tiktok.com/@silva_mua/video/7434363425863535914,positive,2026-05-17 16:59:58.571317,65500,6764,178,1800000,0.9850565195083618,90442,81362.0,positive,0.950188398361206,english,Mixed/Urban,love,0.026608552783727646,0.01634003221988678,0.10575883090496063,0.018802452832460403,0.709677517414093,0.021626511588692665
tiktok,post,7634214054936005910,"حيوان المارا 
Le Mara Patagonie 

#islam_ankaoui #اسلام_العنقاوي #zoo #fyp #animal",https://www.tiktok.com/@islamankaoui/video/7634214054936005910,neutral,2026-05-17 16:59:48.045885,73300,1285,769,1500000,0.5,90354,79677.0,neutral,0.8932539820671082,english,Mixed/Urban,love,0.05796150863170624,0.018844405189156532,0.03438148647546768,0.02934259921312332,0.7769097089767456,0.014752022922039032
