Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
x,post,2058785745675100591,"Maaf ya sayang ga ketemu dulu, awal juni bentrok sama exo, akhir juni bentrok sama kantor
Kalo aku ke bkk, yg ada kita berdua sama2 unemployee
Semoga pas solo concert aku bisa dateng 😢",https://x.com/Hepilemooon/status/2058785745675100591,,,positive,2026-05-25 05:42:26+00:00,0,0,0,10,0.9989829242229461,0,0.01,,,positive,0.9966097474098206,malay,Malay/Bumiputera,love,0.10979165881872177,0.06861798465251923,0.03351559117436409,0.21304194629192352,0.4729614555835724,0.05075353756546974
x,post,2059316070541070416,Lucu kali ya kalo pas solo trip ketemu mark gt?? Walo agak ga mungkin wkwk,https://x.com/Hepilemooon/status/2059316070541070416,,,neutral,2026-05-26 16:49:46+00:00,0,0,0,9,0.5,0,0.009,,,neutral,0.8721399307250977,english,Mixed/Urban,fear,0.05541422218084335,0.741938591003418,0.017377043142914772,0.025665704160928726,0.01457482110708952,0.12595844268798828
x,post,2059141693073449257,@ashhhzu @emmy_dvsm Haha au moins on est pas solo dedans https://t.co/IVcY4eiAHM,https://x.com/NOT_CAPITANO/status/2059141693073449257,,,negative,2026-05-26 05:16:51+00:00,1,0,0,10,0.12242769598960876,1,1.01,,,negative,0.5919076800346375,multilingual,Unknown,no_clear_emotion,0.029508201405405998,0.02218310721218586,0.04709994047880173,0.030213145539164543,0.15343058109283447,0.1477910429239273
x,post,2058939938243277132,@h4n4nzzz kurang tau lg kak WKKWKW cmn abs ni uda segmen 3 de pas solo,https://x.com/cegiluhuy/status/2058939938243277132,,,neutral,2026-05-25 15:55:09+00:00,0,0,0,110,0.5,1,0.11,,,neutral,0.8456197381019592,english,Mixed/Urban,surprise,0.024388408288359642,0.15244217216968536,0.015220345929265022,0.0504617877304554,0.07037501037120819,0.632464587688446
x,post,2059792470532378638,"terus di jawab sama William ""sebut aja, gak ada drama disini Phi""
dan kemarin pas event solo pun William dengan bebas mention2 kak Est, berarti dia kemarin senyaman itu pas solo event, karena dia bisa jadi dirinya sendiri, wkwk tau kan alasannya kenapa??",https://x.com/westww_5cm/status/2059792470532378638,,,negative,2026-05-28 00:22:48+00:00,0,0,0,17,0.0005105316638946422,0,0.017,,,negative,0.9982982277870178,malay,Malay/Bumiputera,no_clear_emotion,0.04245516285300255,0.09857947379350662,0.05039757490158081,0.02948068641126156,0.15671959519386292,0.2347223460674286
x,post,2059949381185601939,"PRN Johor, Melaka Bakal Jadi Medan Ujian Pas Bergerak Solo?

https://t.co/g2IUNHtcfz",https://x.com/suarakeadilan99/status/2059949381185601939,,,neutral,2026-05-28 10:46:19+00:00,2,0,0,319,0.5,5,2.319,,,neutral,0.8836115002632141,english,Mixed/Urban,no_clear_emotion,0.030106907710433006,0.017488420009613037,0.08170982450246811,0.020884159952402115,0.23103067278862,0.032434698194265366
x,post,2059947338626675096,@lelenekochan @momoyayaya @lamangabut Iyaaa sih.. aahhh.. hahahah.. nanti pas solo kita minta aja.. hahahah,https://x.com/tklvcm12/status/2059947338626675096,,,positive,2026-05-28 10:38:12+00:00,0,0,0,35,0.8596834003925323,0,0.035,,,positive,0.5322780013084412,english,Mixed/Urban,love,0.11002179980278015,0.09340981394052505,0.049923691898584366,0.0935370996594429,0.5694330334663391,0.0381854772567749
x,post,2060155522649579623,@Maser_IN06 Ce n’est pas solo leveling,https://x.com/CedricPandore/status/2060155522649579623,,,neutral,2026-05-29 00:25:27+00:00,0,0,0,23,0.5,0,0.023,,,neutral,0.8608187437057495,english,Mixed/Urban,no_clear_emotion,0.04145858809351921,0.18291953206062317,0.02360224723815918,0.03667222335934639,0.20044127106666565,0.20415276288986206
x,post,2047178846311682287,"pas solo stage minhyuk aku cuma bisa diam menitikan air mana /lebay wkwkwkwkw

tapi serius ini gw first time bisa nulis sepanjang ini buat cokipop",https://x.com/minxahi_/status/2047178846311682287,,,neutral,2026-04-23 05:00:46+00:00,2,0,0,68,0.5,2,2.068,,,neutral,0.6831014156341553,malay,Malay/Bumiputera,surprise,0.02081601694226265,0.14203940331935883,0.05132455378770828,0.043885428458452225,0.07322758436203003,0.548198938369751
x,post,2049726201946894489,"Long weekend gak ada yang ngajakin apa gitu... 

Pas solo meet up di cemoro kandang atau tawangmangu cocok kyak nya sekaligus ngadem 

Singgle M boleh.. Tp yang good attitude aja , and good looking 🤤✌

Singgle F boeh tapi istri yang menentukan ✌",https://x.com/DarkInSides69/status/2049726201946894489,,,positive,2026-04-30 05:43:03+00:00,4,0,0,1586,0.999409395456314,19,5.586,,,positive,0.9980313181877136,malay,Malay/Bumiputera,fear,0.04744092747569084,0.6256322860717773,0.07629246264696121,0.024419838562607765,0.0670682042837143,0.1077476218342781
x,post,2058549915526250963,"Pernah dan berani banget sih untuk sekarang, udah beberapa kali coba pas solo travelling ke tempat yang belum pernah terpijaki. 
Cuman takut mesen langsung aja sih, takut ngomongnya belibet wkwk.",https://x.com/mdgief/status/2058549915526250963,,,negative,2026-05-24 14:05:20+00:00,0,0,1,92,0.0004938840866088867,1,3.092,,,negative,0.9983537197113037,malay,Malay/Bumiputera,anger,0.5890136361122131,0.14432503283023834,0.08833318203687668,0.03789622709155083,0.05130372568964958,0.03699752315878868
x,comment,2058550924084420828,@mdgief Keknya seruu solo traveling gitu,,https://x.com/mdgief/status/2058549915526250963,2.058549915526251e+18,neutral,,0,0,1,0,0.5,3,,saa,0.0,neutral,0.8786548972129822,english,Mixed/Urban,love,0.09353569149971008,0.02815096080303192,0.08402548730373383,0.022300992161035538,0.39478933811187744,0.025208720937371254
x,post,2058331430296617378,@soulsyclvn klo dari video yg beredar sihh pas solo dance lagi terakhir yg dia split,https://x.com/chersyxz/status/2058331430296617378,,,negative,2026-05-23 23:37:09+00:00,0,0,0,25,0.060205323994159704,0,0.025,,,negative,0.7993155866861343,multilingual,Unknown,no_clear_emotion,0.016591891646385193,0.009926492348313332,0.017484694719314575,0.008448085747659206,0.04343146085739136,0.041836824268102646
x,post,2049013852244000951,Terus ga makjlepp hati mongeeilll lo pas solo stan member lain ngata2in baekhyune fitnah baekhyune nyuruh baekhyune hapus nama exo nyuruh baek keluar coooong ??? Otak g usah bawa2 ngaku bias baekhyune deh,https://x.com/KyoongLuvers04/status/2049013852244000951,,,neutral,2026-04-28 06:32:25+00:00,19,2,0,625,0.5,27,23.625,,,neutral,0.7991495132446289,english,Mixed/Urban,anger,0.3995777368545532,0.07805951684713364,0.036434829235076904,0.029979197308421135,0.3379271328449249,0.02370191551744938
x,post,2059775072185819546,@venusyio merci je suis pas solo à être #immature,https://x.com/Nekitsunaro/status/2059775072185819546,,,neutral,2026-05-27 23:13:40+00:00,1,0,0,17,0.5,1,1.017,,,neutral,0.5781053304672241,english,Mixed/Urban,surprise,0.0301451925188303,0.11406521499156952,0.02737693302333355,0.05220639333128929,0.06853272020816803,0.3805635869503021
x,post,2057757302388875478,"@mlbbfess pas solo, ngeliat  jung gue ngetik ngatain bisa maen ga ke mid gue yg emg lg bad play, tp sebenarnya belio si jung ini udah mati 12 dan objektif pun ga dapet🗿",https://x.com/eiichisart/status/2057757302388875478,,,neutral,2026-05-22 09:35:46+00:00,0,0,0,92,0.5,0,0.092,,,neutral,0.4981473982334137,malay,Malay/Bumiputera,fear,0.025884654372930527,0.5183393359184265,0.015970101580023766,0.030612235888838768,0.024993617087602615,0.3514282703399658
x,post,2059675081652244834,"@thunderzzmarv @xfavoritesin Setuju, niki emang bagus tapi ga sebagus itu kayak waktu a natural woman, jadinya dia sampe naik naik meja rada over ya. Dan anehnya pas solo celyn bneran gaada SO disaat itu juga termasuk best performance celyn kayak modelan sikap duniawi. Season ini juri jujur banyakan gimmick.",https://x.com/hosshireyn/status/2059675081652244834,,,positive,2026-05-27 16:36:21+00:00,1,0,1,77,0.9990107476711272,2,4.077,,,positive,0.9967024922370911,malay,Malay/Bumiputera,fear,0.11202030628919601,0.25644177198410034,0.041052691638469696,0.027278436347842216,0.22262579202651978,0.17198053002357483
x,comment,2059856226083819730,"@hosshireyn @xfavoritesin Mungkin Bunmay pasti mikir dan kayanya semua juri mikir kalo Niki ini typical winner idol banget, dan apalagi Niki emang better dari Celyna pas RnR, jadi Bunmay berdiri di meja biar Niki sebagai winner jg ada ""iconic"" moment winner S14. 😅",,https://x.com/hosshireyn/status/2059675081652244834,2.0596750816522447e+18,negative,,0,0,0,0,0.15207125544548034,0,,vinvin,0.0,negative,0.4930958151817322,multilingual,Unknown,love,0.033584482967853546,0.017621664330363274,0.04571116343140602,0.014617404900491238,0.6936720013618469,0.02370513416826725
x,post,2059949925123985754,"@evxnilla opiniku ni yah OPINIKU
kenapa heeseung lebih aktif sekarang pas solo? ya karena kalo di grub dulu kan fansnya masih ada asupan semangat dari mem lain(aktif dari mem lain) nah kalo pas solo kan cuma heeseung aja ya wajar dong dia lebih aktif dari pada dulu.",https://x.com/machaaa11i/status/2059949925123985754,,,negative,2026-05-28 10:48:28+00:00,0,0,0,426,0.12229688465595245,4,0.426,,,negative,0.5923437178134918,multilingual,Unknown,love,0.03189501166343689,0.06774135679006577,0.17583924531936646,0.022841665893793106,0.40195831656455994,0.11599639803171158
x,post,2060112653503049761,@shizenkuro @katsurada11 @xenon2tzn Voilà j'suis pas solo,https://x.com/hydra_klebold/status/2060112653503049761,,,negative,2026-05-28 21:35:06+00:00,1,0,0,16,0.12254242748022079,1,1.016,,,negative,0.5915252417325974,multilingual,Unknown,love,0.20411072671413422,0.09390617161989212,0.05225580558180809,0.053455401211977005,0.3458085358142853,0.043849218636751175
x,post,2059861758563741756,ketemu temen baru pas solo trip kemarin dan mereka ganti nama gw jd heni 😭 katanya nama gw terlalu ribet 😭😭 ngakak bgt.,https://x.com/awkauran/status/2059861758563741756,,,negative,2026-05-28 04:58:08+00:00,0,0,0,4,0.08614492714405059,0,0.004,,,negative,0.7128502428531647,multilingual,Unknown,fear,0.1842024326324463,0.3594999611377716,0.014439546503126621,0.24889801442623138,0.10019735246896744,0.04254593327641487
x,post,2059657319194227063,coba hype doi pas solo &amp; cp event jg dong. mau ga???,https://x.com/galadri3la/status/2059657319194227063,,,neutral,2026-05-27 15:25:46+00:00,0,0,0,140,0.5,1,0.14,,,neutral,0.9254295229911804,english,Mixed/Urban,surprise,0.01242117490619421,0.04250647872686386,0.014501458965241909,0.026678962633013725,0.05403685197234154,0.766676664352417
x,post,2051495593047175615,Jgn2 dia emang diet buat perform ngedance pas solo konsernya..  https://t.co/fd46IevNQI,https://x.com/Metta_Light25/status/2051495593047175615,,,negative,2026-05-05 02:53:58+00:00,1,0,1,13,0.05570904761552811,2,4.013,,,negative,0.8143031746149063,multilingual,Unknown,love,0.039069466292858124,0.03758487105369568,0.04921334236860275,0.03746310994029045,0.4940280318260193,0.08905227482318878
x,post,2051104795256320363,"PAS TAMAK REBUT KERUSI PRN MELAKA
LEBIH SEPARUH DUN MELAKA NAK DIREBUT PAS
ADAKAH PAS BERGERAK SOLO PRN MELAKA??

#pas 
#perikatannasional 
#prnmelaka 
#politikmalaysia https://t.co/RlkKGHSpun",https://x.com/tayarbocor1/status/2051104795256320363,,,neutral,2026-05-04 01:01:05+00:00,6,4,4,111,0.5,15,26.111,,,neutral,0.8007525205612183,english,Mixed/Urban,no_clear_emotion,0.2398112714290619,0.1256514936685562,0.07082042098045349,0.04987122863531113,0.07743183523416519,0.09438682347536087
x,comment,2051104800507589091,"PAS nampaknya semakin “yakin diri” apabila dikatakan mahu merebut lebih separuh kerusi DUN dalam PRN Melaka. Dari parti yang sering melaungkan kesederhanaan, kini dilihat cukup berani memasang cita-cita besar—seolah-olah sokongan rakyat sudah berada sepenuhnya dalam genggaman.",,https://x.com/tayarbocor1/status/2051104795256320363,2.0511047952563203e+18,negative,,1,0,1,0,0.00048206448554993786,4,,tayarbocor,0.0,negative,0.9983931183815002,malay,Malay/Bumiputera,happy,0.017084665596485138,0.12459106743335724,0.7717599868774414,0.012317514047026634,0.026603687554597855,0.028403738513588905
x,comment,2054384769673396351,@tayarbocor1 Berebutlah sesama sendiri,,https://x.com/tayarbocor1/status/2051104795256320363,2.0511047952563203e+18,neutral,,0,0,0,0,0.5,0,,myra,0.0,neutral,0.8345721960067749,english,Mixed/Urban,no_clear_emotion,0.2711593806743622,0.04052566736936569,0.08591511100530624,0.02696627378463745,0.2671990394592285,0.02020549215376377
x,comment,2051553614888571281,@tayarbocor1 tanda2 nk pilihanraya....,,https://x.com/tayarbocor1/status/2051104795256320363,2.0511047952563203e+18,neutral,,0,0,0,0,0.5,0,,Justice League,0.0,neutral,0.8740656971931458,english,Mixed/Urban,no_clear_emotion,0.06383874267339706,0.01794934645295143,0.044825732707977295,0.019786302000284195,0.2362472265958786,0.02641686610877514
