Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
facebook,post,26363570619982778,"""Community spirit shines at the SIPAG at MALASAKIT Covered Court 🌟 A place where unity, malasakit, and bayanihan come alive — turning every project into progress for the people. 💚 #TogetherForTheCommunity""
#CommunityEvent #BayanihanSpirit #SipagAtMalasakit #LocalProjects #PhilippinesCommunity #UnityInAction #CoveredCourtVibes #ProgressForThePeople #CommunityLove #SupportLocal",https://www.facebook.com/juratchie/posts/pfbid0twgiSFtMyPUPzPumveHoXJk5qXgarcuPESf6wDRGo5UZQdPy5tKXdEQt2bxe54idl,,,positive,,0,0,0,0,0.9913876950740814,0,0.0,,,positive,0.9712923169136047,english,Mixed/Urban,love,0.05069633573293686,0.03605559095740318,0.06482801586389542,0.059899263083934784,0.7440687417984009,0.018877550959587097
facebook,comment,Y29tbWVudDoyNjM2MzU3MDYxOTk4Mjc3OF8xMzA2Njg0NDc0ODg5MzM2,"""Community spirit shines at the SIPAG at MALASAKIT Covered Court 🌟 A place where unity, malasakit, and bayanihan come alive — turning every project into progress for the people. 💚 #TogetherForTheCommunity""
#CommunityEvent #BayanihanSpirit #SipagAtMalasakit #LocalProjects #PhilippinesCommunity #UnityInAction #CoveredCourtVibes #ProgressForThePeople #CommunityLove #SupportLocal",,https://www.facebook.com/juratchie/posts/pfbid0twgiSFtMyPUPzPumveHoXJk5qXgarcuPESf6wDRGo5UZQdPy5tKXdEQt2bxe54idl,pfbid0twgiSFtMyPUPzPumveHoXJk5qXgarcuPESf6wDRGo5UZQdPy5tKXdEQt2bxe54idl,positive,2026-06-05 13:44:16+00:00,0,0,0,0,0.9913876950740814,0,,Jhonel Lanuza,0.0,positive,0.9712923169136047,english,Mixed/Urban,love,0.05069633573293686,0.03605559095740318,0.06482801586389542,0.059899263083934784,0.7440687417984009,0.018877550959587097
facebook,comment,Y29tbWVudDoyNjM2MzU3MDYxOTk4Mjc3OF8xMzIxNjYwNjIzNDU1OTQ4,#coveredcourtvibes,,https://www.facebook.com/juratchie/posts/pfbid0twgiSFtMyPUPzPumveHoXJk5qXgarcuPESf6wDRGo5UZQdPy5tKXdEQt2bxe54idl,pfbid0twgiSFtMyPUPzPumveHoXJk5qXgarcuPESf6wDRGo5UZQdPy5tKXdEQt2bxe54idl,neutral,2026-06-05 13:44:23+00:00,0,0,0,0,0.5,0,,Jhonel Lanuza,0.0,neutral,0.7609269022941589,english,Mixed/Urban,no_clear_emotion,0.12368595600128174,0.07104868441820145,0.14633679389953613,0.04722662270069122,0.2171468734741211,0.052190329879522324
facebook,comment,Y29tbWVudDoyNjM2MzU3MDYxOTk4Mjc3OF8xNTI4OTUzMTA1NDgwOTQ1,#TogetherForTheCommunity,,https://www.facebook.com/juratchie/posts/pfbid0twgiSFtMyPUPzPumveHoXJk5qXgarcuPESf6wDRGo5UZQdPy5tKXdEQt2bxe54idl,pfbid0twgiSFtMyPUPzPumveHoXJk5qXgarcuPESf6wDRGo5UZQdPy5tKXdEQt2bxe54idl,neutral,2026-06-05 13:44:28+00:00,1,0,0,0,0.5,1,,Jhonel Lanuza,0.0,neutral,0.763433575630188,english,Mixed/Urban,love,0.02783924527466297,0.018374711275100708,0.1432398408651352,0.024474557489156723,0.6998142600059509,0.019878821447491646
facebook,comment,Y29tbWVudDoyNjM2MzU3MDYxOTk4Mjc3OF8yMDM5MTg4MjUwODE1MTI5,#philippinescommunity,,https://www.facebook.com/juratchie/posts/pfbid0twgiSFtMyPUPzPumveHoXJk5qXgarcuPESf6wDRGo5UZQdPy5tKXdEQt2bxe54idl,pfbid0twgiSFtMyPUPzPumveHoXJk5qXgarcuPESf6wDRGo5UZQdPy5tKXdEQt2bxe54idl,neutral,2026-06-05 13:44:32+00:00,0,0,0,0,0.5,0,,Jhonel Lanuza,0.0,neutral,0.5933946967124939,english,Mixed/Urban,love,0.0562831349670887,0.02049090713262558,0.03545344993472099,0.028604650869965553,0.7675719261169434,0.01601482182741165
facebook,comment,Y29tbWVudDoyNjM2MzU3MDYxOTk4Mjc3OF8xMzUxODgzNTUwMjA0MjQw,#SipagAtMalasakit,,https://www.facebook.com/juratchie/posts/pfbid0twgiSFtMyPUPzPumveHoXJk5qXgarcuPESf6wDRGo5UZQdPy5tKXdEQt2bxe54idl,pfbid0twgiSFtMyPUPzPumveHoXJk5qXgarcuPESf6wDRGo5UZQdPy5tKXdEQt2bxe54idl,neutral,2026-06-05 13:44:35+00:00,0,0,0,0,0.5,0,,Jhonel Lanuza,0.0,neutral,0.7971168756484985,english,Mixed/Urban,sadness,0.07610902190208435,0.11597298085689545,0.024992426857352257,0.3520072400569916,0.07302713394165039,0.2532637417316437
facebook,comment,Y29tbWVudDoyNjM2MzU3MDYxOTk4Mjc3OF8xMzE3OTI2MDQ5ODk0Njcz,#supportlocal,,https://www.facebook.com/juratchie/posts/pfbid0twgiSFtMyPUPzPumveHoXJk5qXgarcuPESf6wDRGo5UZQdPy5tKXdEQt2bxe54idl,pfbid0twgiSFtMyPUPzPumveHoXJk5qXgarcuPESf6wDRGo5UZQdPy5tKXdEQt2bxe54idl,neutral,2026-06-05 13:44:41+00:00,0,0,0,0,0.5,0,,Jhonel Lanuza,0.0,neutral,0.6255469918251038,english,Mixed/Urban,love,0.15811142325401306,0.12672971189022064,0.10778583586215973,0.09049224108457565,0.20806817710399628,0.12778055667877197
facebook,comment,Y29tbWVudDoyNjM2MzU3MDYxOTk4Mjc3OF84NDEyNTM2OTg2NTk5Njg=,#ProgressForThePeople,,https://www.facebook.com/juratchie/posts/pfbid0twgiSFtMyPUPzPumveHoXJk5qXgarcuPESf6wDRGo5UZQdPy5tKXdEQt2bxe54idl,pfbid0twgiSFtMyPUPzPumveHoXJk5qXgarcuPESf6wDRGo5UZQdPy5tKXdEQt2bxe54idl,neutral,2026-06-05 13:44:44+00:00,0,0,0,0,0.5,0,,Jhonel Lanuza,0.0,neutral,0.70574951171875,english,Mixed/Urban,no_clear_emotion,0.06151875853538513,0.04520508274435997,0.24456888437271118,0.02173754759132862,0.15108650922775269,0.046196240931749344
facebook,comment,Y29tbWVudDoyNjM2MzU3MDYxOTk4Mjc3OF8zMzk4OTE0NDE2OTQ3NTYx,#UnityInAction,,https://www.facebook.com/juratchie/posts/pfbid0twgiSFtMyPUPzPumveHoXJk5qXgarcuPESf6wDRGo5UZQdPy5tKXdEQt2bxe54idl,pfbid0twgiSFtMyPUPzPumveHoXJk5qXgarcuPESf6wDRGo5UZQdPy5tKXdEQt2bxe54idl,neutral,2026-06-05 13:44:47+00:00,0,0,0,0,0.5,0,,Jhonel Lanuza,0.0,neutral,0.8310064673423767,english,Mixed/Urban,no_clear_emotion,0.09197219461202621,0.0745851919054985,0.08626364171504974,0.04787677899003029,0.18966278433799744,0.09543509781360626
facebook,comment,Y29tbWVudDoyNjM2MzU3MDYxOTk4Mjc3OF8xMzUwMTU1NzE3MzA3MTc4,#BayanihanSpirit,,https://www.facebook.com/juratchie/posts/pfbid0twgiSFtMyPUPzPumveHoXJk5qXgarcuPESf6wDRGo5UZQdPy5tKXdEQt2bxe54idl,pfbid0twgiSFtMyPUPzPumveHoXJk5qXgarcuPESf6wDRGo5UZQdPy5tKXdEQt2bxe54idl,neutral,2026-06-05 13:44:50+00:00,0,0,0,0,0.5,0,,Jhonel Lanuza,0.0,neutral,0.7322882413864136,english,Mixed/Urban,love,0.03718656301498413,0.017331108450889587,0.059919506311416626,0.01943942718207836,0.6402272582054138,0.035803720355033875
