Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
instagram,post,3900217432585609613,"Y’all asked for a full set of Reputation dice, so here we are 👀🐍
#taylorswift #reputation #dnd #dice",https://www.instagram.com/p/DYgWxc4DSGN/,neutral,2026-05-19 03:42:50+00:00,7,0,2,0,0.5,9,13.0,neutral,0.6629399061203003,english,Mixed/Urban,no_clear_emotion,0.03143942728638649,0.035308193415403366,0.1565478891134262,0.030741343274712563,0.21012592315673828,0.051547203212976456
instagram,post,3900243680598785687,"Live from Reputation Stadium Tour 🖤 live album concept 🐍
#taylorswift #reputation #reputationtour #theerastour #thelifeofashowgirl",https://www.instagram.com/p/DYgcvaPjX6X/,neutral,2026-05-19 04:34:59+00:00,3,0,2,0,0.5,5,9.0,neutral,0.690177857875824,english,Mixed/Urban,no_clear_emotion,0.05293356999754906,0.027353351935744286,0.13157139718532562,0.030278149992227554,0.19510628283023834,0.031785186380147934
instagram,post,3900107737026340881,Full episode out now on the YouTube page! Make sure to go check it out. #reputation #firefighter #theltstachepodcast #brotherhood  @coastal_magnolia_fools @jwoods2193 @lafontaine.brandon @the_c.a.n._report,https://www.instagram.com/p/DYf91K7NSgR/,neutral,2026-05-19 00:08:43+00:00,7,0,0,0,0.5,7,7.0,neutral,0.5668021440505981,english,Mixed/Urban,no_clear_emotion,0.021357642486691475,0.01220240443944931,0.12318850308656693,0.01509347278624773,0.17683373391628265,0.027209283784031868
instagram,post,3900211935623551761,"Today marks 8 years since I seen Taylor live for the first time at the rep tour 🥺🖤 truly so unforgettable never will forget the joy and the happiness that soared through my body that day, so magical🖤✨

#swiftie #taylorswift #longlive #reputation #swiftieforlife",https://www.instagram.com/p/DYgVhdblJsR/,positive,2026-05-19 03:31:55+00:00,3,0,1,0,0.9968271434307098,4,6.0,positive,0.9894238114356995,english,Mixed/Urban,happy,0.018586935475468636,0.047288957983255386,0.7580839395523071,0.012747173197567463,0.10649433732032776,0.03320024535059929
instagram,post,3900163355911325484,"Why does anyone still do annual performance reviews??
We need People Analytics data that accurately justifies the salary of every individual!

@mitch.zenger @synctrics
https://go.synctrics.com/mitchzenger https://go.synctrics.com/synctrics 

 #Syncademy #Reputation #HRTech #Synchronize #Learning #Synctrics #Trust #FutureOfWork #EmployeeEngagement #Goalvana #DisruptHR #Synchievement #Personability #Pulsitude #Culture #Wellbeing #Development #Goals #HR #Strengths #Feedback #PeopleAnalytics #CognitiveDiversity #PulseSurvey #OKR #Recognition #EmployeeExperience #OwnYourPerformance #ContinuousPerformance #Leadership",https://www.instagram.com/p/DYgKeiDFwcs/,neutral,2026-05-19 01:55:29+00:00,0,0,2,0,0.5,2,6.0,neutral,0.6299120187759399,english,Mixed/Urban,no_clear_emotion,0.030603904277086258,0.05928007513284683,0.10698284208774567,0.07185477018356323,0.22598744928836823,0.12683320045471191
instagram,post,3900249699208446291,#civilization #religion #nationalism #reputation,https://www.instagram.com/p/DYgeG_gpMFT/,neutral,2026-05-19 04:47:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7971128821372986,english,Mixed/Urban,love,0.04354242607951164,0.01572462171316147,0.14806072413921356,0.03215061500668526,0.41752997040748596,0.02514447644352913
instagram,post,3900133137091023215,"Why do we always promote so many people that destroy teamwork?
We need to create People Analytics to identify individuals who create team success!

@mitch.zenger @synctrics
https://go.synctrics.com/mitchzenger https://go.synctrics.com/synctrics 

  #Reputation #HRTech #Learning #Synctrics #Trust #FutureOfWork #EmployeeEngagement #Wellbeing #Goals #Strengths #Feedback #PeopleAnalytics #PulseSurvey #OKR #Recognition #Leadership #NoFilter #Photo #InstaDaily #Work #Business #Repost #Motivation #Happy #InstaGood #Follow #Like #Me #BestOfTheDay #News",https://www.instagram.com/p/DYgDmylClFv/,neutral,2026-05-19 00:55:30+00:00,0,0,0,0,0.5,0,0.0,neutral,0.5484843850135803,english,Mixed/Urban,happy,0.021733706817030907,0.05731011927127838,0.7473345994949341,0.030883945524692535,0.07024087756872177,0.03389068320393562
instagram,post,3900091829865878718,"Hot take 🔥

If your Google review rating is below 4.5 stars, running ads is a waste of money.

Here's why:

82% of consumers say they won't use a business with less than 4-star reviews.

And 3 out of 4 people check reviews BEFORE visiting a local business.

You can spend $5,000/month on ads and drive thousands of people to your listing...

...but if your reputation isn't there, they'll leave and go to your competitor.

Reputation first. Ads second. Always.

Agree or disagree? 👇 Let me know in the comments.

#GoogleReviews #Reputation #LocalSEO #SmallBusiness #MassachusettsBusiness #NewEnglandBusiness #BusinessGrowth #MarketingTips #OnlineReputation #ReputationManagement #LocalBusiness #Entrepreneur #BusinessOwner #DigitalMarketing #ReviewMarketing",https://www.instagram.com/p/DYf6NsOjxS-/,neutral,2026-05-18 23:33:31+00:00,0,0,0,0,0.5,0,0.0,neutral,0.49686819314956665,english,Mixed/Urban,love,0.03534949943423271,0.012834289111196995,0.05867120251059532,0.022517360746860504,0.7516478300094604,0.01857728511095047
instagram,post,3900075135186302469,"#SabrinaCarpenter #PleasePleasePlease #reputation #relationship #metodowendell #IELTS 
Canal no Whatsapp: http://bit.ly/4sZCROM 
Site: https://metodowendell.com.br",https://www.instagram.com/p/DYf2awGHPYF/,neutral,2026-05-18 23:00:08+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6441794633865356,english,Mixed/Urban,no_clear_emotion,0.05578714236617088,0.02231615222990513,0.11061996221542358,0.030441967770457268,0.3272617757320404,0.030772076919674873
instagram,post,3900072733778525213,"Why is it so wrong to change my opinion?
My opinion is that your opinion is not the right opinion compared to everyone’s opinion!

@mitch.zenger @synctrics
https://go.synctrics.com/mitchzenger https://go.synctrics.com/synctrics 

 #Syncademy #Reputation #HRTech #Synchronize #Learning #Synctrics #Trust #FutureOfWork #EmployeeEngagement #Goalvana #DisruptHR #Synchievement #Personability #Pulsitude #Culture #Wellbeing #Development #Goals #HR #Strengths #Feedback #PeopleAnalytics #CognitiveDiversity #PulseSurvey #OKR #Recognition #EmployeeExperience #OwnYourPerformance #ContinuousPerformance #Leadership",https://www.instagram.com/p/DYf13znDjwd/,neutral,2026-05-18 22:55:52+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6537681818008423,english,Mixed/Urban,fear,0.07278279215097427,0.21972420811653137,0.09983684122562408,0.19345691800117493,0.1246829554438591,0.12172321230173111
