Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
facebook,post,1448476213979011,"“政府的BUDI95政策原则，就是越简单越好，越直接越好。”
👉 https://www.orientaldaily.com.my/news/nation/2026/05/14/818575
#东方日报 #陸兆福",https://www.facebook.com/OrientalDailyNewsMalaysia/posts/pfbid05h3feCBUiEdUkH8h93MwjsHwAgYbdD8WQTcXjZxdonsZNdEJwCr5xwgjRpYXAxTGl,neutral,,0,0,0,0,0.5,0,0.0,,,neutral,0.8008874654769897,english,Mixed/Urban,love,0.045898571610450745,0.015666622668504715,0.09895097464323044,0.022245973348617554,0.6993269920349121,0.022121066227555275
facebook,comment,Y29tbWVudDoxNDQ4NDc2MjEzOTc5MDExXzk1MDU5NjczMDkzNTI4MQ==,https://www.orientaldaily.com.my/news/nation/2026/05/14/818575,,neutral,2026-05-14 05:48:06+00:00,4,0,0,0,0.5,4,,馬來西亞東方日報 Oriental Daily News Malaysia,0.0,neutral,0.8635300993919373,english,Mixed/Urban,love,0.036487653851509094,0.01994236372411251,0.06326284259557724,0.027412934228777885,0.4118993282318115,0.04817424342036247
facebook,comment,Y29tbWVudDoxNDQ4NDc2MjEzOTc5MDExXzEwMTE2MDA2NzQ3MzM5Nzg=,"欢迎按赞分享；理性交流，文责自负；读者网民留言，不代表《东方日报》立场。
WhatsApp Channel： http://odn.my/wachannel
APP：http://orientaldaily.com.my/app/download
Telegram：https://t.me/orientaldailynewsmalaysia
IG：https://www.instagram.com/orientaldailynews/
TikTok：https://www.tiktok.com/@orientaldailymalaysia
Twitter：https://twitter.com/ODNMalaysia
Youtube：https://www.youtube.com/@OrientalDailyNewsMalaysia
Threads： https://www.threads.net/@orientaldailynews
小红书：https://shorturl.at/6Reqc",,neutral,2026-05-14 05:48:06+00:00,2,0,0,0,0.5,2,,馬來西亞東方日報 Oriental Daily News Malaysia,0.0,neutral,0.8343096375465393,english,Mixed/Urban,no_clear_emotion,0.054141558706760406,0.035312991589307785,0.04131032153964043,0.049355678260326385,0.1680108606815338,0.12804605066776276
facebook,comment,Y29tbWVudDoxNDQ4NDc2MjEzOTc5MDExXzEyODgwNjI0NTAxNDMxMDg=,"首相...正在研究...
部长...目前无意...葡萄还未成熟...",,neutral,2026-05-14 05:54:11+00:00,14,0,1,0,0.5,16,,Ang PU,0.0,neutral,0.8202342391014099,malay,Malay/Bumiputera,no_clear_emotion,0.10370809584856033,0.284363329410553,0.0666193887591362,0.02322159893810749,0.021536100655794144,0.15686671435832977
facebook,comment,Y29tbWVudDoxNDQ4NDc2MjEzOTc5MDExXzE0OTEzOTU5NzI2MzQ2MDY=,先研究，再决定，这才是负责任的政府。,,positive,2026-05-14 06:35:43+00:00,13,0,1,0,0.9918075144290923,15,,Gan Mei Ling,0.0,positive,0.9726917147636414,malay,Malay/Bumiputera,happy,0.03691572695970535,0.029231954365968704,0.6006715893745422,0.013851689174771309,0.25498682260513306,0.022539306432008743
facebook,comment,Y29tbWVudDoxNDQ4NDc2MjEzOTc5MDExXzE2MjQ3NDE3NDU0NTQ0Mjk=,目前不会，目后保重,,negative,2026-05-14 05:54:51+00:00,11,0,2,0,0.11002934575080872,15,,John Lee,0.0,negative,0.633235514163971,malay,Malay/Bumiputera,fear,0.12105659395456314,0.5805315971374512,0.029803471639752388,0.028820736333727837,0.024361077696084976,0.1411260962486267
facebook,comment,Y29tbWVudDoxNDQ4NDc2MjEzOTc5MDExXzIwMzI1NTk3Njc2NDM5NTE=,无意、意味着、将来还是会实行,,negative,2026-05-14 05:54:49+00:00,7,0,1,0,0.019148540496826183,9,,Sc Tio,0.0,negative,0.9361715316772461,malay,Malay/Bumiputera,anger,0.39194682240486145,0.12389770895242691,0.05954086408019066,0.03204527869820595,0.048104189336299896,0.12440715730190277
facebook,comment,Y29tbWVudDoxNDQ4NDc2MjEzOTc5MDExXzQ1MTcxOTIzMDUyMjk5NDc=,"记者采访的过程
第一受访者倪倪：请问日常爱好是什么呢？
倪倪回答：洗厕所、巡厕所、打东东！！

第二受访者啊福：请问日常爱好是什么呢？
啊福回答：开罚单、写罚单、打东东！！

然后记者问到最后一位的时候，结果对方冷冷的回答我是东东…",,negative,2026-05-14 06:12:01+00:00,5,0,0,0,0.15137710869312285,5,,Chii Chun Wong,0.0,negative,0.49540963768959045,malay,Malay/Bumiputera,love,0.03200821578502655,0.01306564174592495,0.019326182082295418,0.020711466670036316,0.6460292935371399,0.040626853704452515
facebook,comment,Y29tbWVudDoxNDQ4NDc2MjEzOTc5MDExXzE3NzM4MjU4NDAyNTYwNDk=,“目前”？是大选过后吗？,,neutral,2026-05-14 06:01:10+00:00,8,0,1,0,0.5,10,,Huei,0.0,neutral,0.8265840411186218,malay,Malay/Bumiputera,surprise,0.009686708450317383,0.041855402290821075,0.022491155192255974,0.018246591091156006,0.02474357932806015,0.5011026859283447
facebook,comment,Y29tbWVudDoxNDQ4NDc2MjEzOTc5MDExXzE2NjEwNTkyNzE4MDM0Mzc=,可以下台了,,neutral,2026-05-15 05:50:53+00:00,0,0,0,0,0.5,0,,David Kong,0.0,neutral,0.9810807108879089,malay,Malay/Bumiputera,love,0.20302338898181915,0.06953398138284683,0.08626891672611237,0.049212176352739334,0.38241371512413025,0.036734163761138916
facebook,comment,Y29tbWVudDoxNDQ4NDc2MjEzOTc5MDExXzI0OTQ1NzI0MTA5OTczMTQ=,我以前华文考试的时候，很记得目前和明天是不一样的，目前不代表是明天。,,negative,2026-05-14 06:10:48+00:00,8,0,1,0,0.026725709438323975,10,,Chan Joon Woon,0.0,negative,0.9109143018722534,malay,Malay/Bumiputera,love,0.01826557330787182,0.05159129202365875,0.025075362995266914,0.0591575987637043,0.4364914894104004,0.26666122674942017
facebook,post,1446811250812174,"#刘镇东 澄清，他没有代表政府宣布任何政策，也从未提出150公升固打限制会成为潜在的政府政策。

👉https://www.orientaldaily.com.my/news/nation/2026/05/12/818138

#东方日报  #BUDI95",https://www.facebook.com/OrientalDailyNewsMalaysia/posts/pfbid027A7xp5rrKXq3qFQATw17Kr8uzqAvbLuj2qdbYjfYbRbduAVd7VX2hL9uwbF57UWNl,neutral,,0,0,0,0,0.5,0,0.0,,,neutral,0.8644894361495972,english,Mixed/Urban,no_clear_emotion,0.054036401212215424,0.13218648731708527,0.1639017015695572,0.01951376534998417,0.06586901843547821,0.16648566722869873
facebook,comment,Y29tbWVudDoxNDQ2ODExMjUwODEyMTc0XzI4OTc3Njc5MDcyNTQ4Mjc=,https://www.orientaldaily.com.my/news/nation/2026/05/12/818138,,neutral,2026-05-12 09:58:32+00:00,17,0,3,0,0.5,23,,馬來西亞東方日報 Oriental Daily News Malaysia,0.0,neutral,0.8617874383926392,english,Mixed/Urban,no_clear_emotion,0.041139040142297745,0.02049429900944233,0.06570784002542496,0.029387108981609344,0.38654541969299316,0.04918381944298744
