Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
instagram,post,3914065464443510847,"Setiap pelanggan yang anda menangi, reputasi yang anda bina, dan pengiktirafan yang diterima oleh jenama anda ialah aset yang bernilai.

Persoalannya, adakah anda benar-benar memilikinya atau membiarkannya terdedah kepada risiko?

Membina perniagaan sudah cukup mencabar. Melindungi apa yang menjadikannya bernilai tidak sepatutnya menjadi perkara yang dipandang ringan.

Hubungi Techcom Ventures untuk mengetahui bagaimana kami boleh membantu melindungi aset di sebalik jenama anda.

#TechcomVentures #Perniagaan #Startup #Inovasi #Jenama",https://www.instagram.com/p/DZRjc1jx6A_/,,,positive,2026-06-07 06:16:44+00:00,1,0,0,0,0.9984378993511199,1,1.0,,,positive,0.9947929978370667,malay,Malay/Bumiputera,love,0.06239417567849159,0.07546977698802948,0.20500153303146362,0.021466605365276337,0.47675690054893494,0.045749481767416
instagram,post,3912806510237732728,"Seramai 107 usahawan mikro dan kecil menerima manfaat menerusi Dana Usahawan Madani Selangor (DUMS) 2026 membabitkan peruntukan berjumlah RM2 juta.

EXCO Keusahawanan Mohd @najwanhalimi  berkata DUMS bertujuan membantu usahawan meningkatkan kapasiti operasi, produktiviti dan daya saing perniagaan sekali gus menyumbang kepada pertumbuhan ekonomi negeri.

""Program ini bertujuan membantu usahawan meningkatkan kapasiti operasi, produktiviti serta daya saing perniagaan melalui bantuan peralatan dan aset yang bersesuaian dengan keperluan sebenar perniagaan mereka,"" katanya dalam kenyataan hari ini.

🌐 Lebih berita terkini di mediaselangor.com!

#MediaSelangor #danausahawanmadaniselangor #usahatani #perniagaan",https://www.instagram.com/p/DZNFMpFjk94/,,,positive,2026-06-05 12:35:07+00:00,8,0,0,0,0.9993561804294586,8,8.0,,,positive,0.9978539347648621,malay,Malay/Bumiputera,no_clear_emotion,0.046054914593696594,0.03933979198336601,0.2818020284175873,0.035207465291023254,0.2511335015296936,0.040244173258543015
instagram,post,3910505496852336167,"Pemilikan bumiputera seharusnya tidak terhenti pada perniagaan kecil semata-mata, tetapi perlu bergerak kepada penguasaan rantaian nilai yang lebih besar, kata Timbalan Perdana Menteri Datuk Seri Dr Ahmad Zahid Hamidi.

Ahmad Zahid yang juga Menteri Kemajuan Desa dan Wilayah berkata usahawan bumiputera tidak boleh terus dilihat hanya sebagai vendor kecil, pembekal sampingan atau pemain di hujung rantaian industri, sebaliknya perlu dibawa ke tahap lebih tinggi sebagai pengeluar utama, pemilik teknologi dan penguasa pasaran.

Berita penuh di pautan IG story

#BernamaNews #perniagaan #Bumiputera",https://www.instagram.com/p/DZE6AfYGI4n/,,,negative,2026-06-02 08:23:23+00:00,21,0,0,0,0.005102741718292225,21,21.0,,,negative,0.9829908609390259,malay,Malay/Bumiputera,no_clear_emotion,0.138373002409935,0.05520983412861824,0.08237162232398987,0.1138649433851242,0.15842925012111664,0.039759352803230286
instagram,post,3910424872978635569,"Nak berhenti kerja? Jangan resign kerana emosi.

Sebelum membuat keputusan besar, jawab 5 soalan ini dahulu:

✅ Kenapa anda mahu berhenti kerja?

✅ Adakah anda mempunyai perancangan yang jelas selepas berhenti kerja?

✅ Bagaimana anda akan mengurus hutang dan komitmen sedia ada?

✅ Adakah anda mempunyai simpanan kecemasan sekurang-kurangnya 3 hingga 6 bulan?

✅ Adakah anda bersedia dari segi mental dan emosi untuk menghadapi ketidakpastian pendapatan?

Keberanian itu penting, tetapi persediaan jauh lebih penting.

Berhenti kerja apabila anda mempunyai perancangan yang jelas, kewangan yang stabil dan strategi yang kukuh.

Celik Kewangan, Bijak Urus Duit.

#FinancialPlanning #BijakUrusDuit #CelikKewangan #RinggitTalk #Perniagaan Kerjaya PengurusanKewangan",https://www.instagram.com/p/DZEnrQivlsx/,,,negative,2026-06-02 05:43:15+00:00,0,0,0,0,0.0004918992519378773,0,0.0,,,negative,0.9983603358268738,malay,Malay/Bumiputera,fear,0.025849927216768265,0.4300433397293091,0.03439885750412941,0.03772665560245514,0.012943071313202381,0.40696948766708374
instagram,post,3908884466398791562,"Maukah kamu… aku tunjukkan sebuah perniagaan yang akan membuatmu lepas dari perasaan sedih yang dalam?🤔🤔🤔

💡 Di zaman sekarang, cari uang itu sebenarnya lebih gampang.

Syaratnya satu : punya perniagaan

Yang sering jadi penghambat bukan kurangnya peluang, tapi sikap kita dalam melihat, belajar, dan menjalankannya

🚀 Peluang ada di mana-mana. Tinggal siapa yang mau bergerak.

🏢 PT MEGA GLORYOUNG INTERNASIONAL 
#MindsetSukses #Perniagaan #Bisnis #MGICLUB #SemangatBerkembang",https://www.instagram.com/p/DY_JbZHvgeK/,,,positive,2026-05-31 02:42:44+00:00,1,0,0,0,0.9976514577865601,1,1.0,,,positive,0.9921715259552002,malay,Malay/Bumiputera,sadness,0.016293920576572418,0.024685008451342583,0.006513634696602821,0.9156485795974731,0.014285051263868809,0.014249640516936779
instagram,post,3910370690176837948,"Beliau menegaskan bahawa proses kelulusan permit yang terlalu lama dan berbelit-belit boleh menjadi penghalang kepada pelaburan baharu serta menjejaskan kedudukan Indonesia dalam persaingan ekonomi serantau.

Berita penuh di IG Story

#indonesia #malaysia #perniagaan",https://www.instagram.com/p/DZEbWy4Fuk8/,,,positive,2026-06-02 03:55:34+00:00,8,0,0,0,0.9946119606494903,8,8.0,,,positive,0.9820398688316345,malay,Malay/Bumiputera,anger,0.7358358502388,0.06440269947052002,0.056184329092502594,0.027920475229620934,0.04079851508140564,0.014884641394019127
instagram,post,3904267466579667463,"Dalam dunia perniagaan, tiada istilah “kau ambil customer aku” atau “aku ambil customer kau”. Jika itu memang rezeki kita, insyaAllah akan kembali juga kepada kita. 😊

Belajar untuk berlapang dada kerana adat berniaga memang ada persaingan. Yang penting, bersainglah secara sihat, jaga adab, jaga kualiti servis, dan terus ikhlas mencari rezeki. Rezeki masing-masing sudah diatur, tidak akan pernah tertukar. ✨

#Perniagaan
#RezekiAllah
#BersaingSihat
#UsahaDanDoa
#MotivasiPerniagaan
#PeniagaOnline
#PeniagaKecil
#SupportLocal
#JagaAdab",https://www.instagram.com/p/DYuvpM9mGoH/,,,positive,2026-05-24 17:49:33+00:00,0,0,0,0,0.9993778705596923,0,0.0,,,positive,0.9979262351989746,malay,Malay/Bumiputera,love,0.07851847261190414,0.038379307836294174,0.11019864678382874,0.04449264705181122,0.5696856379508972,0.03018156625330448
instagram,post,3902659897367419189,"学达秘笈在手，考试高分到手！🔥
恭喜我们的学生Perniagaan考获95%佳绩👏🏻

#来学达变学霸 #tuition #perniagaan #学达教育",https://www.instagram.com/p/DYpCH_dv1k1/,,,neutral,2026-05-22 12:37:38+00:00,78,0,0,0,0.5,78,78.0,,,neutral,0.7402487993240356,english,Mixed/Urban,happy,0.028560535982251167,0.06245368719100952,0.46443256735801697,0.020869215950369835,0.16522178053855896,0.044542983174324036
instagram,post,3902637720056690712,"✨ SPM Ekonomi / Perniagaan 🆓免费试听课来啦！✨
还在担心不会做题？看不懂konsep？写答案总是拿不到分？😵‍💫
别担心，Ziyuan学长带你从基础开始，一步一步学到会！💯

📚 免费试听时间
📌 Perniagaan：5月30日（星期六）
🕗 7:00PM – 8:00PM

📌 Ekonomi：5月31日（星期日）
🕗 7:00PM – 8:00PM

✨ 试听内容包括
✅ 清楚讲解konsep
✅ 教你考试写答案技巧
✅ nota + latihan讲解
✅ 不会可以直接问到明白
✅ 双语教学（华文 & BM）

🔥 从不会 ➜ 会写 ➜ 冲A！
🔥 不只是补习，而是真的帮你提分！

🆓 免费试听｜先体验，满意再报名！

📲 PM / WhatsApp了解更多：013-4558195
❤️ 名额有限，先到先得！

#马来西亚 #ekonomi #perniagaan #online tuition #spm",https://www.instagram.com/p/DYo9FRPBPgY/,,,neutral,2026-05-22 11:55:24+00:00,4,0,0,0,0.5,4,4.0,,,neutral,0.7321003675460815,english,Mixed/Urban,anger,0.5336393713951111,0.2532399892807007,0.05866652727127075,0.053263239562511444,0.027091046795248985,0.025330878794193268
instagram,post,3902590767885523714,"🔥 55% OFFER! PROMO TERHAD 🔥

Upgrade bisnes anda dengan Dinesoft POS System sekarang! 🚀
✔ Lengkap & mudah digunakan
✔ Pantas & efisien
✔ Sesuai untuk F&B & retail

📞 Contact: 012-2277166
⌨️ Whatsapp ⬇️⬇️⬇️
https://dinepos.wasap.my
https://dinepos.wasap.my
https://dinepos.wasap.my

💡 Urus jualan, produk & pelanggan dengan lebih teratur – semua dalam satu sistem!

⏳ Tawaran terhad – jangan lepaskan peluang ini!

📲 Book demo PERCUMA sekarang
📩 Scan & enquiry hari ini!

#possystem #pointofsalesystem #retailpos #offersale #discounts #nasikandar #chineserestaurant #perniagaan #kedairuncit #fypageシ゚",https://www.instagram.com/p/DYoyaBniRsC/,,,negative,2026-05-22 10:18:14+00:00,0,0,0,0,0.004325526952743519,0,0.0,,,negative,0.9855815768241882,malay,Malay/Bumiputera,love,0.0672926977276802,0.04422711208462715,0.17886874079704285,0.04225277528166771,0.3457125127315521,0.05837434530258179
