platform,post_content,comment_content,engagement,sentiment,date
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:07.300841
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:07.300863
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:07.619157
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:07.619179
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:07.933187
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:07.933224
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:08.264321
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:08.264341
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:08.577336
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:08.577354
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:08.879600
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:08.879611
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:09.231870
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:09.231879
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:09.543571
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:09.543579
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:09.861967
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:09.861977
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:10.167578
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:10.167593
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:10.473235
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:10.473257
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:10.800701
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:10.800741
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:11.145326
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:11.145345
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:11.485795
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:11.485813
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:11.812940
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:11.812962
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:12.133340
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:12.133358
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:12.443645
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:12.443666
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:12.758575
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:12.758602
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:13.075753
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:13.075774
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:13.384100
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:13.384109
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:13.755157
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:13.755169
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:14.066317
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:14.066328
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:14.368705
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:14.368716
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:14.666128
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:14.666138
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:14.986414
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:14.986433
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:15.301606
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:15.301772
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:15.615430
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:15.615448
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:15.938135
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:15.938173
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:16.259177
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:16.259197
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:16.562019
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:16.562041
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:16.866090
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:16.866123
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:17.175202
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:17.175220
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:17.491317
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:17.491353
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:17.796819
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:17.796841
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:18.105008
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:18.105028
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:18.447756
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:18.447780
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:18.779342
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:18.779360
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:19.093829
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:19.093847
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:19.522702
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:19.522720
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:19.825439
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:19.825456
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:20.140216
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:20.140266
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:20.572913
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:20.572932
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:20.883539
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:20.883557
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:21.193006
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:21.193017
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:21.536272
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:21.536314
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:21.850832
tiktok,,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0,positive,2026-06-09 00:10:21.850867
tiktok,,"Perbaiki
Mind Set dan Mentalitas",0,positive,2026-06-09 00:10:22.163201
