platform,content,sentiment_score,engagement,url,date
tiktok,"Sudah pecah telur ekspor? Congrats 🎉👏 

Tapi tugasmu belum selesai. Untuk naik level, kamu harus punya strategi:
- Buyer repeat order
- Buyer beli qty makin banyak
- Buyer2 baru di negara baru

Mau ba",0.9994000613689422,557,https://www.tiktok.com/@nicholas.dennis/video/7628938801083108616,2026-06-09 00:10:11.485921
tiktok,"_""Closing (penutupan penjualan) yang efektif sangat bergantung pada kepercayaan diri yang tinggi, karena keraguan penjual akan dirasakan oleh pelanggan. Membangun kepercayaan diri melibatkan pola piki",0.9993989884853363,198,https://www.tiktok.com/@yenniyunismar/video/7600393548533337352,2026-06-09 00:10:06.980055
tiktok,"Kamu butuh uang mendesak? Gunakan IVOJI!!
Pinjaman yang legal sudah pasti IVOJI sudah diawasi OJK 🥰✅

✅ Limit mulai dari 10.000.000
✅ Jangka pinjaman mulai dari 12 bulan
✅ Tanpa jaminan dan biaya laya",0.9993883490562439,24,https://www.tiktok.com/@idivoji/video/7641047166286449940,2026-06-09 00:10:30.710715
tiktok,"seiring dengan dinamika dan kondisi yang ada di tempat ini, demi menjaga kelangsungan usaha serta tetap dapat memberikan pelayanan terbaik dan kenyamanan bagi Bapak/Ibu sekalian, kami memutuskan untuk",0.9993729531764983,315,https://www.tiktok.com/@ismat2337/video/7642685318008671495,2026-06-09 00:10:19.825587
tiktok,Closing terjadi jika ada Trust dan Needs serta ada daya beli prospek. Industri network marketing tidak berubah hanya prilaku customer yang berubah. #networkmarketing #leadership #selling #networkmarke,0.9993332922458649,784,https://www.tiktok.com/@indrajayapurba/video/7577194262299675911,2026-06-09 00:10:22.472034
tiktok,"Market lagi sepi bukan berarti kita harus berhenti.
Justru fase berat ini yang ngebentuk mental sales & pengusaha jadi lebih kuat.
Kalau hari ini belum closing, perbaiki strategi, bukan menyerah.
Sema",0.9992773056030273,438,https://www.tiktok.com/@sipedagang/video/7606202437141040392,2026-06-09 00:10:09.862070
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:07.300863
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:07.619179
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:07.933224
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:08.264341
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:08.577354
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:08.879611
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:09.231879
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:09.543579
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:09.861977
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:10.167593
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:10.473257
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:10.800741
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:11.145345
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:11.485813
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:11.812962
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:12.133358
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:12.443666
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:12.758602
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:13.075774
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:13.384109
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:13.755169
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:14.066328
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:14.368716
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:14.666138
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:14.986433
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:15.301772
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:15.615448
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:15.938173
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:16.259197
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:16.562041
tiktok,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,0.9992725312709807,0,nan,2026-06-09 00:10:16.866123
