platform,content,engagement,likes,comments,shares,sentiment,url,date
news,We are the biggest party in Perikatan: PAS leader tells Bersatu. We are the biggest party in Perikatan: PAS leader tells Bersatu&nbsp;&nbsp;The StarPAS-Bersatu break-up paves way for new Malay-centric,0,0,0,0,negative,https://news.google.com/rss/articles/CBMisgFBVV95cUxNbDVJRVowWjlfZlJRTmZzRTExeTk5dlBDZUN4Wi1vYlc2VTJNWFFiSlc1MVpWNDN3QWVvRHdrNm1YeVZTTkR0X0N4VGlZT0x2S1J0U0RKLWVBSm1RYVZtVzU4a0RyVklxMnB5V1lrM1FsemEyblY1NUVWUC10X0tpSm5TSkdPUF9BX3FOYXBIb2tjSDE5M1BwX054bE9hcDVSSG8wNkF4ZC1yaUs3RGdnNWV3?oc=5,2026-06-11T09:55:00+00:00
news,"PM Anwar stresses Unity Government stability, rejects talk of betrayal as PAS ends Bersatu ties. PM Anwar stresses Unity Government stability, rejects talk of betrayal as PAS ends Bersatu ties&nbsp;&n",0,0,0,0,negative,https://news.google.com/rss/articles/CBMi5wFBVV95cUxNR3BaMXBLNmV4S3AzQm9Mc1QzOXV5TE9QNTJjOVlEZ0dRcHJKNWlJck83RDZ6NEM5ZkN4bENvdjhpOF81V2M4SWktZUNYU0ZwZU9TbTBib1VlQnpfTW10MEx6OTZYd0lscVQxc1lkSUdYNExZS0ZCREhQekNSZGh1VkVtQS13QXJCVXRvVXlzS0Z6Ui1WRk1hTHh4SFI0Uk5YTVp2d3ktcmc4dXB4Y3V6cE5aYVdOb3ItUklOdU80YWQ3Ujk5amtwYjB0WVNuRkZNMmFMWUdqZ3NaWjBBY2k0NTlIdndtR2PSAewBQVVfeXFMTW1PY1N3LVZUYTZXNHBuR3RSZE5GODRWbV9zU0FWTGl4Q3Y1eFVOX1F4YU9od1RGRG44Nkt5Y2tKR0NyNTlGbkRzakNwYlh4V3dMZWpiT2tHTXhTcTE2WTdVUlM1OFhzM250QmkyLS1OYTNHSVh3N0tkSU9YVDRxeGwzQnNHc3UxMnc4Q2lSLXdJUU9OMGFKQ2NKSzJwWjUzODNiVUx5N000UWdocE1FeU12YV85V0hQY3ZIaUdfNUtqTDJMRWs2Q1dUbk5QQTd2a19IV2sxdWFPVmk0OTdUMndCRHdYWi1rWVhOSlE?oc=5,2026-06-11T06:38:25+00:00
news,Bersatu leader slams Pas 'Publika cluster' over opposition rift. Bersatu leader slams Pas 'Publika cluster' over opposition rift&nbsp;&nbsp;NST Online,0,0,0,0,negative,https://news.google.com/rss/articles/CBMisgFBVV95cUxQcTBVcDdsRHQ0YVY1bjVpdURaSUJ1SnlZV0ZoNWpFcUpTQUJQb0pfNGw0NU1OaVE0dWlKdzFmTGlzbXRBT04yYm5WTkxmd0VObjQxbWc0MjAtLXFtUkE5c2tfQksxZ1J1eWRiT2xzeDN4bXdyUjJSZ1VLbktUMHhmajd4WThSaDg2RWlkYXNnTnMzUjB0X1RLZ1NWVWY2TVFRcWVBYTc3NkUwX2hwOXhaVVZn0gG3AUFVX3lxTFB2Sm5EN1RTTDcxeEpxZHoya0RxVWJqYkR5SlRDUFJqVmEzc3N3WVJzakVEak5Tc21GQkFaUjhSc1JZbk1KTU92eDNlUXFJZE9XZHp0VXBhbG1GU2JDS2k5LUlUV0pualVXb2xlNGxVQk52c0YzeHZRN0JRenRpdWlHQTRLNk5OQk5HbUgyUXdOLTZiZDRkNlhDc0t0a1Rib2t5Z1c0d0ZiVGwtVmxYMVk3LTZqenNLWQ?oc=5,2026-06-10T15:49:29+00:00
news,"PAS and Bersatu-led states unchanged despite split, amid uncertainty over PN. PAS and Bersatu-led states unchanged despite split, amid uncertainty over PN&nbsp;&nbsp;The Edge Malaysia",0,0,0,0,negative,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1KNWxHTFVQSEIzNFRBLXQ5YmVSVl9WaWlDQlpfZkFUOGdMV0FYN2hqcVFHOW5OWno0M2E4SFpKZGFEeFFYM1lndHdUbTZLenha?oc=5,2026-06-10T13:26:15+00:00
news,"Bersatu-PH tie-up a possibility as coalition seeks Malay support, analyst says. Bersatu-PH tie-up a possibility as coalition seeks Malay support, analyst says&nbsp;&nbsp;The Vibes",0,0,0,0,negative,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPaFFBOERsQ0wzX0MzZFR3VGh5RTFGdFJVdVBXX0J5NWtEdjZ4QkFLY3BZMHJtUjgwdkhKVEozZHpScXJlc183aTI1eHg4SVhCRERzOGxuZURtaDlwR2RsT0cteFQ3NEFLb0FwTExqcVFvQWwxZ3A5MXVxcTdkYl9Ga0ZiNEt5ZHd0ZXUwaXhoTnFoS0d2dkg4SnUxV1JSUWczYTU4V1JTQzFiNlBybEROcl93dGNEWEd6VGI3V0ktV2s?oc=5,2026-06-11T00:43:00+00:00
news,Is Bersatu on course to spearhead multi-racial IPR pact after “divorce from PAS solemnised”?. Is Bersatu on course to spearhead multi-racial IPR pact after “divorce from PAS solemnised”?&nbsp;&nbsp;Fo,0,0,0,0,negative,https://news.google.com/rss/articles/CBMitgFBVV95cUxPQTYtOGV0cXJKOEVESTZVZndHd1c1amhKd21WaHpxOWxmY3JobzJnV1B0S1RCV2ZXQW1aQ21CeDR1SVBpUE5uVk16Q05ONXJ0dHFMQjJubGhfQ1A0dE1oWTdZcXVWSWR1SUo3cG16eFRvTUJDdEtQWkNOZkFaLVBmY1pHWWxTSkNBMHgxc1ctR3JXOEktNTBrYWg1Z1JZbTEwOUJvVDgxaVEzWWVJOUNWZmxKd1JVQQ?oc=5,2026-06-09T02:10:25+00:00
news,SNAPSHOT | 'Bersatu was ready to consider Reset in PN'; Tun Faisal: When did PAS last sit down with Amanah?. SNAPSHOT | 'Bersatu was ready to consider Reset in PN'; Tun Faisal: When did PAS last sit d,0,0,0,0,negative,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5mamhWV0h2UXFrYmF0SjJIR01ZZ01LcHotWUo3U25mUGtoUDNranE1dXFsdDM2bURFYkdwZmhxd1dXYkdHd3h1WW1UT1I2SGlIY1E?oc=5,2026-06-11T01:00:27+00:00
news,SNAPSHOT | Anwar says no to working with Bersatu; Tun Faisal chides PAS. SNAPSHOT | Anwar says no to working with Bersatu; Tun Faisal chides PAS&nbsp;&nbsp;Malaysiakini,0,0,0,0,negative,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1lZ1ZtUWQ2UlVCQk1hVEM1ZGhFek5wUUY4dzRBOFhqdVN6aHVPR0JjVjF5TnFsTFE2ZlJlOE93X3RaNHhwc0ZMN25MZ1gtNWFac0E?oc=5,2026-06-10T13:27:27+00:00
news,"SNAPSHOT | Umno man, Nik Aziz's grandson reconcile; Annuar: PAS-Bersatu split for common good. SNAPSHOT | Umno man, Nik Aziz's grandson reconcile; Annuar: PAS-Bersatu split for common good&nbsp;&nbsp;",0,0,0,0,negative,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5XTTdEblRJZjlPNnF2cFF2ZnVtbVBlSnJqdTdVOVBfNm01bWtSMVhfdHZkWFcyMGtZeHZSR2pKZU9CMjhzVlRuZkMwZDlkeER4aEE?oc=5,2026-06-10T01:28:34+00:00
news,Perlis PAS to keep supporting Bersatu. Perlis PAS to keep supporting Bersatu&nbsp;&nbsp;The Star,0,0,0,0,negative,https://news.google.com/rss/articles/CBMikAFBVV95cUxQUzZFU1JKV1R4M0ltVjlienFVZ1V6Z2lzX2VqZXZWY25NckJTUzgwRUJhelEzQTFZNjJBSkVpWHFkZXhqOWR0SWRPQkk3MVl2YXRCdEdyeWhvdG5TaWNIb2gwU0NrQVJEMGFpTmpsWjhTQXo3dVRMV3dLTDRwSnA3VG16c0ZpNlZRclpZcDFxcWc?oc=5,2026-06-10T23:34:39+00:00
