platform,content,sentiment_score,engagement,url,date
x,"Menyaksikan pertukaran dokumen penting yang menjadi pemangkin kepada pengukuhan kerjasama strategik antara Malaysia dan Turkmenistan, merentasi pelbagai bidang keutamaan negara.

Antara dokumen yang d",0.9994133472442626,306,https://x.com/anwaribrahim/status/2067965631878828298,2026-06-19 13:40:02+00:00
instagram,"Dalam siri Ziarah Kasih di Bandar Sunggala, saya turut berkesempatan menziarahi Puan Rahmah Kabaludin di kediamannya.

Pertemuan seperti ini memberi ruang untuk saya menyantuni rakyat, bertanya khabar",0.9994121491909027,-1,https://www.instagram.com/p/DZr_STHj5v0/,2026-06-17 12:39:53+00:00
instagram,"Awal pagi tadi, saya telah hadir ke Benteng Ampangan bagi menyaksikan siaran langsung perlawanan Piala Dunia FIFA 2026 yang menemukan pasukan Perancis dan Senegal.

Kehadiran pelbagai lapisan masyarak",0.9994121491909027,-1,https://www.instagram.com/p/DZrFWy_D4mw/,2026-06-17 04:13:42+00:00
x,"Bagi tujuan memantapkan pemantauan program pembangunan Bumiputera, khususnya inisiatif di bawah PuTERA35, Unit Peneraju Agenda Bumiputera (TERAJU) yang kini dipantau Kementerian Ekonomi, dipindahkan m",0.9994118630886077,244,https://x.com/anwaribrahim/status/2066418487627784546,2026-06-15 07:12:14+00:00
instagram,Semoga gerak kerja yang baik mendapat kepercayaan rakyat.,0.9994116842746734,0,nan,2026-06-15 02:57:48+00:00
x,"𝐒𝐎𝐊𝐎𝐍𝐆𝐀𝐍 𝐁𝐀𝐇𝐀𝐑𝐔 𝐌𝐄𝐍𝐆𝐔𝐀𝐓𝐊𝐀𝐍 𝐏𝐄𝐑𝐉𝐔𝐀𝐍𝐆𝐀𝐍 𝐔𝐌𝐍𝐎

Semalam, saya telah menghadiri Program Sembang Santai bersama Ahli Baharu UMNO Bahagian Pasir Gudang yang mendaftar secara dalam talian dan pasukan media UM",0.9994115769863128,14,https://x.com/KhaledNordin/status/2068284663811248427,2026-06-20 10:47:45+00:00
instagram,"🔥 PH Negeri Sembilan Bersedia Pertahan Mandat Rakyat! 🔥

Pelancaran Jentera Pakatan Harapan Negeri Sembilan berlangsung penuh semangat dengan kehadiran ribuan penyokong dan rakyat daripada pelbagai la",0.9994115054607391,237,https://www.instagram.com/p/DZtlXXAyOKL/,2026-06-18 03:35:39+00:00
tiktok,"𝐁𝐢𝐜𝐚𝐫𝐚 𝐃𝐞𝐧𝐠𝐚𝐧 𝐇𝐢𝐤𝐦𝐚𝐡

Setiap perkataan yang diucapkan membawa kesan dan tanggungjawab. Dalam dunia yang pantas hari ini, marilah kita membiasakan diri untuk berkata benar, menjaga adab dan menyebarkan",0.9994115054607391,159,https://www.tiktok.com/@ahmadzahidhamidi/video/7652990595866184981,2026-06-21 02:35:32.540343+00:00
facebook,"🔥 PH Negeri Sembilan Bersedia Pertahan Mandat Rakyat! 🔥

Pelancaran Jentera Pakatan Harapan Negeri Sembilan berlangsung penuh semangat dengan kehadiran ribuan penyokong dan rakyat daripada pelbagai la",0.9994113981723785,10873,https://www.facebook.com/reel/27154117597607107/,2026-06-18 04:23:24+00:00
instagram,"Menutup siri Ziarah Kasih di sekitar Bandar Sunggala, saya berkesempatan menziarahi En. Rosli di kediamannya.

Alhamdulillah, kunjungan-kunjungan seperti ini sentiasa memberi peluang untuk saya mendek",0.9994113981723785,0,https://www.instagram.com/p/DZsU0b8j98q/,2026-06-17 15:48:03+00:00
