Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,ecb7230cbd11db22,Negeri Sembilan legislature dissolved; new 'ruler' Friday?. Negeri Sembilan legislature dissolved; new 'ruler' Friday?&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1CeGxQTDFORU1RQWZJcG5jeU5qNVhpYkxVelNQWkt2S3lWV2Q3NFRESVJWS0JtQlp1bjR0TkFlMHdoclpVWVFrZjNfejFNRm95Smc?oc=5,,2026-06-04T15:30:54+00:00,0,0,0,0,0.0,0,0.0
news,post,590593ae469035b3,Negri assembly likely to be dissolved on Friday. Negri assembly likely to be dissolved on Friday&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMingFBVV95cUxQLTl5cm1xT3NobXZLalNsejBmcHEyZ3E2dnQwMlE0YmtHSlVhUGNKcy1iQ2YzdXpoYWJTcmNoSjBwUzhWdDAxRzlBcFA4UV9SajYyQjVnUGlRYU9IS0hlZmZ5b3MyQUpqUEp3ZVpVWWZTQUt6ZU9FN3FDOWhHSkstNHg4N1JHS1VYNU9JQjJtcDd2QVhjTzZIRUZvSGstQQ?oc=5,,2026-06-04T11:43:00+00:00,0,0,0,0,0.0,0,0.0
news,post,7e962b81191978a3,Loke rules out PH-BN tie-up in Negeri Sembilan. Loke rules out PH-BN tie-up in Negeri Sembilan&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNcWtBNWZmQUZZck40eWE0bzg2OHh6R0hMNU5FeFJsRVNxS24zZ1ZCSGxVVDY1MEJlN1MtVElqRTJYWkJhbTZWR3BSeGNoSVhTNFpKQUpUMlpVS0ExNFFna2dyTWdPemFZS0diUVJzajZ0S3hPY1JjOW9qb0g3QWdBUHpqOXhSNFpZY0ZycW43UG9IN3dxUTV3Z2NHdVFydktfall3dW5LV016WjA?oc=5,,2026-06-07T08:13:26+00:00,0,0,0,0,0.0,0,0.0
news,post,dce4db4ee93d1a07,Aminuddin: Returning mandate key to ensuring stability in Negeri Sembilan. Aminuddin: Returning mandate key to ensuring stability in Negeri Sembilan&nbsp;&nbsp;The Malaysian Reserve,https://news.google.com/rss/articles/CBMitwFBVV95cUxQbWRHblFyUDRaSjVZTVhTSDRheF9JOHVENEpERVFUVnF4cF8zTy1VMUxDYm93YWpIRHpxYU5RVXFROHJBNDRaanpGV2daMXlFLXJLUUlMNWk2TXpKZ3pIWDVCdVh2T0xoWTBjdVRtN1E2ZEpJYW9iNWZZQld1T253Q0pIRVZ3MW1TNjcwNzRHN3ZPbUNmaDM5RE5Cd2FfdTJvbWNYd214c2swQmluVl90a1Y5bTc0MDA?oc=5,,2026-06-06T15:40:02+00:00,0,0,0,0,0.0,0,0.0
news,post,3e5d9f69143f4f96,Aminuddin: Negri Sembilan election triggered by BN reps' withdrawal of support. Aminuddin: Negri Sembilan election triggered by BN reps' withdrawal of support&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMitgFBVV95cUxNdG1acFZHUUJqSllfdEpORWxGczZwQXFLR2JIYmJXUHJPdzhSbUdBVHBpNkhaNW5xYjgxYTIybE9jeU93bEhqTDF0MmVyR1dRZjZkd0NtLTVrZDhkcUNPM1pGU29WaGJfUjk5eGVEcnAydVFZeGhKa1pqejlsY0tZX3NyTmV0a041ZzRPSUh2UnRmN05kSXQ2R1V4ck9nalB5ZmwwOU5WdUtBeGVzRVFpMzJkcGItZ9IBuwFBVV95cUxNSEt2YjhZQXJlNFFsbkRtNmhWdjllTzZULWplR05GQ2ROUVl2ZXlIRy1DY18wWFFwUndONmI5bFVoc2ljMmtTTklWdEJiQVc4b2FwUC1NaDNmUmhSbEhMWlZMdzRZSnhTZjhIOU8yTEwxU0U1Y1lrVzFJMERDdTgyOHhjcjhHMFpSQ084VGYwZjlQUVR0LUpjNHhXRFNUeXI2Y1d1aUVZdUxlemVUWEVsNVdlQTJueGJHVjNB?oc=5,,2026-06-06T16:29:37+00:00,0,0,0,0,0.0,0,0.0
news,post,5274690a17860c52,Election season beckons: Negri Sembilan assembly expected to be next to be dissolved by tomorrow. Election season beckons: Negri Sembilan assembly expected to be next to be dissolved by tomorrow&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPZXZFeWxuWURjdnVNbU9DYVdJaW5xanR3eWxuaXVmOS1TYllzUmI1ZXVUVjBuTmt2T3JpNmFQSTh5VjJGYjZpTHVmNDFaZndVTktGWHVQRkh2VzJJTFpVQ1RFdWRuY1EzbjFtMTBIdXVra2ItZ0V5QzN4bmpzeFZWb1VVOERuNXhvalRFM0tHUVVLTzFxei1yd19faTBXaDRzX1ItRldFay1jeWlKUGY0Yk1kVXI0QmlmV09mZEFFVm0zbHFjWFFzMVphNThHRmxvSTlKb25ybVFJVG1aYW1yLU1hQi1VRTJx0gHuAUFVX3lxTE1oWk1aUHdJWVRNeXhaX2ZfMWVDa3Q0VGpLcTMxaGtHYmdYcW1PR2hVWXFhNUxycDVUcXVCZ193NHd4aTFwMldPaWE0OXdlMFlFbTMxdzBjeWlTdXlhYkFrSk5YOWR3d2k0MTU2RTBSc05lazRZTXpfQ0lMZnRkY1hfVGtkRHdtVFBQQVczU2NpWkQ0N0dnc1pnT1lLX3VKMDVYOFhXQVZuMVktQTdQWGQ0V1kyb0puVTdkNXY5UkgxeUhEOUNwODRFYVQwRVJGQnNscnF3TF80Mmc0MnlKODZJeDVJTGtCbDZTc25wZnc?oc=5,,2026-06-04T12:28:23+00:00,0,0,0,0,0.0,0,0.0
news,post,d9d05fd55555529e,"N Sembilan chieftains object to state assembly dissolution, warn of legal implications. N Sembilan chieftains object to state assembly dissolution, warn of legal implications&nbsp;&nbsp;Malaysiakini",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5JSHhqQ3dnbEtyQ2RzX0U3dlBYc0xWOW0yVTlQZzBUekRWQVNQQU5nZlpOSGVIR2dfeVNrWTdmNDdCblc2c3hfalVCV0hUeHc2eEE?oc=5,,2026-06-05T08:34:53+00:00,0,0,0,0,0.0,0,0.0
news,post,c2a112ce3409cc66,‘Two Rulers’ bombshell in Negri Sembilan. ‘Two Rulers’ bombshell in Negri Sembilan&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMipwFBVV95cUxQcHY5WGpHcUhHMWhLRWVUSWlCZWp0VkFVYUtKcmpOckJZdzRYdzZ5WTdjMWlTR3M4dVkwWnVELUNhb0N6c2pPMURWVDhfYUk1eFVqVV9fNU1qZ0dVQktFaFItYkpBenpwNk93VnVQWHhxaTJkNlcyQV9Za0dnZTgySFVwUm1USTNWakZoVVA3TGI1dmltUzRtc1J6QURFZUtsVjF2VVJJMA?oc=5,,2026-06-06T04:29:00+00:00,0,0,0,0,0.0,0,0.0
news,post,2bf623cb2aed6e8b,Negeri Sembilan assembly to be dissolved tomorrow. Negeri Sembilan assembly to be dissolved tomorrow&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMimwFBVV95cUxNTHNTbjZMTU1FMFBCT0hBZndMN0ZqcFZtdlNRVEtWdGhBNFYxNFJrRUt4U1ZPUDZNMWw2cFFseTQtVGE5am5Lbjl1T1NqMkZYd2dQMEtaZkFzTHk3emdnQVpQa2U2Y2hmU1ZKY3pOYUxGX1VQS014UlVRdEtENnpvQVRfblM5WjNZYzA2UzdyQXRkYUFhcHBMVzdwRQ?oc=5,,2026-06-04T15:32:26+00:00,0,0,0,0,0.0,0,0.0
news,post,8b9baedbff22a838,Negri Sembilan Umno denies plot to topple state unity government. Negri Sembilan Umno denies plot to topple state unity government&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMitAFBVV95cUxPdDEwbDNVZVRPeHN6TUVBODYwenBoZnhkQnB0OWI1U2lrYkdpSnVuRzF5OG1mOEd4bTlwbTl3X2F0RXoyby1ydHNjODBuUUpXVVEwX2pDRW1nZDVTNExzX0ozOTYtSzgxZ051YVZBakZYNW5uOHZhQlVhVHpDR3EtV1BLQlJlYUVqY3ZjTE8zakVIZENiZ2ljZ0lEVF9vaDJLSjJfSGJhd1dGTVhBaUNlQ3A1YXI?oc=5,,2026-06-10T09:27:00+00:00,0,0,0,0,0.0,0,0.0
news,post,0fe34e95fb0410b4,Aminuddin slams allies who ‘sought to undermine us’. Aminuddin slams allies who ‘sought to undermine us’&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMirwFBVV95cUxPcHUydVM0MnFveUJjOUV4WEw2WGVrSGhrNnowei0wVHNwVk94TnJ2NDBZR3JRRXdyZUpfWXlFRXA4ZGJwOWhXLXJ5NVBGb1lXSXloVU9aNXJKQ3hEZFpvOWp3TWFWR3RfSWtBR09PQTl3RlVIeWluYnM4YmswQXd6RjUtM0VvbnVMU2RaX2o1b2VFWWRDamNoRmlVU1FhMVdqZ2xhLVpQNzQ0RktjLVJJ?oc=5,,2026-06-06T15:52:06+00:00,0,0,0,0,0.0,0,0.0
