Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,e3e7b7e8985fd8e2,Why did Bersatu call a PN meeting and then cancel it?. Why did Bersatu call a PN meeting and then cancel it?&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE96alRjZGdyaUpRNnRKRnVFSVhkN1R4T3J1aWp5LUVMSlVQalhkYjV3Q1N3VlUycDZ5Q3BudFdvVEtQRjFtVW5aLV9nUkNKaDBCOHc?oc=5,,2026-06-19T13:00:11+00:00,0,0,0,0,0.0,0,0.0
news,post,a024b79eaf8c3719,"Use your own logo and leave: Bersatu info chief says PAS never truly committed to Perikatan. Use your own logo and leave: Bersatu info chief says PAS never truly committed to Perikatan&nbsp;&nbsp;Malay MailGerakan urges PN unity ahead of Johor, Negeri Sembilan polls&nbsp;&nbsp;Free Malaysia TodayAnnuar: Pas never pushed Bersatu out of Perikatan Nasional&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMi4gFBVV95cUxNV2xNZGRRQnpTVWVCa25MZkF6WDFVMmtCZk5EM3hEdmU1NnZVb3dSWkZTdTEyLWxXbDJtWFNXOHpwQ2dGYnhjZXVVUk9LNTkzWWR2aWp3eGFlS2ZvdFVXM1FrOTM2SHRDUWRCaS1IQ0EzaFNNUWFwOTFrVWpMTlhUSVBTZURFcnVtZVc1T3VNTXRGdC1hSUN5TGpWQlRLeTFJRmRHRk0xQVVHUTlWLVNYckNVVFVZY3E2cFNZZE9DR19xNHFyUklzbXdBbDJmbHRNX01oTy00MHNIRG55OXF2UktB0gHnAUFVX3lxTE1Tc0dEOVlDUENKWi1NNVlWTWswLXlsOHk4UXl3SDFWY2xtd3ZpYzdBb0gtWTRhSmxXelEtM2Q2aDFCWEJzczJzbU1MSjVjMWJjNmdocjBGaE15QUtOMDk3QlFnUE5UazJsSC0xbmtOX1JRUGMyUm41M2c2T25IOFFxMGRvcFRjWEVTMzNzek53S0lRcnhtUTQwSWF4QVNQWmRnVnVDRm1SMjUta2l3NmJwYU11N2Jib3NuNUtfWUpKNExuSzVJaW4tS3dPWFdqLXp0Q3lkNW85ZjhwUURyS3pBTkNHV2FZMA?oc=5,,2026-06-19T10:05:00+00:00,0,0,0,0,0.0,0,0.0
news,post,fdf8391424da00e7,There’s the door: Bersatu says PAS can leave PN. There’s the door: Bersatu says PAS can leave PN&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMimwFBVV95cUxOdlFqczRybWJETHRfVlUza3NMZXpwVVBlZl9hSG9rc2hQX09hTzBNSWpkQmtsOUNfYUVWaG5Ia0xOdGdRaFFISmZEQnVxUVhNbHlITlQzTUZGNm5SQ2ZhMnlTSmRSbHo1V2NhT0M5S1Nka1QzbldLODB4VnFKS2ZSeVJoSm5qMTh5aFczYjQ0SUFjSF9XQWpvUHMzdw?oc=5,,2026-06-19T07:55:00+00:00,0,0,0,0,0.0,0,0.0
news,post,51cabfb339b5ab92,PAS takeover complete as ROS confirms new Perikatan leadership with Samsuri as chair. PAS takeover complete as ROS confirms new Perikatan leadership with Samsuri as chair&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMi2gFBVV95cUxPMElqaVFiM0NOU21FcFNoNktsZElyZ3ZjRDZ0LTUwVEVlTnVvNko3azQ2T3RHcWVVeFJPeW85VDhDQ0dISlloWXdXS2tiMEhlbDBMcF9Vd2ZsREhqSXBmbUZnVFhwR19SdU40RjE5ekRRck9PWW9XdVRKNFdRRW1UaDFETzBiSFg3YVFBcm9ueE4zTzBTYlRXQ09xeHBTR2dyby1XUkVkekx3NW5zbkhzZ1gxNHhucW1ERzB1eEpfOC1WUGczVms0N1c1TEQ4ekNhLXpMeTZlQ1BId9IB3wFBVV95cUxQQ3o4a3VjS3NfOGpQcVNieFBrd09ySHdTaHdnRWdhMHBiWEFyaFFHbHk3TzNxbDBGbGhySjhRN3hyMi02SzhVaTVZbjUzc21PV2Utd1NGbUMzMU93QU10WkRMV09wYV9McV9ackdtSUxPMHkwQzI2aERaQW1MbG1wYXYzcFlITnBHQnJydG84XzdJaWFVeDlBQ25PSjhNaENNUGQ0Um95eTdkWjJEbno3TVFKQW05cXRrNlQ1OUxQYVZYbXQwTlNfc08weklBQlZDRHBOeERoNm5GbTNDYW9n?oc=5,,2026-06-19T10:30:00+00:00,0,0,0,0,0.0,0,0.0
news,post,12a6eb3d0a6400da,Muhyiddin calls for Perikatan Nasional meeting at Bersatu headquarters today. Muhyiddin calls for Perikatan Nasional meeting at Bersatu headquarters today&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPSVRzbmJ5eTl0V1dnT2l2MWZHenRrd01WVmp5cXItalJIR0RHUllUZUFvRFZXa1ZqQnp5ZUpXWFJwMU5uejEwZHdMYU9VbHhTeHhjMnZwOGpBaXQyOHdteXc2aTQ1U01XNnZmaUtuTVpQWlhWY2lESUtsLUFWNDk4S1BlTVRRN09Sck1ocGtMaGp6bTlYVnVpUzZNN3JYTnZRWGFYUnpoTGZKTDdhM2FMeFhHY3BOelVnNmhBUXFIUTRaWVU?oc=5,,2026-06-19T03:51:00+00:00,0,0,0,0,0.0,0,0.0
news,post,fa7a2c20f1b729ad,Takiyuddin submits official notice for Hamzah's return as opposition leader. Takiyuddin submits official notice for Hamzah's return as opposition leader&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMixgFBVV95cUxNNUh3NnY1cXpQM0VBSFdoZTJiNzBlbXhBNGxueE9qVTBlTWRiNi1kMXRsOFVFWGRDMkNRbFdvV3BraVZ1VmFKVEFxUXFmWUdiUy04SGhEX24wa3JBVmZ5ZUVUSklBM19hdWc1aFJoSURXdEFFYW9ONnU1U2RSazEtWXhSUHBrblU3dXZtaHk3Wjd0TUxsQjNKTV9uVXBZLTFuZ0NXYmhaNWExdklnd0FPLUExUnNVOWRvSlJGMzdYcGJfdmF2MFE?oc=5,,2026-06-20T06:48:00+00:00,0,0,0,0,0.0,0,0.0
news,post,77ac9a231d085f18,Bersatu info chief calls on PAS to quit Perikatan and align with Umno in Muafakat revival. Bersatu info chief calls on PAS to quit Perikatan and align with Umno in Muafakat revival&nbsp;&nbsp;Yahoo News Malaysia,https://news.google.com/rss/articles/CBMigAFBVV95cUxPTU1tNXlWNVJnWm9TQ2lPd3RXelVUQURFbE0yank3R0pjRTJUT2ZfWFZIYUxSblU3d2tNUm41MHMxZXpJeVdBamFkM0Y0VVQ5bVJHa0lyMTNmdTNlUVZPVFFNZTdiZzhRZXY1d0NObzIzNFZQa1cycXJLdUcteGlIRA?oc=5,,2026-06-19T10:07:18+00:00,0,0,0,0,0.0,0,0.0
news,post,a21758f5d0a0fce8,"No meeting, no rally, all fake news, says Bersatu sec-gen Azmin. No meeting, no rally, all fake news, says Bersatu sec-gen Azmin&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMirwFBVV95cUxOZXlUbl9OM1B5Zy00RVVGME5ndXNqWXBOVnBYQlllYXJRNzgtZjMxVjlGS2h6MXJwczVPUmlwSllWTHRwVXdFVDRyRmQ3cFU5NVNsN3A5OGtqQk9pZnQ4MFhOSUFJMS0zYWRLRXZOcHA2TDRDXzVwTTRqV3FTVzhIVGtjbndsdFFpczMwVFZmSnhOYWFIUWhUUGdpYzJXX0ZqVUlrSmR3VVBHaHVMNU5r?oc=5,,2026-06-19T08:36:00+00:00,0,0,0,0,0.0,0,0.0
news,post,39beb9527206be25,'Jealous' PAS should be 'thanked' for breaking up PN - Ramasamy. 'Jealous' PAS should be 'thanked' for breaking up PN - Ramasamy&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5Xdjc0d0FkblZUeWFhczRhVWJqb0hVeW0xaGE4cHBpbnlXXzZ3QmJRY1pCdHFHQmNKXzdxUFM1X2Q0eXp1WU5Pd2NrUGE5aUh3cUE?oc=5,,2026-06-19T03:10:18+00:00,0,0,0,0,0.0,0,0.0
news,post,eafa67a51b8ee9e0,Doubts swirl over the rightful chairman of Perikatan. Doubts swirl over the rightful chairman of Perikatan&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMipAFBVV95cUxOcVl1Z0V0MTlQWXdfbGRmVGRYTTd1YnNxcnFZb2t0MjBxdnh1TVBQZXhZOHFlRmI0THEzcm5KdmJNWnhPZWk1eG9xeEJycWNMTnVBXzYwUXhVamlnVDZXaEt5amdxTkFFWllRS24yanV3ZUx5aGdDaG1uLUJBTGF1YV8zX0d4STQ0dEZKc1lsSFRYcGJsWWxVVFNpYkozUkI3TXBFVQ?oc=5,,2026-06-19T23:09:08+00:00,0,0,0,0,0.0,0,0.0
news,post,099330865355150d,"Muhyiddin: Bersatu to remain in Perikatan Nasional, use PN logo in Johor, N.Sembilan polls. Muhyiddin: Bersatu to remain in Perikatan Nasional, use PN logo in Johor, N.Sembilan polls&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiUEFVX3lxTFB3b2c5NldVWEx5WC10b0ZjQzRiSTl1UFBxdGwxWmZHQWNtSFpyRWRPa2tNb1B4dHE2eHJsZk1oOUd6NGdiOVRrUlhwMjY0OUVw?oc=5,,2026-06-17T01:00:44+00:00,0,0,0,0,0.0,0,0.0
