Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,140295710d45abb7,Negeri Sembilan: Election War Drums Beating Amid Palace Tussle: PH faces test as BN/Umno seek to wrest power amid palace turmoil. Negeri Sembilan: Election War Drums Beating Amid Palace Tussle: PH faces test as BN/Umno seek to wrest power amid palace turmoil&nbsp;&nbsp;The Edge Malaysia,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1fX3VFWkJZUHl4cXNjV3l6Q0dpb3VoTW5YbVpMWXlWTjNadzFfOTZBd2gwQnNRR1lmeGlIOFdkWFVjbXBIN2Z1T0FWT3BVaFdS?oc=5,,2026-06-17T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,b17371499f4d4627,BTH: Johor's free-for-all contest & BN-PH face-off [WATCH]. BTH: Johor's free-for-all contest & BN-PH face-off [WATCH]&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMimwFBVV95cUxNcVdnZUhtVDMyUm4yOEU2elF3RHJSQnpVVHpPTVIyZUktbnltZ0VKQTN6YjFMYndSMC05c3pveDdtaDVoRjZSZWdDR2ZtY2pkSTZLOGFaUGd3VEFNRnVkTXdrNkdDcFh0WTNNczZwRTB3QmNpTER0RnFObm1VLVUwV0VqVVFTRE1mSTVxWU1OWk9QREM3RlJtUEFqVdIBoAFBVV95cUxNS1pyYno1WmhnaXFLWjR5Y1lrdkY2NGs5YXFmTEhiVHhic1BJRnAwaGRrZG5OZVpETU5nODlHNHROQVFMSnJOQjcwYk1ta01lMW1vVGlaczlYMWFWWGlTU2lVRGIta29ucnRtSGdKRVl1aV9LQ2xKZnMwa1BiMENCbUtGNWlBVlVWSmVldzJkdFVQNkpOSU9YS0l3MFZCa2Ri?oc=5,,2026-06-19T02:00:12+00:00,0,0,0,0,0.0,0,0.0
news,post,97d1f336fa381370,Barisan Nasional and Pakatan Harapan: Best Frenemies Forever. Barisan Nasional and Pakatan Harapan: Best Frenemies Forever&nbsp;&nbsp;fulcrum.sg,https://news.google.com/rss/articles/CBMihgFBVV95cUxOZm1RekxtR09DV3Z4ckRtcDFIRmNQTVI1MnI2ZkxVTXlJdU83cndHTFlodjJRaGpTZzB6Y3lfbEdtamNQTk5PdUpSWHpDaGNkOG15UEt5WVVwQkU5OFhIVV81VTVkUWM2T1NtTWdLUm80WC1KT2dNSHN0QW5IczVfWnFtQ0E0UQ?oc=5,,2026-06-02T06:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,7e962b81191978a3,Loke rules out PH-BN tie-up in Negeri Sembilan. Loke rules out PH-BN tie-up in Negeri Sembilan&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNcWtBNWZmQUZZck40eWE0bzg2OHh6R0hMNU5FeFJsRVNxS24zZ1ZCSGxVVDY1MEJlN1MtVElqRTJYWkJhbTZWR3BSeGNoSVhTNFpKQUpUMlpVS0ExNFFna2dyTWdPemFZS0diUVJzajZ0S3hPY1JjOW9qb0g3QWdBUHpqOXhSNFpZY0ZycW43UG9IN3dxUTV3Z2NHdVFydktfall3dW5LV016WjA?oc=5,,2026-06-07T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,6b29dc581773b09f,"PH-BN solo contests in Johor, Negri seen as key test ahead of future polls. PH-BN solo contests in Johor, Negri seen as key test ahead of future polls&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMitgFBVV95cUxNUklRdkZ4OXR4SGhEa2ZXbFBUcVFnNERYZmFVY1c1Zzl4bjRDUEpMYndOYzJDSkZhbTZYZ3ZyTEhZenhRWFloczdrcjRjSW0za0pGR2VPSXhpRjFTQU9fTzFtVVNSVEtsSFBhaUM4eHV4NjJKcnp0ODRfZHdBcTF5RndVWUdmYTBnMEJBeDIzNnRqODlZOE1rX0tWTW5lS2FlM3RBVXQ1a2RSZ2xqdFdOQjB6aHBtd9IBuwFBVV95cUxPRFFyRWVlNERNa1FwYl9Ja3ZnRmtBWGx1bEFnbDR3TG53V2thZ1F1NWptN3pBUDVZcGNyNjJaNEpPS0hHelhRYmdzaVFZR2d5WU1ROFdhVUFhSGVseTEyTHpnblZqaHJ5NnZ6UFZGYW1kSGs2d2dyRkh4UFFpNk1YQ3NOd2hvQV9RXzA5SVZXaUw1OUdGOHhwNldzcDQwa0pFc2FRcmV0aVVNTlp1WURKTEtXLUdGTk4tZjNZ?oc=5,,2026-06-05T10:51:10+00:00,0,0,0,0,0.0,0,0.0
news,post,ef4b063a0bfc9a8a,"PH-BN split: Amanah rejects post-election alliance for Johor, Negeri Sembilan. PH-BN split: Amanah rejects post-election alliance for Johor, Negeri Sembilan&nbsp;&nbsp;The Malaysian Reserve",https://news.google.com/rss/articles/CBMiuwFBVV95cUxQTWJSXzhVclRkczg5V3g4d0lzWnhfSnpTQXd4ZjgwVURzWmJydWVnN3NtNEdoT1Rpa3c4c3ZOdGhmVFltTy13ei1ZRWh3cEhFTE5DellhbDVZa1FBSHlYSFVlRmZIcnYteDNSX2hwb3FfUjY4SW1oYXhydlFGWEN6U1ozUm00TGtodTFIWnVIeWpQbEdTNkZEQVZleUF3NW9PdWlodlNtTnE1OXRKREJPTHBfbm5yUXV1VzV3?oc=5,,2026-06-11T06:33:08+00:00,0,0,0,0,0.0,0,0.0
news,post,3329b5b441cd9805,"Palace drama, cracks in PH/BN alliance set stage for Negeri Sembilan showdown. Palace drama, cracks in PH/BN alliance set stage for Negeri Sembilan showdown&nbsp;&nbsp;KLSE Screener",https://news.google.com/rss/articles/CBMixAFBVV95cUxPLXN4Ym95bXQ3NGFuQldSV2llVnM1XzNkT3N6S1F0MFVsanA0ZjFWalJTZndEQnJfZUpFeEdOUWt0LUp4bC1LTHozLUpsQ0ZLbEZFUWU0MjJEaXJqWU9ZbWdYMVdvQVdyZjRlUndjQkwwWmhHLU9BU2tuOTBHRXh4M0RHRXA0VTBSX0Q0SDZuTDFfbWVnYVBPTzFZVEV2ZEU5b3ZpZlFhbkxJcTZBcVJjQTJCSjRpSC1UczZuWWl4NjEtTXdN?oc=5,,2026-06-17T07:30:00+00:00,0,0,0,0,0.0,0,0.0
news,post,38c7042a9cb276e0,"BN to finalise Johor, Negeri Sembilan seat allocation next week — Asyraf Wajdi. BN to finalise Johor, Negeri Sembilan seat allocation next week — Asyraf Wajdi&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiUEFVX3lxTE5MNTUyMGVEUDJpU0RrVHFOM09HazRrc1NhdVQ5aE5uU3ZPMkZLQ0VRRDNZbFE0ZnJtRU9lTmVwZ01lbHBCUkF1bGtNUUlMT0tn?oc=5,,2026-06-16T08:22:40+00:00,0,0,0,0,0.0,0,0.0
news,post,ba4795b8f8a68ffb,"Don’t forget how PH helped revive Umno, says DAP Youth. Don’t forget how PH helped revive Umno, says DAP Youth&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMivgFBVV95cUxQZWhDTzdnSThxUnBBdnFhbzJxeUhmS1RkYVUyUnpJV1Zpb2Nha1FqM3U0MzU1WlN0c04yQ0QzcTNjUk05bkpreGdMc0gwVGpaUEh6cmlEWmllQmZDUDRZdmZTUmJleHRRakd3Qjh2dG1EcEZqaVAwaHlhaHhPMG50dzdPTjNEa3hFdndjTmRBSWp5UXA3djlvdUJESlYtNTMyaGJPWWRIVUlMemFDUTZ5VGM5YndkNFN5M2ZiLXFR?oc=5,,2026-05-28T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,dcee1a6a6a3a1790,"Negri Sembilan, Johor first electoral test for Unity Govt. Negri Sembilan, Johor first electoral test for Unity Govt&nbsp;&nbsp;The Malaysian Reserve",https://news.google.com/rss/articles/CBMiogFBVV95cUxQaEp1UlRNaTNodWxTOUtPVmplb05jQTdHMWZDR25BLVFkVmYyN2tsclZKZFRnNU1DVmpRMmxvVVFGSUd0RTZzdnpsNWJHYlBVMmVQRUtLdlVUUVg1MkJ5SHRIclVkd05uUmlaczFFWmR4ODI2QVk1a2JWeUxlRTJzYUZCTGFndHNhNUNEaDRHOXcxaHVDTm4tNEU4anZMQkZxLVE?oc=5,,2026-06-09T07:00:00+00:00,0,0,0,0,0.0,0,0.0
