Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,95d29056f5faec78,Building the Next Generation of Climate-Conscious Innovators. Building the Next Generation of Climate-Conscious Innovators&nbsp;&nbsp;UN Africa Renewal,https://news.google.com/rss/articles/CBMimgFBVV95cUxNci1saXlGcHQ3X3JGZllsMVJ5QTRXaGxEZ2ZkYnhCV3RycG14U1dKTWhsdXFjcDVDbVRtTVB3bVhicFpUWnlEWkFVZXdCTnJJYTEyR08tenljRWhRMkZ6UV9weHYwQ2NmT3BsRWwtTy1RWUZWQ1lFWVk2YmlJcEJoOVlGN0RYQTdjdXVOOGM1VTBUdnRuMm9BZ2hn?oc=5,,2026-06-11T12:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,502b1c6d8928af6b,Ruji Ubi named Sabah PH secretary in leadership reshuffle. Ruji Ubi named Sabah PH secretary in leadership reshuffle&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiugFBVV95cUxNbnRYSm5qMl9DWkZiVGFwX3U4NjN1M3h6RjFpVVp4M003OGx3cUxJZWVXdzF2MndKZ2VzZWstQXhiRl8yRENueUJDZWxhV3RZU3VyWnNFbkNycmpnRlc2TWltODJYM1UtMENBbVV2cVZOQldPZktfZHZzT2xlQnRscUNEaDlGcWVYRkVOMndGbU8tcWhUMm1iVVBydUlxNjhhcWttQ3JLX1hma2d0RFZsNWdfRzM2N2FZdFE?oc=5,,2026-06-07T13:42:22+00:00,0,0,0,0,0.0,0,0.0
news,post,277b97c514ed36a6,Raising Sabah's Interim Grant To RM1.5 Bln: A Clear Testament To MADANI Government's Commitment - Mustapha. Raising Sabah's Interim Grant To RM1.5 Bln: A Clear Testament To MADANI Government's Commitment - Mustapha&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiVEFVX3lxTE56NF85dGt3OENfTkswWFp3OTZEZWk5Vmg5djktaWRuRkZ6UVpaR1R2bTVZempZaXRZcE82RVRkZnlLeVpYSFhfcGZtYzA2NlhLNF9xRw?oc=5,,2026-05-30T11:42:56+00:00,0,0,0,0,0.0,0,0.0
news,post,91399a90a22a1f2c,Mustapha hails RM1.5 bln interim grant for Sabah as major milestone. Mustapha hails RM1.5 bln interim grant for Sabah as major milestone&nbsp;&nbsp;Borneo Post,https://news.google.com/rss/articles/CBMirgFBVV95cUxQQktmZ0ZIYUZJRFFXSlBxNC1SNkNlOHVuWWR6VFFnd1lncTYxeGN3TTZaSjhSX01YemxmNE41OWVqUHJ6NzJESFVjNTVYU1RTU0hMck1ZeHpwTnR4MlpnWGtHMWlSeUMteVFfbFJVWGwwNU9lVDRJelJLczFUbVVxcVp6MU9LbTl5dF9oOVhPNkc5MUF1MTJ6Z3V2TUNQNGxOMkZORHVpTXBCMW9sTUE?oc=5,,2026-06-01T00:03:05+00:00,0,0,0,0,0.0,0,0.0
news,post,3f4773a0c581992b,Sabah PH appoints Ruji Ubi as secretary in leadership restructuring. Sabah PH appoints Ruji Ubi as secretary in leadership restructuring&nbsp;&nbsp;KLSE Screener,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQd1dRN05IVUtaWFQ5cHo3ZHZVWXlIUGJvY19Cc2lYcUdaTkdtdnIzMkFUOF9wdzBfZDlOVWJldjlpTnp6S2NxMk1xM1BfUEtZM0lzT1hlcjhmcnlmdERHRGw5MnYwaDB6Q1NUQ1dmTHFuU2x2cjJNY3QzUTVTVFhzMHkxcVZFWWxFbmtOb24zZTh1N3VnSUh4U29ENUZFM1c1R0l2RnRRdVVMWVJJNmE2eTJoYnZCbzBk?oc=5,,2026-06-07T12:53:11+00:00,0,0,0,0,0.0,0,0.0
news,post,8d552d6034986a05,Tun Mustapha Park poised to get global recognition. Tun Mustapha Park poised to get global recognition&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMinwFBVV95cUxOa2NqdjZNY2F5MC1UVnV2bXRnTFRDRkxCTnFMbG5BOG9HZmxfYkFXSmRWa0xhc1NOaklKTzdEOTRRSENRcG1ZWTNwNWhlMmFoMktFaGZBOUpVc1E0MkZnN2VLMjhlOXdnRFVELWN1TFcyRzNvUk1YYTZMcWxaWjl1bE9jRkVRRlJzN2RDeTRSaUx4SGdHM2s4UVVIQ214ZzQ?oc=5,,2026-05-24T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,3b94bb4645474c21,‘We must be ready for GE’: Sabah Pakatan revamps line-up after AGM. ‘We must be ready for GE’: Sabah Pakatan revamps line-up after AGM&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMivgFBVV95cUxQTkNNUGdfUnlGU2ZuTEV2SW9WTGp3X2txWGtGZjYzSnhMUGZ5WHluZkFLSXhkcUdSNWt4RUtMZEZxWnBfNjNzR3MwQk1LX2RhcHFGTnhnNWdSUHJIQ1VtckVVLUE1cko5VFpZcUNFTkN2dVF4MVFTT2VvNDNFR0w3dnFHel9jZFFYekNJc1ptQm41dEg3MTN4Y0dzZlB5Y21UYnprTm81NkgxVjV1Y2pkZGRqU3lpc05XeDdwcWxR0gHDAUFVX3lxTFB3bF9za1FGMUtxdVVqMWVrQmFhTGYybXcwT19aRWJRcEVudUNmZVBVQTNoc3gzelFYTy1hLXQ0VWtiSUlJUEZoZGFpN1FlWjMtR05tU2E5S2ZHVTJzM1dya21JLVFVLVYxbGEyVDdXV0VQZnJaZ3p2cjk4SmdEZ0w5Z0dXYWtSMGZnem1hOXh3b2ZudXV1Uk9IZjZhTHdPd3JYUmNSNHNTNFhyNGZSVk5WSlBZMFU2bnhZV2hnSzhBcnYzaw?oc=5,,2026-06-07T12:36:08+00:00,0,0,0,0,0.0,0,0.0
news,post,2bc049786f9e9550,"RM1.5bil special grant proof of Madani govt's commitment to fulfilling Sabah's rights, says Mustapha Sakmud. RM1.5bil special grant proof of Madani govt's commitment to fulfilling Sabah's rights, says Mustapha Sakmud&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMi8AFBVV95cUxONkxIV19WWFBicFgtRjhhUE5Ra1hmekJCeDVhY18wcWdkY1FNNEN0Y1kzb0hqOUNsYXVXYmt0Nk1OOXZLTU5vemJwSG1Ob1dJRjVXVkJxWm1TcHQ0ZC05NlBxOEJHTlM3ZXRVektMbkI1OWpYQUJ3SkU5bnZFSVFVSTBHdGU4a1pxUVlVc1N1MVBZTjgwU2dZVy1Qa2pQQ3FOdmNVTFFyWXpMVjF3ei0tYi15Q2FUUXo2STBiTjVDMnI1OE1neDJ1eDgzaGNEUXAxUmhYaVp5UlhSWVY3MHBfaGNSOE9VUkNubkhSYWVoS3Q?oc=5,,2026-05-30T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,b299ea5ef40783fc,MADANI Gov't Records Best Achievement In Resolving MA63 Matters - Mustapha. MADANI Gov't Records Best Achievement In Resolving MA63 Matters - Mustapha&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiakFVX3lxTFBLa21RMXhYd25JOHJpdU9uOE5SamEtenhuS0h2TjNYWWdDY0tpS0RfdTdsLUc4ajIta3p1eHpjSC1TU1lqMDlwX0xSNTA5Nm52M2xvYjRFQjEtb0YxRnJOQ3FsbENGN0U2RFE?oc=5,,2026-05-17T18:22:30+00:00,0,0,0,0,0.0,0,0.0
news,post,0e26529cf7caf226,Mustapha: RM1.5bil interim payment proves federal govt's commitment to Sabah. Mustapha: RM1.5bil interim payment proves federal govt's commitment to Sabah&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNRVRybFhXWFdRX3ZrU1lPSzUtZXVvTXRFNDF4X0tvRG9uRUFlcVdyam82VXJfMnBwb3d3YTJJdlN4QzhOMVgxSEw2WGJYQVBwbkdXcjBJS0lyMFVKNHQ1NlFGMHRJbEN2V2hnTmtNaEtCTXJzeGxTd0xSU295S0hMaGJQYU13Z2xlajl1M2tWa3kxZ1JPYVRtRVBiMmF1Y0FEMThxMTZIRU9HSnZza0lDTE83LU5pXzE10gG-AUFVX3lxTE9YOEN4QmpLSU0weWpER0FmTDNfblVza1FmMDVoeWttc3JZV0VySjZKMTdBVEpCbEg0UWVSd0g0aUcxYlYwWnFQekJoT2NrZlpJa3NWV2FGRTJ3b1JXaElpZmVhZEdvczNHaFAzcGxhbXJzTWR5SUdCVkJlWUFtYzRkakVNZDBGUEk2ZWd0U2JpYVZzRGhpam8zTWtKaVppWXVSSnZYMHQxdVdnenY3X2x2WnNDd2tQbkhnSEJmZVE?oc=5,,2026-05-30T07:00:00+00:00,0,0,0,0,0.0,0,0.0
