Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,1a368915b22ee70d,'Vision without execution is a hallucination': Johor Regent defends state performance. 'Vision without execution is a hallucination': Johor Regent defends state performance&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMiugFBVV95cUxNMi1Yd1BsSlRPRldKUnBXaDJNNzZncWxKdXp3eEVJME9WVG43SWN2eDN2dTBlV3MxT3RkcFFhMU1TdlcwdW55V2JxX2M0UTlWWXhvRlhQMDhETklSR05aVFJ6bmRmTDFqR3ZVY1V0U0FsampXUzZEV3BlSFh0WEMyWHBTRUpQaEszaGstM0RuWV9rc3NuczA2VUZXc29HNnRrNlV3RjdJYl8zR05YRDF0am51ajFFXzZTUWfSAb8BQVVfeXFMTzFXQWRfa3JMOEUzLTlzY19xRkZjX0tjYlpiUXpNUjR5VWFQbW9OYjUyc2h1T3lFWVJrRkJiRmVzRkdFZDV4QmZXZVVCVWpLSHJEMjk0d1M2bE5aRC1xa3J5R255VXN2WVJtU3hrVnFFWGZ1NThldEx5Y1VTY2lkdGZPa1RiME1vdUIyY1NiQ2IzY3cxV3hCcW9seUpra19tRGVXUndsa2U2bm10c1c2Yk9NZXY0UWthSmxRbXo3b1E?oc=5,,2026-06-20T13:14:42+00:00,0,0,0,0,0.0,0,0.0
news,post,e1c2c6b9a0c58a9a,Tunku Ismail explodes at rivals over 'years of failure' after FAM Congress. Tunku Ismail explodes at rivals over 'years of failure' after FAM Congress&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMivgFBVV95cUxOX2xTZ1hXQ1JZME5Sb2pTbWNzZVZ2SjFnVThtU0ctc1ZWRk9lOG9zQ3dLRWhXLUNldXJKRW1oLWdERHVoeW1Ba3N4akQzNUFoZU9YYTFjOTBHX2cxWEkzSkJzMnF4NVhic3R4bXREaUttZ285ZDZVaTZ5d21aX0lkRzhKN0NZVjhrRTNMTmZTcmthM1FKVXhBcGtnbDhDVERZZEYxWFpyUm5vTTlSb19TdDVxWmU0LTlScnFiNGdR0gHDAUFVX3lxTE01dVRQVkZvVE5fSl9JMENfdmhLdk4zTFBZTzUxRUcwblM4N3BmUjFINzY4ZXNTYy1wRUZoSzhyaWxrZ1BVcVNPWFdqNHFtcWo3OG0yV0tib21QMkpYUU9FMlhFZ0xIQkUzTW51eVJaWWx5SkstdlM0eERmekJaaVF5S2hfOUpFdTZsV05kZDMtbEpyckVSeTJmUTd2aUQxX1htZXl4ZUZfd05xNHJzRURPMTZWSUY3RVp6a1JGdDJIX09idw?oc=5,,2026-06-04T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,e6767c3f933f28c8,"Armed forces welcome to hold military drills in Johor, says Tunku Ismail. Armed forces welcome to hold military drills in Johor, says Tunku Ismail&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMizAFBVV95cUxPckVfd3JoeE4zU1QxcWhILWdjd0FXX0t0ZFk0X1Q5SXNzbmhKRnB1QmhCbFl1SFhWSGZOcnVMbFJqc2ZaY0FfSHFsMDBvNjNXN3p3U19hbUsxOWdkNnB3QzlhUE02WTFUMUxabVlqYThnaEtFSFRmRi15TkRCMVM2TVVWaFN5cnFZb2JGX2lVdE5rQTZQRnBhYkpfZHZ4bk5kWUxTUWhZdWszS2gzRE5FbkNUbHktUF9qeWQtZ3JMYWRSekdUUm9TdjF2eUY?oc=5,,2026-05-26T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,9977b5831c17269c,Malaysian Armed Forces expresses gratitude to TMJ for ‘unwavering support’ amid military training row. Malaysian Armed Forces expresses gratitude to TMJ for ‘unwavering support’ amid military training row&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMi7gFBVV95cUxOWDY0TmRSZEZadDh5MjFwMTZFQS1uU3Q2bVhJX2c3dGo1YzQ2SWtIZGczbVFfZVRBTXV6ajd4NTQtUVRFVnF4enVLS2Q1UWhEQnJYWGtXWVB6RzRRN3lVSnlDakxrTWRSVi1kdTRvZUhOZEFUYTlkT2NpejdDTUY0QXRDZXZBWThCVldwaFdMSnY3SWNseEFaWGpycVc1WlJTME8tb2U1b1N1MmdQU1Biemd1Qk4yNEdtYXRCSzJCbjhaNzJRM0pRTTZUVHRJSUd2M0hCT1NsSkVLNGRjM2NQNWhzMjhKUnVYTHNfWGl30gHzAUFVX3lxTE9kZTJtWHJwMy1NZGlEM2xQYU9GbXZ1MnVtSFFtY3dsejljMlV6TGxwWHlUNmF4RnhLWi1mLWhXbEhBc3lkTHNaVHVBVWdPemVzY1VuMXQ2Z044MlptTHJPOGV4YWNkQWcwaHI0S3lUMEtRbExDVTMyV3lrNmhEZlF4Xy1nWFlndGhucFJtOVRkNW40cFg2dGN0Z0U3bWwwNjQ5YVRRNk5VdlRadEVSLXNXMUhqVmgzT1ZqZlpKbERicFFGekR1c09YVERHaGhUaTQ3V2MwckNiWi1nV3hUcDZuNWdBdE4xSnAteHBIdkJ3NFVSdw?oc=5,,2026-05-27T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,8c5f1092491cbc4a,"King bestows Johor honours on Che' Puan Mahkota Khaleeda, Raja Muda. King bestows Johor honours on Che' Puan Mahkota Khaleeda, Raja Muda&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMiugFBVV95cUxOdTVJN0hmMjBKZUFJajBpaWhfWVk3am9jbldSM2dBZy1jRG84Szl3ZHk2NU55RUcyTmZJRV92U2doTl9BWkxMc05pV3dfWDg0WjN6MHBVTGxUd2g2M2laWXVUM21ySm13Mmw4Vy1xbTZoaFA5dDdpb0RscHdYWlJUWTlBQnlhSWFPTnFoMHVOR3VzSlRlZGZnLVEzQUhtNVpTWTBxYVVyMnAxOFBfUm9hSFFSaGk1WnlPWEE?oc=5,,2026-05-20T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,e64127c0f4c0b80f,"Singapore: Tunku Ismail’s Holland Road land could yield up to 200 homes, including GCBs, say analysts. Singapore: Tunku Ismail’s Holland Road land could yield up to 200 homes, including GCBs, say analysts&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiUEFVX3lxTE5oSjZJM0JZSm01MHNlNWxXZnlOZWNvZ0ZiZnFIZFQ3M0dFRW1CTkhoTkpXNEd2VmpIZkozNEUtV25NVG4yNWtNRFNtWmR1YmtJ?oc=5,,2026-04-02T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,e589f562b0b84e16,Football analyst shocked by 'TMJ's support' needed for FAM top post remark. Football analyst shocked by 'TMJ's support' needed for FAM top post remark&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiUkFVX3lxTE0yVy1XOWN5UENCWkNQeDVWcEJZRlhOcWcyc1FoZFhTWWxiZHc0UllLclNHeENmZmFYLU5IYVJOZkFBaTYxM1B4RG9HXzllOGZ5TGc?oc=5,,2026-04-21T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,b47f88b76d0534fe,"Tunku Ismail praises Johor’s RM272b investment haul, says record RM110b in 2025 marks history. Tunku Ismail praises Johor’s RM272b investment haul, says record RM110b in 2025 marks history&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMi4wFBVV95cUxNc1lPZHc1ZTJEUGlmR20yNDlweFVIenI1eVprWktQUjJEZmJfTXcwdmJyT204Nm5PamxqX3Y2ZXhCQ1FIQWdGS2NsSWM3RHBybUNVMWpCMU5VUlBzMFFXakpFUVlIcW1NeXNUTVhna1lJLWUyT1FweTE5X1A3by00RlZRa0lXY1FSUXIxZmpHMDdkcnBuTUdLRlBnSFBfLXU0STJtbmFkX0pONmg2a1V5UDgzcEh6el9KQnhjODdUMlpkWHVxdFNycWhtX0FJRVR1VXVUVDBwbkhLc0NYUlNmdUdMQdIB6AFBVV95cUxQRUFSamNkb2tNNS0tZ2h6MVBwUGhla01NS1RlbjR4LXhlWTI4aVhPT192VDM2QXQzT203UW84dGtQcXNpUE1qY1NGb1ZodEptWXJ6dkQ4QWZkcWtjbGdMVnp4Y2c3RXNkUFhHV2diVXJfZUNBQVotRk56eGlMQ1QwQmYzYnRxT2hXbmlOb1ZxaFotS1JCUTcta2lTZ0pVNUZKNEtrT2NnN2NKR2xsUUhWYngtSTUzNEVUUDBzODhZa2U5dGUwQ2k5RWxZMlFDTjNpaFdTc2Znc3FoZ2hKSDFnV2JLOVlWVi1D?oc=5,,2026-04-30T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,42887bebe3deac13,Armed forces thanks Tunku Ismail for unwavering support. Armed forces thanks Tunku Ismail for unwavering support&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMipwFBVV95cUxOQkwzVDUyMUVFZHI4VXRydFhaX0hGYTVaUmltUjg3T0VwLU81c3ZlTGhSMHlQUU9acEZIR2pSNHBIdWVXQUJCYXB1SHdYQnlabmwtSGJCaXNLbUdac0hGeE9obUF4dGY5dnBaZXhRa2IwOGRmRmVfaE5CNlg5WGR2M185ME45UE10SHJLXzluZ3BoSUNlUDNfWjZ3ZENPWEx3QS1xX3VRONIBrAFBVV95cUxOaXFWTXBxRW1iNmtsaFdvRmtzWXpYWW10b2VweEw4ZUdfREtLTEd2SDBOcEo2T3pkVDN3SkxzRWZKRmo4YmVQdks5WWE5eUJuX2NMRnZIRmhmQmhxTjBjQ3RJd25YODVvZnRFYVp3QUdrU3ZOOWNzeDR3ZkdIbk41WGU0OU83NVFMWm1FaE1odkRwYjgzR0EtRmpkd3p1NWY4d1JpQzJaaFpESExU?oc=5,,2026-05-26T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,e9df116473a5b9df,"King, Queen welcome birth of seventh grandchild. King, Queen welcome birth of seventh grandchild&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMinAFBVV95cUxQc1BjM1BNQ09zd2l2NW1aNzM2anA4bmJXSGZhcE9VeHhMT1VRU2N3WlYwWnNla3Y4ZURtc0Z0VmNJNVJYaVVndHZvRjhmb1FJdEhlS2g2bUtkM05waXlvSHh0WjNuMWp1M2s3ODVfYW90VWhMMTZVeGNfYko2RHRFS09sQUhKZXpiMW8zMEUtZDZlNUN6QVhvLXphQ0o?oc=5,,2026-04-06T07:00:00+00:00,0,0,0,0,0.0,0,0.0
