Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,1e23748252e6d4bc,Tuanku Muhriz is still the legitimate Yang di-Pertuan Besar of Negeri Sembilan - KJ. Tuanku Muhriz is still the legitimate Yang di-Pertuan Besar of Negeri Sembilan - KJ&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMixgFBVV95cUxQUVQ5R0Itbi1LVDRYSE96U2lFNEJaeHkxWk9TMlg2NllJZlAyMFhOZXBsYTVhOXNPeEp2Uy1MaS1Rb3Btb1kxc3F6cGUzUzhueVIwVlRZS3FzamlveEMyMFFSY3lKeFlyVkFscE1ubGJ5b19HUFlzdzI3MDF1V3J4aU1VV04zSXBTcndjNENDd3lIZ1Z2TThnWDBJTXdKZHBqelVtb2V3ZnpVam96c0NlVm5JdmsyQzItdWxCLW1pclJVNnJJaHc?oc=5,,2026-06-11T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,2281780b40c360a1,Malaysia's rulers could decide Negeri Sembilan's royal feud. Malaysia's rulers could decide Negeri Sembilan's royal feud&nbsp;&nbsp;The Straits Times,https://news.google.com/rss/articles/CBMirwFBVV95cUxQR1FLVGFmdThoTERfTDR2cmpVZ3FWaGFOMEhpSFh1eHczS3A5MkZadExXcEFlZXJSLXZZazB2dERfWk1hWXRWSGNKbERNUFdMaDNVVVBSZzZ0VXhiczQzdDZ4Wkxpb1AyZy1DeW1DWG9MQ05RRzVVX0liVjRIZFNiU3VSZTk5NEhzWFZwYW9fR1duMFdNSGltVkdUbXpCYTVHZ3NTcHZBSERNbHY0SGpR?oc=5,,2026-06-16T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,2758ac8f894b36fe,Tunku Zain proclaimed as Tunku Panglima Besar of Negeri Sembilan. Tunku Zain proclaimed as Tunku Panglima Besar of Negeri Sembilan&nbsp;&nbsp;The Edge Malaysia,https://news.google.com/rss/articles/CBMiUEFVX3lxTE1pcnFCNVExTGJ2UG5oZzlrZkpQU0lGVE5JR3hYdGlhS2dKeVExOXFfb0xrLWxDWGNCcUE0SFNWeFc3V28yUmIyOTNnZ29WWHhC?oc=5,,2026-06-11T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,21eee59b1d6c2619,"Simplified: Why Tuanku Muhriz is legally still the Negeri Sembilan ruler, and why Undangs’ attempt to ‘sack’ him is invalid, experts say. Simplified: Why Tuanku Muhriz is legally still the Negeri Sembilan ruler, and why Undangs’ attempt to ‘sack’ him is invalid, experts say&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMilwJBVV95cUxQSi0tbzVyS1BObzJseGJCZXhPS0p3RWxpeGdJQ3g4VEVzX0ZUcEcyQzVwNTFYNFVkR09seDlZb056X3VYSjBmdl83d3JjMklETGJtMGY0Znk4RXUzYXVNTXloUjRpckN3N1pRY1U2YWtSdUF5VWxXNUhsVDNjWE92U2JqU1hnSjJZdmhMX0ZyTkdYYVZPb3k1aXlPaDRscVJzNW50VHY0TnIyQWZZLVd3WXFsWl9MZzVmWVQ3X0JTRkkzV19mQ2tXbEc1ZS1KdTlrQ3ZBZTNLenMtYWp0UmIzR0czZm9jLVd4eU1wTElBRm5STGFheWJtWEhEV1ZPTE5ZQ3JiaUhWV0d6bnlESHZ0dFhzRzQwOHPSAZwCQVVfeXFMTnpxdFB0cnVSZXg2cjlSNm13RElOR3VUc3lLTUtqUUx3RDdJZFZkdUU2eU9aaVZHTjZqMkpxT0hCRzBRSlN5c1MzZHVPeGRCRkJxUnNXWHM5UkxRa3JIME5oZ0hoNUtFdVVTZnZMM29DckVrVFFBSVdDTHdsZG13ZFg3N0RKaEEwOVJIZUhkVV94TENUYkY5eXZaNXVJNndEYkt4N0FUT19lOHNBTV9vT2tZRDZWdVBoVUZvWFRXMkdFSEhUd3k3c3RFT1pnblNOaDdscFN2SWJDUXBtY3A4a3kwVjhRdkVRMXpZLWpTb3ItQnllUDM5OExzaVBLUU1Hb0w3SnBCY0NDX1k3U1BfbFY2bWw2dW1QV2c5VXU?oc=5,,2026-05-05T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,d77c0c53f19901bc,PM Anwar Reaffirms Federal Govt's Recognition Of Tuanku Muhriz As Negeri Sembilan Ruler. PM Anwar Reaffirms Federal Govt's Recognition Of Tuanku Muhriz As Negeri Sembilan Ruler&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiVEFVX3lxTE5yNTdhc283LXUyQU9mU0lpY09pSjh2WVRubDU4TFoxRHdaaWpYMlYxdUxEbllDemUyMGZlU1BZYU1kbWVMc3VJdlUxT1Z1aVlNYU5DUw?oc=5,,2026-06-05T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,eaa3bbd6fed874fe,"Inappropriate to ‘remove’ Tuanku Muhriz without clear reason, says ex-law minister. Inappropriate to ‘remove’ Tuanku Muhriz without clear reason, says ex-law minister&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMi1wFBVV95cUxOZmVZZGdfaGRSTEIwVWJWcW9abmFUR2NORkVKZlh5Z2EzZGN3SHktb0JseHp1MVRWOFRYV0hlc1FJcUFObWxJT1J5cDZWRmhINjJXbDQ5U2JYV1N3QjdxeHBDY3o0c3hxSG1ScGo4eVhla09ldlVuM1c3U19kcmM1QVBoT0pnbndkOHhmUWxFdEpWOFcySE9IM3pGeVVVNUtQOGxRd3ItVFlSRWFmQTRCOWgzLUZDV2lYbzU3dDJzbE9fd0tlMFFha2lQTC02a0VScVB4MHdPVQ?oc=5,,2026-06-06T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,de537a3fa8d8442a,Hitting a brick wall. Hitting a brick wall&nbsp;&nbsp;Malaysiakini,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1vVmxTYXBHamhhRDRRUWxnb1ZWTURrWW9UNFlleDhMbDlXYk1YR0EycDNnMjZZdFUycXljWEY4VVdTbUNkUnMySVJGUEJmcU5MMWwxUGNjQXRuUQ?oc=5,,2026-05-01T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,a2b0c4fcb8facc57,All eyes on Conference of Rulers and Negeri Sembilan. All eyes on Conference of Rulers and Negeri Sembilan&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMitAFBVV95cUxNMnBJS2Rlel9ENWQzV3pRLWtSVW5POVBJSmd3THQxVUQ1Y0VtcmphbGRSSUlSNzR0RHQ4NG1SVko5TXZMRjRlSXJTSHZZT1ljT2NQZXhSQW9hUUFKd3FtQ19PazhaZC1tMFBUTUxxNWpxMUhQOC1ySmpvcVJQdU1YVE1qMGFlUlFlWjRSOVg1SkNGNE43RzhBMnZ1YktBNUxDZ0E2c1NWZ2Nzb0c4TWVBbWdMSXE?oc=5,,2026-06-16T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,e681bceb93351ee8,The constitutional framework of justice: Balancing Adat Perpatih and statutory law in Negeri Sembilan — Dr Hamdan Leman. The constitutional framework of justice: Balancing Adat Perpatih and statutory law in Negeri Sembilan — Dr Hamdan Leman&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMijAJBVV95cUxONlhiREZmSHBJc0ZnN1luaE9BS1B1T2lITFFNVGZaand1Vlc1OUNBX2NsZ2tod2g1b0pZSTdqS0R0cFhDaWRGWHdtb1MwQ0Vod1hYT2lQaS1obkh2ajc5NHh4VVZSQ2ZTYk43SVczM2hTY2c5ZndlbEdsR3NCTjB2YWVZLUU2SUxEQzJrazI3VG82cEQ2bk85ejVFbmJtLXJUUTBnWlRmN0pxZ3lMYURMRVRlWVNPcU9DLUc4S3p2cDB5SGpEdUNOZEdWOFBmSWlvaHVnNlVzS29MUnZLbmhUNzlkUXNzQWhiS1dENm14eklYTWhIdHFfN2xnOHRCYi02T1BGdEV6cUxqMk1i0gGSAkFVX3lxTFBXbU5PRW5OOFlyS2NnM3lhNk1NRmpvdU1CTnZ6VVdKWkhMQ3ViVjE0cEhEbXNoQ1pyXy1mVEVpWE1LcXdoSWN4MFpnUjFfVVZjR3VYRF9waHN3WlZULWxwanhfWGRDRVNVMFFQazVuYnk3c0RlMHB3OUl1aTNfLTByLTRPUnJaV0V1QVBxR2ZxRXJ5WUI4eWQ1OTVaYS1VTmlRTXRSRl9VaVdhTkdUUzRPX0dMaWU3blJ2bDJxdmxaM0lXYktUcXkwQ0xsY2RrempSTzBFMWpGUUs5OVlKbmdKVk1FR1VCZWdOOThDalRaLUtTYWpSTUNSSGk0V1VWdHdNeXYyY05ZU1BYdUp0ZlByZWc?oc=5,,2026-06-07T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,f959fc17d4a7a833,Negeri Sembilan snap poll puts Malaysia’s unity government under pressure. Negeri Sembilan snap poll puts Malaysia’s unity government under pressure&nbsp;&nbsp;The Straits Times,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQeWViMl9KZTNITXlSQkMtakRub3c3WFM1WHBuQ1FsNzZwUDRuTzhzS0FMejM2T0RuNWpYZ1B5ZUVaMDhLVEgxU1pzMHpMS2NQY0ctZVVtWE9hRGlXU3pZR0tLV25JNnM0SWRzZWFzakJCNzZLTWJGQm1tUjdxcW55TVhFTU1LcUphWU5ELUR1MURHZ0tKaW56eFFVaDBJVkt5SlJKTE1kT1JQYzJMajdCckJSZzl5RVhlZXEyejl6dkhzRzJMTDR0S3lrTDkyTzdJc2VoWEQ1cw?oc=5,,2026-06-05T07:00:00+00:00,0,0,0,0,0.0,0,0.0
