Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,10ddc3b57fc9d924,- dev.chinapress.com.my. &nbsp;&nbsp;dev.chinapress.com.my,https://news.google.com/rss/articles/CBMivgJBVV95cUxPTkVEUUxaVWFUdkN1cW1wN3JsX2pRM2FjMndmQUpiZmd4bkpYb1NZdGc0N1J0MExQYnJTcXNCZmdIU1g3QlRDRFBxV1E1c1hzWEdWak90bVYtWnVBZkR1c01DMC0zYWttcTNKc2hqV1g3UmdMLVMzUU9NUGNhSlZDTHVUVTFfU2g1V0poLXJ3ZktSWWlsWi0wQkxKRzhEQW1ydFBjcHFaaFkxeUEzbzFKUV9SNlZ5LWtCZlpsZWdQeWlIUThhNERUeUo2dEJwOE9rQTNib1ktTVVFZVg5Y0haU3E0M0MzcEdYMi1VcEFQUllhT2hzWGZscTBVM1QwMFFHZjFaNDQtbEJzY3JabjNVRjJGTm92ZjFENC1rSDhxclYtdElYUWJYUmZ4dGxmMlh4d3E0ZXlHUkFZMDdRYlE?oc=5,,2026-06-18T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,a3a0f76cc38a7817,- dev.chinapress.com.my. &nbsp;&nbsp;dev.chinapress.com.my,https://news.google.com/rss/articles/CBMiogJBVV95cUxPUmFhNTU5cWlJMTZRa1paVUlxYjlSLXR3Y05sQzJLVFlWU2NuUHNDaUtBbHIzQkNGQ2t6dk56UFZKQ0ljTFpKZVI5RFdQZmhyeEdSVXp4UGNyX0tkMFpGQ0xESDJQVVg2ZXF4MFd4b3Z1S20yYXhpZ25jY3FRWkhDSjlNYWdXcEdCVld2Sm44N1dkUFh4Q3Q2RWthRDY4dE1UZmpfV1NnS2NucTdCcWxDai1mbUlEU2RMZmVSUzJldVp4RXRiYnI5M2R4Q0c4OW11T05aUW50WWVNb296bndNNU1lMTNvRTJPU0JCSHJoX0pVWGllLWdmOVBBNlI4dWNSSDJ4RUpYMms4M2dESHYtdEU5OG9Fd2RiYWtyX0o3RTZkZw?oc=5,,2026-06-20T08:12:59+00:00,0,0,0,0,0.0,0,0.0
news,post,6d89b8924009abe6,- dev.chinapress.com.my. &nbsp;&nbsp;dev.chinapress.com.my,https://news.google.com/rss/articles/CBMi8AFBVV95cUxOVHV3d2o1RGVXQ3JVRmJTR3RRcVhPeHdnRkprNTNsaTRwUHVJaENuckJwalpNLWhyTkFHd2FWWXowcWtUTGlCZk9vTjJQeGdfUlJQeEtDUVVYY1ZhQUlKMU5lT3dGNVpOQWRqa1NBMUo5bjhuMFBIMTkzWUlFVnhvaWFBMlVVaDIzUnhKeDYxV1BVa1FOaXdqUEZLQUVtSjItd2pqdlhNaV9ZNlpnU0I3RC1zQkJjZnVHYllUb2RFQVFVbWxUNi1YM3dEdFVPWlMtb0tsVGZiQ3Flb3o4U2xxSm50dmM5MWJHR3BGemxrZkM?oc=5,,2026-06-20T13:17:08+00:00,0,0,0,0,0.0,0,0.0
news,post,71cf747cacfbebf2,- dev.chinapress.com.my. &nbsp;&nbsp;dev.chinapress.com.my,https://news.google.com/rss/articles/CBMihgJBVV95cUxNdl9lYWwxQnJkLWdNU3BBSkEwU1dka0R5ZkRod0xJLThkNldSbWloWFZxbnpWZVY2OVBmR1lwSVlGb0J0b19Oc0lYOHVwb3ZsS19XWEZkRUZIT1ZKM0N3OEFia2JPZGg2ZXBvM0FKNHRGeEJSQ3dIUmlKSURkbTRLQjI1bHVTbndyZWtwbE1LeDhLMFhVcWJzcG9xWm9BdllvX3MxSUU1RWJ5emI0ZUd1cHpydXZyemhGLW1vbVRBUm1Tck9xNjVzZS1ORVZwNk9tSnVPVXd2STNXVURpLWpkUEMtUzVRMVpCNTB0ZGZRd053TDhWNnV0c3NnLTgtcGNZY2JEX05R?oc=5,,2026-06-20T20:43:25+00:00,0,0,0,0,0.0,0,0.0
news,post,67fdeb1c24b95ba3,- dev.chinapress.com.my. &nbsp;&nbsp;dev.chinapress.com.my,https://news.google.com/rss/articles/CBMi-wFBVV95cUxNTXhlWXZIcTlsaUNCZ3ZJQlpmUE0yQlQ2akdGODhvckhnNTR5Qm1ESFV5cExqNjVpemVwM19NWmhWVGVPRnlFclVRT3QwZy1vYkV0V21uN05tejJDNDBrR0pranY0X2ktZ1dEcGZ2QTBkc3BDSlpMZTN2YnhTQzJ6cWlueHFUbWI0bHVzSEo5NTJoZVlQWW1ybE5TWjZxbFVvVmxOelp4UXU2ZUJhSDNveGlaeVZCZm5DeXlkMlBnRktUS3pIRVJCWml5ZGRJS3Z2V2VQb2dKbG5vTFI4VURYMVJIdzFHcTUwV2hDSnNPc3gzdVJQTHpVblZ6TQ?oc=5,,2026-06-20T13:17:08+00:00,0,0,0,0,0.0,0,0.0
news,post,35dd61e376ef7bae,- dev.chinapress.com.my. &nbsp;&nbsp;dev.chinapress.com.my,https://news.google.com/rss/articles/CBMiowJBVV95cUxQbTFzVHJTTUo5RU1BQ2pudG50VkRzcnhjUWpsM3ZVUkRzd0tnc1ZfbkJjaVZSRXU4eVNSeldHTE9aTV95Wmo5Tm11Q3U2Vnlyb3EwamRGMFQtTXAwVE8wTkR4X3VQeTdlTkpqTllZNDdudENoUW1WQmdHN1FmTFMxY2c3RU5oRm1UVThyWVVRVGltNEg3WkRPeWhyZnBFblhKbmNldkhMaGRsd3Fld3JMV1Utam9iRFBzRGdIWmg1MFFlRklPeUpZRWJwb3dlY21pYS1xaVdYblRoeXk1QkZYLWdsWUxTV1Z3dm02eDJWSEVBM0xWTkhwdHVBQ2JCajlOSVpnU0pwZU5SblVWcF9saW5rVVZvQ1B4N2g3bEhZdXVRUm8?oc=5,,2026-06-20T20:43:55+00:00,0,0,0,0,0.0,0,0.0
news,post,6f36810f5196008a,- dev.chinapress.com.my. &nbsp;&nbsp;dev.chinapress.com.my,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOQTVRRFpyUHpfWWZPS1F6VVktdGduNjhSSmh0aV9ia2QwV1hNb3E4UktEcUdUc3NsU0VTMFhBb2YydXRLQk5FUWhlc3ZsNzZ4SDlUYjNXRXJDRDB1Y2U0dnJfb18xMjI3SHRWTHBaZmwzU1o2TjVHME5lVE9DWGROcEQxMm1rendXYlp3eWNBS0tPY2pCNjJKcmhqMVZ0U1YyM1hYamFYVWtPZnJOYXI1ZzFabmNHSERMQmMySlNRZlo0b2dZQUZkckI0Q2VSV3prRkZnZk5mdlJjcXVUQkh0Qg?oc=5,,2026-06-20T13:17:08+00:00,0,0,0,0,0.0,0,0.0
news,post,bbc553e873bf9071,- dev.chinapress.com.my. &nbsp;&nbsp;dev.chinapress.com.my,https://news.google.com/rss/articles/CBMi2wJBVV95cUxNQ1hlTFlmV2JvZmx0M3hSc2ljOENCRFpCRl9QeTBBMmEyQkVTeFpadzZMT3FlRzA3MFMxRmZlNUVjdlFMSzZSRG9nV2FGOGlBYWlqeWdtX3ZIUHU0WDgzTUNLeTlOUkc1WlRwSWd0V3UtRHVOT0dPaTZQc291UFpMTzRKZm5fcW9WRzJqN3JCMEJWN0dxYloweGI4eS1qVHI0eWxRbXRwem5YaTlvSEtNXzdEWktySmhhUkVRU2QyaXhYakRiZHd6SzViVFNldDh1TzFBX3d0SVdoR25SbmttS3JSNm5seVFyY0toUHp5Z1l2UnVJckJOOVBDT0llZTdoeHlROVhHaWpNU0F0b183VW1MS3VsLTdjNkxKU3BxUGhaM2pjRUJpdmZIT2ZfMUFKMHB0NklhNHRqNzJucWhNRjZVMUNFcmpFaXg5MGRNaFM3cWtUNWtQcVNQZw?oc=5,,2026-06-20T13:17:08+00:00,0,0,0,0,0.0,0,0.0
news,post,c4e92e0c9bcfebf8,- dev.chinapress.com.my. &nbsp;&nbsp;dev.chinapress.com.my,https://news.google.com/rss/articles/CBMingJBVV95cUxPekY1X25MOXJlLXZwcnUyS3RtRTU0dlRJSnFSejV5cVhwUjNjNkFyMkY0Z3daT2REVTNSZ19QcldxT01lSEI5RmF3RHh3OVlFYkJqSERPLUJCbEdKQnVyeUtldXFQMER6SV9FaHVXQ2ttX2lJT2xjT2JnZUktWE1tOTJHYlRkWDVWa0NVaVd6dUxobzVyUkt3bldXOGxkOUhicnJKdTNaNnY4SkRtdkExbXR6UW9YZEc4VVFWMDJzZ0FiSFJGc2ZOTEZ6WXZkV0lVTnRIaEhYUl9OYUJxbEZ6OXhvNnJXT0c5ZFc3X0NaWENoUTRXXzlGTlRiNm1YVTZvUFN1VzQzM0FMcEdNQW1JTmtSQ3FWQmZlRm56S0V3?oc=5,,2026-06-20T13:17:08+00:00,0,0,0,0,0.0,0,0.0
news,post,e2a4cf9863648a48,- dev.chinapress.com.my. &nbsp;&nbsp;dev.chinapress.com.my,https://news.google.com/rss/articles/CBMi1AJBVV95cUxNbThLYlVrN0dpVjRYZUpEdXRFSHNnWHhPLWEtcDdocmtMbC1iYjFyQ19TMUVmUzY2STYyNlhlN0MxNGxzblRQSTBoNGlhSEZLbTd6d0M5RkF2MXpOSFJ2LVBOWS1FeWJJNUMzZzVweHphMmZyOGpMQTZzdG1jMGVFVEM3RkJXYlhmRndWcXZadW0zRGhMckFQMTBGc3pIelFUSlUyMnJ6Q0gyYTNDMzJETUQwOHdDMzd2dDNVcDNTNTJCNjNQa1NHZHRkd3M2WURTTU9PZFRxM2V1Y0VtZGRVdzFSZHFVaVNnRWFPLXJsUjE5alhfOFhVeDdZcGYyd2s1elRxUllZWTZiQ0NySVZJT2RwamFRQm1PcHdadTJONlB2djlqZngzWGxpem1xbGdDWGFtMEY3QVZTQ2JjZVEtajk1bU4xV05sOEc4WDhoQVpPWVNE?oc=5,,2026-06-20T20:43:04+00:00,0,0,0,0,0.0,0,0.0
